('M0P1', 'M0P2') [[75.37243]]
('N176', 'N188') [[16.191729]]
('N7', 'N24') [[16.191725]]
('N110', 'N238') [[16.191711]]
('N74', 'N183') [[16.191582]]
('N70', 'N110') [[16.191523]]
('N78', 'N226') [[16.191519]]
('N230', 'N232') [[16.191517]]
('N213', 'N227') [[16.191517]]
('N29', 'N33') [[16.191364]]
('N214', 'N233') [[16.191162]]
('N32', 'N251') [[16.191107]]
('N17', 'N139') [[16.191065]]
('N118', 'N147') [[16.191053]]
('N2', 'N26') [[16.19099]]
('N17', 'N85') [[16.190939]]
('N147', 'N184') [[16.190933]]
('N23', 'N233') [[16.190893]]
('N160', 'N181') [[16.190845]]
('N93', 'N118') [[16.190691]]
('N84', 'N131') [[16.190645]]
('N44', 'N224') [[16.190512]]
('N80', 'N223') [[16.1905]]
('N90', 'N198') [[16.190493]]
('N99', 'N157') [[16.190447]]
('N95', 'N175') [[16.190413]]
('N198', 'N204') [[16.190317]]
('N121', 'N194') [[16.19018]]
('N17', 'N92') [[16.190145]]
('N7', 'N208') [[16.190138]]
('N60', 'N216') [[16.190126]]
('N182', 'N183') [[16.190067]]
('N20', 'N112') [[16.190052]]
('N223', 'N236') [[16.190006]]
('N89', 'N165') [[16.189987]]
('N99', 'N212') [[16.189983]]
('N179', 'N183') [[16.189959]]
('N70', 'N153') [[16.189936]]
('N49', 'N153') [[16.189932]]
('N156', 'N214') [[16.189833]]
('N176', 'N208') [[16.189817]]
('N52', 'N228') [[16.18967]]
('N165', 'N206') [[16.189629]]
('N2', 'N107') [[16.18959]]
('N17', 'N40') [[16.189524]]
('N5', 'N67') [[16.18952]]
('N21', 'N146') [[16.189518]]
('N71', 'N111') [[16.189491]]
('N6', 'N105') [[16.189487]]
('N59', 'N179') [[16.189415]]
('N63', 'N158') [[16.189384]]
('N30', 'N102') [[16.18927]]
('N94', 'N123') [[16.189217]]
('N90', 'N241') [[16.189188]]
('N149', 'N184') [[16.189175]]
('N28', 'N238') [[16.189085]]
('N91', 'N246') [[16.189013]]
('N60', 'N220') [[16.188934]]
('N233', 'N241') [[16.18887]]
('N23', 'N53') [[16.188816]]
('N60', 'N126') [[16.18875]]
('N30', 'N224') [[16.188705]]
('N0', 'N224') [[16.188654]]
('N210', 'N224') [[16.188574]]
('N126', 'N184') [[16.188543]]
('N31', 'N225') [[16.18837]]
('N17', 'N211') [[16.188313]]
('N172', 'N245') [[16.188175]]
('N164', 'M0P1') [[16.188116]]
('N3', 'N43') [[16.187857]]
('N48', 'N96') [[16.187792]]
('N93', 'N206') [[16.187784]]
('N104', 'N163') [[16.187742]]
('N77', 'N122') [[16.187653]]
('N18', 'N82') [[16.18765]]
('N196', 'N211') [[16.187605]]
('N31', 'N69') [[16.187387]]
('N91', 'N101') [[16.18727]]
('N84', 'N209') [[16.187267]]
('N35', 'N68') [[16.187231]]
('N87', 'N126') [[16.187159]]
('N30', 'N110') [[16.18714]]
('N57', 'N147') [[16.187067]]
('N191', 'N206') [[16.187006]]
('N35', 'N57') [[16.186975]]
('N234', 'N248') [[16.186874]]
('N35', 'N206') [[16.18682]]
('N83', 'N157') [[16.186794]]
('N203', 'N234') [[16.18678]]
('N172', 'N202') [[16.186626]]
('N151', 'N206') [[16.186556]]
('N126', 'N161') [[16.186548]]
('N125', 'N183') [[16.18646]]
('N178', 'N237') [[16.186321]]
('N183', 'N213') [[16.186314]]
('N77', 'N94') [[16.186308]]
('N101', 'N211') [[16.186146]]
('N91', 'N149') [[16.186134]]
('N52', 'N103') [[16.186123]]
('N23', 'N171') [[16.186058]]
('N44', 'N239') [[16.186047]]
('N124', 'N182') [[16.186039]]
('N200', 'N246') [[16.186024]]
('N103', 'N198') [[16.185957]]
('N0', 'N79') [[16.18595]]
('N120', 'N168') [[16.185863]]
('N44', 'N153') [[16.18579]]
('N151', 'N238') [[16.1857]]
('N1', 'N31') [[16.185524]]
('N203', 'N217') [[16.185516]]
('N15', 'N224') [[16.185482]]
('N52', 'N184') [[16.185377]]
('N52', 'N53') [[16.185375]]
('N136', 'N146') [[16.18535]]
('N32', 'N98') [[16.185345]]
('N137', 'N177') [[16.18532]]
('N186', 'N210') [[16.185234]]
('N14', 'N215') [[16.185232]]
('N131', 'N224') [[16.185219]]
('N26', 'N209') [[16.185202]]
('N106', 'N107') [[16.1852]]
('N83', 'N145') [[16.185192]]
('N67', 'N213') [[16.185144]]
('N145', 'N203') [[16.18512]]
('N171', 'N180') [[16.185078]]
('N112', 'N247') [[16.185078]]
('N50', 'N122') [[16.185074]]
('N56', 'N241') [[16.185066]]
('N118', 'N179') [[16.184984]]
('N67', 'N230') [[16.184923]]
('N46', 'N83') [[16.18491]]
('N12', 'M0P1') [[16.184742]]
('N67', 'N250') [[16.184446]]
('N76', 'N121') [[16.184368]]
('N148', 'N214') [[16.184208]]
('N60', 'N61') [[16.18417]]
('N91', 'N253') [[16.184103]]
('N56', 'N93') [[16.1841]]
('N109', 'N127') [[16.184072]]
('N146', 'N186') [[16.183994]]
('N46', 'N55') [[16.18396]]
('N110', 'N146') [[16.18389]]
('N151', 'N246') [[16.183775]]
('N118', 'N193') [[16.1837]]
('N46', 'N225') [[16.183672]]
('N57', 'N251') [[16.183475]]
('N61', 'N236') [[16.183418]]
('N217', 'N247') [[16.183275]]
('N18', 'N224') [[16.183104]]
('N0', 'N175') [[16.183027]]
('N67', 'N226') [[16.183008]]
('N36', 'N76') [[16.182848]]
('N45', 'N48') [[16.18282]]
('N26', 'N250') [[16.182787]]
('N122', 'N203') [[16.182726]]
('N1', 'N64') [[16.182606]]
('N80', 'N87') [[16.182547]]
('N83', 'N87') [[16.182482]]
('N74', 'N217') [[16.182459]]
('N18', 'N157') [[16.182419]]
('N14', 'N61') [[16.182419]]
('N30', 'N215') [[16.182415]]
('N113', 'M0P2') [[16.182367]]
('N52', 'N104') [[16.182365]]
('N93', 'N108') [[16.18233]]
('N12', 'N74') [[16.1822]]
('N94', 'N252') [[16.182137]]
('N176', 'N241') [[16.182047]]
('N110', 'N217') [[16.182043]]
('N108', 'N216') [[16.181978]]
('N83', 'N139') [[16.181973]]
('N175', 'N231') [[16.181969]]
('N194', 'N253') [[16.181967]]
('N66', 'N94') [[16.181938]]
('N31', 'N119') [[16.181826]]
('N172', 'N191') [[16.181799]]
('N7', 'N151') [[16.181767]]
('N167', 'N253') [[16.181623]]
('N203', 'N247') [[16.18162]]
('N79', 'N111') [[16.181591]]
('N46', 'N74') [[16.181583]]
('N72', 'N107') [[16.18149]]
('N156', 'N237') [[16.181488]]
('N175', 'N213') [[16.18145]]
('N148', 'N232') [[16.181442]]
('N91', 'N93') [[16.181406]]
('N191', 'N234') [[16.181313]]
('N47', 'N107') [[16.181145]]
('N178', 'N210') [[16.181103]]
('N10', 'N77') [[16.181078]]
('N171', 'N175') [[16.18107]]
('N63', 'N186') [[16.181019]]
('N139', 'N236') [[16.18099]]
('N106', 'N165') [[16.180971]]
('N72', 'N194') [[16.180952]]
('N24', 'N227') [[16.180946]]
('N204', 'N230') [[16.180645]]
('N167', 'N211') [[16.180635]]
('N46', 'N62') [[16.180538]]
('N100', 'N122') [[16.180464]]
('N52', 'N122') [[16.180391]]
('N124', 'N151') [[16.18034]]
('N78', 'N137') [[16.180277]]
('N2', 'N181') [[16.18015]]
('N60', 'N82') [[16.180017]]
('N1', 'N36') [[16.179962]]
('N59', 'N166') [[16.179958]]
('N55', 'N151') [[16.17993]]
('N219', 'N223') [[16.179909]]
('N18', 'N83') [[16.179857]]
('N42', 'N187') [[16.179808]]
('N43', 'N214') [[16.179743]]
('N45', 'N61') [[16.179668]]
('N19', 'N147') [[16.17961]]
('N118', 'N233') [[16.17957]]
('N30', 'N226') [[16.179518]]
('N12', 'N109') [[16.179508]]
('N107', 'N118') [[16.179497]]
('N133', 'N165') [[16.179466]]
('N124', 'N161') [[16.179424]]
('N214', 'N251') [[16.179422]]
('N38', 'N195') [[16.179398]]
('N93', 'N105') [[16.179396]]
('N2', 'N20') [[16.179289]]
('N68', 'N109') [[16.179049]]
('N55', 'N70') [[16.179043]]
('N175', 'N220') [[16.179039]]
('N52', 'N139') [[16.178865]]
('N3', 'N55') [[16.178831]]
('N97', 'N144') [[16.17883]]
('N2', 'N15') [[16.178802]]
('N43', 'N206') [[16.178774]]
('N3', 'N102') [[16.178608]]
('N97', 'N125') [[16.178408]]
('N0', 'N219') [[16.17831]]
('N192', 'N225') [[16.178234]]
('N217', 'N234') [[16.178207]]
('N145', 'N194') [[16.178171]]
('N113', 'N195') [[16.178164]]
('N76', 'N158') [[16.178143]]
('N65', 'N134') [[16.178127]]
('N29', 'N181') [[16.178041]]
('N1', 'N252') [[16.17793]]
('N125', 'N235') [[16.177809]]
('N202', 'N237') [[16.177773]]
('N7', 'N192') [[16.177721]]
('N13', 'N62') [[16.177683]]
('N214', 'N223') [[16.17764]]
('N149', 'N241') [[16.17763]]
('N55', 'N86') [[16.177618]]
('N2', 'N130') [[16.177614]]
('N66', 'N143') [[16.177534]]
('N65', 'N209') [[16.177523]]
('N144', 'N158') [[16.17732]]
('N23', 'N37') [[16.17717]]
('N186', 'N204') [[16.177153]]
('N168', 'N216') [[16.176943]]
('N7', 'N22') [[16.176922]]
('N195', 'N200') [[16.17666]]
('N97', 'N121') [[16.17665]]
('N67', 'N177') [[16.176579]]
('N59', 'N176') [[16.176493]]
('N66', 'N184') [[16.176483]]
('N104', 'N116') [[16.176466]]
('N229', 'N236') [[16.176458]]
('N25', 'N172') [[16.176317]]
('N133', 'N233') [[16.176231]]
('N68', 'N130') [[16.175976]]
('N13', 'N123') [[16.175877]]
('N53', 'N58') [[16.175869]]
('N57', 'N75') [[16.175827]]
('N143', 'N221') [[16.175823]]
('N17', 'N38') [[16.175714]]
('N13', 'N80') [[16.17566]]
('N61', 'N140') [[16.175648]]
('N35', 'N139') [[16.175549]]
('N52', 'N192') [[16.175543]]
('N121', 'N245') [[16.175531]]
('N44', 'N66') [[16.175438]]
('N61', 'N92') [[16.175432]]
('N4', 'N9') [[16.17534]]
('N120', 'N198') [[16.175234]]
('N102', 'N246') [[16.175207]]
('N219', 'N247') [[16.175001]]
('N157', 'N194') [[16.174957]]
('N170', 'N232') [[16.174946]]
('N52', 'N212') [[16.174913]]
('N32', 'N186') [[16.174881]]
('N121', 'N244') [[16.174686]]
('N13', 'N31') [[16.17464]]
('N46', 'N98') [[16.174545]]
('N41', 'N98') [[16.174528]]
('N53', 'N122') [[16.17452]]
('N168', 'N214') [[16.174467]]
('N55', 'N202') [[16.174438]]
('N42', 'N140') [[16.174372]]
('N35', 'N225') [[16.174341]]
('N48', 'N195') [[16.17427]]
('N0', 'N199') [[16.174244]]
('N10', 'N94') [[16.174242]]
('N118', 'N157') [[16.173885]]
('N53', 'N158') [[16.173882]]
('N200', 'N217') [[16.173855]]
('N192', 'N215') [[16.173779]]
('N65', 'N171') [[16.173763]]
('N120', 'N250') [[16.17376]]
('N92', 'N145') [[16.173706]]
('N206', 'N221') [[16.173672]]
('N180', 'N200') [[16.173603]]
('N47', 'N223') [[16.173584]]
('N96', 'N234') [[16.173552]]
('N17', 'N158') [[16.173452]]
('N194', 'N225') [[16.173424]]
('N149', 'N211') [[16.173412]]
('N171', 'N231') [[16.173256]]
('N171', 'N243') [[16.173244]]
('N179', 'N198') [[16.17324]]
('N9', 'N92') [[16.173199]]
('N8', 'N118') [[16.173185]]
('N140', 'N227') [[16.172977]]
('N29', 'N138') [[16.172934]]
('N51', 'N164') [[16.17289]]
('N81', 'N215') [[16.172842]]
('N178', 'N205') [[16.172825]]
('N106', 'N129') [[16.172756]]
('N62', 'N72') [[16.172728]]
('N44', 'N158') [[16.17269]]
('N72', 'N120') [[16.17252]]
('N30', 'N100') [[16.172514]]
('N84', 'N163') [[16.172447]]
('N9', 'N47') [[16.172386]]
('N26', 'N83') [[16.17224]]
('N51', 'N197') [[16.172037]]
('N72', 'N200') [[16.171902]]
('N34', 'N177') [[16.171818]]
('N45', 'N80') [[16.171467]]
('N13', 'N176') [[16.171434]]
('N68', 'N212') [[16.17127]]
('N42', 'N123') [[16.171228]]
('N42', 'N117') [[16.171148]]
('N94', 'N97') [[16.171146]]
('N47', 'N176') [[16.171095]]
('N200', 'N201') [[16.170986]]
('N90', 'N225') [[16.170944]]
('N31', 'N44') [[16.170895]]
('N51', 'N97') [[16.170866]]
('N32', 'N134') [[16.170864]]
('N41', 'N184') [[16.170853]]
('N83', 'N244') [[16.170797]]
('N137', 'N251') [[16.170753]]
('N35', 'N70') [[16.170593]]
('N60', 'N230') [[16.170565]]
('N59', 'N153') [[16.170368]]
('N48', 'N219') [[16.170305]]
('N82', 'N239') [[16.170158]]
('N100', 'N112') [[16.170107]]
('N0', 'N144') [[16.169985]]
('N80', 'N166') [[16.169962]]
('N127', 'N148') [[16.169958]]
('N68', 'N96') [[16.169743]]
('N127', 'N201') [[16.169617]]
('N37', 'N222') [[16.16955]]
('N89', 'N234') [[16.169523]]
('N51', 'N232') [[16.16939]]
('N100', 'N144') [[16.16917]]
('N217', 'N221') [[16.169111]]
('N58', 'N179') [[16.168959]]
('N39', 'N89') [[16.168955]]
('N172', 'N236') [[16.16883]]
('N102', 'N250') [[16.16883]]
('N62', 'N95') [[16.168777]]
('N35', 'M0P2') [[16.16865]]
('N52', 'N77') [[16.16864]]
('N29', 'N38') [[16.168428]]
('N144', 'N146') [[16.168356]]
('N82', 'N139') [[16.16831]]
('N62', 'N218') [[16.168251]]
('N235', 'N238') [[16.168242]]
('N92', 'N105') [[16.16818]]
('N51', 'N71') [[16.168093]]
('N60', 'N104') [[16.167904]]
('N71', 'N97') [[16.167755]]
('N13', 'N56') [[16.167751]]
('N9', 'N212') [[16.167751]]
('N139', 'N205') [[16.16771]]
('N116', 'N205') [[16.167688]]
('N62', 'N155') [[16.167627]]
('N214', 'N230') [[16.167608]]
('N157', 'N223') [[16.167475]]
('N56', 'N245') [[16.167473]]
('N179', 'N217') [[16.167423]]
('N24', 'N149') [[16.16741]]
('N29', 'N42') [[16.167349]]
('N52', 'N223') [[16.167267]]
('N45', 'N137') [[16.167213]]
('N20', 'N158') [[16.167055]]
('N111', 'N179') [[16.16702]]
('N90', 'N121') [[16.166977]]
('N118', 'N194') [[16.166924]]
('N137', 'N233') [[16.16685]]
('N135', 'N242') [[16.1668]]
('N37', 'N57') [[16.166746]]
('N125', 'N160') [[16.166733]]
('N34', 'N237') [[16.166729]]
('N22', 'N230') [[16.166729]]
('N179', 'N225') [[16.166597]]
('N70', 'N149') [[16.166544]]
('N56', 'N192') [[16.16623]]
('N90', 'N107') [[16.166124]]
('N80', 'N182') [[16.166117]]
('N181', 'N188') [[16.16606]]
('N3', 'N205') [[16.165892]]
('N94', 'N232') [[16.165705]]
('N220', 'N241') [[16.165668]]
('N72', 'N94') [[16.1655]]
('N85', 'N100') [[16.165348]]
('N19', 'N83') [[16.165302]]
('N148', 'N192') [[16.165287]]
('N33', 'N146') [[16.165241]]
('N23', 'N45') [[16.165182]]
('N46', 'N234') [[16.165169]]
('N209', 'N235') [[16.1651]]
('N52', 'N98') [[16.165049]]
('N66', 'N200') [[16.164963]]
('N107', 'N160') [[16.164898]]
('N120', 'N184') [[16.164827]]
('N86', 'N222') [[16.164804]]
('N28', 'N161') [[16.1648]]
('N100', 'N218') [[16.164772]]
('N230', 'N246') [[16.164696]]
('N31', 'N172') [[16.164623]]
('N133', 'N171') [[16.164492]]
('N84', 'N87') [[16.164486]]
('N19', 'N253') [[16.164474]]
('N77', 'N161') [[16.16447]]
('N189', 'N206') [[16.164465]]
('N167', 'N227') [[16.16445]]
('N3', 'N172') [[16.16441]]
('N25', 'N40') [[16.164293]]
('N78', 'N172') [[16.164011]]
('N158', 'N164') [[16.163843]]
('N93', 'N157') [[16.163647]]
('N96', 'N124') [[16.163553]]
('N105', 'N107') [[16.163445]]
('N155', 'N178') [[16.163376]]
('N63', 'N171') [[16.163338]]
('N79', 'N178') [[16.163284]]
('N67', 'N148') [[16.163279]]
('N236', 'N251') [[16.16324]]
('N65', 'N157') [[16.163092]]
('N19', 'N232') [[16.163092]]
('N18', 'N218') [[16.163048]]
('N71', 'N89') [[16.163038]]
('N119', 'N237') [[16.162775]]
('N115', 'N210') [[16.162767]]
('N121', 'N210') [[16.162655]]
('N2', 'N60') [[16.162579]]
('N198', 'N243') [[16.162565]]
('N42', 'N225') [[16.162346]]
('N130', 'N162') [[16.162254]]
('N68', 'N82') [[16.16222]]
('N45', 'N128') [[16.162172]]
('N149', 'N162') [[16.162146]]
('N0', 'N150') [[16.16202]]
('N208', 'N237') [[16.162008]]
('N195', 'N251') [[16.16196]]
('N127', 'N131') [[16.161917]]
('N86', 'N105') [[16.161871]]
('N43', 'N100') [[16.1618]]
('N71', 'N187') [[16.161654]]
('N116', 'N155') [[16.161627]]
('N18', 'N46') [[16.161549]]
('N28', 'N30') [[16.161528]]
('N17', 'N129') [[16.161377]]
('N94', 'N113') [[16.161238]]
('N127', 'N137') [[16.161198]]
('N21', 'N168') [[16.161194]]
('N123', 'N157') [[16.161118]]
('N48', 'N188') [[16.161085]]
('N175', 'N180') [[16.161045]]
('N47', 'N160') [[16.160917]]
('N88', 'N91') [[16.16084]]
('N8', 'N26') [[16.160748]]
('N31', 'N138') [[16.160744]]
('N53', 'N163') [[16.16071]]
('N40', 'N236') [[16.160643]]
('N39', 'N59') [[16.160637]]
('N135', 'N224') [[16.160622]]
('N46', 'N78') [[16.160563]]
('N64', 'N157') [[16.160494]]
('N5', 'N118') [[16.160475]]
('N26', 'N36') [[16.160461]]
('N126', 'N213') [[16.16046]]
('N85', 'N223') [[16.160458]]
('N11', 'N137') [[16.16042]]
('N19', 'N104') [[16.160364]]
('N91', 'N252') [[16.1603]]
('N145', 'N241') [[16.160275]]
('N32', 'N45') [[16.16023]]
('N62', 'N224') [[16.160183]]
('N34', 'N100') [[16.160177]]
('N25', 'N42') [[16.159979]]
('N5', 'N28') [[16.159853]]
('N101', 'N180') [[16.159851]]
('N146', 'N231') [[16.159815]]
('N77', 'N113') [[16.159773]]
('N188', 'N222') [[16.159752]]
('N52', 'N232') [[16.159672]]
('N104', 'N156') [[16.159557]]
('N39', 'N183') [[16.159464]]
('N8', 'N214') [[16.159458]]
('N110', 'N209') [[16.159437]]
('N36', 'N120') [[16.159397]]
('N134', 'N157') [[16.159294]]
('N113', 'N186') [[16.159292]]
('N157', 'N200') [[16.159208]]
('N130', 'N150') [[16.159159]]
('N13', 'N165') [[16.159134]]
('N37', 'N107') [[16.159126]]
('N223', 'N224') [[16.159018]]
('N62', 'N147') [[16.15898]]
('N83', 'N235') [[16.158932]]
('N87', 'N230') [[16.158895]]
('N109', 'N247') [[16.15885]]
('N122', 'N161') [[16.158775]]
('N42', 'N70') [[16.15875]]
('N105', 'N246') [[16.158648]]
('N207', 'N238') [[16.158573]]
('N48', 'N168') [[16.158535]]
('N13', 'N230') [[16.15852]]
('N79', 'N133') [[16.158453]]
('N15', 'N210') [[16.158407]]
('N17', 'N201') [[16.158314]]
('N35', 'N46') [[16.158129]]
('N12', 'N168') [[16.158005]]
('N181', 'N197') [[16.157875]]
('N101', 'N229') [[16.157848]]
('N171', 'N182') [[16.157787]]
('N176', 'N198') [[16.157745]]
('N72', 'N201') [[16.157726]]
('N30', 'N104') [[16.157722]]
('N5', 'N84') [[16.157679]]
('N101', 'N153') [[16.15763]]
('N99', 'N125') [[16.15762]]
('N68', 'N71') [[16.157557]]
('N105', 'N175') [[16.157463]]
('N60', 'N213') [[16.157259]]
('N100', 'N226') [[16.157232]]
('N68', 'N86') [[16.157232]]
('N109', 'N175') [[16.157139]]
('N72', 'N176') [[16.157093]]
('N223', 'N239') [[16.157026]]
('N46', 'N214') [[16.15698]]
('N10', 'N194') [[16.156889]]
('N30', 'N184') [[16.15666]]
('N209', 'N247') [[16.156652]]
('N94', 'N195') [[16.15654]]
('N26', 'N226') [[16.156515]]
('N61', 'N70') [[16.1565]]
('N41', 'N149') [[16.156494]]
('N148', 'N176') [[16.156397]]
('N29', 'N231') [[16.156334]]
('N146', 'N198') [[16.156326]]
('N72', 'N183') [[16.156275]]
('N66', 'N146') [[16.156195]]
('N75', 'N175') [[16.156176]]
('N78', 'N163') [[16.156166]]
('N92', 'N124') [[16.155779]]
('N30', 'N199') [[16.15558]]
('N35', 'N229') [[16.155542]]
('N5', 'N57') [[16.155464]]
('N157', 'N224') [[16.15542]]
('N21', 'N246') [[16.155396]]
('N15', 'N36') [[16.15535]]
('N12', 'N29') [[16.155325]]
('N51', 'N205') [[16.155266]]
('N75', 'N230') [[16.155195]]
('N89', 'N130') [[16.155167]]
('N42', 'N110') [[16.155163]]
('N103', 'N213') [[16.155151]]
('N31', 'N102') [[16.15508]]
('N23', 'N172') [[16.155022]]
('N8', 'N202') [[16.15495]]
('N209', 'N210') [[16.154879]]
('N41', 'N171') [[16.154879]]
('N32', 'N153') [[16.15478]]
('N3', 'N217') [[16.154642]]
('N106', 'N149') [[16.154509]]
('N112', 'N118') [[16.154385]]
('N85', 'N161') [[16.15432]]
('N2', 'N95') [[16.154312]]
('N199', 'N250') [[16.154299]]
('N9', 'N187') [[16.154154]]
('N55', 'N157') [[16.15411]]
('N34', 'N126') [[16.1541]]
('N169', 'N184') [[16.153982]]
('N107', 'N112') [[16.153833]]
('N23', 'N127') [[16.153831]]
('N13', 'N66') [[16.153738]]
('N97', 'N250') [[16.153723]]
('N31', 'N37') [[16.153694]]
('N112', 'N153') [[16.153687]]
('N80', 'N102') [[16.153664]]
('N145', 'N177') [[16.153542]]
('N145', 'N243') [[16.153515]]
('N181', 'N222') [[16.15345]]
('N150', 'N171') [[16.153446]]
('N9', 'N242') [[16.15344]]
('N47', 'N126') [[16.153362]]
('N107', 'N227') [[16.153313]]
('N5', 'N63') [[16.153269]]
('N240', 'M0P1') [[16.15313]]
('N88', 'N233') [[16.15305]]
('N5', 'N92') [[16.15304]]
('N1', 'N39') [[16.153038]]
('N206', 'N252') [[16.153027]]
('N5', 'N195') [[16.152983]]
('N44', 'N195') [[16.152935]]
('N26', 'N238') [[16.15293]]
('N25', 'N201') [[16.15286]]
('N53', 'N76') [[16.152847]]
('N65', 'N102') [[16.152554]]
('N218', 'N224') [[16.152515]]
('N223', 'N229') [[16.152512]]
('N7', 'N117') [[16.152487]]
('N18', 'N203') [[16.152445]]
('N112', 'N237') [[16.152407]]
('N34', 'N80') [[16.15232]]
('N137', 'N147') [[16.152079]]
('N45', 'N91') [[16.15207]]
('N154', 'N198') [[16.152048]]
('N46', 'N118') [[16.151875]]
('N50', 'N246') [[16.15187]]
('N157', 'N172') [[16.1518]]
('N125', 'N180') [[16.151737]]
('N86', 'N220') [[16.151712]]
('N23', 'N26') [[16.151659]]
('N42', 'N111') [[16.151634]]
('N63', 'N227') [[16.151546]]
('N149', 'N226') [[16.151499]]
('N77', 'N181') [[16.151468]]
('N172', 'N198') [[16.151466]]
('N104', 'N120') [[16.151451]]
('N227', 'N235') [[16.151436]]
('N19', 'N217') [[16.151419]]
('N3', 'N63') [[16.151373]]
('N45', 'N112') [[16.151363]]
('N107', 'N246') [[16.151354]]
('N109', 'N177') [[16.151316]]
('N78', 'N236') [[16.151194]]
('N99', 'N153') [[16.151133]]
('N126', 'N194') [[16.151094]]
('N74', 'M0P2') [[16.151089]]
('N11', 'N231') [[16.151087]]
('N41', 'N215') [[16.151083]]
('N193', 'N252') [[16.15108]]
('N100', 'N103') [[16.15104]]
('N15', 'N46') [[16.150915]]
('N97', 'N213') [[16.150913]]
('N1', 'N47') [[16.150902]]
('N23', 'N52') [[16.15079]]
('N71', 'N216') [[16.15071]]
('N189', 'N244') [[16.150648]]
('N61', 'N131') [[16.150642]]
('N53', 'N251') [[16.150616]]
('N47', 'N205') [[16.150597]]
('N149', 'N167') [[16.15037]]
('N28', 'N250') [[16.150352]]
('N43', 'N45') [[16.150322]]
('N121', 'N158') [[16.15031]]
('N7', 'N9') [[16.150244]]
('N172', 'N222') [[16.150208]]
('N231', 'N243') [[16.150055]]
('N25', 'N244') [[16.150053]]
('N187', 'N188') [[16.149998]]
('N63', 'N118') [[16.149984]]
('N155', 'N232') [[16.149948]]
('N40', 'N211') [[16.149874]]
('N7', 'N241') [[16.149757]]
('N13', 'N86') [[16.149717]]
('N46', 'N236') [[16.149683]]
('N77', 'N93') [[16.149622]]
('N47', 'N95') [[16.149614]]
('N13', 'N157') [[16.14957]]
('N170', 'N175') [[16.149548]]
('N180', 'N198') [[16.149376]]
('N149', 'N222') [[16.14932]]
('N133', 'N250') [[16.149303]]
('N72', 'N234') [[16.149258]]
('N120', 'N222') [[16.14912]]
('N61', 'N186') [[16.148966]]
('N189', 'N253') [[16.148918]]
('N68', 'N238') [[16.148867]]
('N39', 'N172') [[16.148857]]
('N157', 'N227') [[16.148829]]
('N144', 'N215') [[16.148815]]
('N112', 'N233') [[16.148682]]
('N75', 'N233') [[16.148643]]
('N107', 'N251') [[16.148624]]
('N34', 'N165') [[16.148594]]
('N108', 'N188') [[16.148436]]
('N65', 'N72') [[16.148394]]
('N6', 'N121') [[16.148327]]
('N94', 'N134') [[16.148325]]
('N91', 'N223') [[16.148197]]
('N147', 'N155') [[16.148176]]
('N84', 'N178') [[16.14804]]
('N93', 'N211') [[16.148005]]
('N78', 'N216') [[16.147951]]
('N188', 'N219') [[16.147844]]
('N21', 'N52') [[16.147842]]
('N107', 'N147') [[16.147825]]
('N117', 'N244') [[16.147755]]
('N56', 'N94') [[16.147552]]
('N131', 'N180') [[16.147549]]
('N42', 'N163') [[16.147547]]
('N32', 'N33') [[16.147446]]
('N20', 'N124') [[16.147314]]
('N148', 'N246') [[16.147203]]
('N67', 'N163') [[16.147173]]
('N48', 'N230') [[16.147074]]
('N117', 'N143') [[16.147017]]
('N131', 'N216') [[16.146978]]
('N30', 'N175') [[16.146957]]
('N6', 'N35') [[16.146952]]
('N1', 'N151') [[16.146938]]
('N74', 'N91') [[16.146921]]
('N134', 'N242') [[16.14691]]
('N154', 'N231') [[16.146887]]
('N72', 'N137') [[16.146822]]
('N83', 'N100') [[16.14671]]
('N160', 'N215') [[16.1467]]
('N49', 'N206') [[16.146631]]
('N36', 'N106') [[16.146578]]
('N8', 'N86') [[16.146479]]
('N3', 'N117') [[16.146349]]
('N146', 'N230') [[16.146276]]
('N144', 'N179') [[16.146248]]
('N82', 'N238') [[16.14624]]
('N139', 'N237') [[16.146114]]
('N62', 'N70') [[16.146069]]
('N72', 'N246') [[16.146042]]
('N32', 'N78') [[16.145824]]
('N137', 'N160') [[16.145811]]
('N32', 'N60') [[16.145792]]
('N62', 'N89') [[16.145752]]
('N27', 'N51') [[16.145742]]
('N52', 'N61') [[16.145739]]
('N124', 'N218') [[16.145725]]
('N37', 'N210') [[16.145662]]
('N106', 'N253') [[16.145607]]
('N47', 'N71') [[16.145592]]
('N6', 'N124') [[16.145582]]
('N70', 'N147') [[16.145535]]
('N11', 'N56') [[16.14547]]
('N61', 'N247') [[16.145456]]
('N76', 'N236') [[16.145449]]
('N74', 'N125') [[16.145424]]
('N34', 'N53') [[16.145416]]
('N113', 'N194') [[16.14536]]
('N98', 'N230') [[16.14506]]
('N28', 'N236') [[16.145044]]
('N7', 'N144') [[16.144983]]
('N7', 'N226') [[16.14494]]
('N150', 'N219') [[16.14482]]
('N193', 'N234') [[16.144678]]
('N237', 'N241') [[16.144665]]
('N193', 'N247') [[16.144642]]
('N193', 'N250') [[16.144587]]
('N147', 'N168') [[16.144558]]
('N124', 'N209') [[16.144491]]
('N76', 'N195') [[16.144484]]
('N3', 'N195') [[16.144209]]
('N137', 'N225') [[16.144117]]
('N47', 'N83') [[16.144117]]
('N6', 'N91') [[16.144089]]
