('M0P1', 'M0P2') [[36.49033]]
('N131', 'N161') [[16.685661]]
('N7', 'N23') [[16.685616]]
('N90', 'N232') [[16.685432]]
('N118', 'N174') [[16.685421]]
('N101', 'M0P1') [[16.685394]]
('N194', 'N240') [[16.685387]]
('N85', 'N92') [[16.68537]]
('N46', 'N122') [[16.685318]]
('N97', 'N98') [[16.685213]]
('N27', 'N230') [[16.685188]]
('N35', 'N90') [[16.68516]]
('N69', 'N247') [[16.685152]]
('N22', 'N204') [[16.68515]]
('N54', 'N127') [[16.685059]]
('N143', 'N193') [[16.685053]]
('N176', 'N229') [[16.685047]]
('N64', 'N252') [[16.684965]]
('N23', 'N125') [[16.684965]]
('N102', 'N106') [[16.684906]]
('N17', 'M0P2') [[16.68488]]
('N150', 'N218') [[16.684809]]
('N119', 'N228') [[16.684736]]
('N30', 'N130') [[16.68449]]
('N183', 'N208') [[16.684486]]
('N91', 'N206') [[16.684475]]
('N149', 'N169') [[16.68447]]
('N42', 'N176') [[16.684258]]
('N19', 'M0P2') [[16.684216]]
('N157', 'N172') [[16.684204]]
('N57', 'N186') [[16.684149]]
('N33', 'N109') [[16.6841]]
('N158', 'N237') [[16.684021]]
('N15', 'N64') [[16.683973]]
('N22', 'N176') [[16.683826]]
('N101', 'N237') [[16.683819]]
('N14', 'N177') [[16.683811]]
('N146', 'N182') [[16.683758]]
('N92', 'N193') [[16.683731]]
('N72', 'N86') [[16.683634]]
('N120', 'N133') [[16.683615]]
('N85', 'N96') [[16.683458]]
('N196', 'N213') [[16.683414]]
('N122', 'N228') [[16.683413]]
('N58', 'N131') [[16.68339]]
('N206', 'N222') [[16.683323]]
('N72', 'N98') [[16.683239]]
('N4', 'N90') [[16.683144]]
('N149', 'N206') [[16.683125]]
('N81', 'N165') [[16.68301]]
('N204', 'N228') [[16.68291]]
('N158', 'N234') [[16.682753]]
('N41', 'N232') [[16.682747]]
('N35', 'N184') [[16.68254]]
('N14', 'N38') [[16.682491]]
('N4', 'N243') [[16.682468]]
('N54', 'N136') [[16.682205]]
('N33', 'N125') [[16.682177]]
('N90', 'N161') [[16.682165]]
('N35', 'N253') [[16.682032]]
('N81', 'N162') [[16.681965]]
('N57', 'N127') [[16.681917]]
('N108', 'N122') [[16.681883]]
('N59', 'N186') [[16.681812]]
('N163', 'N178') [[16.681793]]
('N218', 'N253') [[16.68179]]
('N41', 'N71') [[16.681778]]
('N17', 'N176') [[16.681707]]
('N18', 'N68') [[16.681684]]
('N89', 'N128') [[16.68162]]
('N75', 'N188') [[16.68158]]
('N16', 'N24') [[16.681505]]
('N117', 'N191') [[16.681503]]
('N43', 'N209') [[16.681488]]
('N134', 'N178') [[16.6814]]
('N123', 'N162') [[16.681345]]
('N223', 'N233') [[16.681276]]
('N108', 'N191') [[16.68114]]
('N122', 'N226') [[16.681114]]
('N23', 'N236') [[16.681076]]
('N95', 'N102') [[16.681015]]
('N166', 'N177') [[16.680971]]
('N41', 'N141') [[16.680868]]
('N162', 'N207') [[16.680859]]
('N92', 'N189') [[16.68082]]
('N121', 'N129') [[16.680737]]
('N114', 'N223') [[16.680595]]
('N96', 'N162') [[16.680529]]
('N170', 'N186') [[16.680483]]
('N85', 'N139') [[16.680466]]
('N131', 'N132') [[16.680462]]
('N121', 'N168') [[16.68031]]
('N166', 'N227') [[16.680279]]
('N129', 'M0P1') [[16.680113]]
('N50', 'N129') [[16.680063]]
('N66', 'N149') [[16.680054]]
('N14', 'N21') [[16.67989]]
('N47', 'N172') [[16.679869]]
('N47', 'N59') [[16.679829]]
('N5', 'N13') [[16.679714]]
('N7', 'N17') [[16.679695]]
('N27', 'N153') [[16.679693]]
('N48', 'N202') [[16.679691]]
('N129', 'N199') [[16.679653]]
('N15', 'N215') [[16.67965]]
('N6', 'N13') [[16.679611]]
('N140', 'N181') [[16.679468]]
('N12', 'N232') [[16.679403]]
('N178', 'N226') [[16.679375]]
('N154', 'N165') [[16.679281]]
('N78', 'N145') [[16.67915]]
('N75', 'N139') [[16.679146]]
('N118', 'N124') [[16.679142]]
('N124', 'N223') [[16.67913]]
('N146', 'N192') [[16.679104]]
('N241', 'N249') [[16.67905]]
('N93', 'N244') [[16.67905]]
('N77', 'N184') [[16.678965]]
('N69', 'N131') [[16.678957]]
('N86', 'N226') [[16.678911]]
('N161', 'N219') [[16.678873]]
('N6', 'N95') [[16.67885]]
('N5', 'N74') [[16.678741]]
('N25', 'N111') [[16.678633]]
('N114', 'N201') [[16.678596]]
('N127', 'N241') [[16.678577]]
('N69', 'N142') [[16.67854]]
('N146', 'N222') [[16.678381]]
('N48', 'N245') [[16.678352]]
('N94', 'N111') [[16.67829]]
('N103', 'N180') [[16.678278]]
('N101', 'N228') [[16.678215]]
('N122', 'N157') [[16.678173]]
('N86', 'N145') [[16.678116]]
('N149', 'N154') [[16.678091]]
('N14', 'N160') [[16.677965]]
('N13', 'N181') [[16.677948]]
('N33', 'N165') [[16.67789]]
('N54', 'N142') [[16.677753]]
('N83', 'N200') [[16.677631]]
('N172', 'N190') [[16.677546]]
('N90', 'N238') [[16.6775]]
('N176', 'N238') [[16.67727]]
('N193', 'N205') [[16.677134]]
('N31', 'N146') [[16.677029]]
('N168', 'N210') [[16.67702]]
('N45', 'N54') [[16.67702]]
('N116', 'N124') [[16.676992]]
('N204', 'N231') [[16.676897]]
('N92', 'N236') [[16.676865]]
('N197', 'N226') [[16.676762]]
('N127', 'N193') [[16.676743]]
('N212', 'N243') [[16.676619]]
('N83', 'N135') [[16.67658]]
('N100', 'N111') [[16.676546]]
('N69', 'N114') [[16.676529]]
('N8', 'N124') [[16.676472]]
('N31', 'N56') [[16.676426]]
('N31', 'N51') [[16.676353]]
('N30', 'N204') [[16.67635]]
('N78', 'N120') [[16.676271]]
('N130', 'N166') [[16.676228]]
('N120', 'N152') [[16.676037]]
('N121', 'N200') [[16.675926]]
('N17', 'N98') [[16.675922]]
('N90', 'N148') [[16.675898]]
('N140', 'N191') [[16.675886]]
('N22', 'N129') [[16.67583]]
('N14', 'N114') [[16.675781]]
('N48', 'N70') [[16.675758]]
('N157', 'N235') [[16.67572]]
('N122', 'N221') [[16.675674]]
('N157', 'N236') [[16.675665]]
('N72', 'N178') [[16.675594]]
('N124', 'N207') [[16.67559]]
('N47', 'N236') [[16.675383]]
('N13', 'N161') [[16.675371]]
('N24', 'N231') [[16.675072]]
('N5', 'N183') [[16.675045]]
('N52', 'N216') [[16.674866]]
('N92', 'N127') [[16.674809]]
('N93', 'N99') [[16.674725]]
('N125', 'N151') [[16.674707]]
('N9', 'N115') [[16.674698]]
('N148', 'N172') [[16.674543]]
('N40', 'N172') [[16.67453]]
('N156', 'N179') [[16.674456]]
('N185', 'N193') [[16.674358]]
('N13', 'N216') [[16.67416]]
('N80', 'N125') [[16.67407]]
('N54', 'N74') [[16.67406]]
('N83', 'N249') [[16.674051]]
('N120', 'N215') [[16.673893]]
('N133', 'N179') [[16.673717]]
('N84', 'N185') [[16.67371]]
('N207', 'N221') [[16.673697]]
('N60', 'N234') [[16.673586]]
('N47', 'N201') [[16.673573]]
('N176', 'N196') [[16.673481]]
('N148', 'N162') [[16.673462]]
('N100', 'N160') [[16.673437]]
('N105', 'N218') [[16.67338]]
('N166', 'N216') [[16.673365]]
('N78', 'N164') [[16.67336]]
('N195', 'N224') [[16.673296]]
('N55', 'N140') [[16.673273]]
('N119', 'N199') [[16.673246]]
('N37', 'N123') [[16.673172]]
('N142', 'N160') [[16.67314]]
('N41', 'N66') [[16.67302]]
('N89', 'N197') [[16.672987]]
('N21', 'N77') [[16.672947]]
('N14', 'N22') [[16.672926]]
('N43', 'N166') [[16.672894]]
('N94', 'N161') [[16.67275]]
('N135', 'N241') [[16.672731]]
('N27', 'N67') [[16.672657]]
('N14', 'N203') [[16.672642]]
('N228', 'N242') [[16.672573]]
('N37', 'N104') [[16.672447]]
('N125', 'N225') [[16.672422]]
('N109', 'N144') [[16.672129]]
('N98', 'N173') [[16.672129]]
('N79', 'N111') [[16.672009]]
('N40', 'N92') [[16.67199]]
('N63', 'N208') [[16.6718]]
('N218', 'N237') [[16.671772]]
('N56', 'N113') [[16.671726]]
('N83', 'N229') [[16.67151]]
('N121', 'N223') [[16.671461]]
('N6', 'N90') [[16.671421]]
('N34', 'N65') [[16.671362]]
('N67', 'N192') [[16.671274]]
('N184', 'N198') [[16.671255]]
('N27', 'N34') [[16.671198]]
('N100', 'N104') [[16.67118]]
('N113', 'N201') [[16.671125]]
('N63', 'N84') [[16.671011]]
('N80', 'N182') [[16.670979]]
('N54', 'N123') [[16.670967]]
('N79', 'N225') [[16.670893]]
('N125', 'N185') [[16.67083]]
('N31', 'N135') [[16.670828]]
('N42', 'N127') [[16.670786]]
('N37', 'N60') [[16.670784]]
('N196', 'N241') [[16.67075]]
('N72', 'N92') [[16.670622]]
('N119', 'N206') [[16.6705]]
('N61', 'N245') [[16.670492]]
('N42', 'N235') [[16.670424]]
('N154', 'N216') [[16.670286]]
('N18', 'N181') [[16.670267]]
('N214', 'N234') [[16.670183]]
('N109', 'N162') [[16.670177]]
('N223', 'N248') [[16.670172]]
('N25', 'N57') [[16.670128]]
('N78', 'N85') [[16.670122]]
('N170', 'N193') [[16.669922]]
('N172', 'N192') [[16.669865]]
('N30', 'N221') [[16.669794]]
('N135', 'N157') [[16.66973]]
('N178', 'N209') [[16.669565]]
('N43', 'N186') [[16.669537]]
('N149', 'N159') [[16.669382]]
('N103', 'N120') [[16.66921]]
('N42', 'N157') [[16.669079]]
('N92', 'N105') [[16.66904]]
('N65', 'N101') [[16.668966]]
('N166', 'N233') [[16.668823]]
('N65', 'N178') [[16.668781]]
('N157', 'N178') [[16.668743]]
('N25', 'N239') [[16.668682]]
('N151', 'N185') [[16.668596]]
('N114', 'N195') [[16.668478]]
('N57', 'N65') [[16.668459]]
('N90', 'N240') [[16.668362]]
('N14', 'N129') [[16.668356]]
('N83', 'N85') [[16.668346]]
('N145', 'N181') [[16.668266]]
('N23', 'N54') [[16.668161]]
('N146', 'N186') [[16.668104]]
('N80', 'N215') [[16.668056]]
('N16', 'N184') [[16.667982]]
('N105', 'N212') [[16.667978]]
('N101', 'N150') [[16.66796]]
('N24', 'N197') [[16.66788]]
('N77', 'N85') [[16.667826]]
('N59', 'N233') [[16.667751]]
('N33', 'N149') [[16.667727]]
('N251', 'M0P1') [[16.667551]]
('N117', 'N251') [[16.667389]]
('N36', 'N216') [[16.667324]]
('N134', 'N200') [[16.667143]]
('N48', 'N107') [[16.666998]]
('N120', 'N153') [[16.66692]]
('N135', 'N192') [[16.666845]]
('N58', 'N103') [[16.666845]]
('N190', 'N194') [[16.666765]]
('N30', 'N112') [[16.666735]]
('N5', 'N224') [[16.666721]]
('N131', 'N223') [[16.66669]]
('N192', 'N228') [[16.666615]]
('N234', 'N238') [[16.666504]]
('N116', 'N194') [[16.666473]]
('N157', 'N222') [[16.666445]]
('N16', 'N34') [[16.666407]]
('N131', 'N166') [[16.666203]]
('N6', 'N158') [[16.666107]]
('N109', 'N186') [[16.66608]]
('N1', 'N176') [[16.666027]]
('N117', 'N198') [[16.665974]]
('N21', 'N234') [[16.66594]]
('N153', 'N165') [[16.665901]]
('N120', 'N239') [[16.665882]]
('N90', 'N142') [[16.665771]]
('N52', 'N183') [[16.665754]]
('N2', 'N191') [[16.665665]]
('N201', 'N221') [[16.665638]]
('N83', 'N157') [[16.665535]]
('N48', 'N195') [[16.665445]]
('N117', 'N243') [[16.665398]]
('N164', 'N200') [[16.66534]]
('N76', 'N144') [[16.665321]]
('N105', 'N135') [[16.665237]]
('N0', 'N98') [[16.665144]]
('N15', 'N243') [[16.665047]]
('N74', 'N132') [[16.665043]]
('N194', 'N207') [[16.664925]]
('N202', 'M0P2') [[16.664907]]
('N63', 'N73') [[16.664896]]
('N150', 'N222') [[16.66489]]
('N91', 'N194') [[16.664871]]
('N140', 'N253') [[16.664856]]
('N119', 'N190') [[16.664776]]
('N149', 'N192') [[16.664711]]
('N38', 'N88') [[16.664661]]
('N106', 'N186') [[16.664656]]
('N204', 'N241') [[16.664595]]
('N46', 'N198') [[16.664484]]
('N83', 'N158') [[16.664473]]
('N89', 'N196') [[16.664303]]
('N144', 'N178') [[16.664248]]
('N163', 'N182') [[16.66417]]
('N47', 'N92') [[16.6641]]
('N102', 'N240') [[16.66407]]
('N87', 'N196') [[16.664038]]
('N209', 'N220') [[16.663973]]
('N45', 'N185') [[16.663956]]
('N59', 'N223') [[16.663715]]
('N99', 'N185') [[16.663698]]
('N48', 'N199') [[16.663591]]
('N14', 'N116') [[16.663584]]
('N115', 'N193') [[16.663559]]
('N105', 'N165') [[16.66341]]
('N98', 'N170') [[16.663364]]
('N185', 'N240') [[16.663296]]
('N105', 'N252') [[16.663288]]
('N128', 'N245') [[16.663263]]
('N99', 'N141') [[16.663198]]
('N181', 'N235') [[16.663183]]
('N72', 'N132') [[16.663095]]
('N8', 'N22') [[16.663069]]
('N86', 'N223') [[16.663008]]
('N68', 'N160') [[16.662817]]
('N149', 'N249') [[16.662806]]
('N33', 'N46') [[16.662783]]
('N7', 'N105') [[16.6627]]
('N38', 'N228') [[16.662567]]
('N164', 'N203') [[16.662561]]
('N116', 'N191') [[16.662514]]
('N78', 'N196') [[16.6625]]
('N100', 'N150') [[16.662388]]
('N95', 'N224') [[16.662313]]
('N150', 'N242') [[16.662287]]
('N31', 'N94') [[16.66222]]
('N109', 'N168') [[16.662186]]
('N61', 'N145') [[16.662144]]
('N234', 'N251') [[16.662102]]
('N116', 'N171') [[16.662027]]
('N41', 'N94') [[16.662024]]
('N157', 'N243') [[16.661974]]
('N31', 'N113') [[16.66185]]
('N142', 'N201') [[16.661808]]
('N33', 'N54') [[16.661776]]
('N12', 'N14') [[16.66165]]
('N8', 'N141') [[16.661478]]
('N12', 'N161') [[16.661474]]
('N166', 'N209') [[16.66146]]
('N25', 'N34') [[16.661444]]
('N75', 'N90') [[16.661263]]
('N201', 'N226') [[16.661236]]
('N211', 'N229') [[16.66121]]
('N8', 'N234') [[16.661057]]
('N155', 'N201') [[16.660925]]
('N12', 'N112') [[16.66086]]
('N15', 'N129') [[16.660795]]
('N30', 'N109') [[16.660734]]
('N167', 'N201') [[16.66067]]
('N48', 'N127') [[16.660639]]
('N131', 'N176') [[16.660566]]
('N99', 'N128') [[16.6605]]
('N90', 'N197') [[16.660494]]
('N8', 'N90') [[16.660292]]
('N124', 'N226') [[16.660288]]
('N223', 'N243') [[16.66026]]
('N159', 'M0P2') [[16.66026]]
('N158', 'N162') [[16.66026]]
('N11', 'N228') [[16.66024]]
('N17', 'N135') [[16.660234]]
('N36', 'N98') [[16.660183]]
('N65', 'N235') [[16.66018]]
('N229', 'N235') [[16.660152]]
('N108', 'N176') [[16.660076]]
('N145', 'N159') [[16.660051]]
('N13', 'N253') [[16.660028]]
('N17', 'N168') [[16.659952]]
('N16', 'N197') [[16.65993]]
('N111', 'N142') [[16.659813]]
('N85', 'N133') [[16.659767]]
('N14', 'N156') [[16.659706]]
('N25', 'N244') [[16.659658]]
('N28', 'N131') [[16.6596]]
('N112', 'N211') [[16.65957]]
('N119', 'N231') [[16.65951]]
('N108', 'N226') [[16.659481]]
('N59', 'N163') [[16.659445]]
('N33', 'N224') [[16.659374]]
('N21', 'N59') [[16.659277]]
('N119', 'N156') [[16.659243]]
('N22', 'N149') [[16.659235]]
('N47', 'N105') [[16.659208]]
('N150', 'N230') [[16.659164]]
('N47', 'N207') [[16.659122]]
('N123', 'N244') [[16.659088]]
('N101', 'N113') [[16.659086]]
('N211', 'N237') [[16.65908]]
('N25', 'N65') [[16.659052]]
('N44', 'N120') [[16.658995]]
('N118', 'N142') [[16.65899]]
('N193', 'N233') [[16.658901]]
('N80', 'N234') [[16.658827]]
('N186', 'N222') [[16.658707]]
('N38', 'N100') [[16.658636]]
('N105', 'N126') [[16.658634]]
('N79', 'N83') [[16.658577]]
('N4', 'N191') [[16.658562]]
('N66', 'N146') [[16.658413]]
('N141', 'N183') [[16.658205]]
('N30', 'N240') [[16.658098]]
('N160', 'N216') [[16.65784]]
('N79', 'N229') [[16.657736]]
('N116', 'N131') [[16.657711]]
('N198', 'N233') [[16.657644]]
('N13', 'N96') [[16.657612]]
('N160', 'N196') [[16.657578]]
('N30', 'N108') [[16.65757]]
('N155', 'N244') [[16.657547]]
('N42', 'N209') [[16.657253]]
('N231', 'N240') [[16.65719]]
('N65', 'N197') [[16.657122]]
('N67', 'N243') [[16.657087]]
('N23', 'N103') [[16.656889]]
('N13', 'N128') [[16.656849]]
('N218', 'N230') [[16.656538]]
('N8', 'N64') [[16.656492]]
('N111', 'N128') [[16.656487]]
('N180', 'N194') [[16.656414]]
('N79', 'N184') [[16.656412]]
('N129', 'N234') [[16.656393]]
('N161', 'N162') [[16.656261]]
('N25', 'N46') [[16.656153]]
('N46', 'N223') [[16.656145]]
('N155', 'M0P1') [[16.656141]]
('N107', 'N172') [[16.656115]]
('N165', 'N253') [[16.656013]]
('N146', 'N229') [[16.655956]]
('N4', 'N183') [[16.655882]]
('N94', 'N168') [[16.655846]]
('N229', 'N242') [[16.65582]]
('N54', 'N139') [[16.655674]]
('N157', 'N180') [[16.655638]]
('N54', 'N226') [[16.65553]]
('N94', 'N238') [[16.655338]]
('N37', 'N53') [[16.65529]]
('N218', 'N251') [[16.655205]]
('N157', 'N163') [[16.655106]]
('N160', 'N183') [[16.65497]]
('N161', 'M0P2') [[16.654871]]
('N5', 'N24') [[16.654856]]
('N40', 'N123') [[16.654842]]
('N33', 'N35') [[16.654741]]
('N122', 'N207') [[16.654728]]
('N128', 'N176') [[16.654726]]
('N69', 'N79') [[16.65472]]
('N42', 'N228') [[16.654675]]
('N91', 'N237') [[16.654593]]
('N182', 'N224') [[16.654463]]
('N25', 'N170') [[16.654385]]
('N37', 'N128') [[16.65438]]
('N31', 'N199') [[16.654327]]
('N77', 'N222') [[16.654316]]
('N122', 'N130') [[16.654053]]
('N94', 'N166') [[16.654041]]
('N171', 'N194') [[16.65364]]
('N21', 'N209') [[16.65364]]
('N68', 'N141') [[16.6536]]
('N1', 'N27') [[16.65359]]
('N102', 'N243') [[16.653555]]
('N218', 'N244') [[16.653547]]
('N12', 'N193') [[16.65351]]
('N112', 'N115') [[16.653172]]
('N24', 'N119') [[16.653147]]
('N86', 'N151') [[16.653011]]
('N12', 'N122') [[16.652956]]
('N30', 'N126') [[16.652918]]
('N21', 'N54') [[16.652916]]
('N134', 'N221') [[16.652807]]
('N144', 'N146') [[16.652578]]
('N159', 'N224') [[16.6525]]
('N118', 'N211') [[16.652496]]
('N37', 'N249') [[16.651995]]
('N59', 'N61') [[16.651794]]
('N161', 'N197') [[16.65178]]
('N30', 'N68') [[16.651766]]
('N181', 'N234') [[16.651749]]
('N139', 'N223') [[16.651663]]
('N129', 'N186') [[16.651634]]
('N166', 'N194') [[16.651588]]
('N37', 'N57') [[16.65146]]
('N169', 'N223') [[16.651398]]
('N156', 'N185') [[16.651346]]
('N199', 'N226') [[16.651274]]
('N140', 'N228') [[16.651236]]
('N179', 'N208') [[16.651184]]
('N120', 'N227') [[16.651077]]
('N90', 'N226') [[16.651035]]
('N40', 'N145') [[16.650698]]
('N84', 'N181') [[16.65067]]
('N30', 'N207') [[16.65063]]
('N182', 'N232') [[16.650629]]
('N216', 'N219') [[16.650623]]
('N170', 'N234') [[16.650455]]
('N7', 'N72') [[16.65044]]
('N222', 'N229') [[16.650368]]
('N14', 'N183') [[16.650309]]
('N183', 'N233') [[16.650248]]
('N185', 'N207') [[16.650238]]
('N37', 'N113') [[16.650158]]
('N109', 'N243') [[16.650126]]
('N82', 'N144') [[16.650108]]
('N14', 'N191') [[16.650043]]
('N29', 'N190') [[16.649977]]
('N48', 'N218') [[16.649906]]
('N54', 'N83') [[16.649895]]
('N47', 'N64') [[16.649862]]
('N33', 'N245') [[16.649837]]
('N198', 'N253') [[16.649797]]
('N17', 'N166') [[16.649752]]
('N64', 'N114') [[16.649704]]
('N25', 'N130') [[16.649588]]
('N31', 'N213') [[16.649504]]
('N154', 'N168') [[16.649487]]
('N7', 'N98') [[16.64946]]
('N3', 'N105') [[16.649363]]
('N99', 'N131') [[16.649279]]
('N194', 'N204') [[16.64922]]
('N17', 'N63') [[16.649214]]
('N125', 'N233') [[16.649204]]
('N81', 'N237') [[16.649082]]
('N29', 'N37') [[16.649017]]
('N136', 'N168') [[16.64878]]
('N33', 'N84') [[16.648779]]
('N95', 'N174') [[16.64874]]
('N132', 'N225') [[16.648735]]
('N112', 'N223') [[16.64839]]
('N2', 'N64') [[16.648367]]
('N5', 'N176') [[16.648298]]
('N120', 'N228') [[16.64818]]
('N139', 'N227') [[16.64815]]
('N4', 'N155') [[16.648146]]
('N118', 'N223') [[16.648058]]
('N245', 'N248') [[16.647903]]
('N22', 'N243') [[16.64789]]
('N193', 'N219') [[16.647886]]
('N48', 'N249') [[16.647882]]
('N161', 'N204') [[16.647814]]
('N67', 'N135') [[16.64766]]
('N31', 'N238') [[16.647507]]
('N125', 'N166') [[16.6473]]
('N56', 'N200') [[16.64725]]
('N168', 'N201') [[16.64711]]
('N41', 'N75') [[16.647076]]
('N168', 'N180') [[16.647032]]
('N101', 'N202') [[16.64696]]
('N160', 'N162') [[16.646938]]
('N37', 'N43') [[16.646938]]
('N115', 'N162') [[16.646807]]
('N208', 'N243') [[16.64675]]
('N131', 'N165') [[16.646708]]
('N174', 'N200') [[16.646685]]
('N63', 'N123') [[16.646614]]
('N144', 'N252') [[16.646597]]
('N42', 'N63') [[16.646542]]
('N31', 'N117') [[16.64648]]
('N11', 'N241') [[16.64646]]
('N253', 'M0P1') [[16.64633]]
('N185', 'N245') [[16.646275]]
('N63', 'N106') [[16.646261]]
('N30', 'N210') [[16.646221]]
('N38', 'N166') [[16.646173]]
('N35', 'N158') [[16.646172]]
('N183', 'N223') [[16.646057]]
('N182', 'N252') [[16.646013]]
('N17', 'N132') [[16.645819]]
('N149', 'N155') [[16.645807]]
('N139', 'N232') [[16.645739]]
('N36', 'N164') [[16.64563]]
('N56', 'N210') [[16.645596]]
('N19', 'N172') [[16.6455]]
('N89', 'N207') [[16.64548]]
('N31', 'N221') [[16.645266]]
('N174', 'N193') [[16.645174]]
('N27', 'N130') [[16.645136]]
('N97', 'N132') [[16.644869]]
('N124', 'N195') [[16.644531]]
('N162', 'N178') [[16.64453]]
('N59', 'N158') [[16.644361]]
('N0', 'M0P2') [[16.64431]]
('N77', 'N117') [[16.644186]]
('N129', 'N207') [[16.644129]]
('N108', 'N165') [[16.644077]]
('N35', 'N164') [[16.64399]]
('N112', 'N184') [[16.643837]]
('N22', 'N145') [[16.643648]]
('N6', 'N177') [[16.643463]]
('N14', 'N210') [[16.643318]]
('N111', 'N162') [[16.643309]]
('N87', 'N122') [[16.643293]]
('N93', 'N243') [[16.643202]]
('N85', 'N108') [[16.643131]]
('N6', 'N84') [[16.643124]]
('N91', 'N155') [[16.643099]]
('N56', 'N155') [[16.643064]]
('N48', 'N226') [[16.642933]]
('N171', 'N228') [[16.642916]]
('N7', 'N21') [[16.642906]]
('N27', 'N74') [[16.642897]]
('N112', 'N114') [[16.642849]]
('N154', 'N215') [[16.64269]]
('N98', 'N161') [[16.64262]]
('N79', 'N218') [[16.642479]]
('N183', 'N235') [[16.642464]]
('N132', 'N171') [[16.642408]]
('N106', 'N191') [[16.642311]]
('N16', 'N208') [[16.642288]]
('N162', 'N206') [[16.642159]]
('N186', 'N252') [[16.642118]]
('N41', 'N67') [[16.642063]]
('N24', 'N27') [[16.641972]]
('N65', 'N236') [[16.6419]]
('N16', 'N210') [[16.641874]]
('N145', 'N239') [[16.641863]]
('N132', 'N203') [[16.641714]]
('N158', 'M0P2') [[16.641693]]
('N14', 'N235') [[16.641663]]
('N12', 'N190') [[16.64165]]
('N98', 'N212') [[16.641602]]
('N164', 'N206') [[16.641577]]
('N1', 'N205') [[16.641207]]
('N13', 'N69') [[16.641169]]
('N65', 'N82') [[16.641167]]
('N65', 'N83') [[16.641155]]
('N67', 'N105') [[16.641005]]
('N110', 'N118') [[16.640858]]
('N100', 'N198') [[16.6408]]
('N49', 'M0P2') [[16.6408]]
('N7', 'N91') [[16.640797]]
('N168', 'N230') [[16.640789]]
('N164', 'N191') [[16.64048]]
('N77', 'N86') [[16.64047]]
('N98', 'N108') [[16.640417]]
('N99', 'N156') [[16.640411]]
('N37', 'N192') [[16.640394]]
('N142', 'N234') [[16.640314]]
('N40', 'N232') [[16.640114]]
('N8', 'N179') [[16.64011]]
('N135', 'N196') [[16.640032]]
('N129', 'N221') [[16.640028]]
('N68', 'N221') [[16.639925]]
('N142', 'N242') [[16.639912]]
('N23', 'N63') [[16.639889]]
('N1', 'N197') [[16.639874]]
('N186', 'N211') [[16.63981]]
('N115', 'N191') [[16.639633]]
('N7', 'N137') [[16.639599]]
('N112', 'N220') [[16.639595]]
('N179', 'N235') [[16.639532]]
('N64', 'N118') [[16.63953]]
('N16', 'N160') [[16.63952]]
('N63', 'N179') [[16.63948]]
('N157', 'N205') [[16.639437]]
('N156', 'N196') [[16.639341]]
('N156', 'N194') [[16.639194]]
('N149', 'N182') [[16.639082]]
('N105', 'N174') [[16.639053]]
('N54', 'N235') [[16.639048]]
('N27', 'N121') [[16.638908]]
('N57', 'N227') [[16.63888]]
('N117', 'N145') [[16.638754]]
('N21', 'N245') [[16.638716]]
('N199', 'M0P1') [[16.638596]]
('N86', 'N125') [[16.638384]]
('N243', 'N250') [[16.638338]]
('N5', 'N179') [[16.638004]]
('N124', 'N194') [[16.638002]]
('N33', 'N118') [[16.637999]]
('N19', 'N185') [[16.63796]]
('N25', 'N163') [[16.637949]]
('N75', 'N198') [[16.637787]]
('N44', 'N217') [[16.637772]]
('N166', 'N196') [[16.637728]]
('N74', 'N244') [[16.637718]]
('N222', 'N247') [[16.637712]]
('N1', 'N226') [[16.637592]]
('N16', 'N170') [[16.637568]]
('N35', 'N171') [[16.637331]]
('N105', 'N210') [[16.637278]]
('N72', 'N216') [[16.637247]]
('N12', 'N185') [[16.637104]]
('N158', 'N196') [[16.637041]]
('N8', 'N158') [[16.63695]]
('N86', 'N118') [[16.63681]]
('N29', 'N224') [[16.63678]]
('N90', 'N160') [[16.636726]]
('N200', 'N221') [[16.636627]]
('N5', 'N204') [[16.63654]]
('N1', 'N168') [[16.63654]]
('N48', 'N85') [[16.636494]]
('N120', 'N146') [[16.636486]]
('N188', 'N224') [[16.636448]]
('N6', 'N191') [[16.636305]]
('N105', 'N107') [[16.636303]]
('N4', 'N5') [[16.636211]]
('N197', 'N244') [[16.636208]]
('N81', 'N216') [[16.636015]]
('N103', 'N161') [[16.635918]]
('N176', 'N239') [[16.635855]]
('N226', 'N241') [[16.635723]]
('N32', 'N64') [[16.635712]]
('N93', 'N120') [[16.635704]]
('N188', 'N234') [[16.635544]]
('N12', 'N54') [[16.635544]]
('N101', 'N177') [[16.635475]]
('N201', 'N216') [[16.635454]]
('N123', 'N223') [[16.63538]]
('N135', 'N169') [[16.635336]]
('N11', 'N31') [[16.635244]]
('N165', 'N244') [[16.635153]]
('N54', 'N184') [[16.635115]]
('N6', 'N157') [[16.635107]]
('N28', 'N217') [[16.635054]]
('N26', 'N120') [[16.634966]]
('N34', 'N144') [[16.634815]]
('N4', 'N156') [[16.63461]]
('N58', 'N135') [[16.634409]]
('N111', 'N146') [[16.634214]]
('N82', 'N101') [[16.634186]]
('N160', 'N179') [[16.634113]]
('N174', 'N191') [[16.63411]]
('N109', 'N115') [[16.634073]]
('N75', 'N205') [[16.634054]]
('N23', 'N105') [[16.634012]]
('N35', 'N154') [[16.633995]]
('N188', 'N197') [[16.633806]]
('N23', 'N119') [[16.633738]]
('N140', 'N142') [[16.63368]]
