('M0P1', 'M0P2') [[40.04003]]
('N75', 'N147') [[16.644217]]
('N237', 'N241') [[16.644215]]
('N16', 'N196') [[16.644142]]
('N61', 'N197') [[16.644121]]
('N150', 'N216') [[16.644045]]
('N210', 'N230') [[16.64401]]
('N54', 'N164') [[16.643955]]
('N23', 'N41') [[16.643713]]
('N23', 'N248') [[16.643675]]
('N92', 'N126') [[16.643513]]
('N126', 'N245') [[16.643488]]
('N73', 'N86') [[16.64348]]
('N55', 'N140') [[16.643427]]
('N41', 'N242') [[16.64338]]
('N12', 'N221') [[16.64322]]
('N89', 'N152') [[16.643202]]
('N8', 'N150') [[16.64306]]
('N156', 'N180') [[16.643047]]
('N38', 'N125') [[16.642994]]
('N15', 'N43') [[16.64283]]
('N32', 'N97') [[16.642828]]
('N38', 'N80') [[16.642817]]
('N43', 'N209') [[16.642672]]
('N7', 'N153') [[16.642643]]
('N60', 'N122') [[16.642632]]
('N70', 'N173') [[16.642603]]
('N139', 'N235') [[16.642563]]
('N235', 'N236') [[16.642487]]
('N75', 'N187') [[16.642464]]
('N123', 'N219') [[16.642406]]
('N3', 'N20') [[16.642372]]
('N199', 'N222') [[16.642366]]
('N123', 'N164') [[16.642305]]
('N94', 'N133') [[16.642214]]
('N121', 'N243') [[16.642065]]
('N74', 'N170') [[16.641983]]
('N11', 'N26') [[16.6419]]
('N40', 'N176') [[16.641861]]
('N177', 'N245') [[16.641857]]
('N38', 'N173') [[16.641724]]
('N35', 'N96') [[16.64169]]
('N176', 'N235') [[16.641632]]
('N2', 'N101') [[16.641596]]
('N119', 'N221') [[16.641565]]
('N166', 'N247') [[16.641459]]
('N145', 'N188') [[16.64138]]
('N41', 'N137') [[16.641256]]
('N37', 'N91') [[16.641212]]
('N3', 'N9') [[16.641207]]
('N22', 'N216') [[16.641151]]
('N75', 'N180') [[16.641142]]
('N64', 'N172') [[16.641113]]
('N129', 'N170') [[16.641068]]
('N23', 'N213') [[16.641045]]
('N202', 'N238') [[16.641012]]
('N123', 'N199') [[16.640985]]
('N26', 'N85') [[16.640911]]
('N59', 'N164') [[16.640833]]
('N151', 'N187') [[16.64081]]
('N30', 'N75') [[16.640806]]
('N57', 'N223') [[16.640768]]
('N39', 'N55') [[16.640768]]
('N55', 'N235') [[16.640434]]
('N132', 'N213') [[16.640339]]
('N55', 'N75') [[16.640308]]
('N52', 'N95') [[16.640305]]
('N146', 'N228') [[16.640282]]
('N16', 'N220') [[16.640108]]
('N132', 'N238') [[16.640085]]
('N104', 'N155') [[16.640045]]
('N20', 'N243') [[16.640026]]
('N47', 'N249') [[16.64002]]
('N20', 'N32') [[16.639978]]
('N24', 'N118') [[16.639946]]
('N71', 'N116') [[16.639795]]
('N38', 'N174') [[16.639772]]
('N39', 'N110') [[16.639719]]
('N65', 'N148') [[16.639683]]
('N41', 'N95') [[16.639654]]
('N37', 'N78') [[16.63962]]
('N49', 'N93') [[16.639572]]
('N236', 'N252') [[16.639452]]
('N9', 'N231') [[16.639343]]
('N2', 'N72') [[16.639156]]
('N59', 'N191') [[16.639143]]
('N132', 'N217') [[16.639015]]
('N57', 'N137') [[16.638811]]
('N20', 'N35') [[16.638811]]
('N9', 'N73') [[16.638803]]
('N75', 'N214') [[16.638765]]
('N85', 'N105') [[16.63874]]
('N62', 'N75') [[16.63874]]
('N179', 'N218') [[16.638735]]
('N120', 'N243') [[16.638641]]
('N126', 'N222') [[16.638618]]
('N63', 'N166') [[16.638584]]
('N151', 'N183') [[16.638575]]
('N17', 'N99') [[16.638565]]
('N76', 'N248') [[16.638561]]
('N68', 'N213') [[16.638561]]
('N55', 'N201') [[16.638514]]
('N94', 'N202') [[16.638357]]
('N25', 'N75') [[16.638332]]
('N83', 'N142') [[16.638136]]
('N155', 'N206') [[16.638098]]
('N83', 'N181') [[16.63797]]
('N181', 'N243') [[16.63792]]
('N22', 'N240') [[16.637877]]
('N7', 'N87') [[16.637642]]
('N62', 'N65') [[16.63753]]
('N54', 'N139') [[16.637217]]
('N116', 'N159') [[16.63712]]
('N172', 'N181') [[16.636993]]
('N118', 'N239') [[16.636982]]
('N128', 'N189') [[16.63694]]
('N111', 'N220') [[16.636887]]
('N116', 'N231') [[16.636862]]
('N15', 'N215') [[16.636808]]
('N161', 'N249') [[16.636745]]
('N97', 'N164') [[16.636736]]
('N141', 'N177') [[16.63662]]
('N114', 'N119') [[16.636606]]
('N37', 'N241') [[16.636574]]
('N61', 'N125') [[16.636534]]
('N32', 'N243') [[16.636509]]
('N64', 'N122') [[16.636427]]
('N75', 'N213') [[16.636251]]
('N71', 'N217') [[16.636002]]
('N150', 'N155') [[16.635965]]
('N223', 'N248') [[16.635815]]
('N85', 'N196') [[16.635788]]
('N22', 'N115') [[16.635746]]
('N73', 'N128') [[16.635735]]
('N68', 'N140') [[16.635714]]
('N140', 'N242') [[16.63568]]
('N147', 'N156') [[16.635674]]
('N82', 'N94') [[16.635614]]
('N96', 'N184') [[16.635612]]
('N147', 'N242') [[16.63557]]
('N115', 'N219') [[16.63557]]
('N152', 'N193') [[16.63551]]
('N57', 'N116') [[16.635489]]
('N184', 'N237') [[16.635452]]
('N19', 'N247') [[16.635443]]
('N9', 'N135') [[16.635185]]
('N95', 'N119') [[16.635178]]
('N35', 'N166') [[16.635096]]
('N74', 'N134') [[16.63501]]
('N151', 'N223') [[16.634985]]
('N56', 'N140') [[16.634954]]
('N150', 'N203') [[16.634699]]
('N216', 'N222') [[16.634554]]
('N57', 'N76') [[16.634436]]
('N67', 'N218') [[16.634378]]
('N90', 'N237') [[16.634333]]
('N138', 'N202') [[16.634274]]
('N18', 'N127') [[16.634193]]
('N93', 'N186') [[16.63395]]
('N7', 'N82') [[16.633905]]
('N111', 'N154') [[16.633879]]
('N75', 'N119') [[16.633818]]
('N140', 'N181') [[16.633652]]
('N90', 'N177') [[16.633524]]
('N153', 'N174') [[16.633463]]
('N31', 'N166') [[16.633442]]
('N132', 'N146') [[16.633389]]
('N32', 'N252') [[16.633308]]
('N21', 'N115') [[16.633022]]
('N153', 'N214') [[16.632998]]
('N205', 'N208') [[16.632936]]
('N47', 'N177') [[16.632936]]
('N16', 'N228') [[16.632935]]
('N154', 'N224') [[16.63292]]
('N101', 'N131') [[16.63292]]
('N103', 'N215') [[16.632914]]
('N26', 'N175') [[16.632898]]
('N78', 'N111') [[16.632805]]
('N186', 'N208') [[16.632732]]
('N31', 'N108') [[16.632402]]
('N87', 'N233') [[16.632341]]
('N65', 'N205') [[16.632107]]
('N194', 'M0P1') [[16.632044]]
('N209', 'N243') [[16.631838]]
('N65', 'N216') [[16.631832]]
('N59', 'N112') [[16.631786]]
('N151', 'N217') [[16.631746]]
('N77', 'N118') [[16.631536]]
('N129', 'N223') [[16.631414]]
('N181', 'N197') [[16.631361]]
('N29', 'N196') [[16.631329]]
('N64', 'N156') [[16.631319]]
('N118', 'N252') [[16.631317]]
('N79', 'N126') [[16.631245]]
('N10', 'N45') [[16.631166]]
('N33', 'N134') [[16.630993]]
('N96', 'N126') [[16.630985]]
('N234', 'N238') [[16.630888]]
('N184', 'N235') [[16.63088]]
('N29', 'N145') [[16.6306]]
('N81', 'N202') [[16.630543]]
('N10', 'N128') [[16.630468]]
('N141', 'N236') [[16.63036]]
('N193', 'N233') [[16.63033]]
('N29', 'N85') [[16.630262]]
('N79', 'N137') [[16.630095]]
('N107', 'N133') [[16.630085]]
('N45', 'N146') [[16.630085]]
('N57', 'N91') [[16.630024]]
('N47', 'N210') [[16.630001]]
('N35', 'N125') [[16.629932]]
('N59', 'N174') [[16.6298]]
('N21', 'N134') [[16.629793]]
('N61', 'N221') [[16.629778]]
('N188', 'N243') [[16.629774]]
('N122', 'N136') [[16.629753]]
('N67', 'N164') [[16.62973]]
('N88', 'N226') [[16.629671]]
('N23', 'N46') [[16.62965]]
('N111', 'N228') [[16.62955]]
('N23', 'N170') [[16.629421]]
('N47', 'N155') [[16.629221]]
('N23', 'N141') [[16.62915]]
('N55', 'N156') [[16.629116]]
('N6', 'N181') [[16.628859]]
('N95', 'N140') [[16.62884]]
('N138', 'N253') [[16.628828]]
('N94', 'N114') [[16.62875]]
('N161', 'N236') [[16.628708]]
('N2', 'N236') [[16.628702]]
('N122', 'N236') [[16.628492]]
('N7', 'N99') [[16.628454]]
('N196', 'N241') [[16.628368]]
('N6', 'N81') [[16.628279]]
('N29', 'N75') [[16.628273]]
('N166', 'N244') [[16.628162]]
('N0', 'N154') [[16.628143]]
('N66', 'N85') [[16.628078]]
('N95', 'N163') [[16.628036]]
('N124', 'N237') [[16.627995]]
('N62', 'N253') [[16.6278]]
('N140', 'N247') [[16.627779]]
('N96', 'N163') [[16.627766]]
('N98', 'N197') [[16.62774]]
('N27', 'N94') [[16.627613]]
('N76', 'N216') [[16.62741]]
('N203', 'N228') [[16.627201]]
('N217', 'N243') [[16.627178]]
('N75', 'N135') [[16.627155]]
('N149', 'N209') [[16.627087]]
('N220', 'N243') [[16.627071]]
('N86', 'N235') [[16.627005]]
('N238', 'N240') [[16.62684]]
('N0', 'N13') [[16.6268]]
('N103', 'N168') [[16.626596]]
('N48', 'N161') [[16.626575]]
('N58', 'N205') [[16.626568]]
('N29', 'N170') [[16.62652]]
('N56', 'N153') [[16.62651]]
('N32', 'N127') [[16.626438]]
('N67', 'N239') [[16.626293]]
('N3', 'N238') [[16.62616]]
('N47', 'N153') [[16.62574]]
('N178', 'N224') [[16.625736]]
('N219', 'N253') [[16.625624]]
('N88', 'N120') [[16.625568]]
('N58', 'N59') [[16.625563]]
('N66', 'N94') [[16.625536]]
('N21', 'N94') [[16.625536]]
('N15', 'M0P1') [[16.625488]]
('N86', 'N150') [[16.625452]]
('N20', 'N205') [[16.625423]]
('N95', 'N211') [[16.625385]]
('N20', 'N86') [[16.625383]]
('N166', 'N177') [[16.625381]]
('N67', 'N151') [[16.625381]]
('N122', 'N157') [[16.62532]]
('N68', 'N179') [[16.62531]]
('N91', 'N156') [[16.625185]]
('N95', 'N174') [[16.625174]]
('N25', 'N238') [[16.62514]]
('N143', 'N225') [[16.625057]]
('N48', 'N155') [[16.625027]]
('N32', 'N152') [[16.62478]]
('N124', 'N221') [[16.62475]]
('N161', 'N224') [[16.624645]]
('N137', 'N164') [[16.624506]]
('N126', 'N203') [[16.624416]]
('N22', 'N60') [[16.624334]]
('N21', 'N132') [[16.62428]]
('N35', 'N203') [[16.624273]]
('N0', 'N217') [[16.624273]]
('N161', 'N219') [[16.624268]]
('N178', 'M0P1') [[16.624262]]
('N122', 'N204') [[16.624212]]
('N188', 'N246') [[16.624123]]
('N85', 'N223') [[16.624008]]
('N73', 'N156') [[16.624]]
('N132', 'N140') [[16.623857]]
('N93', 'N155') [[16.62381]]
('N135', 'N241') [[16.623806]]
('N44', 'N132') [[16.623743]]
('N2', 'N233') [[16.623686]]
('N125', 'N148') [[16.623642]]
('N161', 'N189') [[16.62356]]
('N16', 'N104') [[16.623478]]
('N61', 'N184') [[16.623465]]
('N101', 'N233') [[16.623428]]
('N46', 'N226') [[16.62336]]
('N6', 'N95') [[16.623352]]
('N39', 'N180') [[16.623219]]
('N152', 'N173') [[16.623184]]
('N129', 'N133') [[16.623106]]
('N214', 'N237') [[16.623081]]
('N148', 'N237') [[16.623074]]
('N38', 'N82') [[16.623045]]
('N81', 'N230') [[16.623013]]
('N152', 'N199') [[16.622917]]
('N92', 'N153') [[16.6229]]
('N45', 'N124') [[16.622871]]
('N230', 'N249') [[16.622803]]
('N89', 'N238') [[16.62275]]
('N208', 'N234') [[16.622475]]
('N124', 'N203') [[16.622437]]
('N118', 'N151') [[16.62243]]
('N7', 'N224') [[16.62243]]
('N5', 'N60') [[16.62223]]
('N11', 'N68') [[16.622162]]
('N20', 'N241') [[16.622076]]
('N17', 'N96') [[16.622057]]
('N119', 'N217') [[16.6219]]
('N56', 'N158') [[16.621881]]
('N187', 'N249') [[16.621805]]
('N147', 'N223') [[16.621794]]
('N177', 'N233') [[16.621765]]
('N115', 'N153') [[16.621754]]
('N86', 'N140') [[16.621738]]
('N208', 'N223') [[16.621578]]
('N67', 'N110') [[16.62149]]
('N110', 'N135') [[16.62148]]
('N18', 'N209') [[16.621399]]
('N7', 'N192') [[16.621304]]
('N30', 'N131') [[16.621185]]
('N53', 'N96') [[16.621128]]
('N78', 'N217') [[16.621092]]
('N151', 'N216') [[16.620823]]
('N154', 'N179') [[16.620785]]
('N88', 'N221') [[16.620758]]
('N114', 'N188') [[16.62068]]
('N197', 'N217') [[16.620674]]
('N90', 'N98') [[16.62057]]
('N125', 'N230') [[16.62052]]
('N123', 'N194') [[16.620447]]
('N99', 'N181') [[16.620388]]
('N11', 'N48') [[16.620308]]
('N51', 'N237') [[16.620247]]
('N196', 'N224') [[16.620195]]
('N60', 'N242') [[16.620193]]
('N107', 'N155') [[16.620142]]
('N139', 'N197') [[16.620068]]
('N23', 'N156') [[16.619957]]
('N65', 'N121') [[16.619915]]
('N186', 'N203') [[16.61981]]
('N105', 'N141') [[16.619751]]
('N137', 'N215') [[16.619686]]
('N58', 'N238') [[16.619669]]
('N129', 'N136') [[16.619629]]
('N140', 'N201') [[16.619621]]
('N123', 'N204') [[16.61956]]
('N110', 'N241') [[16.619555]]
('N60', 'N76') [[16.619553]]
('N4', 'N16') [[16.619537]]
('N36', 'N213') [[16.619516]]
('N66', 'N179') [[16.619238]]
('N26', 'N208') [[16.61915]]
('N172', 'N189') [[16.618912]]
('N133', 'N238') [[16.61891]]
('N61', 'N227') [[16.618824]]
('N38', 'N224') [[16.618797]]
('N29', 'N32') [[16.618738]]
('N72', 'N129') [[16.618677]]
('N104', 'N205') [[16.618664]]
('N29', 'N193') [[16.618467]]
('N45', 'N68') [[16.618406]]
('N153', 'N170') [[16.618399]]
('N233', 'N235') [[16.618347]]
('N244', 'N248') [[16.618082]]
('N90', 'N118') [[16.617954]]
('N180', 'N238') [[16.61793]]
('N65', 'N202') [[16.61784]]
('N21', 'N159') [[16.617834]]
('N1', 'N71') [[16.61778]]
('N42', 'N131') [[16.61774]]
('N13', 'N118') [[16.617714]]
('N61', 'N89') [[16.61763]]
('N168', 'M0P2') [[16.617609]]
('N84', 'N188') [[16.61758]]
('N115', 'N187') [[16.61751]]
('N1', 'N230') [[16.617363]]
('N85', 'N142') [[16.617271]]
('N104', 'N161') [[16.617125]]
('N45', 'N246') [[16.617105]]
('N133', 'N243') [[16.616873]]
('N45', 'N232') [[16.616858]]
('N65', 'N125') [[16.616854]]
('N177', 'N230') [[16.61674]]
('N7', 'N72') [[16.616549]]
('N83', 'N95') [[16.616503]]
('N16', 'N66') [[16.616405]]
('N17', 'N141') [[16.6164]]
('N45', 'N137') [[16.616377]]
('N131', 'N198') [[16.616308]]
('N55', 'N238') [[16.616287]]
('N79', 'N138') [[16.61618]]
('N126', 'N135') [[16.615932]]
('N83', 'N129') [[16.615767]]
('N16', 'N234') [[16.615719]]
('N7', 'N80') [[16.615631]]
('N117', 'N139') [[16.615622]]
('N54', 'N122') [[16.615614]]
('N236', 'N237') [[16.61556]]
('N9', 'N143') [[16.615547]]
('N86', 'N243') [[16.615452]]
('N140', 'N217') [[16.615406]]
('N107', 'N115') [[16.615284]]
('N84', 'N230') [[16.615274]]
('N137', 'N156') [[16.615248]]
('N71', 'N93') [[16.615057]]
('N199', 'N238') [[16.615]]
('N124', 'N241') [[16.614956]]
('N137', 'N173') [[16.61482]]
('N93', 'N144') [[16.61451]]
('N220', 'N224') [[16.614462]]
('N171', 'N181') [[16.614454]]
('N103', 'N112') [[16.614386]]
('N149', 'N152') [[16.614313]]
('N116', 'N205') [[16.614227]]
('N214', 'N232') [[16.614151]]
('N173', 'N196') [[16.614096]]
('N31', 'N223') [[16.613962]]
('N131', 'N144') [[16.61392]]
('N16', 'N93') [[16.613903]]
('N67', 'N211') [[16.613813]]
('N98', 'N115') [[16.61374]]
('N2', 'N193') [[16.613712]]
('N205', 'N253') [[16.613708]]
('N152', 'N170') [[16.613705]]
('N35', 'N91') [[16.613655]]
('N110', 'N203') [[16.613642]]
('N75', 'N202') [[16.613506]]
('N132', 'N247') [[16.613401]]
('N7', 'N172') [[16.613358]]
('N166', 'N206') [[16.613333]]
('N67', 'N181') [[16.613323]]
('N68', 'N227') [[16.61331]]
('N138', 'M0P2') [[16.613283]]
('N141', 'N209') [[16.6132]]
('N91', 'N161') [[16.613064]]
('N14', 'N111') [[16.612928]]
('N31', 'N113') [[16.61271]]
('N38', 'N207') [[16.612667]]
('N123', 'N185') [[16.612614]]
('N57', 'N163') [[16.612608]]
('N65', 'N98') [[16.61251]]
('N91', 'N94') [[16.612442]]
('N172', 'N228') [[16.612415]]
('N71', 'N166') [[16.612415]]
('N10', 'N16') [[16.612238]]
('N60', 'N128') [[16.612226]]
('N74', 'N137') [[16.61222]]
('N116', 'N151') [[16.612183]]
('N168', 'N172') [[16.612156]]
('N117', 'N142') [[16.612103]]
('N43', 'N59') [[16.611729]]
('N116', 'N181') [[16.611504]]
('N11', 'N228') [[16.61136]]
('N24', 'N115') [[16.611233]]
('N110', 'N213') [[16.61122]]
('N4', 'N137') [[16.611206]]
('N16', 'N98') [[16.611107]]
('N132', 'N244') [[16.61107]]
('N119', 'N186') [[16.610996]]
('N148', 'N150') [[16.610867]]
('N104', 'N196') [[16.61085]]
('N172', 'N234') [[16.610811]]
('N134', 'N149') [[16.610792]]
('N142', 'N156') [[16.610546]]
('N37', 'N168') [[16.61052]]
('N115', 'N180') [[16.610518]]
('N14', 'N95') [[16.61025]]
('N186', 'N240') [[16.610144]]
('N87', 'N129') [[16.610075]]
('N148', 'N224') [[16.610052]]
('N26', 'N203') [[16.609936]]
('N73', 'N172') [[16.609865]]
('N91', 'N177') [[16.609818]]
('N50', 'N103') [[16.60961]]
('N133', 'N240') [[16.609514]]
('N183', 'N244') [[16.60948]]
('N217', 'N235') [[16.609346]]
('N134', 'N253') [[16.609343]]
('N18', 'N139') [[16.60931]]
('N45', 'N152') [[16.60928]]
('N38', 'N54') [[16.60914]]
('N103', 'N105') [[16.609137]]
('N56', 'N104') [[16.60902]]
('N26', 'N179') [[16.608988]]
('N32', 'N222') [[16.608973]]
('N22', 'N125') [[16.608965]]
('N220', 'N223') [[16.608915]]
('N179', 'N203') [[16.608765]]
('N213', 'N224') [[16.608763]]
('N102', 'N243') [[16.608732]]
('N153', 'N236') [[16.608694]]
('N98', 'N158') [[16.608679]]
('N160', 'N180') [[16.608667]]
('N49', 'N197') [[16.608559]]
('N58', 'N239') [[16.608557]]
('N79', 'N166') [[16.608494]]
('N49', 'M0P2') [[16.608486]]
('N94', 'N148') [[16.608461]]
('N223', 'N227') [[16.60846]]
('N38', 'N151') [[16.608423]]
('N153', 'N230') [[16.60831]]
('N66', 'N175') [[16.608255]]
('N41', 'N105') [[16.60788]]
('N93', 'N107') [[16.607864]]
('N47', 'N117') [[16.607834]]
('N23', 'N65') [[16.607801]]
('N86', 'N194') [[16.60777]]
('N116', 'N142') [[16.607756]]
('N32', 'N194') [[16.60775]]
('N95', 'N133') [[16.607748]]
('N15', 'N75') [[16.607727]]
('N98', 'N237') [[16.607725]]
('N75', 'N98') [[16.607656]]
('N25', 'N37') [[16.607552]]
('N133', 'N230') [[16.607529]]
('N103', 'N106') [[16.607466]]
('N62', 'N71') [[16.607431]]
('N14', 'N161') [[16.607367]]
('N9', 'N66') [[16.607313]]
('N127', 'N128') [[16.607296]]
('N166', 'N251') [[16.607273]]
('N62', 'N98') [[16.607183]]
('N108', 'N205') [[16.607182]]
('N60', 'N217') [[16.606981]]
('N123', 'N158') [[16.606976]]
('N91', 'N236') [[16.606907]]
('N44', 'N222') [[16.606905]]
('N32', 'N110') [[16.606722]]
('N173', 'N219') [[16.60656]]
('N130', 'N222') [[16.60654]]
('N141', 'N244') [[16.606457]]
('N75', 'N114') [[16.606403]]
('N147', 'N187') [[16.606163]]
('N134', 'N180') [[16.605967]]
('N45', 'N180') [[16.605854]]
('N65', 'N154') [[16.6058]]
('N21', 'N95') [[16.605753]]
('N29', 'N133') [[16.605705]]
('N29', 'N253') [[16.60563]]
('N151', 'N239') [[16.605572]]
('N49', 'N237') [[16.605516]]
('N97', 'N142') [[16.605515]]
('N15', 'N141') [[16.605309]]
('N20', 'N149') [[16.605282]]
('N47', 'N179') [[16.60524]]
('N58', 'N128') [[16.605232]]
('N151', 'N173') [[16.60514]]
('N9', 'N95') [[16.60509]]
('N76', 'N105') [[16.605043]]
('N79', 'N160') [[16.604986]]
('N7', 'N115') [[16.60498]]
('N9', 'N198') [[16.604853]]
('N47', 'N205') [[16.604847]]
('N0', 'N153') [[16.604841]]
('N129', 'N180') [[16.604836]]
('N89', 'N93') [[16.604673]]
('N127', 'N223') [[16.604542]]
('N0', 'N230') [[16.604527]]
('N5', 'N40') [[16.604452]]
('N162', 'N179') [[16.604404]]
('N16', 'N239') [[16.604288]]
('N116', 'N169') [[16.60424]]
('N73', 'N210') [[16.604172]]
('N125', 'N137') [[16.604145]]
('N186', 'N220') [[16.604141]]
('N15', 'N164') [[16.603863]]
('N145', 'N153') [[16.60385]]
('N81', 'N159') [[16.603798]]
('N93', 'N98') [[16.603796]]
('N4', 'N203') [[16.603731]]
('N0', 'N137') [[16.603632]]
('N4', 'N20') [[16.603542]]
('N103', 'N207') [[16.603535]]
('N117', 'N133') [[16.6035]]
('N87', 'N176') [[16.603466]]
('N48', 'M0P1') [[16.603336]]
('N7', 'N127') [[16.603216]]
('N153', 'N181') [[16.603191]]
('N135', 'N238') [[16.603168]]
('N32', 'N85') [[16.603159]]
('N2', 'N56') [[16.603155]]
('N66', 'N201') [[16.603052]]
('N145', 'N225') [[16.602999]]
('N41', 'N241') [[16.602829]]
('N22', 'N124') [[16.602678]]
('N38', 'N211') [[16.602644]]
('N47', 'N89') [[16.60254]]
('N173', 'N236') [[16.602535]]
('N38', 'N142') [[16.602425]]
('N176', 'N201') [[16.602196]]
('N98', 'N227') [[16.602123]]
('N29', 'N141') [[16.602013]]
('N32', 'N54') [[16.601946]]
('N35', 'N141') [[16.601551]]
('N9', 'N159') [[16.601372]]
('N132', 'N245') [[16.601326]]
('N175', 'N230') [[16.601307]]
('N54', 'N98') [[16.601255]]
('N119', 'N241') [[16.601213]]
('N43', 'N177') [[16.60119]]
('N172', 'N208') [[16.601128]]
('N26', 'N55') [[16.600733]]
('N120', 'N150') [[16.600622]]
('N196', 'N215') [[16.600573]]
('N124', 'N160') [[16.600555]]
('N10', 'M0P1') [[16.600407]]
('N0', 'N81') [[16.60032]]
('N129', 'N247') [[16.600313]]
('N113', 'N142') [[16.600302]]
('N173', 'N187') [[16.600256]]
('N134', 'N171') [[16.600182]]
('N35', 'N190') [[16.600174]]
('N112', 'N145') [[16.600155]]
('N111', 'N201') [[16.600145]]
('N97', 'N102') [[16.600077]]
('N84', 'N249') [[16.599997]]
('N99', 'N233') [[16.599842]]
('N131', 'N253') [[16.59972]]
('N67', 'N179') [[16.599653]]
('N22', 'N135') [[16.59949]]
('N2', 'N187') [[16.59947]]
('N66', 'N142') [[16.599253]]
('N37', 'N219') [[16.599218]]
('N112', 'N230') [[16.599022]]
('N129', 'N239') [[16.598974]]
('N80', 'M0P2') [[16.598877]]
('N144', 'N166') [[16.598707]]
('N94', 'N157') [[16.598616]]
('N31', 'N129') [[16.598547]]
('N213', 'N239') [[16.598528]]
('N160', 'N232') [[16.5985]]
('N213', 'N243') [[16.59841]]
('N7', 'N170') [[16.59839]]
('N87', 'N228') [[16.598373]]
('N145', 'N183') [[16.598232]]
('N57', 'N231') [[16.598188]]
('N6', 'N104') [[16.598186]]
('N72', 'N123') [[16.598154]]
('N7', 'N223') [[16.598074]]
('N111', 'N246') [[16.598024]]
('N19', 'N41') [[16.598007]]
('N62', 'N103') [[16.5979]]
('N116', 'N120') [[16.597784]]
('N18', 'N238') [[16.597675]]
('N137', 'M0P1') [[16.59743]]
('N13', 'N116') [[16.597416]]
('N25', 'N197') [[16.597391]]
('N40', 'N140') [[16.597303]]
('N177', 'N195') [[16.59725]]
('N46', 'N128') [[16.597223]]
('N115', 'N222') [[16.5972]]
('N108', 'N129') [[16.597181]]
('N47', 'N219') [[16.597158]]
('N123', 'N232') [[16.597134]]
('N18', 'N235') [[16.59707]]
('N5', 'N7') [[16.596718]]
('N164', 'N187') [[16.596697]]
('N14', 'N195') [[16.596666]]
('N85', 'N201') [[16.596657]]
('N181', 'N216') [[16.596613]]
('N4', 'N249') [[16.596527]]
('N138', 'N194') [[16.5965]]
('N6', 'N241') [[16.596462]]
('N15', 'N59') [[16.596428]]
('N118', 'N194') [[16.596418]]
('N43', 'N56') [[16.596325]]
('N159', 'N172') [[16.596277]]
('N128', 'N249') [[16.596275]]
('N55', 'N197') [[16.596254]]
('N90', 'N181') [[16.596182]]
('N116', 'N224') [[16.596107]]
('N61', 'M0P1') [[16.596079]]
('N43', 'N71') [[16.596022]]
('N68', 'N138') [[16.595856]]
('N11', 'N20') [[16.595816]]
('N81', 'N173') [[16.59581]]
('N11', 'N181') [[16.595757]]
('N6', 'N243') [[16.595734]]
('N96', 'N139') [[16.595663]]
('N104', 'N189') [[16.5956]]
('N81', 'N94') [[16.595587]]
('N59', 'N205') [[16.595575]]
('N92', 'N107') [[16.59552]]
('N7', 'N189') [[16.5955]]
('N97', 'N184') [[16.595499]]
('N209', 'N221') [[16.595474]]
('N135', 'N230') [[16.59533]]
('N71', 'N111') [[16.59526]]
('N32', 'N71') [[16.595179]]
('N149', 'N155') [[16.595049]]
('N223', 'N234') [[16.594986]]
('N5', 'N184') [[16.59492]]
('N222', 'N234') [[16.594889]]
('N138', 'N224') [[16.594666]]
('N152', 'N186') [[16.594585]]
('N18', 'N61') [[16.594585]]
('N101', 'N128') [[16.594568]]
('N14', 'N76') [[16.594553]]
('N111', 'N186') [[16.594402]]
('N86', 'N253') [[16.59432]]
('N23', 'N67') [[16.594301]]
('N16', 'N115') [[16.594248]]
('N21', 'N118') [[16.594234]]
('N16', 'N133') [[16.594095]]
('N131', 'N163') [[16.59385]]
('N45', 'N70') [[16.593843]]
('N16', 'N203') [[16.593561]]
('N49', 'N166') [[16.593468]]
('N201', 'N244') [[16.593386]]
('N56', 'N61') [[16.593353]]
('N116', 'N230') [[16.593292]]
('N127', 'N203') [[16.59325]]
('N24', 'N116') [[16.593014]]
('N23', 'N126') [[16.592978]]
('N56', 'N176') [[16.592901]]
('N166', 'N178') [[16.592876]]
('N85', 'N159') [[16.59287]]
('N25', 'N38') [[16.59284]]
('N84', 'N142') [[16.592657]]
('N87', 'N253') [[16.592323]]
('N141', 'N203') [[16.592295]]
('N152', 'N201') [[16.59218]]
('N55', 'N243') [[16.592054]]
('N222', 'N240') [[16.592018]]
('N47', 'N60') [[16.592012]]
('N119', 'N127') [[16.591993]]
('N75', 'N95') [[16.591984]]
('N95', 'N181') [[16.591812]]
('N116', 'N217') [[16.591751]]
('N56', 'N166') [[16.5917]]
('N13', 'N85') [[16.591654]]
('N85', 'N118') [[16.591616]]
('N111', 'N129') [[16.591608]]
('N18', 'N132') [[16.591587]]
('N6', 'N85') [[16.591583]]
('N2', 'N163') [[16.591583]]
('N7', 'N230') [[16.591505]]
('N87', 'N172') [[16.591242]]
('N142', 'N166') [[16.591232]]
('N15', 'N103') [[16.591202]]
('N15', 'N76') [[16.591118]]
('N81', 'N234') [[16.590965]]
('N51', 'N95') [[16.590889]]
('N2', 'N118') [[16.590864]]
('N3', 'N233') [[16.590841]]
('N16', 'N160') [[16.59084]]
('N18', 'N41') [[16.590837]]
('N184', 'N228') [[16.59081]]
('N75', 'N193') [[16.590773]]
('N15', 'N160') [[16.590714]]
('N160', 'N184') [[16.590706]]
('N126', 'N221') [[16.590666]]
('N9', 'N171') [[16.590557]]
