('M0P1', 'M0P2') [[48.197803]]
('N93', 'N126') [[16.603844]]
('N253', 'M0P1') [[16.60371]]
('N130', 'N149') [[16.60368]]
('N113', 'N125') [[16.603634]]
('N200', 'N253') [[16.603558]]
('N146', 'N222') [[16.60349]]
('N69', 'N184') [[16.603437]]
('N214', 'N250') [[16.603382]]
('N7', 'N44') [[16.603174]]
('N87', 'N238') [[16.603125]]
('N128', 'N179') [[16.602966]]
('N145', 'N229') [[16.602943]]
('N24', 'N154') [[16.60292]]
('N29', 'N135') [[16.602901]]
('N82', 'N89') [[16.602879]]
('N29', 'N163') [[16.602818]]
('N187', 'N195') [[16.60275]]
('N133', 'N140') [[16.602749]]
('N186', 'N211') [[16.602703]]
('N188', 'N190') [[16.602678]]
('N135', 'N151') [[16.602648]]
('N20', 'N223') [[16.602594]]
('N77', 'N190') [[16.602486]]
('N232', 'N247') [[16.602474]]
('N133', 'N197') [[16.602427]]
('N47', 'N98') [[16.60242]]
('N220', 'N236') [[16.60241]]
('N199', 'N219') [[16.602377]]
('N29', 'N87') [[16.602339]]
('N25', 'N45') [[16.602335]]
('N38', 'N89') [[16.602314]]
('N232', 'N236') [[16.602264]]
('N66', 'N233') [[16.602264]]
('N29', 'N234') [[16.60226]]
('N74', 'N241') [[16.602207]]
('N16', 'N36') [[16.602198]]
('N115', 'N145') [[16.602194]]
('N67', 'N167') [[16.602177]]
('N34', 'N80') [[16.602116]]
('N30', 'N250') [[16.602106]]
('N190', 'N251') [[16.602087]]
('N45', 'N101') [[16.602043]]
('N92', 'N244') [[16.602]]
('N154', 'N235') [[16.601892]]
('N75', 'N232') [[16.60189]]
('N32', 'N201') [[16.601858]]
('N178', 'N179') [[16.601831]]
('N18', 'N179') [[16.601816]]
('N56', 'N86') [[16.601791]]
('N118', 'N238') [[16.601686]]
('N73', 'N250') [[16.601646]]
('N66', 'N169') [[16.601536]]
('N2', 'N131') [[16.601307]]
('N113', 'N250') [[16.601278]]
('N2', 'N137') [[16.601208]]
('N111', 'N118') [[16.601084]]
('N2', 'N115') [[16.60102]]
('N153', 'N236') [[16.600988]]
('N76', 'N239') [[16.600979]]
('N149', 'N157') [[16.60097]]
('N6', 'N122') [[16.600925]]
('N156', 'N238') [[16.600828]]
('N66', 'N98') [[16.600729]]
('N175', 'N190') [[16.600693]]
('N133', 'N212') [[16.600542]]
('N144', 'N232') [[16.60053]]
('N30', 'N232') [[16.600449]]
('N2', 'N238') [[16.600342]]
('N178', 'N233') [[16.60032]]
('N75', 'N102') [[16.600277]]
('N146', 'N205') [[16.600103]]
('N127', 'N136') [[16.600079]]
('N104', 'N171') [[16.599995]]
('N69', 'N155') [[16.599945]]
('N74', 'N104') [[16.599913]]
('N34', 'N65') [[16.599905]]
('N32', 'N190') [[16.599873]]
('N151', 'N177') [[16.599802]]
('N174', 'N191') [[16.59978]]
('N104', 'N185') [[16.599762]]
('N16', 'N80') [[16.599491]]
('N214', 'N236') [[16.599455]]
('N72', 'N157') [[16.599424]]
('N101', 'N170') [[16.599411]]
('N12', 'N144') [[16.599363]]
('N87', 'N208') [[16.59929]]
('N160', 'N215') [[16.599247]]
('N211', 'N237') [[16.59915]]
('N128', 'N223') [[16.59911]]
('N48', 'N115') [[16.599066]]
('N34', 'N58') [[16.599026]]
('N57', 'N100') [[16.59901]]
('N58', 'N215') [[16.598967]]
('N115', 'N178') [[16.598934]]
('N78', 'N150') [[16.598845]]
('N49', 'N111') [[16.598835]]
('N149', 'N230') [[16.598808]]
('N58', 'N96') [[16.598793]]
('N38', 'N185') [[16.59878]]
('N128', 'N217') [[16.598751]]
('N121', 'N195') [[16.598703]]
('N184', 'N201') [[16.598665]]
('N76', 'N124') [[16.598574]]
('N26', 'N214') [[16.598501]]
('N6', 'N95') [[16.598475]]
('N66', 'N186') [[16.598442]]
('N69', 'N122') [[16.598364]]
('N48', 'N164') [[16.598333]]
('N79', 'N118') [[16.598331]]
('N176', 'N206') [[16.598183]]
('N10', 'N186') [[16.598133]]
('N101', 'N215') [[16.59809]]
('N120', 'N229') [[16.598024]]
('N156', 'N183') [[16.59802]]
('N171', 'N201') [[16.597958]]
('N146', 'N224') [[16.597836]]
('N162', 'N223') [[16.597832]]
('N134', 'N231') [[16.59775]]
('N114', 'N235') [[16.597628]]
('N82', 'N133') [[16.597582]]
('N61', 'N117') [[16.59751]]
('N110', 'N220') [[16.597477]]
('N134', 'N238') [[16.597462]]
('N40', 'N50') [[16.597374]]
('N27', 'N241') [[16.597353]]
('N87', 'N176') [[16.59725]]
('N44', 'N235') [[16.5971]]
('N56', 'N217') [[16.597002]]
('N141', 'N186') [[16.59696]]
('N127', 'N138') [[16.596848]]
('N3', 'N199') [[16.596848]]
('N112', 'N150') [[16.596722]]
('N36', 'N92') [[16.596703]]
('N118', 'N203') [[16.596529]]
('N67', 'N149') [[16.59647]]
('N100', 'N179') [[16.596434]]
('N209', 'N242') [[16.596373]]
('N51', 'N146') [[16.596289]]
('N150', 'N153') [[16.596256]]
('N173', 'N223') [[16.596144]]
('N61', 'N200') [[16.596058]]
('N167', 'N247') [[16.595995]]
('N89', 'N212') [[16.595915]]
('N100', 'N229') [[16.595821]]
('N29', 'N51') [[16.595785]]
('N152', 'N215') [[16.595512]]
('N115', 'N223') [[16.595373]]
('N102', 'N178') [[16.595343]]
('N10', 'N183') [[16.595325]]
('N116', 'N128') [[16.595322]]
('N216', 'N253') [[16.595295]]
('N86', 'N103') [[16.595186]]
('N56', 'N150') [[16.595076]]
('N85', 'N183') [[16.594734]]
('N93', 'N230') [[16.594688]]
('N208', 'N212') [[16.59468]]
('N10', 'N159') [[16.594654]]
('N31', 'N169') [[16.594645]]
('N40', 'N173') [[16.59445]]
('N47', 'N127') [[16.594404]]
('N69', 'N145') [[16.594347]]
('N51', 'N182') [[16.594347]]
('N77', 'N138') [[16.594318]]
('N31', 'N85') [[16.594261]]
('N33', 'N37') [[16.594103]]
('N168', 'N203') [[16.594048]]
('N74', 'N101') [[16.594027]]
('N143', 'N163') [[16.59398]]
('N170', 'N191') [[16.593939]]
('N13', 'N197') [[16.59386]]
('N69', 'N164') [[16.593699]]
('N2', 'N130') [[16.593685]]
('N116', 'N231') [[16.593655]]
('N117', 'N157') [[16.593637]]
('N61', 'N214') [[16.593596]]
('N190', 'N228') [[16.593592]]
('N36', 'N67') [[16.59348]]
('N103', 'N170') [[16.593473]]
('N74', 'N244') [[16.593454]]
('N5', 'N171') [[16.59336]]
('N119', 'N149') [[16.593227]]
('N62', 'N131') [[16.593096]]
('N5', 'N176') [[16.593082]]
('N40', 'N135') [[16.593035]]
('N29', 'N47') [[16.593006]]
('N229', 'N247') [[16.592955]]
('N162', 'N178') [[16.592953]]
('N177', 'N183') [[16.592922]]
('N113', 'N165') [[16.592846]]
('N132', 'N155') [[16.59281]]
('N20', 'N216') [[16.59281]]
('N23', 'N216') [[16.592752]]
('N34', 'N133') [[16.592741]]
('N163', 'N235') [[16.592707]]
('N5', 'N161') [[16.592682]]
('N52', 'N170') [[16.592653]]
('N41', 'N122') [[16.592642]]
('N60', 'N81') [[16.592438]]
('N16', 'N111') [[16.59242]]
('N45', 'N147') [[16.59239]]
('N32', 'N124') [[16.592337]]
('N122', 'N223') [[16.592289]]
('N57', 'N102') [[16.592278]]
('N72', 'N164') [[16.592262]]
('N146', 'N170') [[16.592165]]
('N31', 'N87') [[16.592003]]
('N113', 'N225') [[16.591948]]
('N130', 'N188') [[16.591934]]
('N104', 'N215') [[16.5919]]
('N24', 'N210') [[16.591879]]
('N53', 'N61') [[16.591833]]
('N35', 'N94') [[16.591814]]
('N40', 'N127') [[16.591719]]
('N19', 'N35') [[16.591593]]
('N195', 'N232') [[16.591543]]
('N36', 'N39') [[16.591393]]
('N157', 'N159') [[16.591314]]
('N115', 'N207') [[16.591303]]
('N26', 'N46') [[16.591228]]
('N114', 'N116') [[16.591125]]
('N6', 'N94') [[16.591125]]
('N145', 'M0P1') [[16.591084]]
('N9', 'N71') [[16.591028]]
('N13', 'N119') [[16.590862]]
('N62', 'N192') [[16.590832]]
('N145', 'N163') [[16.590754]]
('N127', 'N172') [[16.590754]]
('N34', 'N125') [[16.59073]]
('N60', 'N217') [[16.590668]]
('N37', 'N119') [[16.59065]]
('N33', 'N227') [[16.590631]]
('N130', 'N198') [[16.59058]]
('N31', 'N69') [[16.590576]]
('N24', 'N172') [[16.590546]]
('N215', 'N249') [[16.590513]]
('N107', 'N162') [[16.59038]]
('N57', 'N129') [[16.59038]]
('N46', 'N253') [[16.59035]]
('N103', 'N209') [[16.590343]]
('N223', 'M0P2') [[16.590239]]
('N221', 'N250') [[16.590096]]
('N26', 'N223') [[16.58993]]
('N127', 'N157') [[16.589884]]
('N136', 'N198') [[16.589811]]
('N61', 'N84') [[16.5898]]
('N67', 'N115') [[16.589787]]
('N21', 'N61') [[16.589756]]
('N37', 'N146') [[16.589706]]
('N39', 'N249') [[16.589705]]
('N2', 'N205') [[16.589674]]
('N95', 'N228') [[16.589653]]
('N99', 'N111') [[16.589642]]
('N6', 'N123') [[16.589582]]
('N92', 'N230') [[16.589413]]
('N140', 'N232') [[16.589388]]
('N98', 'N216') [[16.589188]]
('N13', 'N124') [[16.589088]]
('N37', 'N111') [[16.588951]]
('N33', 'N228') [[16.58892]]
('N121', 'N122') [[16.588802]]
('N118', 'N220') [[16.588753]]
('N10', 'N234') [[16.58869]]
('N122', 'N192') [[16.588573]]
('N37', 'N250') [[16.588552]]
('N60', 'N93') [[16.588535]]
('N17', 'N51') [[16.588257]]
('N143', 'N211') [[16.588083]]
('N11', 'N238') [[16.588041]]
('N114', 'N184') [[16.58799]]
('N140', 'N252') [[16.587961]]
('N62', 'N80') [[16.58791]]
('N120', 'N174') [[16.587864]]
('N191', 'N216') [[16.58758]]
('N128', 'N253') [[16.58753]]
('N133', 'N164') [[16.587362]]
('N13', 'N207') [[16.587252]]
('N151', 'N224') [[16.587183]]
('N102', 'N253') [[16.587164]]
('N173', 'N195') [[16.587132]]
('N122', 'N174') [[16.587107]]
('N127', 'N143') [[16.58694]]
('N114', 'N214') [[16.586832]]
('N141', 'N203') [[16.586605]]
('N122', 'N171') [[16.586557]]
('N61', 'N158') [[16.586546]]
('N69', 'N165') [[16.586521]]
('N206', 'N241') [[16.586473]]
('N91', 'N115') [[16.5864]]
('N233', 'N247') [[16.586384]]
('N22', 'N177') [[16.586353]]
('N62', 'N217') [[16.586351]]
('N131', 'N162') [[16.586348]]
('N74', 'N85') [[16.586287]]
('N56', 'N208') [[16.586279]]
('N185', 'N190') [[16.586245]]
('N22', 'N146') [[16.586168]]
('N76', 'N190') [[16.586126]]
('N113', 'N214') [[16.586119]]
('N10', 'N221') [[16.586115]]
('N142', 'N169') [[16.586082]]
('N26', 'N191') [[16.586004]]
('N119', 'N238') [[16.585968]]
('N81', 'N183') [[16.585966]]
('N100', 'N140') [[16.585917]]
('N128', 'N161') [[16.585789]]
('N170', 'N202') [[16.58575]]
('N122', 'N185') [[16.58572]]
('N24', 'N82') [[16.585638]]
('N177', 'N191') [[16.585516]]
('N22', 'N247') [[16.585476]]
('N67', 'N139') [[16.585407]]
('N24', 'N111') [[16.585384]]
('N43', 'N190') [[16.585327]]
('N163', 'N181') [[16.585228]]
('N5', 'N138') [[16.585184]]
('N12', 'N155') [[16.585108]]
('N7', 'N58') [[16.585032]]
('N101', 'N127') [[16.584894]]
('N151', 'N205') [[16.584888]]
('N5', 'N143') [[16.58471]]
('N124', 'N229') [[16.584545]]
('N146', 'N252') [[16.58452]]
('N35', 'N104') [[16.584448]]
('N125', 'N176') [[16.584435]]
('N23', 'N97') [[16.584393]]
('N12', 'N45') [[16.584358]]
('N1', 'N195') [[16.584288]]
('N104', 'N222') [[16.584284]]
('N71', 'N168') [[16.584223]]
('N181', 'N249') [[16.584145]]
('N154', 'N176') [[16.584139]]
('N11', 'N23') [[16.584013]]
('N13', 'M0P1') [[16.583998]]
('N48', 'N208') [[16.583931]]
('N69', 'N105') [[16.5839]]
('N13', 'N170') [[16.58383]]
('N67', 'N186') [[16.583683]]
('N75', 'N140') [[16.583584]]
('N100', 'N211') [[16.583391]]
('N58', 'N199') [[16.583334]]
('N25', 'N193') [[16.583172]]
('N217', 'N219') [[16.583088]]
('N2', 'N46') [[16.583063]]
('N22', 'N220') [[16.58302]]
('N111', 'N234') [[16.582968]]
('N145', 'N216') [[16.582651]]
('N73', 'N126') [[16.582642]]
('N15', 'N34') [[16.582619]]
('N199', 'N228') [[16.582565]]
('N103', 'N248') [[16.582396]]
('N105', 'N227') [[16.58234]]
('N2', 'N232') [[16.582327]]
('N239', 'N252') [[16.582306]]
('N3', 'N150') [[16.582294]]
('N56', 'N242') [[16.582191]]
('N57', 'N73') [[16.582176]]
('N136', 'N163') [[16.582125]]
('N56', 'N109') [[16.58212]]
('N207', 'N223') [[16.582119]]
('N76', 'N174') [[16.582045]]
('N86', 'N183') [[16.582031]]
('N71', 'N227') [[16.581972]]
('N105', 'N195') [[16.581911]]
('N5', 'N237') [[16.58183]]
('N30', 'N244') [[16.581799]]
('N198', 'N238') [[16.581753]]
('N92', 'N220') [[16.581648]]
('N57', 'N184') [[16.581612]]
('N137', 'N230') [[16.581606]]
('N196', 'N234') [[16.5815]]
('N28', 'N132') [[16.581493]]
('N170', 'N211') [[16.581478]]
('N50', 'N151') [[16.581467]]
('N83', 'N101') [[16.58141]]
('N97', 'N214') [[16.581383]]
('N119', 'N191') [[16.58131]]
('N99', 'N138') [[16.58128]]
('N216', 'N241') [[16.581278]]
('N95', 'N101') [[16.581188]]
('N39', 'N179') [[16.581173]]
('N148', 'N249') [[16.581163]]
('N23', 'N223') [[16.581041]]
('N171', 'M0P2') [[16.580986]]
('N159', 'N170') [[16.580952]]
('N183', 'N207') [[16.580927]]
('N49', 'N74') [[16.580868]]
('N169', 'N180') [[16.580683]]
('N95', 'N182') [[16.580673]]
('N135', 'N195') [[16.580399]]
('N5', 'N23') [[16.580387]]
('N95', 'N128') [[16.580383]]
('N39', 'N228') [[16.580307]]
('N22', 'N49') [[16.580284]]
('N26', 'N94') [[16.580275]]
('N140', 'N164') [[16.580265]]
('N75', 'N82') [[16.580233]]
('N144', 'N193') [[16.580208]]
('N5', 'N85') [[16.580153]]
('N144', 'N216') [[16.580141]]
('N7', 'N67') [[16.580101]]
('N12', 'N214') [[16.5801]]
('N10', 'N232') [[16.580015]]
('N33', 'N176') [[16.579739]]
('N48', 'N105') [[16.579676]]
('N101', 'N169') [[16.579561]]
('N84', 'N162') [[16.579494]]
('N45', 'N239') [[16.57941]]
('N105', 'N118') [[16.579369]]
('N49', 'N215') [[16.5793]]
('N197', 'N251') [[16.57919]]
('N47', 'N55') [[16.579092]]
('N13', 'N203') [[16.57906]]
('N47', 'N76') [[16.579035]]
('N152', 'N244') [[16.57899]]
('N46', 'N118') [[16.578981]]
('N60', 'N66') [[16.578823]]
('N13', 'N50') [[16.578741]]
('N10', 'N70') [[16.578733]]
('N99', 'N185') [[16.578524]]
('N20', 'N199') [[16.578379]]
('N106', 'N192') [[16.578283]]
('N62', 'N149') [[16.578268]]
('N39', 'N220') [[16.578003]]
('N71', 'N142') [[16.577957]]
('N41', 'N196') [[16.577822]]
('N81', 'N236') [[16.577806]]
('N122', 'N191') [[16.577623]]
('N227', 'N241') [[16.57755]]
('N162', 'N234') [[16.577444]]
('N77', 'M0P2') [[16.577435]]
('N109', 'N231') [[16.577356]]
('N22', 'N156') [[16.577301]]
('N150', 'N162') [[16.577202]]
('N2', 'N41') [[16.577147]]
('N62', 'N124') [[16.577137]]
('N4', 'N252') [[16.577066]]
('N124', 'N142') [[16.576944]]
('N58', 'N115') [[16.576897]]
('N98', 'N241') [[16.576845]]
('N101', 'N223') [[16.576824]]
('N69', 'N197') [[16.576824]]
('N115', 'N229') [[16.576817]]
('N62', 'N239') [[16.576792]]
('N48', 'N192') [[16.576672]]
('N87', 'N167') [[16.576632]]
('N36', 'N40') [[16.576572]]
('N92', 'N119') [[16.576416]]
('N137', 'N196') [[16.576395]]
('N0', 'N87') [[16.576363]]
('N45', 'N68') [[16.576246]]
('N0', 'N252') [[16.57617]]
('N48', 'N69') [[16.576126]]
('N176', 'N193') [[16.576115]]
('N114', 'N132') [[16.57611]]
('N34', 'N143') [[16.576082]]
('N126', 'N180') [[16.575943]]
('N208', 'N218') [[16.57582]]
('N49', 'N211') [[16.575678]]
('N143', 'N208') [[16.575636]]
('N51', 'N244') [[16.575632]]
('N102', 'M0P2') [[16.57562]]
('N24', 'N125') [[16.57561]]
('N218', 'N247') [[16.575542]]
('N66', 'N158') [[16.575415]]
('N138', 'N219') [[16.575321]]
('N93', 'N130') [[16.575321]]
('N127', 'N183') [[16.575306]]
('N106', 'N176') [[16.575275]]
('N53', 'N150') [[16.57525]]
('N184', 'N216') [[16.575222]]
('N105', 'N167') [[16.575205]]
('N122', 'N147') [[16.575186]]
('N184', 'N198') [[16.575083]]
('N188', 'N238') [[16.575077]]
('N115', 'N144') [[16.575016]]
('N25', 'N103') [[16.574997]]
('N44', 'N189') [[16.574972]]
('N82', 'N249') [[16.574947]]
('N132', 'N243') [[16.574942]]
('N13', 'N172') [[16.574936]]
('N66', 'N182') [[16.574892]]
('N39', 'N113') [[16.574888]]
('N117', 'N126') [[16.57487]]
('N196', 'N221') [[16.57483]]
('N92', 'N172') [[16.574818]]
('N135', 'N185') [[16.57478]]
('N69', 'N241') [[16.574757]]
('N10', 'N144') [[16.57461]]
('N44', 'N118') [[16.574585]]
('N105', 'N164') [[16.574533]]
('N24', 'N97') [[16.574448]]
('N151', 'N154') [[16.574347]]
('N110', 'N132') [[16.574257]]
('N85', 'N118') [[16.574224]]
('N24', 'N26') [[16.574131]]
('N180', 'N221') [[16.5741]]
('N109', 'N233') [[16.574076]]
('N34', 'N102') [[16.574074]]
('N62', 'N174') [[16.574066]]
('N72', 'N124') [[16.57404]]
('N93', 'N107') [[16.574015]]
('N7', 'N65') [[16.573996]]
('N59', 'N82') [[16.573692]]
('N126', 'N160') [[16.57354]]
('N154', 'N222') [[16.57351]]
('N84', 'N169') [[16.573484]]
('N47', 'N216') [[16.573475]]
('N70', 'N143') [[16.573341]]
('N208', 'N229') [[16.573174]]
('N49', 'N158') [[16.573172]]
('N32', 'N54') [[16.573141]]
('N17', 'N151') [[16.573141]]
('N28', 'N219') [[16.573114]]
('N39', 'N193') [[16.573025]]
('N162', 'N167') [[16.57302]]
('N43', 'N169') [[16.572962]]
('N28', 'N191') [[16.572926]]
('N69', 'N174') [[16.572918]]
('N103', 'N184') [[16.572802]]
('N122', 'N178') [[16.572777]]
('N51', 'N210') [[16.572725]]
('N6', 'N198') [[16.572708]]
('N100', 'N119') [[16.572498]]
('N27', 'N124') [[16.572409]]
('N124', 'N217') [[16.572334]]
('N184', 'N211') [[16.572306]]
('N227', 'N235') [[16.572292]]
('N134', 'N211') [[16.57225]]
('N27', 'N111') [[16.572214]]
('N144', 'N186') [[16.572176]]
('N169', 'N250') [[16.572155]]
('N155', 'N176') [[16.572142]]
('N44', 'N171') [[16.572142]]
('N98', 'N122') [[16.571985]]
('N216', 'N239') [[16.571962]]
('N119', 'N212') [[16.571943]]
('N45', 'N205') [[16.571836]]
('N111', 'N241') [[16.571804]]
('N112', 'N232') [[16.571522]]
('N133', 'N227') [[16.57149]]
('N92', 'N227') [[16.571476]]
('N6', 'N244') [[16.571445]]
('N119', 'N207') [[16.571316]]
('N8', 'N208') [[16.571249]]
('N0', 'N12') [[16.571226]]
('N5', 'N169') [[16.57122]]
('N43', 'N231') [[16.570961]]
('N2', 'N230') [[16.570896]]
('N1', 'M0P1') [[16.570847]]
('N20', 'N184') [[16.570839]]
('N92', 'N239') [[16.570795]]
('N157', 'N207') [[16.570742]]
('N33', 'N44') [[16.570618]]
('N62', 'N199') [[16.570585]]
('N145', 'N221') [[16.570547]]
('N116', 'N133') [[16.570534]]
('N155', 'M0P2') [[16.570507]]
('N187', 'N189') [[16.57047]]
('N10', 'N250') [[16.57036]]
('N6', 'N117') [[16.570332]]
('N2', 'N91') [[16.570328]]
('N31', 'N107') [[16.570238]]
('N161', 'N195') [[16.570194]]
('N74', 'N140') [[16.570131]]
('N70', 'N146') [[16.57013]]
('N81', 'N238') [[16.570126]]
('N106', 'N136') [[16.570038]]
('N210', 'N211') [[16.569975]]
('N133', 'N241') [[16.569918]]
('N176', 'N181') [[16.56985]]
('N48', 'N101') [[16.56983]]
('N70', 'N136') [[16.56968]]
('N37', 'N71') [[16.569662]]
('N26', 'N119') [[16.56961]]
('N230', 'N244') [[16.56934]]
('N103', 'N219') [[16.569298]]
('N23', 'N101') [[16.569199]]
('N171', 'N178') [[16.56913]]
('N89', 'N234') [[16.569117]]
('N75', 'N98') [[16.569069]]
('N119', 'N186') [[16.569023]]
('N185', 'M0P2') [[16.568985]]
('N46', 'N169') [[16.568947]]
('N94', 'M0P2') [[16.56891]]
('N141', 'M0P2') [[16.568863]]
('N71', 'N99') [[16.56878]]
('N51', 'N52') [[16.568779]]
('N163', 'N227') [[16.568668]]
('N222', 'N232') [[16.568653]]
('N106', 'N238') [[16.568523]]
('N142', 'N249') [[16.568512]]
('N26', 'N137') [[16.56848]]
('N128', 'N234') [[16.568367]]
('N59', 'N114') [[16.5683]]
('N75', 'N129') [[16.568245]]
('N131', 'N184') [[16.568151]]
('N13', 'N148') [[16.568106]]
('N16', 'N39') [[16.568026]]
('N45', 'N52') [[16.567696]]
('N234', 'N253') [[16.567629]]
('N191', 'M0P1') [[16.567583]]
('N144', 'M0P1') [[16.56757]]
('N25', 'N207') [[16.567474]]
('N1', 'N45') [[16.567392]]
('N12', 'N56') [[16.567322]]
('N124', 'N168') [[16.567299]]
('N205', 'N241') [[16.567043]]
('N0', 'N158') [[16.566984]]
('N239', 'N250') [[16.56679]]
('N31', 'N222') [[16.566689]]
('N219', 'N223') [[16.566685]]
('N104', 'N152') [[16.566648]]
('N23', 'N182') [[16.56661]]
('N45', 'N100') [[16.56659]]
('N25', 'N136') [[16.566551]]
('N155', 'N228') [[16.566528]]
('N90', 'N190') [[16.566502]]
('N74', 'N216') [[16.566437]]
('N183', 'N219') [[16.566433]]
('N75', 'N118') [[16.566235]]
('N227', 'M0P1') [[16.566158]]
('N12', 'N132') [[16.566124]]
('N18', 'N37') [[16.566048]]
('N54', 'N219') [[16.566006]]
('N81', 'N212') [[16.565771]]
('N68', 'N113') [[16.565771]]
('N22', 'N250') [[16.56574]]
('N115', 'N244') [[16.565702]]
('N100', 'N193') [[16.56543]]
('N15', 'N250') [[16.56542]]
('N48', 'N126') [[16.565342]]
('N70', 'N236') [[16.565258]]
('N51', 'N140') [[16.56523]]
('N65', 'N183') [[16.56518]]
('N125', 'N193') [[16.565136]]
('N99', 'N222') [[16.565086]]
('N41', 'N105') [[16.565039]]
('N95', 'N208') [[16.564957]]
('N6', 'N129') [[16.56495]]
('N113', 'N140') [[16.56494]]
('N156', 'N158') [[16.56493]]
('N7', 'N205') [[16.56487]]
('N22', 'N48') [[16.56485]]
('N24', 'N184') [[16.564835]]
('N26', 'N231') [[16.564762]]
('N116', 'N156') [[16.564749]]
('N45', 'N240') [[16.564701]]
('N137', 'N201') [[16.56468]]
('N31', 'N117') [[16.564604]]
('N215', 'N251') [[16.564499]]
('N58', 'N62') [[16.564495]]
('N122', 'M0P1') [[16.56449]]
('N80', 'N103') [[16.56449]]
('N49', 'N218') [[16.564484]]
('N58', 'N111') [[16.564468]]
('N60', 'N124') [[16.564453]]
('N85', 'N251') [[16.564384]]
('N44', 'N124') [[16.564362]]
('N131', 'N238') [[16.564331]]
('N81', 'N244') [[16.56429]]
('N57', 'N106') [[16.564236]]
('N103', 'N172') [[16.564234]]
('N176', 'N198') [[16.564194]]
('N34', 'N115') [[16.564056]]
('N149', 'N195') [[16.564014]]
('N34', 'N105') [[16.563934]]
('N4', 'M0P2') [[16.56387]]
('N93', 'N134') [[16.563831]]
('N86', 'N110') [[16.563803]]
('N33', 'N179') [[16.563797]]
('N21', 'N234') [[16.56364]]
('N227', 'N253') [[16.56352]]
('N2', 'N213') [[16.563328]]
('N115', 'N240') [[16.563313]]
('N146', 'N162') [[16.563238]]
('N105', 'N201') [[16.56321]]
('N52', 'N130') [[16.563166]]
('N37', 'N124') [[16.563164]]
('N190', 'N234') [[16.563156]]
('N188', 'M0P1') [[16.5631]]
('N48', 'N111') [[16.562994]]
('N58', 'N118') [[16.562939]]
('N10', 'N128') [[16.56291]]
('N117', 'N146') [[16.562876]]
('N113', 'N135') [[16.56285]]
('N157', 'N163') [[16.562752]]
('N15', 'N137') [[16.562622]]
('N223', 'M0P1') [[16.562613]]
('N35', 'N213') [[16.562607]]
('N0', 'N204') [[16.562574]]
('N145', 'N217') [[16.562565]]
('N136', 'N239') [[16.562304]]
('N189', 'N218') [[16.562265]]
('N137', 'N165') [[16.56223]]
('N228', 'N249') [[16.562172]]
('N81', 'N162') [[16.56207]]
('N127', 'N164') [[16.562067]]
('N102', 'N233') [[16.561989]]
('N146', 'N193') [[16.56185]]
('N154', 'N236') [[16.56183]]
('N124', 'N155') [[16.56183]]
('N30', 'N115') [[16.561695]]
('N93', 'N96') [[16.561687]]
('N81', 'N146') [[16.561625]]
('N37', 'N235') [[16.561625]]
('N95', 'N239') [[16.56162]]
('N7', 'N125') [[16.561575]]
('N47', 'N84') [[16.561352]]
('N192', 'N220') [[16.561275]]
('N231', 'N249') [[16.561228]]
('N72', 'N180') [[16.561226]]
('N141', 'N169') [[16.56121]]
('N92', 'N116') [[16.56114]]
('N118', 'N126') [[16.560806]]
('N35', 'N188') [[16.560743]]
('N223', 'N239') [[16.560633]]
('N58', 'N184') [[16.560547]]
('N76', 'N218') [[16.560488]]
('N56', 'N192') [[16.560444]]
('N23', 'N25') [[16.560423]]
('N93', 'N247') [[16.560183]]
('N133', 'N253') [[16.560143]]
('N122', 'N132') [[16.560131]]
('N20', 'N142') [[16.560078]]
('N51', 'N202') [[16.560064]]
('N75', 'N191') [[16.560062]]
('N163', 'N186') [[16.560007]]
('N84', 'N217') [[16.559847]]
('N37', 'N45') [[16.559769]]
('N92', 'N229') [[16.559742]]
('N116', 'N171') [[16.559708]]
('N16', 'N166') [[16.559652]]
('N30', 'N135') [[16.559624]]
('N95', 'N170') [[16.559618]]
('N147', 'N239') [[16.559557]]
('N35', 'N165') [[16.559538]]
('N111', 'N203') [[16.559525]]
('N151', 'N247') [[16.55939]]
('N26', 'N174') [[16.559319]]
('N26', 'N56') [[16.559246]]
('N44', 'N238') [[16.559237]]
('N122', 'N235') [[16.559202]]
('N25', 'N216') [[16.559172]]
('N31', 'N205') [[16.559101]]
('N85', 'N100') [[16.559008]]
('N125', 'N171') [[16.558994]]
('N50', 'N67') [[16.558903]]
('N209', 'N229') [[16.558893]]
('N203', 'N221') [[16.558828]]
('N67', 'N234') [[16.558815]]
('N2', 'N12') [[16.558805]]
('N121', 'N249') [[16.558783]]
('N30', 'N31') [[16.558739]]
('N18', 'N26') [[16.558714]]
('N151', 'N202') [[16.558645]]
('N2', 'N85') [[16.558575]]
('N92', 'N197') [[16.558434]]
('N16', 'N60') [[16.5584]]
('N31', 'N90') [[16.558369]]
('N113', 'N190') [[16.55835]]
('N150', 'N166') [[16.558191]]
('N95', 'N116') [[16.55818]]
('N192', 'M0P1') [[16.558113]]
('N26', 'N217') [[16.55811]]
('N212', 'N233') [[16.558075]]
('N44', 'N251') [[16.557878]]
('N105', 'N131') [[16.557829]]
('N149', 'N185') [[16.557789]]
('N202', 'N203') [[16.55773]]
('N110', 'N232') [[16.557627]]
('N7', 'N97') [[16.557627]]
('N5', 'N227') [[16.557589]]
('N51', 'N228') [[16.557459]]
('N10', 'N104') [[16.557442]]
