('M0P1', 'M0P2') [[41.31436]]
('N52', 'N175') [[16.666773]]
('N189', 'N244') [[16.666756]]
('N130', 'N177') [[16.666727]]
('N38', 'N59') [[16.66669]]
('N91', 'N193') [[16.666624]]
('N61', 'N212') [[16.666609]]
('N4', 'N152') [[16.666597]]
('N57', 'N109') [[16.666582]]
('N126', 'N170') [[16.666464]]
('N38', 'N163') [[16.666328]]
('N101', 'N225') [[16.666323]]
('N114', 'N184') [[16.666317]]
('N101', 'N216') [[16.666231]]
('N13', 'N71') [[16.666224]]
('N143', 'N215') [[16.665936]]
('N162', 'N226') [[16.665903]]
('N55', 'N146') [[16.66586]]
('N128', 'N139') [[16.665804]]
('N83', 'N173') [[16.665668]]
('N189', 'N245') [[16.665615]]
('N60', 'N170') [[16.665329]]
('N44', 'N184') [[16.665272]]
('N86', 'N158') [[16.665253]]
('N84', 'N159') [[16.66522]]
('N4', 'N157') [[16.66519]]
('N88', 'N210') [[16.665161]]
('N57', 'N159') [[16.664991]]
('N71', 'N114') [[16.66496]]
('N97', 'N139') [[16.66493]]
('N8', 'N165') [[16.664845]]
('N19', 'N215') [[16.664824]]
('N82', 'N211') [[16.664623]]
('N57', 'N203') [[16.66462]]
('N77', 'N157') [[16.664553]]
('N63', 'N116') [[16.66454]]
('N43', 'N99') [[16.664488]]
('N155', 'N252') [[16.664476]]
('N23', 'N119') [[16.664406]]
('N93', 'N111') [[16.6644]]
('N11', 'N150') [[16.664394]]
('N34', 'N193') [[16.664314]]
('N121', 'N172') [[16.66428]]
('N45', 'N206') [[16.66409]]
('N181', 'N253') [[16.664036]]
('N129', 'N235') [[16.664005]]
('N79', 'N106') [[16.663841]]
('N83', 'N193') [[16.66363]]
('N14', 'N215') [[16.663622]]
('N170', 'N216') [[16.6635]]
('N99', 'N199') [[16.663464]]
('N104', 'N216') [[16.663319]]
('N11', 'N175') [[16.66331]]
('N145', 'N184') [[16.663305]]
('N83', 'N156') [[16.66307]]
('N135', 'N143') [[16.663034]]
('N77', 'N174') [[16.66292]]
('N83', 'N102') [[16.662802]]
('N149', 'N197') [[16.662792]]
('N160', 'N216') [[16.662756]]
('N119', 'N220') [[16.662678]]
('N1', 'N131') [[16.662643]]
('N65', 'N98') [[16.66261]]
('N84', 'N128') [[16.662546]]
('N117', 'N128') [[16.66246]]
('N12', 'N207') [[16.66241]]
('N113', 'N206') [[16.6624]]
('N80', 'N135') [[16.662329]]
('N24', 'N44') [[16.662283]]
('N103', 'N158') [[16.662245]]
('N19', 'N220') [[16.662102]]
('N24', 'N192') [[16.662098]]
('N128', 'N181') [[16.66207]]
('N117', 'N124') [[16.662045]]
('N57', 'N217') [[16.662018]]
('N101', 'N131') [[16.662]]
('N43', 'N111') [[16.661995]]
('N78', 'N197') [[16.661985]]
('N0', 'N39') [[16.66197]]
('N37', 'N120') [[16.661877]]
('N162', 'N187') [[16.66171]]
('N86', 'N170') [[16.66171]]
('N20', 'N103') [[16.661705]]
('N184', 'N193') [[16.661625]]
('N17', 'N120') [[16.661575]]
('N24', 'N88') [[16.661549]]
('N104', 'M0P1') [[16.661541]]
('N82', 'N184') [[16.661493]]
('N59', 'N151') [[16.661417]]
('N95', 'N228') [[16.661406]]
('N49', 'N100') [[16.66118]]
('N122', 'N143') [[16.661158]]
('N97', 'N252') [[16.66096]]
('N120', 'N198') [[16.660913]]
('N156', 'N227') [[16.66084]]
('N80', 'N208') [[16.66084]]
('N19', 'N169') [[16.660786]]
('N108', 'N162') [[16.66061]]
('N174', 'N213') [[16.660534]]
('N13', 'N155') [[16.660528]]
('N81', 'N196') [[16.660275]]
('N128', 'N222') [[16.660238]]
('N142', 'N241') [[16.660217]]
('N187', 'N199') [[16.660173]]
('N66', 'N174') [[16.660173]]
('N124', 'N215') [[16.660084]]
('N23', 'N133') [[16.660011]]
('N130', 'N154') [[16.659822]]
('N162', 'N222') [[16.659594]]
('N119', 'M0P2') [[16.659483]]
('N71', 'N102') [[16.65944]]
('N116', 'N244') [[16.659416]]
('N51', 'N70') [[16.65934]]
('N184', 'N197') [[16.659273]]
('N36', 'N44') [[16.659225]]
('N67', 'N109') [[16.659203]]
('N98', 'N238') [[16.659075]]
('N30', 'N57') [[16.65892]]
('N110', 'N118') [[16.658762]]
('N192', 'N210') [[16.658747]]
('N10', 'N165') [[16.658726]]
('N25', 'N205') [[16.658646]]
('N117', 'N252') [[16.658543]]
('N93', 'N119') [[16.658466]]
('N54', 'N205') [[16.658459]]
('N114', 'N246') [[16.658407]]
('N79', 'N126') [[16.658386]]
('N49', 'N169') [[16.658379]]
('N208', 'N210') [[16.658371]]
('N87', 'N124') [[16.658371]]
('N175', 'N243') [[16.658316]]
('N45', 'N194') [[16.658308]]
('N24', 'N141') [[16.658176]]
('N123', 'N157') [[16.65816]]
('N109', 'N232') [[16.658127]]
('N5', 'N13') [[16.658113]]
('N159', 'N166') [[16.658094]]
('N67', 'N247') [[16.657997]]
('N30', 'N223') [[16.65796]]
('N51', 'N68') [[16.657951]]
('N68', 'N86') [[16.657885]]
('N81', 'N138') [[16.65785]]
('N116', 'N139') [[16.657843]]
('N117', 'N205') [[16.657825]]
('N118', 'N155') [[16.657646]]
('N1', 'N229') [[16.657639]]
('N36', 'N222') [[16.657536]]
('N99', 'N206') [[16.657486]]
('N80', 'N162') [[16.657467]]
('N136', 'N142') [[16.657421]]
('N63', 'N214') [[16.657402]]
('N30', 'N59') [[16.657362]]
('N212', 'N242') [[16.657204]]
('N14', 'N196') [[16.65686]]
('N47', 'N197') [[16.656748]]
('N59', 'N205') [[16.656631]]
('N9', 'N51') [[16.656507]]
('N50', 'N241') [[16.656498]]
('N119', 'N180') [[16.65644]]
('N34', 'N211') [[16.656374]]
('N52', 'N56') [[16.656359]]
('N196', 'N199') [[16.656313]]
('N46', 'N152') [[16.656307]]
('N48', 'N229') [[16.656279]]
('N83', 'N232') [[16.656235]]
('N9', 'N102') [[16.656202]]
('N23', 'N168') [[16.656134]]
('N13', 'N14') [[16.656073]]
('N52', 'N99') [[16.655943]]
('N31', 'N57') [[16.655897]]
('N118', 'N132') [[16.655714]]
('N174', 'N249') [[16.655666]]
('N5', 'N112') [[16.655611]]
('N136', 'N209') [[16.655378]]
('N33', 'N223') [[16.655333]]
('N108', 'N215') [[16.655327]]
('N29', 'N48') [[16.655054]]
('N83', 'N138') [[16.654959]]
('N115', 'N227') [[16.654955]]
('N104', 'N203') [[16.65485]]
('N8', 'N110') [[16.654802]]
('N84', 'N236') [[16.65455]]
('N102', 'N216') [[16.654463]]
('N215', 'N248') [[16.654362]]
('N26', 'N242') [[16.654335]]
('N111', 'N186') [[16.654236]]
('N53', 'N160') [[16.654062]]
('N0', 'N48') [[16.653982]]
('N98', 'N223') [[16.653957]]
('N11', 'N23') [[16.65388]]
('N172', 'N214') [[16.653847]]
('N73', 'N250') [[16.65379]]
('N7', 'N188') [[16.653782]]
('N13', 'N160') [[16.65378]]
('N159', 'N226') [[16.653751]]
('N14', 'N23') [[16.653622]]
('N125', 'N150') [[16.65359]]
('N5', 'N69') [[16.653517]]
('N29', 'N115') [[16.653362]]
('N200', 'N205') [[16.653296]]
('N1', 'N106') [[16.653254]]
('N103', 'N227') [[16.653244]]
('N48', 'N159') [[16.653236]]
('N45', 'N202') [[16.653183]]
('N38', 'N232') [[16.653177]]
('N130', 'N143') [[16.653069]]
('N68', 'N243') [[16.652996]]
('N19', 'N113') [[16.652962]]
('N100', 'N149') [[16.652924]]
('N122', 'N218') [[16.652922]]
('N26', 'N165') [[16.652851]]
('N118', 'N144') [[16.652843]]
('N164', 'N246') [[16.652836]]
('N0', 'N138') [[16.652792]]
('N221', 'N239') [[16.652784]]
('N113', 'N155') [[16.65269]]
('N8', 'N55') [[16.652634]]
('N131', 'N244') [[16.65259]]
('N122', 'N150') [[16.65224]]
('N13', 'N43') [[16.652239]]
('N155', 'N247') [[16.652164]]
('N119', 'N185') [[16.652115]]
('N109', 'N244') [[16.652075]]
('N109', 'N137') [[16.651997]]
('N16', 'N81') [[16.651976]]
('N76', 'N110') [[16.651941]]
('N103', 'N248') [[16.651932]]
('N135', 'N250') [[16.651814]]
('N29', 'N175') [[16.651731]]
('N102', 'N117') [[16.651728]]
('N11', 'N116') [[16.6517]]
('N90', 'N137') [[16.65168]]
('N109', 'N188') [[16.651588]]
('N97', 'N212') [[16.651575]]
('N19', 'N97') [[16.651564]]
('N28', 'N224') [[16.651525]]
('N42', 'N237') [[16.651512]]
('N63', 'M0P2') [[16.651487]]
('N35', 'N181') [[16.651403]]
('N11', 'N106') [[16.651386]]
('N1', 'N253') [[16.65133]]
('N42', 'N115') [[16.651306]]
('N51', 'N118') [[16.65117]]
('N51', 'N191') [[16.651146]]
('N81', 'N158') [[16.651102]]
('N101', 'N222') [[16.650984]]
('N100', 'N226') [[16.65091]]
('N62', 'N130') [[16.650824]]
('N29', 'N202') [[16.65062]]
('N205', 'N245') [[16.650602]]
('N80', 'N91') [[16.650543]]
('N100', 'N251') [[16.650446]]
('N100', 'N246') [[16.65044]]
('N71', 'N232') [[16.650318]]
('N4', 'N53') [[16.650284]]
('N84', 'M0P2') [[16.650263]]
('N37', 'N49') [[16.650217]]
('N41', 'N51') [[16.650059]]
('N85', 'N234') [[16.650028]]
('N52', 'N144') [[16.649992]]
('N81', 'N250') [[16.649986]]
('N4', 'N13') [[16.649986]]
('N56', 'N160') [[16.649931]]
('N43', 'N210') [[16.649868]]
('N76', 'N162') [[16.64972]]
('N111', 'N236') [[16.649635]]
('N59', 'N243') [[16.649622]]
('N194', 'N236') [[16.649538]]
('N81', 'N153') [[16.649515]]
('N132', 'N210') [[16.649406]]
('N116', 'N152') [[16.649387]]
('N111', 'N159') [[16.64925]]
('N81', 'N113') [[16.649141]]
('N160', 'N241') [[16.649036]]
('N84', 'N235') [[16.649036]]
('N57', 'N132') [[16.649012]]
('N11', 'N170') [[16.649004]]
('N83', 'N195') [[16.648975]]
('N32', 'N144') [[16.648964]]
('N57', 'N77') [[16.648916]]
('N53', 'N97') [[16.648897]]
('N23', 'N151') [[16.6488]]
('N82', 'N121') [[16.648798]]
('N67', 'N88') [[16.648575]]
('N198', 'N224') [[16.648449]]
('N195', 'N210') [[16.648392]]
('N206', 'N252') [[16.648375]]
('N153', 'N222') [[16.648365]]
('N85', 'N251') [[16.648346]]
('N81', 'N178') [[16.64834]]
('N74', 'N119') [[16.648176]]
('N126', 'N172') [[16.64814]]
('N51', 'N139') [[16.648129]]
('N24', 'N144') [[16.648123]]
('N168', 'N212') [[16.648016]]
('N155', 'N209') [[16.648]]
('N129', 'N173') [[16.647892]]
('N45', 'N226') [[16.647638]]
('N29', 'N162') [[16.647587]]
('N78', 'N184') [[16.647402]]
('N79', 'N169') [[16.647373]]
('N57', 'N153') [[16.647322]]
('N39', 'N86') [[16.64732]]
('N5', 'N25') [[16.64725]]
('N69', 'N126') [[16.647247]]
('N214', 'N245') [[16.647156]]
('N172', 'N199') [[16.647034]]
('N6', 'N120') [[16.64684]]
('N109', 'N227') [[16.64674]]
('N104', 'N151') [[16.646715]]
('N57', 'N126') [[16.646603]]
('N205', 'N232') [[16.646414]]
('N57', 'N238') [[16.646395]]
('N79', 'N152') [[16.646378]]
('N38', 'N199') [[16.646338]]
('N103', 'N137') [[16.64617]]
('N11', 'N92') [[16.646164]]
('N179', 'N226') [[16.646101]]
('N43', 'N191') [[16.646101]]
('N8', 'N155') [[16.645962]]
('N209', 'N236') [[16.645866]]
('N38', 'N176') [[16.645845]]
('N131', 'N199') [[16.645634]]
('N206', 'M0P1') [[16.64562]]
('N118', 'N162') [[16.645523]]
('N72', 'N216') [[16.64545]]
('N10', 'N67') [[16.645449]]
('N155', 'N232') [[16.64535]]
('N67', 'N120') [[16.645342]]
('N9', 'N31') [[16.645199]]
('N90', 'N91') [[16.645039]]
('N27', 'N128') [[16.645027]]
('N116', 'N201') [[16.644997]]
('N87', 'N164') [[16.64494]]
('N69', 'N149') [[16.644915]]
('N121', 'N138') [[16.64483]]
('N60', 'N222') [[16.64474]]
('N88', 'N187') [[16.644735]]
('N57', 'N207') [[16.644724]]
('N47', 'N117') [[16.644691]]
('N88', 'N229') [[16.644512]]
('N114', 'N123') [[16.644478]]
('N82', 'N101') [[16.644459]]
('N59', 'N212') [[16.644453]]
('N47', 'N164') [[16.644335]]
('N135', 'N177') [[16.644268]]
('N53', 'N199') [[16.644245]]
('N0', 'N36') [[16.644205]]
('N118', 'N120') [[16.644182]]
('N94', 'N125') [[16.644157]]
('N202', 'N223') [[16.644129]]
('N115', 'N151') [[16.644064]]
('N101', 'N120') [[16.644014]]
('N1', 'N234') [[16.643972]]
('N101', 'N245') [[16.643967]]
('N52', 'N221') [[16.64384]]
('N112', 'N123') [[16.643694]]
('N0', 'N43') [[16.643677]]
('N123', 'N128') [[16.643665]]
('N43', 'N126') [[16.643652]]
('N101', 'N158') [[16.64363]]
('N16', 'N98') [[16.643293]]
('N113', 'N211') [[16.643152]]
('N126', 'N232') [[16.643105]]
('N112', 'N149') [[16.643044]]
('N56', 'N102') [[16.643028]]
('N48', 'N84') [[16.643005]]
('N15', 'N48') [[16.642931]]
('N68', 'N222') [[16.642838]]
('N160', 'N229') [[16.642834]]
('N36', 'N51') [[16.642818]]
('N53', 'N81') [[16.642792]]
('N125', 'N185') [[16.642744]]
('N25', 'N243') [[16.642727]]
('N126', 'N221') [[16.64253]]
('N23', 'N80') [[16.642464]]
('N51', 'N217') [[16.64244]]
('N11', 'N124') [[16.642397]]
('N100', 'N117') [[16.642387]]
('N101', 'N143') [[16.64236]]
('N37', 'N184') [[16.642294]]
('N93', 'N207') [[16.642275]]
('N73', 'N81') [[16.642197]]
('N111', 'N169') [[16.64203]]
('N60', 'N106') [[16.642012]]
('N116', 'N162') [[16.641994]]
('N5', 'N76') [[16.64186]]
('N81', 'N209') [[16.641813]]
('N98', 'N119') [[16.641695]]
('N100', 'N232') [[16.641499]]
('N97', 'N197') [[16.641478]]
('N47', 'N178') [[16.64138]]
('N103', 'N180') [[16.641363]]
('N35', 'N183') [[16.64134]]
('N174', 'N244') [[16.641302]]
('N15', 'N67') [[16.641294]]
('N35', 'N162') [[16.64128]]
('N75', 'N181') [[16.641207]]
('N184', 'N239') [[16.640999]]
('N4', 'N164') [[16.64096]]
('N64', 'N241') [[16.64072]]
('N59', 'N141') [[16.64063]]
('N121', 'N189') [[16.64047]]
('N112', 'N185') [[16.64047]]
('N124', 'N214') [[16.640467]]
('N84', 'N126') [[16.640432]]
('N112', 'N186') [[16.640394]]
('N38', 'N85') [[16.640362]]
('N99', 'N130') [[16.640347]]
('N92', 'N156') [[16.64019]]
('N24', 'N218') [[16.640165]]
('N31', 'N253') [[16.64015]]
('N59', 'N73') [[16.64006]]
('N13', 'N136') [[16.640053]]
('N122', 'N130') [[16.640017]]
('N146', 'N225') [[16.639963]]
('N43', 'N198') [[16.63996]]
('N80', 'N136') [[16.639917]]
('N187', 'N223') [[16.639877]]
('N13', 'N116') [[16.639833]]
('N116', 'N125') [[16.639801]]
('N118', 'N184') [[16.639757]]
('N8', 'N99') [[16.639511]]
('N73', 'N155') [[16.63941]]
('N19', 'N245') [[16.639366]]
('N102', 'N109') [[16.639263]]
('N30', 'N135') [[16.639187]]
('N128', 'N160') [[16.639185]]
('N95', 'N126') [[16.63911]]
('N110', 'N189') [[16.638983]]
('N215', 'N227') [[16.638912]]
('N51', 'N132') [[16.638771]]
('N166', 'N212') [[16.638706]]
('N102', 'N131') [[16.638615]]
('N55', 'N77') [[16.63856]]
('N31', 'N222') [[16.63852]]
('N89', 'N138') [[16.638248]]
('N79', 'N184') [[16.63814]]
('N13', 'N89') [[16.638138]]
('N14', 'N137') [[16.638083]]
('N59', 'N65') [[16.637918]]
('N221', 'N222') [[16.63778]]
('N108', 'N125') [[16.637775]]
('N215', 'N236') [[16.637415]]
('N0', 'N85') [[16.637333]]
('N28', 'N47') [[16.637236]]
('N44', 'N81') [[16.637178]]
('N135', 'N236') [[16.63707]]
('N29', 'N211') [[16.637035]]
('N25', 'N149') [[16.63698]]
('N46', 'N165') [[16.636871]]
('N71', 'N193') [[16.63684]]
('N76', 'N172') [[16.636723]]
('N61', 'N156') [[16.636711]]
('N47', 'N89') [[16.636702]]
('N60', 'N120') [[16.636623]]
('N51', 'N187') [[16.636574]]
('N61', 'N120') [[16.636524]]
('N85', 'N92') [[16.636433]]
('N147', 'N221') [[16.636253]]
('N9', 'N124') [[16.636202]]
('N44', 'N135') [[16.6362]]
('N67', 'N116') [[16.635939]]
('N9', 'N172') [[16.635897]]
('N102', 'N237') [[16.635874]]
('N190', 'N237') [[16.635849]]
('N30', 'N211') [[16.63567]]
('N115', 'N236') [[16.635475]]
('N63', 'N108') [[16.635406]]
('N63', 'N142') [[16.63532]]
('N7', 'N119') [[16.63531]]
('N172', 'N224') [[16.6352]]
('N60', 'N197') [[16.635136]]
('N130', 'N140') [[16.635103]]
('N139', 'N214') [[16.635084]]
('N62', 'N174') [[16.635056]]
('N53', 'N174') [[16.634886]]
('N139', 'N181') [[16.634827]]
('N143', 'N188') [[16.634748]]
('N17', 'N177') [[16.634712]]
('N0', 'N38') [[16.63462]]
('N34', 'N172') [[16.634613]]
('N124', 'N253') [[16.634563]]
('N8', 'N216') [[16.634512]]
('N4', 'N112') [[16.634398]]
('N179', 'N191') [[16.634363]]
('N91', 'N245') [[16.634195]]
('N39', 'N103') [[16.634169]]
('N92', 'N121') [[16.634117]]
('N1', 'N64') [[16.634089]]
('N37', 'N96') [[16.634077]]
('N9', 'N128') [[16.633997]]
('N55', 'N103') [[16.633984]]
('N63', 'N149') [[16.633911]]
('N26', 'N187') [[16.633871]]
('N155', 'N204') [[16.633839]]
('N67', 'N108') [[16.633816]]
('N188', 'N226') [[16.633791]]
('N6', 'N119') [[16.633776]]
('N53', 'N152') [[16.63372]]
('N43', 'N150') [[16.633657]]
('N126', 'N228') [[16.633627]]
('N65', 'N83') [[16.63355]]
('N82', 'N129') [[16.63352]]
('N100', 'N205') [[16.633442]]
('N61', 'N172') [[16.633442]]
('N65', 'N202') [[16.633413]]
('N204', 'N212') [[16.633324]]
('N36', 'N166') [[16.633266]]
('N4', 'N63') [[16.633244]]
('N31', 'N188') [[16.633228]]
('N130', 'N180') [[16.63319]]
('N136', 'N157') [[16.632881]]
('N73', 'N179') [[16.632862]]
('N26', 'N95') [[16.632816]]
('N57', 'N173') [[16.63281]]
('N41', 'N69') [[16.632809]]
('N157', 'N245') [[16.632725]]
('N19', 'N174') [[16.632723]]
('N71', 'N86') [[16.632696]]
('N181', 'N216') [[16.632677]]
('N13', 'N59') [[16.632671]]
('N111', 'N187') [[16.632517]]
('N87', 'N205') [[16.632317]]
('N170', 'N175') [[16.632298]]
('N47', 'N69') [[16.632238]]
('N170', 'N210') [[16.632132]]
('N92', 'N146') [[16.632114]]
('N29', 'N244') [[16.632063]]
('N47', 'N170') [[16.632042]]
('N23', 'N135') [[16.631983]]
('N112', 'N187') [[16.63197]]
('N88', 'N197') [[16.631893]]
('N128', 'N236') [[16.631866]]
('N97', 'N117') [[16.631857]]
('N178', 'N252') [[16.63173]]
('N29', 'N87') [[16.631475]]
('N59', 'N147') [[16.631441]]
('N6', 'N84') [[16.631256]]
('N0', 'N82') [[16.631042]]
('N45', 'N67') [[16.63103]]
('N153', 'N241') [[16.630966]]
('N25', 'N195') [[16.63093]]
('N93', 'N118') [[16.630919]]
('N101', 'N188') [[16.630909]]
('N73', 'N136') [[16.63084]]
('N19', 'N138') [[16.630764]]
('N48', 'N232') [[16.630709]]
('N43', 'N118') [[16.630692]]
('N55', 'N226') [[16.630667]]
('N87', 'N102') [[16.630653]]
('N17', 'N149') [[16.630646]]
('N61', 'N68') [[16.63064]]
('N42', 'N185') [[16.630617]]
('N24', 'N96') [[16.630568]]
('N47', 'N106') [[16.630552]]
('N19', 'N128') [[16.630526]]
('N114', 'N150') [[16.63051]]
('N55', 'N104') [[16.63049]]
('N142', 'N181') [[16.630472]]
('N89', 'N119') [[16.63047]]
('N78', 'N84') [[16.630402]]
('N110', 'N158') [[16.63036]]
('N86', 'N116') [[16.630285]]
('N61', 'N196') [[16.630125]]
('N6', 'N130') [[16.630123]]
('N26', 'N172') [[16.630112]]
('N48', 'N208') [[16.630095]]
('N70', 'N85') [[16.629944]]
('N5', 'N100') [[16.629944]]
('N83', 'N221') [[16.629583]]
('N43', 'N204') [[16.629578]]
('N89', 'N125') [[16.629343]]
('N122', 'N244') [[16.629276]]
('N127', 'N130') [[16.62916]]
('N47', 'N202') [[16.629126]]
('N92', 'N224') [[16.628464]]
('N187', 'N246') [[16.628452]]
('N87', 'N165') [[16.628023]]
('N92', 'N143') [[16.627998]]
('N46', 'N155') [[16.627872]]
('N42', 'N150') [[16.627785]]
('N13', 'N194') [[16.627724]]
('N24', 'N227') [[16.62761]]
('N140', 'N172') [[16.627592]]
('N128', 'N207') [[16.627459]]
('N107', 'N137') [[16.627295]]
('N184', 'N238') [[16.627268]]
('N112', 'N170') [[16.62711]]
('N82', 'N165') [[16.62695]]
('N101', 'N248') [[16.62691]]
('N65', 'N246') [[16.626812]]
('N68', 'N133') [[16.62678]]
('N51', 'N208') [[16.626713]]
('N29', 'N113') [[16.6267]]
('N30', 'N205') [[16.626612]]
('N128', 'N174') [[16.62648]]
('N46', 'N220') [[16.626415]]
('N1', 'N37') [[16.626337]]
('N67', 'N246') [[16.626234]]
('N169', 'N206') [[16.626165]]
('N8', 'N180') [[16.626163]]
('N0', 'N146') [[16.625916]]
('N112', 'N184') [[16.625774]]
('N13', 'N60') [[16.625717]]
('N144', 'N232') [[16.625711]]
('N214', 'N229') [[16.625687]]
('N129', 'N170') [[16.625664]]
('N61', 'N221') [[16.625599]]
('N9', 'N25') [[16.625576]]
('N42', 'N122') [[16.625462]]
('N118', 'N128') [[16.625448]]
('N37', 'N69') [[16.625427]]
('N106', 'N250') [[16.625397]]
('N236', 'N243') [[16.625223]]
('N23', 'N145') [[16.625187]]
('N9', 'N50') [[16.625158]]
('N103', 'N216') [[16.625153]]
('N4', 'N160') [[16.625051]]
('N128', 'N248') [[16.625034]]
('N38', 'N186') [[16.625006]]
('N12', 'N181') [[16.624926]]
('N166', 'N183') [[16.624826]]
('N180', 'N205') [[16.624823]]
('N160', 'N215') [[16.624788]]
('N112', 'N162') [[16.624762]]
('N133', 'N205') [[16.624708]]
('N169', 'N246') [[16.624674]]
('N110', 'N167') [[16.624647]]
('N60', 'N232') [[16.624647]]
('N172', 'N178') [[16.624586]]
('N92', 'N160') [[16.624557]]
('N36', 'N250') [[16.624542]]
('N14', 'N116') [[16.624414]]
('N44', 'N214') [[16.624403]]
('N117', 'N194') [[16.624401]]
('N114', 'N219') [[16.624361]]
('N23', 'N105') [[16.624315]]
('N62', 'N187') [[16.624311]]
('N25', 'N94') [[16.624273]]
('N123', 'N184') [[16.624205]]
('N26', 'N112') [[16.624182]]
('N47', 'N218') [[16.624146]]
('N85', 'N222') [[16.624062]]
('N55', 'N224') [[16.624037]]
('N8', 'N56') [[16.623976]]
('N76', 'N98') [[16.62397]]
('N41', 'N140') [[16.62392]]
('N81', 'N211') [[16.623903]]
('N130', 'N192') [[16.62386]]
('N88', 'N112') [[16.623789]]
('N24', 'N170') [[16.623781]]
('N110', 'N228') [[16.623688]]
('N30', 'N126') [[16.623657]]
('N157', 'N178') [[16.623604]]
('N115', 'N146') [[16.623589]]
('N85', 'N124') [[16.623543]]
('N37', 'N43') [[16.623499]]
('N81', 'N140') [[16.623478]]
('N155', 'N172') [[16.623438]]
('N61', 'N165') [[16.623358]]
('N101', 'N210') [[16.623346]]
('N110', 'N176') [[16.623337]]
('N86', 'N209') [[16.623123]]
('N29', 'N102') [[16.623123]]
('N51', 'N243') [[16.623047]]
('N214', 'N242') [[16.62304]]
('N46', 'N48') [[16.6229]]
('N23', 'N58') [[16.622862]]
('N54', 'N157') [[16.622562]]
('N183', 'N202') [[16.622396]]
('N114', 'N243') [[16.622358]]
('N135', 'N211') [[16.622314]]
('N116', 'N249') [[16.622314]]
('N181', 'N198') [[16.622313]]
('N127', 'N128') [[16.622154]]
('N3', 'N205') [[16.622107]]
('N156', 'N206') [[16.622095]]
('N64', 'N135') [[16.621992]]
('N9', 'N28') [[16.621943]]
('N129', 'N248') [[16.621881]]
('N73', 'N204') [[16.621794]]
('N129', 'N198') [[16.621717]]
('N1', 'N152') [[16.621563]]
('N130', 'N242') [[16.621094]]
('N4', 'N83') [[16.620876]]
('N117', 'N183') [[16.620861]]
('N102', 'N166') [[16.620659]]
('N142', 'N243') [[16.62064]]
('N9', 'N226') [[16.620604]]
('N25', 'N86') [[16.620525]]
('N34', 'N71') [[16.620367]]
('N129', 'N207') [[16.62025]]
('N71', 'N81') [[16.620224]]
('N114', 'N195') [[16.620146]]
('N152', 'N195') [[16.62014]]
('N149', 'N194') [[16.619974]]
('N47', 'N206') [[16.619867]]
('N86', 'N119') [[16.61977]]
('N87', 'N215') [[16.619766]]
('N127', 'N157') [[16.619629]]
('N80', 'N143') [[16.61958]]
('N50', 'N188') [[16.619535]]
('N102', 'N133') [[16.619429]]
('N126', 'N237') [[16.61939]]
('N89', 'N91') [[16.619343]]
('N63', 'N106') [[16.619331]]
('N220', 'N234') [[16.61929]]
('N51', 'N71') [[16.61923]]
('N107', 'N210') [[16.619215]]
('N133', 'N187') [[16.619177]]
('N5', 'N136') [[16.61914]]
('N127', 'N135') [[16.618984]]
('N121', 'N128') [[16.618893]]
('N53', 'N136') [[16.61884]]
('N33', 'N51') [[16.61879]]
('N24', 'N27') [[16.618776]]
('N104', 'N143') [[16.61872]]
('N38', 'N87') [[16.618673]]
('N112', 'N159') [[16.618605]]
('N160', 'N228') [[16.618555]]
('N46', 'N226') [[16.61855]]
('N120', 'N152') [[16.618517]]
('N58', 'N125') [[16.618443]]
('N58', 'N174') [[16.61842]]
('N37', 'N194') [[16.618294]]
('N120', 'N140') [[16.61826]]
('N181', 'N193') [[16.618143]]
('N64', 'N96') [[16.61809]]
('N172', 'N243') [[16.61807]]
('N77', 'N120') [[16.617832]]
('N55', 'N155') [[16.617819]]
('N120', 'N179') [[16.617668]]
('N196', 'N202') [[16.61761]]
('N49', 'N115') [[16.617422]]
('N89', 'N178') [[16.617409]]
('N23', 'N86') [[16.617348]]
('N9', 'N222') [[16.61733]]
('N92', 'N150') [[16.61708]]
('N57', 'N127') [[16.616821]]
('N43', 'N206') [[16.616798]]
('N59', 'N184') [[16.61675]]
('N87', 'N137') [[16.616669]]
('N60', 'N157') [[16.616655]]
('N85', 'N162') [[16.616594]]
('N4', 'N59') [[16.616526]]
('N160', 'N177') [[16.616259]]
('N39', 'N224') [[16.616238]]
('N138', 'N229') [[16.616222]]
('N46', 'N142') [[16.61621]]
('N164', 'N209') [[16.616209]]
('N136', 'N140') [[16.616173]]
('N93', 'N126') [[16.616135]]
('N60', 'N224') [[16.616074]]
('N125', 'N156') [[16.61604]]
('N26', 'N125') [[16.61573]]
('N86', 'N138') [[16.615726]]
('N97', 'N142') [[16.615608]]
('N125', 'N203') [[16.615599]]
('N76', 'N146') [[16.61549]]
('N98', 'N106') [[16.615475]]
('N77', 'N133') [[16.615465]]
('N103', 'N138') [[16.615458]]
('N97', 'N102') [[16.61542]]
('N67', 'N239') [[16.615383]]
('N102', 'N175') [[16.615269]]
('N118', 'N236') [[16.615229]]
('N135', 'N192') [[16.615198]]
('N133', 'N178') [[16.61511]]
('N202', 'N227') [[16.61507]]
('N150', 'N181') [[16.615005]]
('N59', 'N197') [[16.61498]]
('N179', 'N189') [[16.614965]]
('N67', 'N224') [[16.614815]]
('N23', 'N228') [[16.614788]]
('N3', 'N124') [[16.61471]]
('N9', 'N114') [[16.614586]]
