('M0P1', 'M0P2') [[33.54983]]
('N44', 'N209') [[12.126171]]
('N35', 'N65') [[12.126155]]
('N118', 'N169') [[12.126152]]
('N1', 'N183') [[12.1261425]]
('N11', 'N216') [[12.126139]]
('N19', 'N238') [[12.1260395]]
('N8', 'N13') [[12.12602]]
('N57', 'N163') [[12.125918]]
('N84', 'N149') [[12.125801]]
('N135', 'N160') [[12.125733]]
('N62', 'N156') [[12.125721]]
('N33', 'N99') [[12.1255245]]
('N154', 'N182') [[12.125514]]
('N114', 'N251') [[12.125463]]
('N151', 'N178') [[12.125327]]
('N174', 'N207') [[12.125263]]
('N23', 'N36') [[12.125255]]
('N8', 'N184') [[12.125102]]
('N59', 'N145') [[12.125042]]
('N14', 'M0P2') [[12.125028]]
('N101', 'N190') [[12.125002]]
('N111', 'N195') [[12.124839]]
('N233', 'N253') [[12.124829]]
('N35', 'N66') [[12.124826]]
('N130', 'N131') [[12.124825]]
('N11', 'N233') [[12.12479]]
('N74', 'N124') [[12.124753]]
('N86', 'N127') [[12.124669]]
('N225', 'N244') [[12.124625]]
('N67', 'N92') [[12.124394]]
('N35', 'N90') [[12.124208]]
('N8', 'N44') [[12.124208]]
('N6', 'N93') [[12.124189]]
('N154', 'N199') [[12.124057]]
('N182', 'N220') [[12.124044]]
('N0', 'N144') [[12.1240425]]
('N23', 'N124') [[12.123965]]
('N0', 'N206') [[12.123942]]
('N35', 'N188') [[12.123925]]
('N46', 'N125') [[12.123842]]
('N85', 'N169') [[12.123795]]
('N65', 'N165') [[12.123775]]
('N35', 'N126') [[12.123733]]
('N202', 'N244') [[12.123511]]
('N12', 'N126') [[12.123503]]
('N153', 'N168') [[12.123438]]
('N37', 'N86') [[12.123406]]
('N95', 'N241') [[12.123383]]
('N177', 'N207') [[12.123368]]
('N192', 'N207') [[12.123347]]
('N15', 'N240') [[12.123345]]
('N1', 'N137') [[12.123303]]
('N24', 'N162') [[12.123251]]
('N110', 'N135') [[12.123172]]
('N112', 'N249') [[12.123164]]
('N107', 'N251') [[12.123149]]
('N216', 'N246') [[12.122898]]
('N219', 'N248') [[12.122885]]
('N58', 'N252') [[12.122853]]
('N163', 'N201') [[12.122695]]
('N64', 'N216') [[12.122669]]
('N14', 'N126') [[12.122634]]
('N10', 'N127') [[12.122552]]
('N159', 'N201') [[12.1225395]]
('N144', 'N205') [[12.1225395]]
('N39', 'N89') [[12.122521]]
('N13', 'N168') [[12.122403]]
('N80', 'N246') [[12.12225]]
('N0', 'N238') [[12.122237]]
('N7', 'N56') [[12.122224]]
('N15', 'N201') [[12.122186]]
('N102', 'N140') [[12.122185]]
('N97', 'N206') [[12.122104]]
('N128', 'N204') [[12.1219]]
('N53', 'N59') [[12.121818]]
('N11', 'N182') [[12.121775]]
('N34', 'N164') [[12.121763]]
('N19', 'N96') [[12.121739]]
('N106', 'N185') [[12.121722]]
('N22', 'N120') [[12.121718]]
('N6', 'N62') [[12.121655]]
('N199', 'N216') [[12.121608]]
('N110', 'N136') [[12.121608]]
('N45', 'N170') [[12.121567]]
('N22', 'N51') [[12.121497]]
('N8', 'N12') [[12.121492]]
('N79', 'N127') [[12.121478]]
('N73', 'N120') [[12.121378]]
('N29', 'N202') [[12.121255]]
('N27', 'N185') [[12.121159]]
('N134', 'N158') [[12.121151]]
('N138', 'N234') [[12.1209345]]
('N127', 'N145') [[12.120922]]
('N14', 'N31') [[12.120916]]
('N118', 'N238') [[12.120845]]
('N110', 'N211') [[12.120798]]
('N21', 'N82') [[12.120712]]
('N115', 'N212') [[12.120663]]
('N203', 'N243') [[12.12065]]
('N74', 'N243') [[12.120616]]
('N163', 'N248') [[12.120565]]
('N55', 'N135') [[12.12041]]
('N70', 'N96') [[12.120375]]
('N39', 'N237') [[12.120206]]
('N73', 'N145') [[12.120178]]
('N90', 'N237') [[12.120139]]
('N51', 'N230') [[12.120103]]
('N190', 'N205') [[12.120031]]
('N140', 'N212') [[12.119963]]
('N32', 'N251') [[12.119949]]
('N131', 'N149') [[12.119885]]
('N74', 'N92') [[12.119819]]
('N21', 'N203') [[12.119773]]
('N80', 'N114') [[12.119677]]
('N157', 'N252') [[12.119534]]
('N171', 'N237') [[12.119462]]
('N230', 'N234') [[12.119324]]
('N6', 'N51') [[12.119215]]
('N114', 'N169') [[12.11914]]
('N230', 'N240') [[12.119131]]
('N79', 'N243') [[12.119102]]
('N6', 'N127') [[12.119078]]
('N31', 'N207') [[12.119014]]
('N163', 'N185') [[12.118961]]
('N13', 'N140') [[12.118951]]
('N118', 'N207') [[12.118938]]
('N59', 'N125') [[12.118869]]
('N0', 'N51') [[12.118846]]
('N160', 'N203') [[12.118845]]
('N70', 'N215') [[12.118801]]
('N85', 'M0P1') [[12.11874]]
('N37', 'N127') [[12.118721]]
('N49', 'N149') [[12.118648]]
('N0', 'N7') [[12.118624]]
('N146', 'N220') [[12.118587]]
('N22', 'N183') [[12.118529]]
('N58', 'N206') [[12.1185055]]
('N11', 'N152') [[12.118377]]
('N12', 'N61') [[12.118369]]
('N33', 'N236') [[12.118363]]
('N87', 'N135') [[12.118317]]
('N59', 'N248') [[12.11829]]
('N123', 'N205') [[12.118255]]
('N129', 'N190') [[12.118211]]
('N5', 'N178') [[12.118172]]
('N101', 'N112') [[12.117989]]
('N64', 'N120') [[12.117983]]
('N67', 'N187') [[12.117848]]
('N196', 'N205') [[12.117816]]
('N104', 'N157') [[12.11771]]
('N225', 'N234') [[12.117695]]
('N122', 'N143') [[12.117641]]
('N39', 'N203') [[12.117494]]
('N8', 'N19') [[12.11745]]
('N75', 'N162') [[12.117431]]
('N5', 'N244') [[12.117429]]
('N96', 'N234') [[12.117357]]
('N19', 'N198') [[12.117357]]
('N137', 'N141') [[12.117356]]
('N135', 'N155') [[12.117339]]
('N92', 'N140') [[12.117325]]
('N52', 'N184') [[12.117298]]
('N27', 'N129') [[12.11709]]
('N11', 'N128') [[12.117071]]
('N94', 'N110') [[12.117025]]
('N84', 'N115') [[12.116949]]
('N5', 'N207') [[12.116948]]
('N150', 'N251') [[12.116914]]
('N90', 'N189') [[12.116777]]
('N86', 'N223') [[12.116709]]
('N65', 'N145') [[12.116703]]
('N205', 'N236') [[12.116697]]
('N38', 'N211') [[12.116584]]
('N108', 'N211') [[12.11657]]
('N65', 'N245') [[12.116543]]
('N145', 'N220') [[12.116532]]
('N145', 'N185') [[12.116531]]
('N55', 'N93') [[12.116467]]
('N70', 'N139') [[12.116442]]
('N23', 'N65') [[12.116379]]
('N119', 'N131') [[12.116376]]
('N100', 'N168') [[12.116374]]
('N82', 'N180') [[12.116372]]
('N245', 'M0P2') [[12.1162815]]
('N114', 'N173') [[12.116277]]
('N233', 'N247') [[12.116177]]
('N104', 'N125') [[12.116164]]
('N87', 'N194') [[12.116164]]
('N54', 'N110') [[12.116156]]
('N119', 'N216') [[12.116154]]
('N120', 'N169') [[12.116153]]
('N171', 'N185') [[12.116041]]
('N114', 'N197') [[12.115974]]
('N141', 'M0P1') [[12.1159725]]
('N34', 'N91') [[12.115936]]
('N10', 'N72') [[12.1159315]]
('N48', 'N174') [[12.115811]]
('N73', 'N242') [[12.115778]]
('N79', 'N197') [[12.115752]]
('N188', 'N252') [[12.115712]]
('N52', 'N196') [[12.115708]]
('N23', 'N30') [[12.115616]]
('N61', 'N132') [[12.115587]]
('N89', 'N209') [[12.115475]]
('N6', 'N251') [[12.115458]]
('N130', 'N195') [[12.115401]]
('N130', 'N209') [[12.115376]]
('N133', 'N206') [[12.11535]]
('N45', 'N231') [[12.115297]]
('N207', 'N246') [[12.115293]]
('N23', 'N200') [[12.115217]]
('N54', 'N236') [[12.115214]]
('N41', 'N152') [[12.11513]]
('N36', 'N124') [[12.11512]]
('N109', 'N237') [[12.115086]]
('N155', 'N196') [[12.11505]]
('N22', 'N123') [[12.114983]]
('N56', 'N166') [[12.114959]]
('N48', 'N222') [[12.114888]]
('N86', 'N201') [[12.11486]]
('N211', 'N248') [[12.114801]]
('N89', 'N114') [[12.114798]]
('N35', 'N190') [[12.114772]]
('N89', 'N238') [[12.114723]]
('N58', 'N215') [[12.114669]]
('N133', 'N200') [[12.114512]]
('N82', 'M0P1') [[12.114381]]
('N42', 'N141') [[12.114353]]
('N4', 'N57') [[12.114341]]
('N37', 'N220') [[12.1143055]]
('N14', 'N211') [[12.114257]]
('N43', 'N112') [[12.114208]]
('N5', 'N126') [[12.114166]]
('N45', 'N100') [[12.114054]]
('N38', 'N97') [[12.114052]]
('N84', 'N93') [[12.114025]]
('N32', 'N104') [[12.11398]]
('N123', 'N126') [[12.113844]]
('N3', 'N70') [[12.113834]]
('N27', 'N33') [[12.113794]]
('N70', 'N101') [[12.113703]]
('N49', 'N240') [[12.113685]]
('N112', 'N190') [[12.113604]]
('N52', 'N180') [[12.1133995]]
('N234', 'N250') [[12.113362]]
('N53', 'N197') [[12.113323]]
('N126', 'N211') [[12.113295]]
('N108', 'N201') [[12.113292]]
('N149', 'N156') [[12.113105]]
('N36', 'N39') [[12.112991]]
('N31', 'N38') [[12.112933]]
('N23', 'N197') [[12.112876]]
('N59', 'N160') [[12.112819]]
('N158', 'N223') [[12.11278]]
('N156', 'N178') [[12.112752]]
('N142', 'N249') [[12.112729]]
('N154', 'N207') [[12.112715]]
('N19', 'N252') [[12.112674]]
('N168', 'N181') [[12.112626]]
('N130', 'N133') [[12.112569]]
('N226', 'N233') [[12.112503]]
('N13', 'N107') [[12.112375]]
('N84', 'N131') [[12.112326]]
('N90', 'N222') [[12.112231]]
('N173', 'N201') [[12.112097]]
('N120', 'N152') [[12.112081]]
('N193', 'N196') [[12.111998]]
('N0', 'N89') [[12.111986]]
('N41', 'N110') [[12.111964]]
('N89', 'N248') [[12.111894]]
('N5', 'N37') [[12.111878]]
('N6', 'N131') [[12.111815]]
('N211', 'N252') [[12.11179]]
('N34', 'N191') [[12.111747]]
('N8', 'N73') [[12.111639]]
('N144', 'N152') [[12.111559]]
('N74', 'N172') [[12.111548]]
('N154', 'N237') [[12.111476]]
('N192', 'N230') [[12.111469]]
('N209', 'N248') [[12.111383]]
('N196', 'N235') [[12.111319]]
('N40', 'N49') [[12.111215]]
('N44', 'N144') [[12.111199]]
('N31', 'N200') [[12.111103]]
('N102', 'N251') [[12.111095]]
('N195', 'N240') [[12.11106]]
('N135', 'N211') [[12.111039]]
('N92', 'N158') [[12.111034]]
('N156', 'N238') [[12.111004]]
('N34', 'N39') [[12.110934]]
('N64', 'N128') [[12.110889]]
('N57', 'N196') [[12.110843]]
('N40', 'N182') [[12.110753]]
('N174', 'N199') [[12.110743]]
('N10', 'N186') [[12.110681]]
('N12', 'N194') [[12.11067]]
('N115', 'N154') [[12.110651]]
('N90', 'N116') [[12.110619]]
('N118', 'N144') [[12.11057]]
('N90', 'N229') [[12.11055]]
('N95', 'N144') [[12.110533]]
('N142', 'N240') [[12.110501]]
('N29', 'N85') [[12.110425]]
('N5', 'N40') [[12.110186]]
('N136', 'N177') [[12.110162]]
('N163', 'N244') [[12.11015]]
('N150', 'N223') [[12.11014]]
('N178', 'N184') [[12.110046]]
('N61', 'N93') [[12.110022]]
('N19', 'N130') [[12.109991]]
('N135', 'N225') [[12.10997]]
('N55', 'N239') [[12.109953]]
('N11', 'N68') [[12.109952]]
('N127', 'N179') [[12.109823]]
('N123', 'N181') [[12.10982]]
('N13', 'N131') [[12.10967]]
('N130', 'N240') [[12.109662]]
('N63', 'N123') [[12.109588]]
('N65', 'N196') [[12.10941]]
('N0', 'N184') [[12.109386]]
('N155', 'N231') [[12.109384]]
('N95', 'N216') [[12.109352]]
('N8', 'N203') [[12.109319]]
('N185', 'N213') [[12.109288]]
('N91', 'N112') [[12.1092]]
('N12', 'N173') [[12.10918]]
('N33', 'N206') [[12.109143]]
('N71', 'N146') [[12.109109]]
('N80', 'N132') [[12.109093]]
('N41', 'N137') [[12.109026]]
('N95', 'N100') [[12.109001]]
('N184', 'N200') [[12.108989]]
('N6', 'N201') [[12.108955]]
('N141', 'N181') [[12.108932]]
('N206', 'N211') [[12.108838]]
('N17', 'N151') [[12.108804]]
('N44', 'N213') [[12.10861]]
('N84', 'N235') [[12.108603]]
('N113', 'N237') [[12.108558]]
('N76', 'N233') [[12.108454]]
('N101', 'N239') [[12.108333]]
('N41', 'N227') [[12.108257]]
('N68', 'N195') [[12.108251]]
('N29', 'N146') [[12.1082115]]
('N114', 'N164') [[12.108188]]
('N63', 'N90') [[12.108102]]
('N13', 'N149') [[12.108067]]
('N21', 'N163') [[12.107979]]
('N97', 'N184') [[12.107977]]
('N111', 'N208') [[12.107948]]
('N64', 'N182') [[12.10785]]
('N140', 'N235') [[12.107821]]
('N74', 'N233') [[12.10779]]
('N188', 'N205') [[12.10778]]
('N15', 'N87') [[12.107776]]
('N89', 'N233') [[12.107747]]
('N143', 'N245') [[12.10772]]
('N130', 'N223') [[12.107697]]
('N178', 'N211') [[12.107474]]
('N93', 'N161') [[12.107425]]
('N131', 'N137') [[12.10741]]
('N80', 'N174') [[12.10737]]
('N177', 'N232') [[12.107319]]
('N151', 'N225') [[12.1072]]
('N78', 'N237') [[12.107195]]
('N82', 'N192') [[12.107177]]
('N38', 'N179') [[12.107084]]
('N89', 'N199') [[12.107016]]
('N80', 'N110') [[12.106983]]
('N5', 'N106') [[12.106945]]
('N21', 'N125') [[12.106902]]
('N64', 'N144') [[12.106833]]
('N49', 'N121') [[12.106775]]
('N151', 'N152') [[12.106706]]
('N55', 'N151') [[12.1067]]
('N37', 'N245') [[12.106651]]
('N112', 'N191') [[12.106626]]
('N188', 'N225') [[12.106588]]
('N171', 'N204') [[12.106503]]
('N17', 'N190') [[12.106467]]
('N7', 'N125') [[12.106454]]
('N12', 'N239') [[12.106447]]
('N67', 'N200') [[12.106421]]
('N32', 'N86') [[12.106381]]
('N25', 'N129') [[12.10637]]
('N38', 'N236') [[12.106347]]
('N29', 'N177') [[12.106308]]
('N93', 'N104') [[12.106166]]
('N130', 'N181') [[12.106143]]
('N82', 'N149') [[12.106126]]
('N101', 'N208') [[12.10612]]
('N19', 'N20') [[12.106026]]
('N22', 'N57') [[12.106021]]
('N119', 'N180') [[12.105976]]
('N85', 'N176') [[12.105925]]
('N200', 'N222') [[12.105896]]
('N70', 'N199') [[12.105895]]
('N20', 'N120') [[12.105833]]
('N11', 'N190') [[12.1057825]]
('N38', 'N243') [[12.105716]]
('N208', 'N237') [[12.105684]]
('N17', 'N95') [[12.105669]]
('N2', 'N35') [[12.105664]]
('N9', 'N162') [[12.105626]]
('N142', 'N181') [[12.105608]]
('N65', 'N137') [[12.105471]]
('N79', 'N226') [[12.105428]]
('N133', 'N197') [[12.1054]]
('N92', 'N137') [[12.105387]]
('N179', 'N203') [[12.105305]]
('N58', 'N229') [[12.105275]]
('N90', 'N245') [[12.105271]]
('N37', 'N149') [[12.105188]]
('N24', 'N185') [[12.105069]]
('N160', 'N184') [[12.104982]]
('N11', 'N50') [[12.104941]]
('N116', 'N134') [[12.104935]]
('N86', 'N87') [[12.104933]]
('N11', 'N208') [[12.104841]]
('N53', 'N124') [[12.104724]]
('N145', 'N172') [[12.104508]]
('N21', 'N146') [[12.104495]]
('N40', 'N133') [[12.104487]]
('N102', 'N137') [[12.104454]]
('N7', 'N237') [[12.104453]]
('N50', 'N182') [[12.104255]]
('N73', 'N196') [[12.104203]]
('N19', 'N253') [[12.103903]]
('N61', 'N140') [[12.10387]]
('N81', 'N95') [[12.103802]]
('N37', 'N119') [[12.103802]]
('N96', 'N246') [[12.103798]]
('N32', 'N150') [[12.103788]]
('N54', 'N101') [[12.103786]]
('N162', 'N218') [[12.103696]]
('N127', 'N139') [[12.103684]]
('N45', 'N233') [[12.103528]]
('N110', 'N116') [[12.103466]]
('N112', 'N127') [[12.103429]]
('N207', 'N249') [[12.103411]]
('N64', 'N205') [[12.10341]]
('N185', 'N225') [[12.103388]]
('N102', 'N216') [[12.103279]]
('N54', 'N151') [[12.103275]]
('N38', 'N47') [[12.103255]]
('N49', 'N191') [[12.103235]]
('N127', 'N134') [[12.103194]]
('N78', 'N140') [[12.103139]]
('N185', 'N201') [[12.103111]]
('N17', 'N134') [[12.103074]]
('N90', 'N223') [[12.102932]]
('N225', 'M0P2') [[12.102898]]
('N87', 'N205') [[12.102873]]
('N38', 'N115') [[12.102823]]
('N74', 'N182') [[12.102745]]
('N34', 'N64') [[12.102741]]
('N30', 'N53') [[12.1027355]]
('N90', 'N177') [[12.102723]]
('N53', 'N179') [[12.102661]]
('N53', 'N144') [[12.102641]]
('N78', 'N195') [[12.10263]]
('N53', 'N236') [[12.102606]]
('N6', 'N212') [[12.102552]]
('N197', 'N239') [[12.102433]]
('N205', 'N253') [[12.102408]]
('N83', 'N124') [[12.102396]]
('N144', 'N199') [[12.102392]]
('N51', 'N55') [[12.102352]]
('N18', 'N174') [[12.102276]]
('N23', 'N62') [[12.102275]]
('N58', 'N128') [[12.102173]]
('N44', 'N141') [[12.102156]]
('N175', 'N182') [[12.10215]]
('N91', 'N149') [[12.102143]]
('N206', 'N220') [[12.102093]]
('N156', 'N244') [[12.102036]]
('N130', 'N163') [[12.101975]]
('N196', 'N240') [[12.101902]]
('N20', 'N56') [[12.101863]]
('N95', 'N112') [[12.101777]]
('N0', 'N137') [[12.101583]]
('N127', 'N194') [[12.101498]]
('N27', 'N142') [[12.101495]]
('N41', 'N168') [[12.101385]]
('N50', 'N127') [[12.101368]]
('N10', 'N173') [[12.101347]]
('N135', 'N205') [[12.101305]]
('N81', 'N160') [[12.101245]]
('N8', 'N222') [[12.101242]]
('N192', 'N245') [[12.1012335]]
('N124', 'N234') [[12.1010895]]
('N165', 'N211') [[12.1010475]]
('N205', 'N223') [[12.101026]]
('N91', 'N140') [[12.100987]]
('N158', 'N227') [[12.1009]]
('N77', 'N121') [[12.1008625]]
('N174', 'N210') [[12.100806]]
('N101', 'N157') [[12.100806]]
('N6', 'N120') [[12.100805]]
('N44', 'N151') [[12.100733]]
('N5', 'N191') [[12.100711]]
('N83', 'N204') [[12.100708]]
('N6', 'N19') [[12.100597]]
('N33', 'N226') [[12.100587]]
('N84', 'N170') [[12.100499]]
('N40', 'N129') [[12.100453]]
('N39', 'N193') [[12.100423]]
('N140', 'N223') [[12.100404]]
('N68', 'N185') [[12.100384]]
('N152', 'N169') [[12.100379]]
('N51', 'N182') [[12.10035]]
('N84', 'N236') [[12.100337]]
('N73', 'N154') [[12.100291]]
('N96', 'N150') [[12.1001625]]
('N42', 'N180') [[12.100098]]
('N65', 'N212') [[12.100035]]
('N55', 'N158') [[12.099964]]
('N43', 'N45') [[12.099913]]
('N152', 'N187') [[12.099789]]
('N145', 'N188') [[12.099787]]
('N0', 'N207') [[12.099585]]
('N35', 'N82') [[12.099547]]
('N17', 'N33') [[12.099521]]
('N90', 'N149') [[12.099506]]
('N97', 'N237') [[12.09947]]
('N79', 'N80') [[12.099445]]
('N37', 'N198') [[12.099415]]
('N151', 'N246') [[12.099385]]
('N12', 'N57') [[12.09937]]
('N175', 'N226') [[12.099369]]
('N122', 'N154') [[12.099301]]
('N7', 'N57') [[12.099284]]
('N64', 'N171') [[12.099269]]
('N124', 'N140') [[12.099201]]
('N0', 'N132') [[12.099177]]
('N71', 'N140') [[12.099164]]
('N169', 'N240') [[12.099089]]
('N128', 'N135') [[12.098979]]
('N151', 'N240') [[12.098949]]
('N84', 'N247') [[12.098897]]
('N8', 'N22') [[12.098852]]
('N67', 'N131') [[12.098827]]
('N71', 'N141') [[12.098811]]
('N209', 'N225') [[12.098772]]
('N97', 'N125') [[12.098616]]
('N105', 'N229') [[12.098552]]
('N212', 'N222') [[12.09852]]
('N3', 'N203') [[12.098455]]
('N112', 'N242') [[12.0984]]
('N158', 'N206') [[12.098319]]
('N199', 'N242') [[12.098214]]
('N0', 'N244') [[12.098207]]
('N110', 'N172') [[12.098186]]
('N144', 'N211') [[12.098185]]
('N112', 'N149') [[12.09813]]
('N78', 'N210') [[12.09809]]
('N12', 'N85') [[12.098088]]
('N19', 'N40') [[12.097913]]
('N196', 'N253') [[12.097733]]
('N45', 'N239') [[12.097697]]
('N29', 'N229') [[12.097651]]
('N42', 'N91') [[12.097629]]
('N37', 'N79') [[12.09762]]
('N18', 'N182') [[12.0976]]
('N222', 'M0P1') [[12.097587]]
('N110', 'N235') [[12.097578]]
('N7', 'N76') [[12.097567]]
('N123', 'N215') [[12.097505]]
('N94', 'N201') [[12.097492]]
('N29', 'N138') [[12.097384]]
('N61', 'N64') [[12.097269]]
('N3', 'N213') [[12.097248]]
('N65', 'N154') [[12.097243]]
('N53', 'N67') [[12.097057]]
('N6', 'N45') [[12.09705]]
('N124', 'N194') [[12.096941]]
('N14', 'N192') [[12.096893]]
('N165', 'N196') [[12.09682]]
('N110', 'N157') [[12.096791]]
('N76', 'N172') [[12.096581]]
('N32', 'N166') [[12.096545]]
('N31', 'N183') [[12.096492]]
('N30', 'N57') [[12.096484]]
('N128', 'N140') [[12.09646]]
('N136', 'N154') [[12.096439]]
('N8', 'N141') [[12.096405]]
('N136', 'N203') [[12.096365]]
('N92', 'N104') [[12.09635]]
('N32', 'N177') [[12.096342]]
('N37', 'N151') [[12.096323]]
('N140', 'N154') [[12.096244]]
('N123', 'N235') [[12.096225]]
('N104', 'N150') [[12.096192]]
('N4', 'N112') [[12.096144]]
('N47', 'N55') [[12.096115]]
('N8', 'N91') [[12.096096]]
('N5', 'N174') [[12.095921]]
('N22', 'N119') [[12.095904]]
('N37', 'N54') [[12.095896]]
('N63', 'N101') [[12.095858]]
('N22', 'N114') [[12.095816]]
('N64', 'N225') [[12.095778]]
('N120', 'N238') [[12.095728]]
('N118', 'N146') [[12.095718]]
('N91', 'N133') [[12.0957155]]
('N96', 'N224') [[12.095654]]
('N87', 'N128') [[12.0956]]
('N136', 'N251') [[12.095572]]
('N93', 'N198') [[12.095312]]
('N158', 'N184') [[12.095284]]
('N29', 'N244') [[12.095272]]
('N93', 'N231') [[12.095119]]
('N19', 'N81') [[12.095104]]
('N132', 'N193') [[12.095076]]
('N40', 'N147') [[12.095024]]
('N19', 'N158') [[12.09497]]
('N45', 'N50') [[12.094854]]
('N140', 'N239') [[12.094825]]
('N20', 'N249') [[12.094812]]
('N208', 'N248') [[12.094785]]
('N144', 'N188') [[12.094783]]
('N146', 'N182') [[12.094522]]
('N189', 'N240') [[12.094451]]
('N112', 'N124') [[12.094416]]
('N105', 'N126') [[12.094387]]
('N35', 'N145') [[12.094316]]
('N195', 'N246') [[12.094241]]
('N1', 'N175') [[12.094195]]
('N50', 'N220') [[12.094066]]
('N33', 'N41') [[12.094053]]
('N125', 'N127') [[12.094048]]
('N49', 'N166') [[12.094001]]
('N29', 'N228') [[12.093891]]
('N60', 'N120') [[12.093879]]
('N64', 'N197') [[12.093834]]
('N139', 'N202') [[12.093581]]
('N150', 'N253') [[12.093528]]
('N96', 'N146') [[12.093478]]
('N110', 'N218') [[12.093448]]
('N195', 'N199') [[12.093352]]
('N102', 'N154') [[12.093266]]
('N191', 'N211') [[12.093224]]
('N151', 'N202') [[12.093178]]
('N123', 'N179') [[12.093129]]
('N136', 'N239') [[12.093087]]
('N112', 'N182') [[12.093035]]
('N7', 'N129') [[12.093004]]
('N33', 'N47') [[12.092982]]
('N4', 'N19') [[12.092972]]
('N35', 'N42') [[12.09292]]
('N8', 'N225') [[12.092811]]
('N200', 'N246') [[12.092742]]
('N170', 'N201') [[12.092738]]
('N49', 'N135') [[12.092708]]
('N86', 'N141') [[12.092422]]
('N38', 'N130') [[12.092386]]
('N134', 'N142') [[12.092375]]
('N50', 'N242') [[12.092355]]
('N31', 'N184') [[12.092319]]
('N20', 'N61') [[12.09227]]
('N174', 'N241') [[12.0922365]]
('N216', 'N248') [[12.092233]]
('N124', 'N228') [[12.09222]]
('N151', 'N248') [[12.092205]]
('N52', 'N207') [[12.092176]]
('N14', 'N236') [[12.09216]]
('N67', 'N250') [[12.092126]]
('N156', 'N246') [[12.092104]]
('N67', 'N85') [[12.092058]]
('N115', 'N146') [[12.091963]]
('N16', 'N151') [[12.091879]]
('N205', 'N226') [[12.091828]]
('N16', 'N45') [[12.091777]]
('N112', 'N133') [[12.091701]]
('N14', 'N234') [[12.091698]]
('N150', 'N240') [[12.091666]]
('N78', 'N228') [[12.0916395]]
('N66', 'N160') [[12.091567]]
('N31', 'N195') [[12.091537]]
('N130', 'N213') [[12.091534]]
('N120', 'N147') [[12.091525]]
('N129', 'N252') [[12.091481]]
('N59', 'N92') [[12.091465]]
('N124', 'N164') [[12.091314]]
('N151', 'N163') [[12.091222]]
('N222', 'N248') [[12.091196]]
('N5', 'N124') [[12.091125]]
('N96', 'N107') [[12.091124]]
('N112', 'N240') [[12.091082]]
('N64', 'N91') [[12.091059]]
('N122', 'N132') [[12.091019]]
('N1', 'N242') [[12.091007]]
('N152', 'N238') [[12.090995]]
('N5', 'N57') [[12.090893]]
('N76', 'N78') [[12.090794]]
('N11', 'N122') [[12.090782]]
('N154', 'N188') [[12.090705]]
('N54', 'N86') [[12.090657]]
('N80', 'N242') [[12.090607]]
('N14', 'N53') [[12.090604]]
('N49', 'N101') [[12.090555]]
('N30', 'N203') [[12.090488]]
('N201', 'N241') [[12.090465]]
('N6', 'N112') [[12.09046]]
('N21', 'N31') [[12.090418]]
('N41', 'N56') [[12.090404]]
('N108', 'N114') [[12.090305]]
('N82', 'N134') [[12.09019]]
('N35', 'N166') [[12.090139]]
('N209', 'N228') [[12.090116]]
('N7', 'N193') [[12.09008]]
('N200', 'N206') [[12.09001]]
('N12', 'N188') [[12.089941]]
('N123', 'N187') [[12.089826]]
('N202', 'N246') [[12.089788]]
('N91', 'N167') [[12.0897665]]
('N203', 'N232') [[12.089746]]
('N64', 'N232') [[12.089722]]
('N64', 'N145') [[12.089713]]
('N133', 'N190') [[12.089711]]
('N154', 'N192') [[12.089704]]
('N72', 'N124') [[12.089667]]
('N154', 'N238') [[12.089616]]
('N139', 'N211') [[12.089596]]
('N45', 'N65') [[12.08959]]
('N51', 'N200') [[12.089511]]
('N89', 'N126') [[12.089446]]
('N40', 'N111') [[12.089445]]
('N4', 'N87') [[12.08936]]
('N45', 'N90') [[12.089354]]
('N126', 'N219') [[12.089319]]
('N124', 'N246') [[12.089315]]
('N82', 'N133') [[12.089265]]
('N83', 'N220') [[12.089262]]
('N87', 'N227') [[12.089246]]
('N1', 'N180') [[12.08924]]
('N115', 'N167') [[12.08923]]
('N143', 'N203') [[12.089217]]
('N42', 'N137') [[12.089189]]
('N232', 'N237') [[12.089073]]
('N168', 'N220') [[12.089038]]
('N29', 'N239') [[12.08903]]
('N74', 'N171') [[12.089013]]
('N11', 'N172') [[12.088951]]
('N13', 'N208') [[12.08888]]
('N87', 'N244') [[12.088853]]
('N25', 'N188') [[12.088823]]
('N50', 'N83') [[12.088795]]
('N35', 'N139') [[12.088761]]
('N90', 'N135') [[12.088605]]
('N75', 'N82') [[12.088537]]
('N47', 'N141') [[12.088514]]
('N14', 'N33') [[12.08849]]
('N53', 'N122') [[12.088433]]
('N124', 'N176') [[12.088375]]
('N30', 'N251') [[12.088362]]
('N134', 'N216') [[12.088329]]
('N25', 'N246') [[12.088232]]
('N87', 'N223') [[12.088069]]
('N58', 'N173') [[12.087996]]
('N18', 'N90') [[12.087976]]
('N192', 'N193') [[12.087913]]
('N37', 'N152') [[12.087839]]
('N43', 'N133') [[12.087819]]
('N11', 'N94') [[12.087758]]
('N141', 'N203') [[12.087707]]
('N74', 'N93') [[12.087691]]
('N24', 'N202') [[12.087657]]
('N118', 'N214') [[12.087243]]
('N177', 'N178') [[12.087223]]
('N38', 'N160') [[12.086995]]
('N22', 'N23') [[12.086964]]
('N121', 'N205') [[12.086963]]
('N90', 'N252') [[12.086921]]
