('M0P1', 'M0P2') [[21.554005]]
('N108', 'N127') [[16.37854]]
('N71', 'N79') [[16.378286]]
('N97', 'N151') [[16.378212]]
('N33', 'N44') [[16.378143]]
('N229', 'N242') [[16.378063]]
('N73', 'N214') [[16.37806]]
('N71', 'N88') [[16.377966]]
('N147', 'N209') [[16.377932]]
('N45', 'N159') [[16.377867]]
('N56', 'N81') [[16.37784]]
('N181', 'N217') [[16.377829]]
('N5', 'N178') [[16.377825]]
('N198', 'N224') [[16.37769]]
('N155', 'N168') [[16.37752]]
('N48', 'N141') [[16.377514]]
('N20', 'N118') [[16.377441]]
('N27', 'N183') [[16.377428]]
('N114', 'N170') [[16.377283]]
('N91', 'N127') [[16.37725]]
('N3', 'N183') [[16.377241]]
('N23', 'N111') [[16.377232]]
('N147', 'N157') [[16.377144]]
('N159', 'N230') [[16.377014]]
('N119', 'N156') [[16.377]]
('N125', 'N147') [[16.376944]]
('N18', 'N202') [[16.376913]]
('N157', 'N249') [[16.376728]]
('N27', 'N44') [[16.376545]]
('N189', 'N251') [[16.376532]]
('N43', 'N183') [[16.376053]]
('N61', 'N239') [[16.375935]]
('N5', 'N249') [[16.37575]]
('N132', 'N224') [[16.375677]]
('N44', 'N169') [[16.37565]]
('N80', 'N207') [[16.375471]]
('N72', 'N185') [[16.375168]]
('N92', 'N136') [[16.375036]]
('N168', 'N250') [[16.375023]]
('N102', 'N185') [[16.375002]]
('N151', 'N155') [[16.374956]]
('N115', 'N142') [[16.374807]]
('N22', 'N208') [[16.374754]]
('N90', 'N91') [[16.374632]]
('N55', 'N128') [[16.374586]]
('N147', 'N225') [[16.374567]]
('N41', 'N218') [[16.374512]]
('N131', 'N224') [[16.374374]]
('N66', 'N136') [[16.374228]]
('N21', 'N132') [[16.374214]]
('N114', 'N189') [[16.374174]]
('N23', 'N154') [[16.373905]]
('N132', 'N170') [[16.37375]]
('N117', 'N250') [[16.373716]]
('N28', 'N130') [[16.373716]]
('N107', 'N159') [[16.373468]]
('N83', 'N217') [[16.373428]]
('N96', 'N138') [[16.373316]]
('N157', 'N160') [[16.37317]]
('N160', 'N225') [[16.373156]]
('N185', 'N250') [[16.372887]]
('N137', 'N221') [[16.372725]]
('N108', 'N111') [[16.372702]]
('N127', 'N206') [[16.372684]]
('N3', 'N248') [[16.37247]]
('N102', 'N219') [[16.372454]]
('N22', 'N198') [[16.372387]]
('N107', 'N181') [[16.372347]]
('N165', 'N249') [[16.372337]]
('N90', 'N250') [[16.372187]]
('N83', 'N206') [[16.37185]]
('N88', 'N168') [[16.371754]]
('N6', 'N90') [[16.371584]]
('N90', 'N165') [[16.371513]]
('N18', 'N90') [[16.371384]]
('N18', 'N67') [[16.371305]]
('N0', 'N27') [[16.371292]]
('N183', 'N185') [[16.371277]]
('N47', 'N146') [[16.371094]]
('N114', 'N174') [[16.370821]]
('N130', 'N146') [[16.37067]]
('N19', 'N72') [[16.370657]]
('N74', 'N127') [[16.370605]]
('N48', 'N98') [[16.37059]]
('N26', 'N149') [[16.370518]]
('N3', 'N253') [[16.37024]]
('N10', 'N57') [[16.370214]]
('N51', 'N154') [[16.370197]]
('N61', 'N159') [[16.370167]]
('N115', 'N146') [[16.37002]]
('N5', 'N104') [[16.369864]]
('N21', 'N34') [[16.36985]]
('N136', 'N190') [[16.369843]]
('N66', 'N155') [[16.369669]]
('N72', 'N127') [[16.369522]]
('N91', 'N136') [[16.369404]]
('N139', 'N221') [[16.36937]]
('N49', 'N134') [[16.369343]]
('N56', 'N164') [[16.369286]]
('N145', 'N181') [[16.369186]]
('N10', 'N238') [[16.369015]]
('N85', 'N183') [[16.368929]]
('N28', 'N48') [[16.368858]]
('N48', 'N106') [[16.368753]]
('N115', 'N155') [[16.368628]]
('N175', 'N195') [[16.368591]]
('N198', 'N253') [[16.368532]]
('N53', 'N110') [[16.368467]]
('N212', 'N232') [[16.368418]]
('N10', 'N22') [[16.368395]]
('N99', 'N160') [[16.368235]]
('N83', 'N126') [[16.368122]]
('N55', 'N178') [[16.368118]]
('N18', 'N195') [[16.36803]]
('N87', 'N121') [[16.36801]]
('N106', 'N149') [[16.367994]]
('N71', 'N242') [[16.367949]]
('N18', 'N102') [[16.367899]]
('N39', 'N108') [[16.36774]]
('N78', 'N250') [[16.367666]]
('N103', 'N218') [[16.367567]]
('N5', 'N48') [[16.367489]]
('N20', 'N91') [[16.367405]]
('N143', 'N238') [[16.367311]]
('N145', 'N164') [[16.36726]]
('N4', 'N136') [[16.367214]]
('N166', 'N212') [[16.367195]]
('N27', 'N185') [[16.367128]]
('N159', 'N163') [[16.366882]]
('N76', 'N127') [[16.36667]]
('N66', 'N146') [[16.366667]]
('N126', 'N175') [[16.366596]]
('N28', 'N252') [[16.366524]]
('N23', 'N137') [[16.366417]]
('N88', 'N206') [[16.366117]]
('N160', 'N207') [[16.366045]]
('N44', 'N164') [[16.366037]]
('N95', 'N221') [[16.365892]]
('N83', 'N184') [[16.365782]]
('N25', 'N185') [[16.365557]]
('N126', 'N169') [[16.365517]]
('N12', 'N151') [[16.36548]]
('N117', 'N136') [[16.365294]]
('N141', 'N238') [[16.3652]]
('N16', 'N157') [[16.364937]]
('N102', 'N214') [[16.36482]]
('N156', 'N234') [[16.364754]]
('N57', 'N160') [[16.364605]]
('N10', 'N114') [[16.364426]]
('N160', 'N161') [[16.364147]]
('N97', 'N202') [[16.36395]]
('N160', 'N188') [[16.363897]]
('N111', 'N238') [[16.363823]]
('N89', 'N189') [[16.363678]]
('N0', 'N141') [[16.363544]]
('N5', 'N128') [[16.363527]]
('N23', 'N88') [[16.363419]]
('N146', 'N229') [[16.363213]]
('N71', 'N253') [[16.3632]]
('N20', 'N54') [[16.363178]]
('N88', 'N193') [[16.362806]]
('N213', 'N218') [[16.362358]]
('N152', 'N242') [[16.36233]]
('N93', 'N102') [[16.362265]]
('N98', 'N111') [[16.36212]]
('N136', 'N185') [[16.362074]]
('N18', 'N253') [[16.361948]]
('N54', 'N115') [[16.361773]]
('N4', 'N117') [[16.361074]]
('N5', 'N76') [[16.360964]]
('N12', 'N185') [[16.360846]]
('N142', 'N224') [[16.360767]]
('N172', 'N242') [[16.360374]]
('N3', 'N64') [[16.360304]]
('N30', 'N209') [[16.360254]]
('N124', 'N197') [[16.36022]]
('N139', 'N163') [[16.360039]]
('N56', 'N108') [[16.359854]]
('N178', 'N231') [[16.35979]]
('N99', 'N134') [[16.359745]]
('N82', 'N163') [[16.35964]]
('N48', 'N172') [[16.359545]]
('N56', 'N253') [[16.359528]]
('N197', 'N218') [[16.35924]]
('N34', 'N137') [[16.359142]]
('N95', 'N197') [[16.359035]]
('N71', 'N106') [[16.359024]]
('N147', 'N224') [[16.358957]]
('N181', 'N184') [[16.358232]]
('N183', 'N199') [[16.35802]]
('N0', 'N231') [[16.357851]]
('N51', 'N240') [[16.357779]]
('N83', 'N114') [[16.357527]]
('N3', 'N168') [[16.357496]]
('N90', 'N179') [[16.35738]]
('N88', 'N163') [[16.357294]]
('N64', 'N208') [[16.357227]]
('N155', 'N220') [[16.35715]]
('N88', 'N178') [[16.357126]]
('N5', 'N38') [[16.356943]]
('N47', 'N117') [[16.356926]]
('N159', 'N240') [[16.356823]]
('N72', 'N102') [[16.3568]]
('N136', 'N219') [[16.356777]]
('N90', 'N199') [[16.35654]]
('N221', 'N227') [[16.35646]]
('N8', 'N147') [[16.35639]]
('N58', 'N159') [[16.356377]]
('N15', 'N30') [[16.35624]]
('N49', 'N224') [[16.356174]]
('N20', 'N30') [[16.355818]]
('N28', 'N83') [[16.355808]]
('N189', 'N228') [[16.355755]]
('N28', 'N92') [[16.355366]]
('N64', 'N150') [[16.355173]]
('N45', 'N199') [[16.355118]]
('N224', 'N246') [[16.354975]]
('N185', 'N199') [[16.354956]]
('N51', 'N181') [[16.354765]]
('N115', 'N127') [[16.35476]]
('N161', 'N224') [[16.354687]]
('N56', 'N98') [[16.354647]]
('N13', 'N71') [[16.354595]]
('N134', 'N241') [[16.354208]]
('N23', 'N175') [[16.354113]]
('N2', 'N175') [[16.354038]]
('N27', 'N156') [[16.353933]]
('N137', 'N167') [[16.353798]]
('N137', 'N169') [[16.353651]]
('N58', 'N183') [[16.353575]]
('N121', 'N132') [[16.35353]]
('N101', 'N212') [[16.35349]]
('N127', 'N221') [[16.353483]]
('N117', 'N197') [[16.353455]]
('N46', 'N224') [[16.353348]]
('N111', 'N127') [[16.353294]]
('N111', 'N141') [[16.353144]]
('N106', 'N136') [[16.353077]]
('N56', 'N218') [[16.353046]]
('N51', 'N209') [[16.35288]]
('N156', 'N169') [[16.352863]]
('N71', 'N151') [[16.352844]]
('N156', 'N211') [[16.35279]]
('N23', 'N119') [[16.352674]]
('N10', 'N242') [[16.352627]]
('N34', 'N67') [[16.352577]]
('N28', 'N33') [[16.352362]]
('N155', 'N224') [[16.352285]]
('N0', 'N213') [[16.352282]]
('N81', 'N211') [[16.352163]]
('N114', 'N172') [[16.352085]]
('N189', 'N199') [[16.352077]]
('N54', 'N213') [[16.351986]]
('N15', 'N221') [[16.351948]]
('N156', 'N220') [[16.351837]]
('N167', 'N226') [[16.351799]]
('N137', 'N147') [[16.351795]]
('N147', 'N236') [[16.351704]]
('N30', 'N131') [[16.35157]]
('N102', 'N198') [[16.351532]]
('N48', 'N225') [[16.351395]]
('N3', 'N212') [[16.351288]]
('N59', 'N74') [[16.351261]]
('N64', 'N239') [[16.351185]]
('N88', 'N130') [[16.35115]]
('N136', 'N230') [[16.351028]]
('N15', 'N175') [[16.350773]]
('N18', 'N117') [[16.350378]]
('N35', 'N218') [[16.350286]]
('N9', 'N88') [[16.35026]]
('N150', 'N189') [[16.350199]]
('N157', 'N248') [[16.350094]]
('N12', 'N71') [[16.350094]]
('N127', 'N218') [[16.35007]]
('N146', 'N234') [[16.349943]]
('N149', 'N189') [[16.34991]]
('N94', 'N185') [[16.349869]]
('N119', 'N242') [[16.349846]]
('N59', 'N198') [[16.3498]]
('N52', 'N78') [[16.349752]]
('N0', 'N134') [[16.349657]]
('N132', 'N209') [[16.349274]]
('N212', 'N240') [[16.349213]]
('N146', 'N240') [[16.349213]]
('N48', 'N165') [[16.349129]]
('N55', 'N71') [[16.349047]]
('N127', 'N139') [[16.349035]]
('N28', 'N152') [[16.349014]]
('N20', 'N253') [[16.348724]]
('N41', 'N185') [[16.34864]]
('N87', 'N114') [[16.348627]]
('N161', 'N211') [[16.348598]]
('N139', 'N253') [[16.34843]]
('N39', 'N209') [[16.348148]]
('N56', 'N243') [[16.348091]]
('N217', 'N245') [[16.348007]]
('N54', 'N139') [[16.347929]]
('N118', 'N172') [[16.347858]]
('N28', 'N199') [[16.34779]]
('N5', 'N141') [[16.347733]]
('N119', 'N225') [[16.347628]]
('N28', 'N243') [[16.347618]]
('N103', 'N128') [[16.347607]]
('N145', 'N147') [[16.34745]]
('N83', 'N87') [[16.347319]]
('N165', 'N195') [[16.347221]]
('N132', 'N239') [[16.34693]]
('N61', 'N66') [[16.346905]]
('N151', 'N178') [[16.346899]]
('N192', 'N224') [[16.346865]]
('N76', 'N137') [[16.346745]]
('N91', 'N119') [[16.346737]]
('N90', 'N185') [[16.346601]]
('N138', 'N226') [[16.346592]]
('N45', 'N168') [[16.346561]]
('N117', 'N178') [[16.346481]]
('N157', 'N172') [[16.346277]]
('N18', 'N115') [[16.346273]]
('N35', 'N169') [[16.346191]]
('N34', 'N141') [[16.34614]]
('N151', 'N159') [[16.346067]]
('N140', 'N242') [[16.345938]]
('N191', 'N238') [[16.345919]]
('N79', 'N253') [[16.345709]]
('N58', 'N111') [[16.34568]]
('N57', 'N117') [[16.34548]]
('N54', 'N219') [[16.345247]]
('N110', 'N224') [[16.345207]]
('N119', 'N163') [[16.345158]]
('N13', 'N136') [[16.345106]]
('N163', 'N185') [[16.345062]]
('N155', 'N209') [[16.344597]]
('N81', 'N134') [[16.344597]]
('N61', 'N90') [[16.344566]]
('N5', 'N155') [[16.344494]]
('N102', 'N199') [[16.344492]]
('N13', 'N15') [[16.34446]]
('N165', 'N250') [[16.344458]]
('N138', 'N245') [[16.344286]]
('N13', 'N206') [[16.344246]]
('N239', 'N245') [[16.344185]]
('N30', 'N199') [[16.344065]]
('N10', 'N83') [[16.343922]]
('N66', 'N134') [[16.343727]]
('N25', 'N149') [[16.343725]]
('N55', 'N137') [[16.3436]]
('N13', 'N14') [[16.343586]]
('N72', 'N155') [[16.343538]]
('N72', 'N157') [[16.343332]]
('N156', 'N197') [[16.343243]]
('N158', 'N189') [[16.343117]]
('N146', 'N204') [[16.343063]]
('N101', 'N137') [[16.34293]]
('N172', 'N251') [[16.342915]]
('N0', 'N45') [[16.342754]]
('N111', 'N179') [[16.342644]]
('N219', 'N245') [[16.342632]]
('N175', 'N181') [[16.342457]]
('N80', 'N157') [[16.342424]]
('N13', 'N69') [[16.34234]]
('N178', 'N202') [[16.342329]]
('N185', 'N213') [[16.342268]]
('N23', 'N207') [[16.34225]]
('N0', 'N227') [[16.342222]]
('N13', 'N91') [[16.341988]]
('N13', 'N219') [[16.341984]]
('N128', 'N159') [[16.341805]]
('N134', 'N195') [[16.341797]]
('N0', 'N59') [[16.341785]]
('N114', 'N167') [[16.341608]]
('N198', 'N248') [[16.34152]]
('N0', 'N159') [[16.34137]]
('N126', 'N184') [[16.341291]]
('N91', 'N114') [[16.341276]]
('N20', 'N85') [[16.34122]]
('N154', 'N167') [[16.341145]]
('N23', 'N163') [[16.340792]]
('N51', 'N132') [[16.340754]]
('N46', 'N160') [[16.340593]]
('N134', 'N191') [[16.34049]]
('N23', 'N64') [[16.340345]]
('N12', 'N160') [[16.339987]]
('N10', 'N239') [[16.339926]]
('N9', 'N15') [[16.339872]]
('N83', 'N198') [[16.33974]]
('N61', 'N154') [[16.339722]]
('N67', 'N91') [[16.339718]]
('N111', 'N176') [[16.339598]]
('N161', 'N168') [[16.339573]]
('N191', 'N198') [[16.339428]]
('N170', 'N224') [[16.339272]]
('N24', 'N160') [[16.339125]]
('N13', 'N225') [[16.33909]]
('N97', 'N212') [[16.338875]]
('N170', 'N242') [[16.338846]]
('N201', 'N221') [[16.338793]]
('N22', 'N23') [[16.33875]]
('N3', 'N137') [[16.338634]]
('N78', 'N100') [[16.338562]]
('N4', 'N219') [[16.338556]]
('N147', 'N170') [[16.338537]]
('N12', 'N152') [[16.338469]]
('N157', 'N233') [[16.338434]]
('N131', 'N149') [[16.338373]]
('N2', 'N64') [[16.338232]]
('N28', 'N201') [[16.337795]]
('N78', 'N189') [[16.337692]]
('N127', 'N136') [[16.33766]]
('N242', 'M0P1') [[16.337603]]
('N108', 'N140') [[16.3373]]
('N163', 'N224') [[16.336887]]
('N183', 'N250') [[16.336823]]
('N64', 'N145') [[16.336733]]
('N78', 'N106') [[16.33668]]
('N45', 'N80') [[16.336626]]
('N69', 'N163') [[16.336426]]
('N27', 'N79') [[16.336243]]
('N131', 'N185') [[16.33623]]
('N208', 'N253') [[16.336214]]
('N160', 'N198') [[16.336214]]
('N11', 'N183') [[16.336195]]
('N134', 'N152') [[16.336164]]
('N15', 'N212') [[16.335976]]
('N0', 'N13') [[16.335796]]
('N18', 'N189') [[16.33569]]
('N185', 'N221') [[16.33564]]
('N39', 'N181') [[16.335564]]
('N146', 'N223') [[16.335512]]
('N8', 'N146') [[16.335459]]
('N54', 'N91') [[16.33536]]
('N23', 'N151') [[16.335249]]
('N44', 'N242') [[16.335201]]
('N91', 'N181') [[16.335178]]
('N106', 'N178') [[16.335064]]
('N46', 'N202') [[16.334978]]
('N56', 'N156') [[16.33496]]
('N55', 'N235') [[16.33492]]
('N23', 'N103') [[16.334814]]
('N28', 'N209') [[16.334808]]
('N88', 'N156') [[16.334768]]
('N136', 'N159') [[16.334736]]
('N194', 'N221') [[16.334631]]
('N1', 'N214') [[16.334547]]
('N13', 'N119') [[16.334488]]
('N81', 'N146') [[16.33443]]
('N59', 'N243') [[16.334381]]
('N36', 'N212') [[16.33422]]
('N56', 'N149') [[16.334175]]
('N84', 'N212') [[16.33408]]
('N47', 'N80') [[16.334011]]
('N0', 'N233') [[16.333954]]
('N59', 'N69') [[16.333733]]
('N71', 'N142') [[16.333689]]
('N23', 'N192') [[16.333635]]
('N23', 'N25') [[16.333538]]
('N80', 'N126') [[16.33352]]
('N91', 'N183') [[16.333384]]
('N127', 'N232') [[16.333344]]
('N164', 'N189') [[16.333302]]
('N115', 'N136') [[16.33325]]
('N55', 'N134') [[16.333195]]
('N13', 'N131') [[16.333155]]
('N189', 'N232') [[16.333107]]
('N20', 'N234') [[16.333078]]
('N69', 'N146') [[16.332762]]
('N148', 'N189') [[16.332743]]
('N64', 'N192') [[16.332697]]
('N136', 'N241') [[16.332466]]
('N208', 'N217') [[16.332445]]
('N49', 'N242') [[16.332378]]
('N165', 'N198') [[16.332113]]
('N44', 'N136') [[16.331964]]
('N13', 'N88') [[16.331633]]
('N48', 'N159') [[16.331549]]
('N46', 'N114') [[16.33147]]
('N134', 'N211') [[16.331371]]
('N138', 'N175') [[16.331226]]
('N164', 'N245') [[16.331127]]
('N136', 'N209') [[16.331038]]
('N125', 'N155') [[16.330708]]
('N114', 'N141') [[16.330627]]
('N13', 'N202') [[16.330612]]
('N212', 'N226') [[16.330585]]
('N131', 'N146') [[16.33057]]
('N127', 'N191') [[16.330564]]
('N20', 'N25') [[16.330505]]
('N151', 'N156') [[16.330462]]
('N61', 'N76') [[16.330368]]
('N58', 'N78') [[16.330368]]
('N59', 'N114') [[16.33026]]
('N103', 'N134') [[16.329824]]
('N62', 'N160') [[16.3298]]
('N72', 'N206') [[16.329643]]
('N12', 'N127') [[16.32961]]
('N22', 'N202') [[16.32955]]
('N136', 'N239') [[16.329195]]
('N15', 'N184') [[16.329185]]
('N51', 'N197') [[16.32902]]
('N34', 'N79') [[16.3289]]
('N9', 'N197') [[16.328737]]
('N4', 'N199') [[16.328613]]
('N20', 'N138') [[16.328484]]
('N184', 'N245') [[16.328442]]
('N10', 'N51') [[16.328423]]
('N1', 'N218') [[16.328356]]
('N154', 'N207') [[16.328165]]
('N149', 'N172') [[16.328035]]
('N136', 'N165') [[16.327957]]
('N151', 'N248') [[16.32788]]
('N211', 'N241') [[16.327682]]
('N21', 'N55') [[16.327656]]
('N13', 'N250') [[16.327444]]
('N22', 'N46') [[16.3274]]
('N59', 'N230') [[16.327383]]
('N28', 'N84') [[16.327362]]
('N12', 'N91') [[16.327234]]
('N87', 'N193') [[16.32701]]
('N23', 'N104') [[16.326853]]
('N189', 'N224') [[16.326677]]
('N28', 'N119') [[16.326382]]
('N39', 'N102') [[16.326294]]
('N157', 'N251') [[16.326244]]
('N48', 'N198') [[16.326231]]
('N76', 'N136') [[16.3262]]
('N146', 'N186') [[16.326115]]
('N80', 'N136') [[16.326046]]
('N3', 'N245') [[16.32602]]
('N72', 'N101') [[16.326]]
('N44', 'N92') [[16.325884]]
('N206', 'N221') [[16.325857]]
('N139', 'N242') [[16.325844]]
('N80', 'N211') [[16.325777]]
('N142', 'N181') [[16.325775]]
('N128', 'N130') [[16.32503]]
('N117', 'N170') [[16.325012]]
('N46', 'N76') [[16.324856]]
('N137', 'N163') [[16.32479]]
('N39', 'N224') [[16.32472]]
('N80', 'N175') [[16.32468]]
('N54', 'N59') [[16.324514]]
('N185', 'N232') [[16.324465]]
('N163', 'N178') [[16.324013]]
('N45', 'N151') [[16.324005]]
('N15', 'N27') [[16.323902]]
('N18', 'N28') [[16.323837]]
('N12', 'N245') [[16.323812]]
('N114', 'N156') [[16.32364]]
('N22', 'N78') [[16.323545]]
('N103', 'N139') [[16.323513]]
('N30', 'N195') [[16.323511]]
('N78', 'N94') [[16.323494]]
('N131', 'N145') [[16.323343]]
('N59', 'N169') [[16.323296]]
('N154', 'N221') [[16.32322]]
('N41', 'N136') [[16.323215]]
('N211', 'N245') [[16.323034]]
('N5', 'N226') [[16.322935]]
('N131', 'N178') [[16.322813]]
('N15', 'N132') [[16.32273]]
('N168', 'N221') [[16.322567]]
('N4', 'N185') [[16.322454]]
('N145', 'N198') [[16.322443]]
('N124', 'N218') [[16.322414]]
('N134', 'N208') [[16.322292]]
('N12', 'N192') [[16.322205]]
('N117', 'N253') [[16.3222]]
('N32', 'N114') [[16.321926]]
('N155', 'N197') [[16.321815]]
('N23', 'N54') [[16.32169]]
('N114', 'N251') [[16.32152]]
('N138', 'N146') [[16.321491]]
('N147', 'N211') [[16.32144]]
('N66', 'N165') [[16.321424]]
('N141', 'N218') [[16.321178]]
('N119', 'N167') [[16.321123]]
('N13', 'N204') [[16.321058]]
('N178', 'N224') [[16.321041]]
('N64', 'N214') [[16.321018]]
('N13', 'N90') [[16.320967]]
('N23', 'N233') [[16.32079]]
('N110', 'N159') [[16.320774]]
('N15', 'N248') [[16.320745]]
('N53', 'N159') [[16.320314]]
('N45', 'N160') [[16.320164]]
('N22', 'N184') [[16.320162]]
('N30', 'N47') [[16.320084]]
('N82', 'N212') [[16.320063]]
('N39', 'N58') [[16.319939]]
('N217', 'N243') [[16.319788]]
('N25', 'N99') [[16.319502]]
('N30', 'N128') [[16.319042]]
('N133', 'N198') [[16.318993]]
('N202', 'N219') [[16.318687]]
('N142', 'N159') [[16.318573]]
('N130', 'N151') [[16.318455]]
('N12', 'N22') [[16.31833]]
('N71', 'N124') [[16.318308]]
('N28', 'N231') [[16.318247]]
('N101', 'N199') [[16.318115]]
('N26', 'N175') [[16.31808]]
('N181', 'N230') [[16.31799]]
('N212', 'N214') [[16.317924]]
('N74', 'N198') [[16.31756]]
('N127', 'N157') [[16.317265]]
('N145', 'N202') [[16.317247]]
('N22', 'N233') [[16.317238]]
('N134', 'N141') [[16.317106]]
('N83', 'N136') [[16.316912]]
('N108', 'N192') [[16.31689]]
('N102', 'N248') [[16.31679]]
('N179', 'N207') [[16.316216]]
('N15', 'N61') [[16.31584]]
('N199', 'N226') [[16.315754]]
('N155', 'N207') [[16.315735]]
('N10', 'N230') [[16.31563]]
('N168', 'N232') [[16.315624]]
('N172', 'N185') [[16.315609]]
('N238', 'N250') [[16.315409]]
('N27', 'N219') [[16.315392]]
('N45', 'N139') [[16.315296]]
('N176', 'N225') [[16.315256]]
('N13', 'N165') [[16.315165]]
('N248', 'N253') [[16.315046]]
('N132', 'N168') [[16.314882]]
('N88', 'N233') [[16.314768]]
('N22', 'N167') [[16.314754]]
('N118', 'N246') [[16.31472]]
('N23', 'N90') [[16.314714]]
('N207', 'N245') [[16.314487]]
('N165', 'N253') [[16.31443]]
('N18', 'N157') [[16.314363]]
('N134', 'N167') [[16.314337]]
('N35', 'N48') [[16.31413]]
('N90', 'N198') [[16.31406]]
('N101', 'N189') [[16.31405]]
('N114', 'N155') [[16.31394]]
('N90', 'N117') [[16.313696]]
('N76', 'N238') [[16.313683]]
('N199', 'N248') [[16.313538]]
('N115', 'N137') [[16.313463]]
('N102', 'N126') [[16.313221]]
('N160', 'N189') [[16.312937]]
('N127', 'M0P1') [[16.312927]]
('N145', 'N151') [[16.312815]]
('N171', 'N183') [[16.3128]]
('N134', 'N235') [[16.312798]]
('N238', 'N251') [[16.3127]]
('N118', 'N139') [[16.312647]]
('N125', 'N159') [[16.31253]]
('N89', 'N197') [[16.312506]]
('N25', 'N76') [[16.312485]]
('N0', 'N173') [[16.312471]]
('N45', 'N253') [[16.31243]]
('N1', 'N224') [[16.312073]]
('N72', 'N248') [[16.312004]]
('N213', 'N221') [[16.311924]]
('N3', 'N117') [[16.311798]]
('N3', 'N221') [[16.311733]]
('N46', 'N206') [[16.311712]]
('N194', 'N253') [[16.31165]]
('N157', 'N168') [[16.311563]]
('N59', 'N180') [[16.311546]]
('N5', 'N55') [[16.311537]]
('N106', 'N219') [[16.31144]]
('N13', 'N127') [[16.3113]]
('N107', 'N127') [[16.31104]]
('N0', 'N214') [[16.310997]]
('N107', 'N245') [[16.310898]]
('N127', 'N152') [[16.310848]]
('N3', 'N97') [[16.310848]]
('N30', 'N212') [[16.310759]]
('N159', 'N208') [[16.31057]]
('N177', 'N224') [[16.310568]]
('N184', 'N211') [[16.310514]]
('N97', 'N165') [[16.310463]]
('N54', 'N222') [[16.310411]]
('N113', 'N132') [[16.310278]]
('N149', 'N239') [[16.310196]]
('N159', 'N219') [[16.310104]]
('N76', 'N219') [[16.309929]]
('N169', 'N170') [[16.309906]]
('N117', 'N160') [[16.309904]]
('N242', 'N247') [[16.309895]]
('N90', 'N212') [[16.309895]]
('N164', 'N212') [[16.309841]]
('N111', 'N178') [[16.309813]]
('N12', 'N217') [[16.309727]]
('N0', 'N53') [[16.309572]]
('N117', 'N176') [[16.309385]]
('N13', 'N37') [[16.309372]]
('N79', 'N225') [[16.309254]]
('N79', 'N125') [[16.30904]]
('N20', 'N146') [[16.308731]]
('N15', 'N242') [[16.308706]]
('N78', 'N172') [[16.30857]]
('N178', 'N184') [[16.308485]]
('N111', 'N163') [[16.308294]]
('N0', 'N56') [[16.30829]]
('N67', 'N72') [[16.308245]]
('N79', 'N175') [[16.308218]]
('N140', 'N230') [[16.308205]]
('N59', 'N245') [[16.308132]]
('N223', 'N242') [[16.308096]]
('N47', 'N59') [[16.307932]]
('N0', 'N194') [[16.307852]]
('N42', 'N221') [[16.307838]]
('N95', 'N189') [[16.307743]]
('N0', 'N247') [[16.307652]]
('N10', 'N179') [[16.307644]]
('N68', 'N163') [[16.307611]]
('N104', 'N183') [[16.307522]]
('N160', 'N202') [[16.307415]]
('N71', 'N170') [[16.307312]]
('N44', 'N156') [[16.307001]]
('N103', 'N248') [[16.306942]]
('N42', 'N146') [[16.306864]]
('N5', 'N194') [[16.306744]]
('N96', 'N189') [[16.30646]]
('N78', 'N127') [[16.306334]]
('N142', 'N157') [[16.30614]]
('N151', 'N169') [[16.306118]]
('N30', 'N90') [[16.30604]]
('N28', 'N193') [[16.30599]]
('N67', 'N211') [[16.305468]]
('N152', 'N169') [[16.305395]]
('N17', 'N90') [[16.305267]]
('N34', 'N238') [[16.305262]]
('N135', 'N136') [[16.305239]]
('N46', 'N245') [[16.305073]]
('N157', 'N199') [[16.30502]]
('N125', 'N175') [[16.304966]]
('N10', 'N91') [[16.304962]]
('N106', 'N145') [[16.30492]]
('N134', 'N226') [[16.30489]]
('N185', 'N211') [[16.304712]]
('N179', 'N197') [[16.30456]]
('N23', 'N71') [[16.304504]]
('N45', 'N46') [[16.304487]]
('N142', 'N183') [[16.304466]]
('N56', 'N206') [[16.304462]]
('N151', 'N189') [[16.304447]]
('N13', 'N144') [[16.304405]]
('N88', 'N108') [[16.304333]]
('N215', 'N238') [[16.304281]]
('N30', 'N78') [[16.304216]]
('N58', 'N151') [[16.304153]]
('N5', 'N183') [[16.30395]]
('N163', 'N168') [[16.303648]]
('N160', 'N193') [[16.303484]]
('N189', 'N208') [[16.303396]]
('N134', 'N154') [[16.30337]]
('N90', 'N176') [[16.303102]]
('N88', 'N144') [[16.303099]]
('N110', 'N151') [[16.30295]]
('N44', 'N189') [[16.302822]]
('N79', 'N132') [[16.302732]]
('N101', 'N143') [[16.30258]]
('N22', 'N164') [[16.30248]]
('N10', 'N72') [[16.301758]]
('N156', 'N161') [[16.301676]]
('N240', 'N242') [[16.301435]]
('N147', 'N167') [[16.301435]]
('N20', 'N158') [[16.301271]]
('N142', 'N219') [[16.301247]]
('N62', 'N91') [[16.301146]]
('N146', 'N209') [[16.301039]]
('N83', 'N211') [[16.301012]]
('N0', 'N125') [[16.30098]]
('N13', 'N104') [[16.30096]]
('N87', 'N175') [[16.300732]]
('N126', 'N155') [[16.300636]]
('N144', 'N146') [[16.300611]]
('N5', 'N100') [[16.300581]]
('N5', 'N243') [[16.300528]]
('N146', 'N184') [[16.300516]]
('N102', 'N168') [[16.300375]]
('N1', 'N43') [[16.30025]]
