('M0P1', 'M0P2') [[34.42983]]
('N35', 'N150') [[16.45501]]
('N2', 'N175') [[16.454924]]
('N132', 'N223') [[16.454693]]
('N32', 'N227') [[16.454659]]
('N216', 'N229') [[16.45464]]
('N35', 'N49') [[16.454588]]
('N217', 'N241') [[16.45455]]
('N7', 'N68') [[16.454504]]
('N191', 'N219') [[16.454485]]
('N147', 'N205') [[16.454475]]
('N32', 'N156') [[16.454367]]
('N157', 'N170') [[16.454323]]
('N159', 'N253') [[16.45422]]
('N114', 'N231') [[16.454111]]
('N229', 'N240') [[16.454042]]
('N59', 'N162') [[16.453932]]
('N70', 'N225') [[16.453733]]
('N70', 'N88') [[16.45355]]
('N99', 'N177') [[16.453476]]
('N177', 'N191') [[16.45345]]
('N132', 'N204') [[16.45332]]
('N60', 'N71') [[16.453243]]
('N62', 'N112') [[16.4532]]
('N34', 'N162') [[16.453133]]
('N32', 'N34') [[16.453]]
('N202', 'N226') [[16.452965]]
('N59', 'N217') [[16.452936]]
('N74', 'N124') [[16.452824]]
('N192', 'N241') [[16.452795]]
('N114', 'N135') [[16.452738]]
('N75', 'N93') [[16.452667]]
('N204', 'N224') [[16.45266]]
('N95', 'N244') [[16.4526]]
('N94', 'N111') [[16.452526]]
('N114', 'N221') [[16.452463]]
('N168', 'N187') [[16.452198]]
('N122', 'N161') [[16.452175]]
('N57', 'N207') [[16.451992]]
('N78', 'N93') [[16.451927]]
('N93', 'N215') [[16.451906]]
('N104', 'N157') [[16.451899]]
('N24', 'N245') [[16.451857]]
('N15', 'N34') [[16.451784]]
('N19', 'N220') [[16.45171]]
('N70', 'N100') [[16.451696]]
('N46', 'N142') [[16.451576]]
('N10', 'N48') [[16.451477]]
('N56', 'N95') [[16.451315]]
('N32', 'N194') [[16.451256]]
('N196', 'N230') [[16.451118]]
('N86', 'N156') [[16.451046]]
('N128', 'N249') [[16.4507]]
('N92', 'N243') [[16.450678]]
('N56', 'N136') [[16.450623]]
('N193', 'N240') [[16.450531]]
('N43', 'N116') [[16.450518]]
('N78', 'N224') [[16.450506]]
('N204', 'N222') [[16.450449]]
('N89', 'N128') [[16.450441]]
('N31', 'N132') [[16.450378]]
('N219', 'N229') [[16.450272]]
('N61', 'N155') [[16.450268]]
('N21', 'N167') [[16.450232]]
('N36', 'N39') [[16.450209]]
('N13', 'N251') [[16.45016]]
('N6', 'N44') [[16.45011]]
('N19', 'N211') [[16.449959]]
('N135', 'N236') [[16.449934]]
('N24', 'N111') [[16.44993]]
('N80', 'N86') [[16.449894]]
('N27', 'N57') [[16.449863]]
('N39', 'N137') [[16.449764]]
('N88', 'N120') [[16.449743]]
('N47', 'N162') [[16.449682]]
('N126', 'N160') [[16.44962]]
('N57', 'N247') [[16.449448]]
('N8', 'N222') [[16.449385]]
('N30', 'N34') [[16.449116]]
('N84', 'N205') [[16.449097]]
('N36', 'N106') [[16.44909]]
('N128', 'N160') [[16.449009]]
('N78', 'N203') [[16.448803]]
('N74', 'N103') [[16.44868]]
('N24', 'N33') [[16.448515]]
('N170', 'N200') [[16.448483]]
('N7', 'N220') [[16.448463]]
('N110', 'N145') [[16.44844]]
('N118', 'N193') [[16.44799]]
('N195', 'N202') [[16.447985]]
('N22', 'N211') [[16.447958]]
('N191', 'N206') [[16.447935]]
('N0', 'N158') [[16.447927]]
('N29', 'N57') [[16.446795]]
('N55', 'N224') [[16.446602]]
('N91', 'N220') [[16.446363]]
('N43', 'N172') [[16.44623]]
('N2', 'N114') [[16.44609]]
('N43', 'N189') [[16.446075]]
('N41', 'N86') [[16.445929]]
('N157', 'N225') [[16.44584]]
('N103', 'N108') [[16.445784]]
('N13', 'N28') [[16.445707]]
('N149', 'N220') [[16.445665]]
('N20', 'N136') [[16.445444]]
('N22', 'N153') [[16.444794]]
('N60', 'N174') [[16.44472]]
('N58', 'N136') [[16.44471]]
('N216', 'N241') [[16.444412]]
('N6', 'N87') [[16.444033]]
('N29', 'N48') [[16.443823]]
('N27', 'N124') [[16.44368]]
('N42', 'N229') [[16.443668]]
('N49', 'N159') [[16.443642]]
('N91', 'N141') [[16.443584]]
('N165', 'N205') [[16.443373]]
('N25', 'N244') [[16.442902]]
('N218', 'N229') [[16.4428]]
('N68', 'N231') [[16.442747]]
('N110', 'N127') [[16.442745]]
('N48', 'N97') [[16.442635]]
('N99', 'N175') [[16.442583]]
('N176', 'N216') [[16.44251]]
('N17', 'N232') [[16.441961]]
('N145', 'N170') [[16.441914]]
('N58', 'N183') [[16.44189]]
('N2', 'N78') [[16.44188]]
('N13', 'N31') [[16.441807]]
('N12', 'N234') [[16.4418]]
('N55', 'N195') [[16.441793]]
('N120', 'N199') [[16.441578]]
('N6', 'N127') [[16.440966]]
('N58', 'N218') [[16.44094]]
('N66', 'N86') [[16.440931]]
('N46', 'N223') [[16.440897]]
('N175', 'N199') [[16.44083]]
('N64', 'N191') [[16.440727]]
('N4', 'N93') [[16.440592]]
('N137', 'N222') [[16.440569]]
('N34', 'N148') [[16.440527]]
('N98', 'N132') [[16.440487]]
('N67', 'N231') [[16.440458]]
('N107', 'N116') [[16.44035]]
('N12', 'N57') [[16.440308]]
('N88', 'N205') [[16.440258]]
('N114', 'N132') [[16.440105]]
('N45', 'N137') [[16.439564]]
('N89', 'N151') [[16.439533]]
('N128', 'N195') [[16.439497]]
('N60', 'N132') [[16.439129]]
('N63', 'N204') [[16.439093]]
('N57', 'N228') [[16.439053]]
('N0', 'N7') [[16.438812]]
('N1', 'N34') [[16.438665]]
('N57', 'N248') [[16.4385]]
('N67', 'N112') [[16.43849]]
('N128', 'N218') [[16.438438]]
('N209', 'N249') [[16.438334]]
('N9', 'N220') [[16.437958]]
('N42', 'N100') [[16.43795]]
('N55', 'N82') [[16.437778]]
('N136', 'N240') [[16.437529]]
('N21', 'N114') [[16.43743]]
('N135', 'N244') [[16.437347]]
('N25', 'N62') [[16.437325]]
('N153', 'N224') [[16.437199]]
('N200', 'N250') [[16.437151]]
('N20', 'N249') [[16.437126]]
('N27', 'N114') [[16.436987]]
('N21', 'N46') [[16.43663]]
('N1', 'N6') [[16.436592]]
('N21', 'N93') [[16.436583]]
('N38', 'N141') [[16.436535]]
('N209', 'N224') [[16.436533]]
('N139', 'N178') [[16.436506]]
('N141', 'N175') [[16.43636]]
('N43', 'N76') [[16.436247]]
('N34', 'N206') [[16.436064]]
('N28', 'N127') [[16.435629]]
('N46', 'N232') [[16.435461]]
('N108', 'N206') [[16.435215]]
('N57', 'N232') [[16.435148]]
('N6', 'N39') [[16.434847]]
('N231', 'N234') [[16.434704]]
('N70', 'N200') [[16.434698]]
('N58', 'N220') [[16.434536]]
('N128', 'N132') [[16.434483]]
('N56', 'N112') [[16.434383]]
('N100', 'N112') [[16.434364]]
('N223', 'N243') [[16.43428]]
('N244', 'N252') [[16.434221]]
('N57', 'N105') [[16.4342]]
('N52', 'N78') [[16.434149]]
('N71', 'N137') [[16.433998]]
('N113', 'N147') [[16.43397]]
('N45', 'N122') [[16.433903]]
('N22', 'N176') [[16.433788]]
('N19', 'N212') [[16.43372]]
('N12', 'N200') [[16.433659]]
('N115', 'N124') [[16.433594]]
('N141', 'N248') [[16.43346]]
('N86', 'N108') [[16.433395]]
('N221', 'N241') [[16.433224]]
('N98', 'N153') [[16.433083]]
('N29', 'N231') [[16.43291]]
('N136', 'N165') [[16.432697]]
('N92', 'N114') [[16.432587]]
('N127', 'N220') [[16.43247]]
('N139', 'N249') [[16.432407]]
('N91', 'N223') [[16.43228]]
('N196', 'N217') [[16.432049]]
('N136', 'N244') [[16.431982]]
('N58', 'N150') [[16.431301]]
('N4', 'N65') [[16.431143]]
('N57', 'N135') [[16.430984]]
('N127', 'N236') [[16.430893]]
('N45', 'N178') [[16.430834]]
('N200', 'N204') [[16.43071]]
('N56', 'N216') [[16.43069]]
('N16', 'N35') [[16.430614]]
('N99', 'N161') [[16.4306]]
('N57', 'N147') [[16.430548]]
('N159', 'N200') [[16.430382]]
('N93', 'N147') [[16.430286]]
('N49', 'N106') [[16.430168]]
('N6', 'N19') [[16.43016]]
('N44', 'N168') [[16.430119]]
('N6', 'N102') [[16.43003]]
('N24', 'N159') [[16.429935]]
('N97', 'N99') [[16.429901]]
('N193', 'N253') [[16.429867]]
('N59', 'N189') [[16.429867]]
('N106', 'N232') [[16.429495]]
('N26', 'N170') [[16.42947]]
('N94', 'N249') [[16.429338]]
('N42', 'N86') [[16.429295]]
('N74', 'N86') [[16.429064]]
('N55', 'N199') [[16.429047]]
('N35', 'N193') [[16.428932]]
('N112', 'N206') [[16.428888]]
('N75', 'N161') [[16.42888]]
('N9', 'N209') [[16.42873]]
('N99', 'N192') [[16.428522]]
('N126', 'N223') [[16.428513]]
('N127', 'N199') [[16.428316]]
('N78', 'N202') [[16.42813]]
('N107', 'N128') [[16.428066]]
('N112', 'N147') [[16.427965]]
('N153', 'N156') [[16.427864]]
('N245', 'N249') [[16.427725]]
('N43', 'N110') [[16.427567]]
('N222', 'N236') [[16.427547]]
('N22', 'N105') [[16.42751]]
('N155', 'N206') [[16.427446]]
('N27', 'N200') [[16.427439]]
('N78', 'N90') [[16.427376]]
('N1', 'N7') [[16.427038]]
('N202', 'N216') [[16.42682]]
('N145', 'N250') [[16.426748]]
('N191', 'N214') [[16.42663]]
('N132', 'N170') [[16.426538]]
('N33', 'N48') [[16.426275]]
('N42', 'N76') [[16.425804]]
('N106', 'N161') [[16.425753]]
('N61', 'N108') [[16.425592]]
('N13', 'N75') [[16.42557]]
('N4', 'N87') [[16.42553]]
('N45', 'N216') [[16.425505]]
('N2', 'N82') [[16.425442]]
('N46', 'N187') [[16.425194]]
('N30', 'N99') [[16.425135]]
('N167', 'N215') [[16.424671]]
('N13', 'N35') [[16.424671]]
('N76', 'N219') [[16.424582]]
('N21', 'N157') [[16.424517]]
('N22', 'N200') [[16.424368]]
('N58', 'N222') [[16.42428]]
('N69', 'N191') [[16.42427]]
('N195', 'N249') [[16.424171]]
('N5', 'N209') [[16.42388]]
('N196', 'N198') [[16.4237]]
('N46', 'N183') [[16.423592]]
('N55', 'N194') [[16.423529]]
('N91', 'N112') [[16.423481]]
('N97', 'N104') [[16.423384]]
('N78', 'N103') [[16.423298]]
('N82', 'N99') [[16.423294]]
('N78', 'N178') [[16.423267]]
('N33', 'N136') [[16.423262]]
('N124', 'N204') [[16.423214]]
('N100', 'N115') [[16.42251]]
('N165', 'N174') [[16.422415]]
('N124', 'N135') [[16.422276]]
('N141', 'N207') [[16.422165]]
('N20', 'N196') [[16.422064]]
('N155', 'N205') [[16.421875]]
('N60', 'N144') [[16.421816]]
('N30', 'N202') [[16.421658]]
('N36', 'N179') [[16.421555]]
('N217', 'N222') [[16.421522]]
('N49', 'N191') [[16.421515]]
('N80', 'N244') [[16.42145]]
('N149', 'N176') [[16.421358]]
('N4', 'N71') [[16.421234]]
('N50', 'N55') [[16.421137]]
('N141', 'M0P2') [[16.420979]]
('N19', 'N84') [[16.420965]]
('N116', 'N170') [[16.420832]]
('N73', 'N78') [[16.420708]]
('N38', 'N176') [[16.420645]]
('N44', 'N104') [[16.420189]]
('N46', 'N60') [[16.420135]]
('N84', 'N243') [[16.419958]]
('N28', 'N70') [[16.419958]]
('N4', 'N229') [[16.419937]]
('N12', 'N23') [[16.419903]]
('N103', 'N161') [[16.419899]]
('N103', 'N120') [[16.419846]]
('N153', 'N244') [[16.419832]]
('N12', 'N162') [[16.419611]]
('N140', 'N191') [[16.419594]]
('N28', 'N86') [[16.419523]]
('N110', 'N111') [[16.419365]]
('N58', 'N115') [[16.419348]]
('N127', 'N195') [[16.419127]]
('N47', 'N232') [[16.419027]]
('N130', 'N161') [[16.41896]]
('N50', 'N177') [[16.418821]]
('N105', 'N191') [[16.418634]]
('N139', 'N202') [[16.418623]]
('N15', 'N75') [[16.418201]]
('N158', 'N195') [[16.418152]]
('N168', 'N191') [[16.417904]]
('N194', 'N241') [[16.417814]]
('N85', 'N106') [[16.417707]]
('N112', 'N115') [[16.417696]]
('N9', 'N121') [[16.417442]]
('N59', 'N175') [[16.41697]]
('N139', 'N175') [[16.416805]]
('N43', 'N141') [[16.416609]]
('N140', 'N145') [[16.416592]]
('N36', 'N229') [[16.416466]]
('N85', 'N114') [[16.416374]]
('N7', 'N225') [[16.416367]]
('N42', 'N78') [[16.416355]]
('N132', 'N160') [[16.416315]]
('N60', 'N243') [[16.415955]]
('N48', 'N96') [[16.41595]]
('N60', 'N87') [[16.41591]]
('N73', 'N132') [[16.415876]]
('N105', 'N116') [[16.415817]]
('N4', 'N27') [[16.415709]]
('N21', 'N76') [[16.415625]]
('N45', 'N92') [[16.415539]]
('N103', 'N168') [[16.415535]]
('N21', 'N105') [[16.415445]]
('N76', 'N91') [[16.415316]]
('N108', 'N253') [[16.41524]]
('N74', 'N244') [[16.414993]]
('N120', 'N221') [[16.414711]]
('N58', 'N168') [[16.414667]]
('N115', 'N229') [[16.414415]]
('N25', 'N67') [[16.414345]]
('N24', 'N162') [[16.414326]]
('N24', 'N44') [[16.414036]]
('N67', 'N100') [[16.413908]]
('N21', 'N111') [[16.413908]]
('N21', 'N183') [[16.413893]]
('N10', 'N43') [[16.413593]]
('N19', 'N106') [[16.413572]]
('N37', 'N88') [[16.41355]]
('N229', 'N248') [[16.4133]]
('N6', 'N252') [[16.413021]]
('N26', 'N209') [[16.412958]]
('N9', 'N222') [[16.412794]]
('N78', 'N80') [[16.412735]]
('N179', 'N202') [[16.412712]]
('N30', 'N193') [[16.41265]]
('N130', 'N132') [[16.412481]]
('N59', 'N70') [[16.412378]]
('N12', 'N219') [[16.412285]]
('N96', 'N209') [[16.412167]]
('N67', 'N161') [[16.412167]]
('N35', 'N196') [[16.412058]]
('N90', 'N195') [[16.412014]]
('N87', 'N153') [[16.411478]]
('N205', 'N218') [[16.411476]]
('N12', 'N60') [[16.411425]]
('N24', 'N112') [[16.411098]]
('N74', 'N193') [[16.411077]]
('N90', 'N231') [[16.411043]]
('N81', 'N132') [[16.411016]]
('N147', 'N249') [[16.410963]]
('N124', 'N202') [[16.410927]]
('N24', 'N155') [[16.41062]]
('N80', 'N157') [[16.410555]]
('N98', 'N99') [[16.410507]]
('N39', 'N153') [[16.410402]]
('N90', 'N223') [[16.41025]]
('N58', 'N191') [[16.41023]]
('N153', 'N251') [[16.410223]]
('N57', 'N216') [[16.410091]]
('N74', 'N241') [[16.41004]]
('N55', 'N222') [[16.41]]
('N6', 'N95') [[16.409845]]
('N141', 'N189') [[16.409716]]
('N22', 'N189') [[16.409712]]
('N14', 'N35') [[16.409708]]
('N107', 'N141') [[16.409569]]
('N205', 'N230') [[16.409412]]
('N1', 'N50') [[16.409403]]
('N97', 'N231') [[16.409004]]
('N26', 'N104') [[16.408882]]
('N95', 'N153') [[16.408348]]
('N184', 'N191') [[16.408335]]
('N101', 'N112') [[16.40833]]
('N191', 'N194') [[16.408327]]
('N26', 'N223') [[16.408215]]
('N25', 'N139') [[16.40815]]
('N107', 'N243') [[16.408041]]
('N120', 'N196') [[16.407955]]
('N8', 'N25') [[16.407927]]
('N111', 'N216') [[16.407877]]
('N106', 'N116') [[16.407835]]
('N108', 'N185') [[16.407803]]
('N59', 'N127') [[16.407715]]
('N10', 'N153') [[16.407606]]
('N58', 'N205') [[16.407434]]
('N57', 'N128') [[16.407293]]
('N193', 'N206') [[16.407207]]
('N6', 'N210') [[16.407124]]
('N12', 'N39') [[16.407114]]
('N237', 'N241') [[16.407099]]
('N42', 'N49') [[16.40703]]
('N101', 'N217') [[16.406975]]
('N193', 'N220') [[16.406965]]
('N25', 'N39') [[16.40695]]
('N13', 'N108') [[16.406935]]
('N4', 'N80') [[16.406672]]
('N19', 'N195') [[16.406668]]
('N30', 'N106') [[16.40657]]
('N58', 'N219') [[16.406559]]
('N39', 'N216') [[16.406542]]
('N20', 'N112') [[16.406538]]
('N27', 'N192') [[16.406324]]
('N236', 'N249') [[16.406265]]
('N118', 'N205') [[16.406061]]
('N176', 'M0P1') [[16.406046]]
('N34', 'N187') [[16.40569]]
('N45', 'N90') [[16.405428]]
('N21', 'N92') [[16.405207]]
('N75', 'N86') [[16.405195]]
('N107', 'N147') [[16.405146]]
('N114', 'N155') [[16.405016]]
('N82', 'N89') [[16.405016]]
('N27', 'N44') [[16.404821]]
('N92', 'N108') [[16.404512]]
('N22', 'N111') [[16.40433]]
('N19', 'N99') [[16.404041]]
('N73', 'N191') [[16.403952]]
('N2', 'N153') [[16.403631]]
('N21', 'N139') [[16.403347]]
('N161', 'N168') [[16.403133]]
('N43', 'N114') [[16.403063]]
('N32', 'N155') [[16.402966]]
('N22', 'N220') [[16.40293]]
('N128', 'N209') [[16.402922]]
('N57', 'N89') [[16.402647]]
('N191', 'N245') [[16.402382]]
('N175', 'N196') [[16.402298]]
('N48', 'N167') [[16.402014]]
('N40', 'N60') [[16.401987]]
('N23', 'N229') [[16.401785]]
('N106', 'N155') [[16.40175]]
('N107', 'N108') [[16.40162]]
('N13', 'N95') [[16.401596]]
('N12', 'N75') [[16.401558]]
('N28', 'N52') [[16.401505]]
('N21', 'N47') [[16.401283]]
('N35', 'N246') [[16.401024]]
('N46', 'N124') [[16.40097]]
('N61', 'N220') [[16.400923]]
('N76', 'N161') [[16.4009]]
('N76', 'N191') [[16.400852]]
('N124', 'N183') [[16.400599]]
('N50', 'N163') [[16.400517]]
('N101', 'N116') [[16.400331]]
('N182', 'N231') [[16.400284]]
('N37', 'N46') [[16.400246]]
('N58', 'N223') [[16.400175]]
('N4', 'N206') [[16.399805]]
('N43', 'N252') [[16.399782]]
('N48', 'N71') [[16.3997]]
('N44', 'N130') [[16.399582]]
('N6', 'N68') [[16.399496]]
('N32', 'N44') [[16.399437]]
('N26', 'N87') [[16.399399]]
('N58', 'N151') [[16.39914]]
('N55', 'N200') [[16.399137]]
('N29', 'N175') [[16.399086]]
('N18', 'N45') [[16.398977]]
('N2', 'N17') [[16.398962]]
('N55', 'N128') [[16.398943]]
('N46', 'N101') [[16.398808]]
('N60', 'N150') [[16.398722]]
('N8', 'N136') [[16.398703]]
('N104', 'N132') [[16.398495]]
('N145', 'N211') [[16.398418]]
('N48', 'N66') [[16.398125]]
('N136', 'N160') [[16.398043]]
('N7', 'N106') [[16.397964]]
('N202', 'N225') [[16.397789]]
('N200', 'N253') [[16.397493]]
('N141', 'N237') [[16.397469]]
('N122', 'N196') [[16.39744]]
('N136', 'N202') [[16.39739]]
('N112', 'N199') [[16.397263]]
('N36', 'N45') [[16.397236]]
('N24', 'N243') [[16.397223]]
('N193', 'N203') [[16.39691]]
('N8', 'N242') [[16.396856]]
('N211', 'N215') [[16.3967]]
('N92', 'N199') [[16.396648]]
('N10', 'N176') [[16.396301]]
('N78', 'N237') [[16.396236]]
('N6', 'N227') [[16.39589]]
('N17', 'N243') [[16.395727]]
('N111', 'N151') [[16.39572]]
('N115', 'N202') [[16.395054]]
('N105', 'N141') [[16.394962]]
('N204', 'N217') [[16.39486]]
('N8', 'N59') [[16.394804]]
('N1', 'N231') [[16.394705]]
('N56', 'N192') [[16.39462]]
('N153', 'N237') [[16.394606]]
('N46', 'N226') [[16.394379]]
('N7', 'N201') [[16.394299]]
('N66', 'N76') [[16.39422]]
('N46', 'N107') [[16.394194]]
('N95', 'N124') [[16.394068]]
('N34', 'N70') [[16.393858]]
('N195', 'N222') [[16.393595]]
('N225', 'N243') [[16.393501]]
('N50', 'N85') [[16.393452]]
('N216', 'N243') [[16.393408]]
('N9', 'N202') [[16.393349]]
('N41', 'N110') [[16.393326]]
('N31', 'N43') [[16.393099]]
('N27', 'N193') [[16.392973]]
('N0', 'N93') [[16.392908]]
('N32', 'N143') [[16.392887]]
('N162', 'N205') [[16.39277]]
('N46', 'N133') [[16.392712]]
('N196', 'N243') [[16.39267]]
('N202', 'N241') [[16.392645]]
('N5', 'N196') [[16.392641]]
('N33', 'N78') [[16.392593]]
('N92', 'N136') [[16.392536]]
('N160', 'N176') [[16.392534]]
('N35', 'N135') [[16.392523]]
('N46', 'N126') [[16.392225]]
('N55', 'N91') [[16.392113]]
('N145', 'N181') [[16.391956]]
('N116', 'N204') [[16.39178]]
('N2', 'N141') [[16.391623]]
('N34', 'N244') [[16.391598]]
('N120', 'N145') [[16.391514]]
('N114', 'N207') [[16.39132]]
('N115', 'N196') [[16.391191]]
('N44', 'N174') [[16.391104]]
('N34', 'N203') [[16.391064]]
('N14', 'N78') [[16.390903]]
('N66', 'N231') [[16.390736]]
('N176', 'N218') [[16.390594]]
('N127', 'N238') [[16.390564]]
('N22', 'N89') [[16.390509]]
('N191', 'N233') [[16.390501]]
('N17', 'N199') [[16.390488]]
('N228', 'N231') [[16.390469]]
('N19', 'N21') [[16.390442]]
('N136', 'N156') [[16.390375]]
('N108', 'N175') [[16.39011]]
('N191', 'N230') [[16.389952]]
('N145', 'N169') [[16.389935]]
('N153', 'N192') [[16.38991]]
('N45', 'N223') [[16.38983]]
('N44', 'N111') [[16.389803]]
('N57', 'N126') [[16.389658]]
('N39', 'N60') [[16.38965]]
('N137', 'N168') [[16.389488]]
('N34', 'N88') [[16.389406]]
('N135', 'N223') [[16.389282]]
('N48', 'N253') [[16.388977]]
('N22', 'N196') [[16.38891]]
('N6', 'N77') [[16.388865]]
('N210', 'N249') [[16.388699]]
('N69', 'N108') [[16.388546]]
('N43', 'N158') [[16.38852]]
('N32', 'N76') [[16.388393]]
('N32', 'N57') [[16.388334]]
('N204', 'N245') [[16.388165]]
('N15', 'N243') [[16.388147]]
('N35', 'N61') [[16.388048]]
('N18', 'N59') [[16.388033]]
('N25', 'N93') [[16.387684]]
('N26', 'N112') [[16.38745]]
('N92', 'N141') [[16.387434]]
('N55', 'N252') [[16.387424]]
('N79', 'N145') [[16.387175]]
('N50', 'N165') [[16.38716]]
('N209', 'N236') [[16.387125]]
('N34', 'N215') [[16.387121]]
('N69', 'N114') [[16.387112]]
('N69', 'N241') [[16.386932]]
('N106', 'N223') [[16.3869]]
('N154', 'N222') [[16.386858]]
('N48', 'N195') [[16.386765]]
('N29', 'N60') [[16.386738]]
('N17', 'N88') [[16.386555]]
('N2', 'N120') [[16.386549]]
('N99', 'N120') [[16.386465]]
('N86', 'N97') [[16.386444]]
('N44', 'N231') [[16.386414]]
('N35', 'N173') [[16.386326]]
('N34', 'N120') [[16.386326]]
('N40', 'N196') [[16.386318]]
('N86', 'N158') [[16.386093]]
('N162', 'N202') [[16.385939]]
('N158', 'N211') [[16.385715]]
('N194', 'N229') [[16.385616]]
('N36', 'N120') [[16.385334]]
('N75', 'N88') [[16.385294]]
('N120', 'N135') [[16.38508]]
('N135', 'N176') [[16.38496]]
('N135', 'N204') [[16.384785]]
('N47', 'N78') [[16.384718]]
('N30', 'N124') [[16.384539]]
('N59', 'N195') [[16.384415]]
('N32', 'N48') [[16.38441]]
('N29', 'N35') [[16.384111]]
('N132', 'N229') [[16.383837]]
('N26', 'N222') [[16.383566]]
('N87', 'N193') [[16.383537]]
('N60', 'N156') [[16.383492]]
('N74', 'N211') [[16.383474]]
('N159', 'N219') [[16.383451]]
('N142', 'N243') [[16.383373]]
('N175', 'N200') [[16.383366]]
('N23', 'N241') [[16.383291]]
('N78', 'N150') [[16.3831]]
('N66', 'N204') [[16.383062]]
('N141', 'N180') [[16.383009]]
('N113', 'N191') [[16.382858]]
('N34', 'N99') [[16.382847]]
('N0', 'N209') [[16.382818]]
('N6', 'N33') [[16.382803]]
('N86', 'N253') [[16.38252]]
('N25', 'N31') [[16.382164]]
('N68', 'N106') [[16.382153]]
('N231', 'N245') [[16.382084]]
('N112', 'N136') [[16.382061]]
('N61', 'N106') [[16.381989]]
('N98', 'N111') [[16.381958]]
('N27', 'N43') [[16.381866]]
('N21', 'N88') [[16.38185]]
('N12', 'N253') [[16.381834]]
('N34', 'N37') [[16.381832]]
('N120', 'N243') [[16.381533]]
('N1', 'N128') [[16.381119]]
('N86', 'N87') [[16.380924]]
('N110', 'N211') [[16.38084]]
('N45', 'N112') [[16.380634]]
('N22', 'N215') [[16.380442]]
('N26', 'N202') [[16.380398]]
('N82', 'N108') [[16.380304]]
('N80', 'N111') [[16.380236]]
('N33', 'N243') [[16.380201]]
('N70', 'N193') [[16.380186]]
('N46', 'N140') [[16.379879]]
('N78', 'N201') [[16.379871]]
('N33', 'N223') [[16.379816]]
('N115', 'N168') [[16.37966]]
('N60', 'N107') [[16.379642]]
('N114', 'N175') [[16.379566]]
('N113', 'N176') [[16.37953]]
('N100', 'N251') [[16.379526]]
('N157', 'N193') [[16.379404]]
('N67', 'N151') [[16.379345]]
('N47', 'N93') [[16.37929]]
('N175', 'N176') [[16.37911]]
('N97', 'N204') [[16.379036]]
('N241', 'N247') [[16.379026]]
('N168', 'N204') [[16.378664]]
('N124', 'N140') [[16.378572]]
('N106', 'N171') [[16.378563]]
('N145', 'N192') [[16.378517]]
('N10', 'N104') [[16.378496]]
('N78', 'N124') [[16.378357]]
('N108', 'N250') [[16.378273]]
('N126', 'N231') [[16.37821]]
('N114', 'N224') [[16.377935]]
('N153', 'N227') [[16.377724]]
('N7', 'N179') [[16.377434]]
('N103', 'N195') [[16.377281]]
('N46', 'N222') [[16.377151]]
('N4', 'N105') [[16.376844]]
('N193', 'N231') [[16.376831]]
('N35', 'N252') [[16.376827]]
('N108', 'N113') [[16.376516]]
('N101', 'N222') [[16.37648]]
('N116', 'N205') [[16.376293]]
('N45', 'N248') [[16.37618]]
('N48', 'N120') [[16.3761]]
('N34', 'N110') [[16.375957]]
('N46', 'N238') [[16.375761]]
('N59', 'N95') [[16.375677]]
('N167', 'N241') [[16.375643]]
('N67', 'N227') [[16.375637]]
('N0', 'N211') [[16.37552]]
('N143', 'N193') [[16.375513]]
('N46', 'N192') [[16.375448]]
('N160', 'N220') [[16.37543]]
('N9', 'N193') [[16.37541]]
('N162', 'N217') [[16.375381]]
('N126', 'N200') [[16.375326]]
('N60', 'N225') [[16.375114]]
('N35', 'N38') [[16.374931]]
('N7', 'N175') [[16.374876]]
('N98', 'N114') [[16.374805]]
('N6', 'N223') [[16.374722]]
('N166', 'N191') [[16.374712]]
('N135', 'N159') [[16.37461]]
('N35', 'N116') [[16.37458]]
('N39', 'N116') [[16.37457]]
('N75', 'N176') [[16.374516]]
('N114', 'N249') [[16.374474]]
('N43', 'N157') [[16.37445]]
('N81', 'N176') [[16.374416]]
('N193', 'N247') [[16.37438]]
('N88', 'N153') [[16.374304]]
('N60', 'N206') [[16.374058]]
('N231', 'N247') [[16.373959]]
('N64', 'N229') [[16.373842]]
('N21', 'N130') [[16.373789]]
('N27', 'N204') [[16.373722]]
('N227', 'N243') [[16.37365]]
('N28', 'N175') [[16.373634]]
('N28', 'N59') [[16.373524]]
('N34', 'N78') [[16.373487]]
('N21', 'N121') [[16.373348]]
('N19', 'N28') [[16.373331]]
('N36', 'N141') [[16.37313]]
('N32', 'N132') [[16.372793]]
('N104', 'N183') [[16.372557]]
('N19', 'N161') [[16.372547]]
('N34', 'N42') [[16.372335]]
('N71', 'N249') [[16.372139]]
('N78', 'N84') [[16.37205]]
('N109', 'N116') [[16.371506]]
('N128', 'N154') [[16.371408]]
('N106', 'N187') [[16.371143]]
('N8', 'N88') [[16.371096]]
('N13', 'N217') [[16.370949]]
('N21', 'N222') [[16.370739]]
('N88', 'N104') [[16.370733]]
('N141', 'N184') [[16.370724]]
('N156', 'N200') [[16.370554]]
('N220', 'N223') [[16.370525]]
('N75', 'N82') [[16.37051]]
('N25', 'N107') [[16.370499]]
('N33', 'N241') [[16.370495]]
('N80', 'N199') [[16.370464]]
('N43', 'N206') [[16.370308]]
('N13', 'N227') [[16.370272]]
('N124', 'N139') [[16.370182]]
('N19', 'N68') [[16.369926]]
('N80', 'N243') [[16.369865]]
