('M0P1', 'M0P2') [[20.050674]]
('N2', 'N121') [[12.288736]]
('N14', 'N53') [[12.2887]]
('N10', 'N117') [[12.28868]]
('N56', 'N219') [[12.288615]]
('N179', 'N200') [[12.288583]]
('N84', 'N220') [[12.288516]]
('N19', 'N160') [[12.288487]]
('N63', 'N211') [[12.288472]]
('N36', 'N41') [[12.288435]]
('N98', 'N213') [[12.288267]]
('N20', 'N152') [[12.288203]]
('N51', 'N71') [[12.2881775]]
('N113', 'N128') [[12.288157]]
('N61', 'N97') [[12.28804]]
('N87', 'N181') [[12.288031]]
('N113', 'N224') [[12.288002]]
('N22', 'N175') [[12.287966]]
('N191', 'N218') [[12.287945]]
('N195', 'N217') [[12.287938]]
('N83', 'N246') [[12.287889]]
('N7', 'N103') [[12.287858]]
('N42', 'N105') [[12.287808]]
('N54', 'N240') [[12.287799]]
('N36', 'N253') [[12.287705]]
('N20', 'N71') [[12.287631]]
('N22', 'N246') [[12.287585]]
('N98', 'N109') [[12.287547]]
('N17', 'N45') [[12.287453]]
('N179', 'N225') [[12.287321]]
('N124', 'N231') [[12.287307]]
('N193', 'N201') [[12.287184]]
('N91', 'N196') [[12.287117]]
('N49', 'N207') [[12.28708]]
('N67', 'N249') [[12.287059]]
('N92', 'N218') [[12.287056]]
('N97', 'N197') [[12.286973]]
('N7', 'N76') [[12.286621]]
('N113', 'N229') [[12.286613]]
('N103', 'N137') [[12.286506]]
('N32', 'N251') [[12.286442]]
('N19', 'N195') [[12.286441]]
('N36', 'N53') [[12.286372]]
('N45', 'N84') [[12.286351]]
('N99', 'N208') [[12.286307]]
('N19', 'N103') [[12.2861595]]
('N1', 'N93') [[12.286021]]
('N56', 'N109') [[12.286012]]
('N51', 'N97') [[12.285977]]
('N198', 'N231') [[12.285953]]
('N94', 'N249') [[12.285812]]
('N49', 'N137') [[12.2858095]]
('N14', 'N87') [[12.285714]]
('N171', 'N235') [[12.285567]]
('N84', 'N128') [[12.285543]]
('N123', 'N195') [[12.285449]]
('N10', 'N157') [[12.285426]]
('N94', 'N205') [[12.285418]]
('N102', 'N177') [[12.285328]]
('N139', 'N178') [[12.285232]]
('N164', 'N228') [[12.285144]]
('N42', 'N132') [[12.284903]]
('N13', 'N174') [[12.284868]]
('N183', 'N193') [[12.284833]]
('N134', 'N136') [[12.284772]]
('N131', 'N152') [[12.284738]]
('N31', 'N39') [[12.284718]]
('N51', 'N200') [[12.284635]]
('N120', 'N131') [[12.284614]]
('N51', 'N95') [[12.284532]]
('N34', 'N160') [[12.284459]]
('N95', 'N170') [[12.28437]]
('N14', 'N157') [[12.284363]]
('N110', 'N205') [[12.284284]]
('N138', 'N240') [[12.284248]]
('N182', 'N239') [[12.284235]]
('N166', 'N193') [[12.28422]]
('N56', 'N221') [[12.284174]]
('N236', 'N245') [[12.28417]]
('N69', 'N77') [[12.284007]]
('N174', 'N205') [[12.283937]]
('N3', 'N98') [[12.283827]]
('N83', 'N123') [[12.283719]]
('N95', 'N218') [[12.283678]]
('N29', 'N110') [[12.283391]]
('N139', 'N163') [[12.283318]]
('N67', 'N140') [[12.2832775]]
('N0', 'N203') [[12.283256]]
('N92', 'N205') [[12.2832365]]
('N24', 'N75') [[12.283198]]
('N196', 'N202') [[12.283182]]
('N39', 'N212') [[12.283173]]
('N107', 'N189') [[12.283133]]
('N5', 'N200') [[12.28303]]
('N40', 'N125') [[12.283005]]
('N170', 'N246') [[12.282968]]
('N57', 'N174') [[12.282844]]
('N107', 'N224') [[12.282832]]
('N190', 'N201') [[12.282736]]
('N175', 'N235') [[12.282696]]
('N99', 'N127') [[12.282676]]
('N171', 'N229') [[12.282508]]
('N191', 'N198') [[12.282505]]
('N171', 'N197') [[12.282386]]
('N13', 'N66') [[12.2823715]]
('N42', 'N192') [[12.282362]]
('N95', 'N124') [[12.282327]]
('N182', 'N189') [[12.282261]]
('N31', 'N193') [[12.282257]]
('N24', 'N25') [[12.282184]]
('N54', 'N248') [[12.28207]]
('N7', 'N189') [[12.282013]]
('N82', 'N200') [[12.28196]]
('N32', 'N185') [[12.281943]]
('N54', 'N84') [[12.28194]]
('N45', 'N204') [[12.281859]]
('N35', 'N117') [[12.28184]]
('N173', 'N175') [[12.281808]]
('N196', 'N243') [[12.281735]]
('N111', 'N217') [[12.281622]]
('N103', 'N114') [[12.281617]]
('N72', 'N111') [[12.281573]]
('N13', 'N235') [[12.281551]]
('N89', 'N111') [[12.281505]]
('N84', 'N235') [[12.281461]]
('N32', 'N66') [[12.281421]]
('N4', 'N219') [[12.281369]]
('N109', 'N223') [[12.281328]]
('N40', 'N48') [[12.281316]]
('N184', 'N197') [[12.281298]]
('N112', 'N145') [[12.281237]]
('N104', 'N229') [[12.281198]]
('N110', 'N139') [[12.281182]]
('N142', 'N169') [[12.281132]]
('N53', 'N85') [[12.280997]]
('N249', 'N250') [[12.280973]]
('N101', 'N186') [[12.28094]]
('N169', 'N225') [[12.280836]]
('N3', 'N43') [[12.280825]]
('N4', 'N84') [[12.280693]]
('N14', 'N237') [[12.280634]]
('N4', 'N221') [[12.280592]]
('N173', 'N179') [[12.280551]]
('N71', 'N186') [[12.28045]]
('N114', 'N165') [[12.280372]]
('N54', 'N212') [[12.280353]]
('N66', 'N142') [[12.280338]]
('N57', 'N90') [[12.280315]]
('N70', 'N129') [[12.280231]]
('N67', 'N222') [[12.280192]]
('N205', 'N219') [[12.280101]]
('N61', 'N139') [[12.2799]]
('N197', 'N199') [[12.27982]]
('N138', 'N187') [[12.279732]]
('N207', 'M0P1') [[12.279632]]
('N68', 'N231') [[12.279629]]
('N77', 'N157') [[12.279621]]
('N183', 'N238') [[12.279535]]
('N74', 'N197') [[12.27953]]
('N138', 'N248') [[12.279512]]
('N173', 'N184') [[12.279508]]
('N178', 'N230') [[12.279504]]
('N13', 'N129') [[12.2794695]]
('N175', 'N205') [[12.279466]]
('N168', 'N205') [[12.279446]]
('N40', 'N119') [[12.279419]]
('N201', 'N232') [[12.279408]]
('N149', 'N236') [[12.279388]]
('N68', 'N110') [[12.279379]]
('N70', 'N201') [[12.279338]]
('N90', 'N232') [[12.279302]]
('N78', 'N116') [[12.279205]]
('N123', 'N163') [[12.279142]]
('N230', 'N243') [[12.2791195]]
('N66', 'N140') [[12.279103]]
('N29', 'N121') [[12.279005]]
('N198', 'N202') [[12.278996]]
('N143', 'N228') [[12.278976]]
('N122', 'N235') [[12.278946]]
('N157', 'N221') [[12.2788925]]
('N94', 'N204') [[12.278885]]
('N49', 'N240') [[12.278818]]
('N95', 'N178') [[12.278757]]
('N165', 'N247') [[12.278721]]
('N179', 'N206') [[12.278601]]
('N185', 'N189') [[12.27859]]
('N53', 'N232') [[12.278521]]
('N39', 'N236') [[12.278482]]
('N75', 'N86') [[12.278407]]
('N57', 'N196') [[12.278282]]
('N10', 'N36') [[12.278212]]
('N68', 'N139') [[12.278175]]
('N111', 'N188') [[12.27812]]
('N108', 'N115') [[12.278068]]
('N144', 'N199') [[12.278058]]
('N49', 'N176') [[12.278058]]
('N59', 'N222') [[12.2779875]]
('N78', 'N92') [[12.277967]]
('N103', 'N164') [[12.277706]]
('N181', 'N183') [[12.27764]]
('N22', 'N65') [[12.277629]]
('N151', 'N181') [[12.277618]]
('N190', 'N214') [[12.277572]]
('N45', 'N101') [[12.2775]]
('N14', 'N27') [[12.277375]]
('N137', 'N220') [[12.277287]]
('N110', 'N220') [[12.277197]]
('N117', 'N203') [[12.276805]]
('N1', 'N37') [[12.276586]]
('N89', 'N108') [[12.276572]]
('N57', 'N253') [[12.276497]]
('N21', 'N229') [[12.276474]]
('N56', 'N137') [[12.276447]]
('N133', 'N140') [[12.276412]]
('N195', 'N246') [[12.276163]]
('N78', 'N123') [[12.2760935]]
('N3', 'N70') [[12.276044]]
('N107', 'N173') [[12.275779]]
('N139', 'N190') [[12.275751]]
('N155', 'N222') [[12.275715]]
('N80', 'N181') [[12.27569]]
('N51', 'N215') [[12.275671]]
('N56', 'N59') [[12.275604]]
('N75', 'N206') [[12.275578]]
('N113', 'N233') [[12.27554]]
('N165', 'N173') [[12.275459]]
('N191', 'N247') [[12.275452]]
('N101', 'N224') [[12.275414]]
('N43', 'N206') [[12.275411]]
('N6', 'N175') [[12.27534]]
('N62', 'N169') [[12.275321]]
('N75', 'N100') [[12.275219]]
('N93', 'N154') [[12.275202]]
('N168', 'N225') [[12.275122]]
('N113', 'N135') [[12.275089]]
('N140', 'N178') [[12.27502]]
('N63', 'N91') [[12.27497]]
('N35', 'N77') [[12.274872]]
('N36', 'N224') [[12.274868]]
('N35', 'N232') [[12.274701]]
('N21', 'N240') [[12.274574]]
('N103', 'N241') [[12.274484]]
('N55', 'N65') [[12.274402]]
('N28', 'N140') [[12.27424]]
('N27', 'N73') [[12.274211]]
('N187', 'N217') [[12.274206]]
('N19', 'N48') [[12.27408]]
('N121', 'N200') [[12.27399]]
('N109', 'N173') [[12.273706]]
('N162', 'N212') [[12.273568]]
('N168', 'N193') [[12.27356]]
('N101', 'N123') [[12.27356]]
('N107', 'N232') [[12.273554]]
('N39', 'N138') [[12.273549]]
('N68', 'N185') [[12.273548]]
('N74', 'N185') [[12.273528]]
('N86', 'N129') [[12.2733755]]
('N189', 'N213') [[12.273142]]
('N91', 'N201') [[12.273117]]
('N59', 'N103') [[12.2731]]
('N40', 'N62') [[12.272903]]
('N59', 'N200') [[12.272883]]
('N20', 'N209') [[12.272733]]
('N32', 'N106') [[12.272722]]
('N129', 'N201') [[12.272697]]
('N74', 'N248') [[12.272483]]
('N110', 'N189') [[12.272457]]
('N88', 'N131') [[12.272454]]
('N56', 'N151') [[12.272394]]
('N169', 'N239') [[12.272385]]
('N178', 'N249') [[12.272341]]
('N48', 'N82') [[12.272341]]
('N124', 'N207') [[12.27232]]
('N172', 'N227') [[12.272294]]
('N110', 'N238') [[12.272287]]
('N108', 'N182') [[12.272281]]
('N100', 'N215') [[12.272244]]
('N179', 'N205') [[12.272233]]
('N78', 'N240') [[12.272064]]
('N46', 'N122') [[12.271995]]
('N64', 'N72') [[12.271873]]
('N85', 'N100') [[12.271872]]
('N33', 'N120') [[12.271804]]
('N45', 'N236') [[12.271781]]
('N40', 'N222') [[12.271741]]
('N112', 'N185') [[12.271737]]
('N234', 'N253') [[12.271715]]
('N62', 'N233') [[12.271672]]
('N3', 'N67') [[12.271618]]
('N69', 'N99') [[12.271617]]
('N64', 'N236') [[12.271586]]
('N154', 'N215') [[12.271533]]
('N77', 'N171') [[12.27152]]
('N74', 'N183') [[12.271475]]
('N9', 'N142') [[12.271436]]
('N146', 'N171') [[12.271389]]
('N161', 'N237') [[12.2713375]]
('N8', 'N129') [[12.271279]]
('N13', 'N101') [[12.271195]]
('N38', 'N166') [[12.271125]]
('N170', 'N210') [[12.271124]]
('N114', 'N121') [[12.27112]]
('N0', 'N137') [[12.271036]]
('N203', 'N211') [[12.270989]]
('N190', 'N206') [[12.270918]]
('N108', 'N169') [[12.270682]]
('N211', 'N220') [[12.270626]]
('N113', 'N168') [[12.270567]]
('N141', 'N146') [[12.270454]]
('N157', 'N195') [[12.270449]]
('N92', 'N229') [[12.270432]]
('N13', 'N123') [[12.270411]]
('N189', 'N233') [[12.270347]]
('N17', 'N249') [[12.270334]]
('N99', 'N195') [[12.270278]]
('N30', 'N84') [[12.270205]]
('N162', 'N244') [[12.27019]]
('N40', 'N178') [[12.27012]]
('N64', 'N193') [[12.270055]]
('N90', 'N210') [[12.270027]]
('N19', 'N241') [[12.270019]]
('N20', 'N230') [[12.269804]]
('N113', 'N139') [[12.269785]]
('N73', 'N206') [[12.269742]]
('N31', 'N92') [[12.269657]]
('N35', 'N106') [[12.26958]]
('N11', 'N13') [[12.269539]]
('N67', 'N244') [[12.269474]]
('N237', 'N249') [[12.269354]]
('N39', 'N61') [[12.269142]]
('N1', 'N156') [[12.269107]]
('N40', 'N189') [[12.269065]]
('N82', 'N182') [[12.269064]]
('N121', 'N197') [[12.269062]]
('N129', 'N132') [[12.269059]]
('N191', 'N248') [[12.269034]]
('N11', 'N234') [[12.268839]]
('N72', 'N221') [[12.26869]]
('N104', 'N193') [[12.268644]]
('N150', 'N228') [[12.268584]]
('N217', 'N251') [[12.2685795]]
('N41', 'N230') [[12.268521]]
('N36', 'N187') [[12.268382]]
('N26', 'N138') [[12.268378]]
('N42', 'N102') [[12.2682085]]
('N139', 'N224') [[12.267851]]
('N106', 'N137') [[12.2677145]]
('N46', 'N242') [[12.267691]]
('N34', 'N124') [[12.26768]]
('N160', 'N247') [[12.267672]]
('N1', 'N141') [[12.26766]]
('N13', 'N50') [[12.267543]]
('N209', 'N213') [[12.26747]]
('N1', 'N4') [[12.267417]]
('N140', 'N141') [[12.267314]]
('N30', 'N76') [[12.267205]]
('N125', 'N228') [[12.267042]]
('N94', 'N138') [[12.266969]]
('N17', 'N112') [[12.266939]]
('N35', 'N217') [[12.266838]]
('N101', 'N108') [[12.266733]]
('N103', 'N242') [[12.266696]]
('N181', 'N208') [[12.266695]]
('N191', 'N207') [[12.266508]]
('N131', 'N174') [[12.266439]]
('N111', 'N196') [[12.266425]]
('N191', 'N231') [[12.266359]]
('N218', 'N238') [[12.266333]]
('N224', 'N238') [[12.266234]]
('N173', 'N190') [[12.265809]]
('N59', 'N113') [[12.265662]]
('N42', 'N159') [[12.265579]]
('N71', 'N134') [[12.265533]]
('N137', 'N174') [[12.265412]]
('N117', 'N218') [[12.265398]]
('N68', 'N212') [[12.26539]]
('N78', 'N103') [[12.2653675]]
('N8', 'N141') [[12.265276]]
('N63', 'N86') [[12.265145]]
('N103', 'N205') [[12.265119]]
('N34', 'N132') [[12.265041]]
('N39', 'N173') [[12.265022]]
('N103', 'N108') [[12.264987]]
('N218', 'N232') [[12.264762]]
('N57', 'N63') [[12.264716]]
('N6', 'N177') [[12.264615]]
('N140', 'N220') [[12.264608]]
('N116', 'N167') [[12.264585]]
('N105', 'N198') [[12.264572]]
('N74', 'N217') [[12.264481]]
('N54', 'N83') [[12.264445]]
('N101', 'N240') [[12.264352]]
('N205', 'N235') [[12.264257]]
('N60', 'N187') [[12.264181]]
('N56', 'N253') [[12.264111]]
('N3', 'N136') [[12.264094]]
('N71', 'N207') [[12.264081]]
('N38', 'N137') [[12.264065]]
('N184', 'N210') [[12.264024]]
('N3', 'N80') [[12.263782]]
('N5', 'N110') [[12.263776]]
('N212', 'N249') [[12.263712]]
('N103', 'N105') [[12.263629]]
('N63', 'N114') [[12.263593]]
('N110', 'N155') [[12.2634535]]
('N127', 'N175') [[12.263415]]
('N100', 'N176') [[12.263408]]
('N1', 'N144') [[12.263332]]
('N16', 'N51') [[12.263299]]
('N204', 'N234') [[12.263274]]
('N29', 'N161') [[12.263179]]
('N20', 'N56') [[12.263161]]
('N69', 'N109') [[12.262972]]
('N167', 'N177') [[12.262708]]
('N90', 'N132') [[12.262611]]
('N95', 'N212') [[12.262597]]
('N32', 'N157') [[12.262558]]
('N33', 'N46') [[12.262462]]
('N71', 'N185') [[12.262372]]
('N14', 'N135') [[12.262263]]
('N41', 'N56') [[12.262255]]
('N139', 'N225') [[12.262223]]
('N141', 'N142') [[12.262199]]
('N99', 'N122') [[12.262192]]
('N96', 'N109') [[12.262165]]
('N111', 'N127') [[12.262112]]
('N35', 'N225') [[12.262105]]
('N136', 'N181') [[12.261916]]
('N66', 'N166') [[12.261773]]
('N10', 'N103') [[12.261765]]
('N169', 'N203') [[12.261731]]
('N72', 'N119') [[12.26166]]
('N21', 'N36') [[12.2615795]]
('N61', 'N242') [[12.261467]]
('N40', 'N113') [[12.261421]]
('N90', 'N196') [[12.261341]]
('N126', 'N128') [[12.261326]]
('N84', 'N247') [[12.261227]]
('N86', 'N138') [[12.26121]]
('N34', 'N115') [[12.261177]]
('N32', 'N92') [[12.261126]]
('N2', 'N131') [[12.260997]]
('N67', 'N234') [[12.260928]]
('N201', 'N209') [[12.260846]]
('N79', 'N217') [[12.260844]]
('N34', 'N219') [[12.260771]]
('N95', 'N104') [[12.260745]]
('N225', 'M0P1') [[12.260726]]
('N115', 'N179') [[12.260539]]
('N48', 'N84') [[12.260511]]
('N158', 'N159') [[12.260442]]
('N121', 'N190') [[12.260408]]
('N124', 'N199') [[12.260328]]
('N25', 'N36') [[12.260301]]
('N85', 'N191') [[12.260286]]
('N101', 'N237') [[12.260252]]
('N120', 'N129') [[12.260214]]
('N121', 'N244') [[12.260193]]
('N91', 'N94') [[12.260129]]
('N142', 'N183') [[12.260122]]
('N211', 'N234') [[12.260028]]
('N17', 'N129') [[12.2599945]]
('N130', 'N225') [[12.259967]]
('N38', 'N234') [[12.259958]]
('N229', 'N246') [[12.259957]]
('N141', 'N177') [[12.259884]]
('N57', 'N203') [[12.259797]]
('N40', 'N203') [[12.259792]]
('N7', 'N222') [[12.259723]]
('N60', 'N212') [[12.259711]]
('N73', 'N169') [[12.259707]]
('N40', 'N146') [[12.259639]]
('N96', 'N206') [[12.259586]]
('N248', 'N253') [[12.259446]]
('N25', 'N62') [[12.259441]]
('N13', 'N61') [[12.259436]]
('N21', 'N190') [[12.259284]]
('N85', 'N202') [[12.25922]]
('N217', 'N220') [[12.259203]]
('N63', 'N73') [[12.259198]]
('N89', 'N127') [[12.25917]]
('N56', 'N90') [[12.259153]]
('N25', 'N161') [[12.259083]]
('N122', 'N224') [[12.25904]]
('N136', 'N222') [[12.258943]]
('N32', 'N235') [[12.258941]]
('N22', 'N117') [[12.258901]]
('N163', 'N210') [[12.258856]]
('N40', 'N221') [[12.2588]]
('N18', 'N26') [[12.258623]]
('N181', 'N196') [[12.258592]]
('N54', 'N106') [[12.25856]]
('N229', 'N237') [[12.258533]]
('N6', 'N63') [[12.258446]]
('N39', 'N106') [[12.258412]]
('N118', 'N182') [[12.2583685]]
('N68', 'N176') [[12.258291]]
('N176', 'N231') [[12.258265]]
('N142', 'N185') [[12.258183]]
('N2', 'N32') [[12.2581625]]
('N99', 'N190') [[12.258139]]
('N0', 'N72') [[12.258104]]
('N79', 'N117') [[12.25793]]
('N0', 'N3') [[12.257918]]
('N107', 'N166') [[12.25791]]
('N158', 'N217') [[12.257908]]
('N184', 'N190') [[12.257887]]
('N1', 'N61') [[12.257765]]
('N32', 'N63') [[12.257726]]
('N205', 'N221') [[12.257697]]
('N71', 'N83') [[12.257697]]
('N104', 'N225') [[12.257608]]
('N31', 'N99') [[12.257243]]
('N36', 'N231') [[12.257174]]
('N113', 'N192') [[12.257166]]
('N231', 'N242') [[12.257147]]
('N48', 'N217') [[12.257044]]
('N42', 'N165') [[12.257014]]
('N106', 'N128') [[12.256975]]
('N123', 'N176') [[12.256728]]
('N157', 'N249') [[12.256715]]
('N21', 'N251') [[12.25668]]
('N9', 'N159') [[12.256653]]
('N19', 'N63') [[12.256483]]
('N116', 'N232') [[12.256452]]
('N56', 'N157') [[12.256383]]
('N4', 'N78') [[12.256379]]
('N90', 'N143') [[12.256376]]
('N56', 'N211') [[12.256368]]
('N40', 'N185') [[12.256363]]
('N100', 'N142') [[12.256315]]
('N48', 'N101') [[12.256304]]
('N194', 'N197') [[12.256264]]
('N45', 'N97') [[12.255995]]
('N90', 'N240') [[12.255983]]
('N68', 'N151') [[12.255946]]
('N54', 'N207') [[12.255777]]
('N42', 'N85') [[12.255748]]
('N57', 'N100') [[12.255707]]
('N7', 'N22') [[12.2556505]]
('N24', 'N102') [[12.255577]]
('N48', 'N236') [[12.255534]]
('N82', 'N212') [[12.255322]]
('N9', 'N68') [[12.255277]]
('N102', 'N249') [[12.255232]]
('N70', 'N210') [[12.255123]]
('N86', 'N247') [[12.255071]]
('N214', 'N238') [[12.25499]]
('N19', 'N240') [[12.254975]]
('N96', 'N110') [[12.254908]]
('N62', 'N175') [[12.254906]]
('N40', 'N70') [[12.254843]]
('N198', 'N235') [[12.254773]]
('N86', 'N93') [[12.254773]]
('N61', 'N237') [[12.254711]]
('N19', 'N223') [[12.254557]]
('N126', 'N225') [[12.254394]]
('N5', 'N109') [[12.254372]]
('N24', 'N237') [[12.2543125]]
('N92', 'N103') [[12.254287]]
('N74', 'N253') [[12.254287]]
('N203', 'N205') [[12.25428]]
('N63', 'N244') [[12.25426]]
('N1', 'N234') [[12.254259]]
('N6', 'N62') [[12.25419]]
('N116', 'N221') [[12.254175]]
('N140', 'N175') [[12.254151]]
('N71', 'N187') [[12.254115]]
('N59', 'N219') [[12.254085]]
('N200', 'N214') [[12.253933]]
('N103', 'N127') [[12.253898]]
('N43', 'N111') [[12.253851]]
('N98', 'N171') [[12.253773]]
('N0', 'N247') [[12.253764]]
('N109', 'N162') [[12.253689]]
('N134', 'N249') [[12.253643]]
('N140', 'N164') [[12.253627]]
('N203', 'N225') [[12.253353]]
('N2', 'N40') [[12.253225]]
('N182', 'N248') [[12.253191]]
('N36', 'N102') [[12.2531805]]
('N13', 'N124') [[12.253119]]
('N13', 'N24') [[12.253069]]
('N155', 'N217') [[12.252955]]
('N168', 'N217') [[12.252913]]
('N32', 'N128') [[12.252899]]
('N173', 'N248') [[12.252732]]
('N85', 'N207') [[12.2526865]]
('N74', 'N224') [[12.252626]]
('N95', 'N107') [[12.25259]]
('N39', 'N113') [[12.25258]]
('N128', 'N220') [[12.252562]]
('N18', 'N22') [[12.2525215]]
('N34', 'N186') [[12.2523775]]
('N82', 'N102') [[12.252362]]
('N73', 'N154') [[12.252345]]
('N200', 'N202') [[12.252341]]
('N72', 'N203') [[12.252333]]
('N166', 'N230') [[12.252228]]
('N62', 'N76') [[12.252215]]
('N116', 'N209') [[12.252129]]
('N101', 'N172') [[12.252115]]
('N131', 'N200') [[12.252063]]
('N106', 'N190') [[12.251991]]
('N11', 'N238') [[12.251991]]
('N54', 'N197') [[12.251966]]
('N181', 'N207') [[12.2519655]]
('N4', 'N115') [[12.251943]]
('N69', 'N159') [[12.251922]]
('N34', 'N185') [[12.251921]]
('N131', 'N241') [[12.251845]]
('N16', 'N82') [[12.251776]]
('N77', 'N167') [[12.251759]]
('N70', 'N179') [[12.251661]]
('N182', 'N184') [[12.251636]]
('N72', 'N121') [[12.251593]]
('N181', 'N192') [[12.251556]]
('N24', 'N212') [[12.251465]]
('N174', 'N179') [[12.25131]]
('N70', 'N247') [[12.251302]]
('N24', 'N111') [[12.251231]]
('N79', 'N207') [[12.251179]]
('N83', 'N111') [[12.251166]]
('N112', 'N117') [[12.251143]]
('N84', 'N101') [[12.25114]]
('N143', 'N189') [[12.251133]]
('N11', 'N237') [[12.251076]]
('N83', 'N201') [[12.2509985]]
('N22', 'N177') [[12.250986]]
('N48', 'N90') [[12.250868]]
('N70', 'N111') [[12.250861]]
('N22', 'N232') [[12.250857]]
('N86', 'N189') [[12.250806]]
('N101', 'N221') [[12.25074]]
('N29', 'N249') [[12.250721]]
('N16', 'N224') [[12.250696]]
('N6', 'N157') [[12.250641]]
('N33', 'N194') [[12.2506275]]
('N66', 'N163') [[12.25062]]
('N107', 'N225') [[12.250514]]
('N13', 'N18') [[12.250499]]
('N53', 'N63') [[12.25049]]
('N131', 'N236') [[12.250442]]
('N165', 'N190') [[12.25028]]
('N62', 'N211') [[12.250255]]
('N3', 'N69') [[12.250124]]
('N138', 'N207') [[12.250102]]
('N1', 'N104') [[12.250063]]
('N126', 'N141') [[12.249995]]
('N61', 'N192') [[12.249988]]
('N38', 'N45') [[12.249893]]
('N102', 'N181') [[12.249843]]
('N16', 'N101') [[12.249797]]
('N21', 'N239') [[12.249632]]
('N69', 'N217') [[12.249487]]
('N82', 'N237') [[12.249397]]
('N32', 'N123') [[12.249278]]
('N77', 'N155') [[12.249223]]
('N166', 'N238') [[12.249062]]
('N79', 'N131') [[12.249036]]
('N161', 'N220') [[12.249011]]
('N68', 'N200') [[12.248961]]
('N182', 'N220') [[12.248921]]
('N82', 'N220') [[12.248815]]
('N34', 'N130') [[12.248803]]
('N138', 'N237') [[12.248801]]
('N31', 'N60') [[12.2488]]
('N83', 'N165') [[12.248764]]
('N42', 'N140') [[12.248751]]
('N202', 'N206') [[12.24873]]
('N172', 'N206') [[12.248703]]
('N196', 'N253') [[12.248606]]
('N6', 'N60') [[12.248582]]
('N140', 'N172') [[12.248574]]
('N190', 'N243') [[12.2484865]]
('N147', 'N195') [[12.248448]]
('N86', 'N222') [[12.248301]]
('N134', 'N218') [[12.248284]]
('N228', 'N233') [[12.248262]]
('N40', 'N194') [[12.248239]]
('N85', 'N141') [[12.24821]]
('N2', 'N67') [[12.248199]]
('N76', 'N91') [[12.248055]]
('N74', 'N108') [[12.24796]]
('N108', 'N237') [[12.2478285]]
('N21', 'N68') [[12.247754]]
('N124', 'N179') [[12.247738]]
('N236', 'N242') [[12.247698]]
('N134', 'N222') [[12.247611]]
('N98', 'N103') [[12.24755]]
('N130', 'N177') [[12.247535]]
('N4', 'N14') [[12.247379]]
('N32', 'N52') [[12.247359]]
('N209', 'N246') [[12.247287]]
('N91', 'N194') [[12.247175]]
('N38', 'N136') [[12.247022]]
('N228', 'N253') [[12.247]]
('N25', 'N61') [[12.246907]]
('N56', 'N244') [[12.246889]]
('N107', 'N247') [[12.246853]]
('N233', 'N241') [[12.246841]]
('N107', 'N177') [[12.246744]]
('N155', 'N159') [[12.246726]]
('N23', 'N236') [[12.246685]]
('N35', 'N155') [[12.24662]]
('N178', 'N203') [[12.246457]]
('N95', 'N208') [[12.246402]]
('N142', 'N203') [[12.246288]]
('N20', 'N35') [[12.246164]]
('N196', 'N207') [[12.246126]]
('N101', 'N137') [[12.246083]]
('N46', 'N182') [[12.246024]]
('N1', 'N243') [[12.245952]]
('N102', 'N224') [[12.245913]]
('N56', 'N70') [[12.245895]]
('N93', 'N229') [[12.245893]]
('N38', 'N88') [[12.245753]]
('N182', 'N233') [[12.245746]]
('N51', 'N111') [[12.2457285]]
('N121', 'N235') [[12.245471]]
('N202', 'N204') [[12.245464]]
('N106', 'N131') [[12.245324]]
('N57', 'N98') [[12.245223]]
('N84', 'N182') [[12.2452]]
('N129', 'N179') [[12.245186]]
('N156', 'N222') [[12.245132]]
('N174', 'N253') [[12.245079]]
('N12', 'N228') [[12.245065]]
('N106', 'N221') [[12.245024]]
('N170', 'N238') [[12.244916]]
('N66', 'N161') [[12.2448225]]
('N191', 'N219') [[12.24482]]
('N135', 'N225') [[12.244797]]
('N98', 'N107') [[12.244606]]
('N38', 'N114') [[12.244591]]
('N131', 'N196') [[12.244556]]
('N109', 'N144') [[12.244538]]
('N34', 'N232') [[12.244533]]
('N159', 'N197') [[12.244525]]
('N109', 'N134') [[12.244454]]
('N66', 'N89') [[12.244419]]
('N7', 'N159') [[12.244412]]
('N92', 'N210') [[12.244327]]
('N0', 'N122') [[12.244286]]
('N94', 'N99') [[12.244209]]
('N63', 'N144') [[12.244154]]
('N40', 'N143') [[12.244122]]
('N109', 'N145') [[12.2441]]
('N16', 'N63') [[12.244006]]
('N103', 'N149') [[12.24388]]
('N178', 'N234') [[12.243832]]
('N154', 'N234') [[12.243805]]
('N48', 'N60') [[12.243771]]
('N187', 'N214') [[12.243762]]
('N103', 'N186') [[12.243732]]
('N115', 'N205') [[12.243651]]
('N48', 'N106') [[12.243629]]
('N71', 'N79') [[12.243625]]
('N124', 'N218') [[12.243587]]
('N169', 'N231') [[12.243255]]
('N102', 'N203') [[12.243102]]
('N141', 'N159') [[12.2431]]
('N131', 'N157') [[12.243084]]
('N30', 'N207') [[12.242957]]
('N67', 'N116') [[12.242918]]
('N35', 'N204') [[12.242917]]
('N20', 'N217') [[12.242894]]
('N143', 'N186') [[12.242886]]
('N1', 'N22') [[12.242875]]
('N200', 'N247') [[12.242855]]
('N88', 'N228') [[12.242812]]
('N225', 'N245') [[12.242777]]
('N157', 'N227') [[12.242736]]
('N108', 'N194') [[12.24273]]
('N65', 'N67') [[12.242727]]
