('M0P1', 'M0P2') [[37.23092]]
('N105', 'N112') [[16.143253]]
('N124', 'M0P1') [[16.143145]]
('N125', 'N219') [[16.142942]]
('N131', 'N198') [[16.142746]]
('N19', 'N188') [[16.142513]]
('N205', 'N214') [[16.142473]]
('N214', 'N216') [[16.14237]]
('N1', 'N69') [[16.142183]]
('N164', 'N177') [[16.14213]]
('N24', 'N93') [[16.142096]]
('N97', 'M0P2') [[16.14197]]
('N8', 'N62') [[16.14194]]
('N153', 'N194') [[16.141796]]
('N61', 'N199') [[16.141722]]
('N191', 'N210') [[16.14171]]
('N163', 'N235') [[16.14168]]
('N155', 'N229') [[16.141603]]
('N96', 'N159') [[16.141571]]
('N31', 'N166') [[16.141489]]
('N151', 'N235') [[16.141312]]
('N74', 'N222') [[16.141134]]
('N199', 'M0P2') [[16.14094]]
('N155', 'N218') [[16.140823]]
('N56', 'N160') [[16.140795]]
('N34', 'N156') [[16.140135]]
('N116', 'N244') [[16.139643]]
('N47', 'N93') [[16.139383]]
('N79', 'N218') [[16.13927]]
('N186', 'N217') [[16.138987]]
('N176', 'N221') [[16.138775]]
('N120', 'N214') [[16.138271]]
('N118', 'N209') [[16.138214]]
('N95', 'N229') [[16.13798]]
('N74', 'N112') [[16.137905]]
('N21', 'N29') [[16.137592]]
('N8', 'N30') [[16.13744]]
('N1', 'N197') [[16.137266]]
('N19', 'N86') [[16.136982]]
('N90', 'N222') [[16.136951]]
('N117', 'N177') [[16.136873]]
('N93', 'N146') [[16.13664]]
('N100', 'N208') [[16.136591]]
('N1', 'N6') [[16.13656]]
('N94', 'N222') [[16.136545]]
('N46', 'N157') [[16.136301]]
('N94', 'N133') [[16.136118]]
('N93', 'N152') [[16.13577]]
('N63', 'N198') [[16.135654]]
('N73', 'N208') [[16.135548]]
('N55', 'N137') [[16.135462]]
('N13', 'N93') [[16.135094]]
('N76', 'N231') [[16.13495]]
('N57', 'N112') [[16.134815]]
('N36', 'N222') [[16.134598]]
('N97', 'N233') [[16.134584]]
('N137', 'N154') [[16.134583]]
('N86', 'N232') [[16.13453]]
('N96', 'N221') [[16.134443]]
('N3', 'N130') [[16.134398]]
('N40', 'M0P2') [[16.1343]]
('N47', 'M0P2') [[16.134098]]
('N132', 'N214') [[16.13405]]
('N97', 'N201') [[16.134045]]
('N130', 'N188') [[16.133995]]
('N46', 'N160') [[16.133951]]
('N6', 'N56') [[16.133705]]
('N164', 'N166') [[16.133615]]
('N126', 'N176') [[16.133207]]
('N3', 'N236') [[16.133076]]
('N127', 'N231') [[16.133047]]
('N69', 'N97') [[16.132956]]
('N10', 'N198') [[16.132866]]
('N10', 'N76') [[16.132708]]
('N94', 'N159') [[16.132626]]
('N35', 'N195') [[16.132618]]
('N9', 'N231') [[16.13254]]
('N93', 'N118') [[16.132532]]
('N55', 'M0P1') [[16.132425]]
('N70', 'N214') [[16.132315]]
('N73', 'N248') [[16.132286]]
('N74', 'N96') [[16.13223]]
('N93', 'N153') [[16.131998]]
('N185', 'N188') [[16.131796]]
('N76', 'N145') [[16.131668]]
('N94', 'N126') [[16.131454]]
('N127', 'N206') [[16.131432]]
('N176', 'N249') [[16.131199]]
('N70', 'N112') [[16.130934]]
('N70', 'N250') [[16.130896]]
('N74', 'N166') [[16.130886]]
('N206', 'N249') [[16.130753]]
('N143', 'N210') [[16.130463]]
('N125', 'N177') [[16.130384]]
('N94', 'N234') [[16.130133]]
('N130', 'N186') [[16.129957]]
('N142', 'N249') [[16.129854]]
('N18', 'N249') [[16.129505]]
('N142', 'N160') [[16.129337]]
('N73', 'N238') [[16.12882]]
('N198', 'N241') [[16.128355]]
('N157', 'N159') [[16.128138]]
('N195', 'N206') [[16.127773]]
('N160', 'N231') [[16.127527]]
('N1', 'N110') [[16.127432]]
('N163', 'N250') [[16.126802]]
('N84', 'N244') [[16.126554]]
('N56', 'N249') [[16.126406]]
('N28', 'N177') [[16.125973]]
('N186', 'N240') [[16.125887]]
('N18', 'N160') [[16.125618]]
('N97', 'N194') [[16.1256]]
('N150', 'N161') [[16.125463]]
('N10', 'N70') [[16.125305]]
('N57', 'N137') [[16.125301]]
('N29', 'N195') [[16.1253]]
('N97', 'N155') [[16.12497]]
('N51', 'N198') [[16.124811]]
('N50', 'M0P1') [[16.12477]]
('N150', 'N236') [[16.12476]]
('N12', 'N177') [[16.124641]]
('N6', 'N44') [[16.124506]]
('N34', 'N147') [[16.123919]]
('N84', 'N137') [[16.123758]]
('N78', 'M0P1') [[16.123735]]
('N197', 'N243') [[16.123608]]
('N221', 'N240') [[16.123041]]
('N142', 'N146') [[16.12298]]
('N29', 'N184') [[16.122942]]
('N132', 'N208') [[16.122337]]
('N94', 'N218') [[16.122305]]
('N178', 'N218') [[16.122225]]
('N70', 'N118') [[16.122162]]
('N29', 'N222') [[16.122139]]
('N91', 'N229') [[16.12183]]
('N220', 'N239') [[16.12182]]
('N91', 'N203') [[16.121737]]
('N127', 'N163') [[16.121714]]
('N188', 'N205') [[16.121706]]
('N163', 'N232') [[16.121386]]
('N137', 'N243') [[16.121386]]
('N6', 'N210') [[16.121222]]
('N191', 'N214') [[16.12122]]
('N231', 'N234') [[16.121119]]
('N88', 'N234') [[16.121058]]
('N62', 'N142') [[16.120857]]
('N29', 'M0P2') [[16.120707]]
('N142', 'N188') [[16.120245]]
('N57', 'N157') [[16.120232]]
('N118', 'N167') [[16.119986]]
('N68', 'N192') [[16.119925]]
('N6', 'N220') [[16.119894]]
('N96', 'N116') [[16.119684]]
('N55', 'N88') [[16.119547]]
('N157', 'N243') [[16.119425]]
('N115', 'N145') [[16.11913]]
('N220', 'N234') [[16.11881]]
('N146', 'N174') [[16.118637]]
('N74', 'N229') [[16.118538]]
('N208', 'N249') [[16.118408]]
('N137', 'N236') [[16.118387]]
('N177', 'N205') [[16.118319]]
('N214', 'N217') [[16.118294]]
('N73', 'N176') [[16.117783]]
('N93', 'N219') [[16.117706]]
('N192', 'N225') [[16.116457]]
('N147', 'N177') [[16.116274]]
('N55', 'N214') [[16.11618]]
('N89', 'N251') [[16.116125]]
('N104', 'N177') [[16.115997]]
('N164', 'N214') [[16.115992]]
('N152', 'N198') [[16.115984]]
('N67', 'N70') [[16.115807]]
('N3', 'N93') [[16.115717]]
('N9', 'N229') [[16.115509]]
('N120', 'N166') [[16.115175]]
('N71', 'N94') [[16.115032]]
('N46', 'N61') [[16.11481]]
('N188', 'N221') [[16.114532]]
('N217', 'N231') [[16.11447]]
('N208', 'N213') [[16.114378]]
('N86', 'N160') [[16.114334]]
('N139', 'M0P1') [[16.113964]]
('N6', 'N208') [[16.113611]]
('N44', 'N214') [[16.113468]]
('N121', 'N166') [[16.113338]]
('N18', 'M0P1') [[16.11275]]
('N0', 'N219') [[16.112535]]
('N102', 'N231') [[16.112505]]
('N93', 'N213') [[16.111967]]
('N116', 'N229') [[16.111437]]
('N86', 'N93') [[16.111423]]
('N26', 'N244') [[16.11115]]
('N176', 'N184') [[16.111137]]
('N86', 'N177') [[16.111086]]
('N9', 'N222') [[16.110783]]
('N208', 'N248') [[16.11069]]
('N86', 'N250') [[16.110544]]
('N1', 'N155') [[16.11044]]
('N41', 'N56') [[16.110271]]
('N95', 'N188') [[16.1102]]
('N210', 'M0P1') [[16.109667]]
('N206', 'N240') [[16.109522]]
('N189', 'N220') [[16.108938]]
('N26', 'M0P1') [[16.108854]]
('N112', 'N137') [[16.108564]]
('N97', 'N231') [[16.108356]]
('N70', 'N86') [[16.108276]]
('N62', 'N235') [[16.108133]]
('N191', 'N251') [[16.107948]]
('N69', 'N94') [[16.107853]]
('N76', 'N137') [[16.10761]]
('N44', 'N142') [[16.107573]]
('N113', 'N206') [[16.107527]]
('N127', 'N178') [[16.107359]]
('N76', 'N201') [[16.107058]]
('N93', 'N105') [[16.107044]]
('N177', 'N192') [[16.107012]]
('N41', 'N68') [[16.10695]]
('N198', 'N235') [[16.106737]]
('N110', 'N145') [[16.106636]]
('N117', 'M0P1') [[16.106627]]
('N86', 'N115') [[16.106613]]
('N11', 'N94') [[16.106464]]
('N10', 'N86') [[16.106394]]
('N67', 'N97') [[16.106358]]
('N96', 'N150') [[16.106268]]
('N166', 'N206') [[16.106192]]
('N112', 'N122') [[16.10597]]
('N15', 'N177') [[16.10562]]
('N214', 'N250') [[16.105555]]
('N188', 'N198') [[16.10553]]
('N16', 'N26') [[16.105495]]
('N3', 'N41') [[16.10534]]
('N117', 'N239') [[16.105274]]
('N70', 'N176') [[16.104551]]
('N95', 'N236') [[16.104301]]
('N186', 'N206') [[16.10405]]
('N91', 'N186') [[16.1036]]
('N231', 'N239') [[16.103561]]
('N61', 'N142') [[16.103504]]
('N94', 'N193') [[16.103025]]
('N86', 'N109') [[16.102692]]
('N62', 'N232') [[16.102636]]
('N10', 'N238') [[16.102442]]
('N160', 'N232') [[16.102274]]
('N45', 'N127') [[16.102152]]
('N127', 'N198') [[16.102087]]
('N19', 'N29') [[16.102049]]
('N38', 'N155') [[16.101973]]
('N121', 'N177') [[16.101917]]
('N99', 'N219') [[16.101776]]
('N33', 'N176') [[16.10113]]
('N5', 'N137') [[16.100752]]
('N94', 'N241') [[16.100565]]
('N249', 'N251') [[16.099768]]
('N9', 'N62') [[16.099743]]
('N86', 'N221') [[16.099588]]
('N106', 'M0P1') [[16.099566]]
('N29', 'N176') [[16.0994]]
('N86', 'N87') [[16.099352]]
('N40', 'N249') [[16.099218]]
('N157', 'N191') [[16.099096]]
('N166', 'N218') [[16.099045]]
('N40', 'N225') [[16.09902]]
('N5', 'N221') [[16.098927]]
('N95', 'N177') [[16.098906]]
('N70', 'N93') [[16.098871]]
('N161', 'N206') [[16.098835]]
('N24', 'N214') [[16.098835]]
('N59', 'N188') [[16.098303]]
('N15', 'N231') [[16.098207]]
('N71', 'N249') [[16.098198]]
('N121', 'N145') [[16.098114]]
('N145', 'N197') [[16.097445]]
('N41', 'N145') [[16.097178]]
('N12', 'M0P1') [[16.09683]]
('N19', 'N209') [[16.096518]]
('N209', 'N232') [[16.096308]]
('N69', 'N209') [[16.09611]]
('N192', 'N194') [[16.095772]]
('N96', 'N114') [[16.095682]]
('N91', 'N160') [[16.095497]]
('N112', 'N185') [[16.095413]]
('N157', 'N235') [[16.09541]]
('N127', 'N243') [[16.095264]]
('N179', 'N198') [[16.095173]]
('N59', 'N229') [[16.09495]]
('N160', 'N220') [[16.094873]]
('N161', 'N208') [[16.094807]]
('N115', 'N185') [[16.094362]]
('N25', 'N55') [[16.094303]]
('N116', 'N221') [[16.094261]]
('N34', 'N116') [[16.0941]]
('N145', 'N186') [[16.093464]]
('N81', 'N232') [[16.093344]]
('N6', 'N13') [[16.093117]]
('N88', 'N231') [[16.093096]]
('N222', 'M0P1') [[16.093082]]
('N21', 'N166') [[16.092823]]
('N206', 'N220') [[16.092813]]
('N22', 'N208') [[16.092697]]
('N121', 'N198') [[16.092625]]
('N112', 'N251') [[16.09241]]
('N93', 'N192') [[16.092075]]
('N6', 'N235') [[16.091558]]
('N3', 'N235') [[16.09141]]
('N84', 'N100') [[16.089785]]
('N158', 'N198') [[16.08959]]
('N65', 'N214') [[16.089554]]
('N67', 'N176') [[16.089245]]
('N75', 'N126') [[16.089102]]
('N96', 'N117') [[16.088947]]
('N62', 'N94') [[16.088734]]
('N142', 'N162') [[16.088655]]
('N195', 'N238') [[16.088633]]
('N84', 'N114') [[16.088463]]
('N48', 'N122') [[16.088411]]
('N8', 'N99') [[16.0883]]
('N97', 'N178') [[16.088263]]
('N44', 'N161') [[16.088078]]
('N108', 'N188') [[16.087975]]
('N73', 'N97') [[16.087793]]
('N97', 'N105') [[16.087778]]
('N97', 'N240') [[16.086992]]
('N35', 'N177') [[16.086979]]
('N125', 'N231') [[16.086927]]
('N27', 'N29') [[16.086893]]
('N110', 'N130') [[16.086775]]
('N19', 'N231') [[16.086433]]
('N53', 'N210') [[16.086304]]
('N34', 'N145') [[16.085665]]
('N114', 'N122') [[16.085606]]
('N109', 'N231') [[16.08541]]
('N152', 'M0P1') [[16.085342]]
('N146', 'N220') [[16.085203]]
('N75', 'N129') [[16.084837]]
('N164', 'N218') [[16.08476]]
('N46', 'N177') [[16.084711]]
('N144', 'N231') [[16.084179]]
('N70', 'N97') [[16.084158]]
('N97', 'N130') [[16.084116]]
('N146', 'N161') [[16.083986]]
('N146', 'N188') [[16.083693]]
('N153', 'N229') [[16.083544]]
('N43', 'N236') [[16.083494]]
('N214', 'N244') [[16.083424]]
('N55', 'N86') [[16.083405]]
('N159', 'N221') [[16.083025]]
('N208', 'N240') [[16.082355]]
('N95', 'N166') [[16.082266]]
('N118', 'N231') [[16.0819]]
('N86', 'N137') [[16.081686]]
('N248', 'M0P1') [[16.081419]]
('N25', 'N112') [[16.081366]]
('N8', 'N83') [[16.080969]]
('N145', 'N231') [[16.08087]]
('N74', 'N155') [[16.080574]]
('N51', 'N93') [[16.080343]]
('N115', 'N166') [[16.080002]]
('N160', 'N161') [[16.079956]]
('N75', 'N153') [[16.079756]]
('N84', 'N222') [[16.079258]]
('N186', 'N236') [[16.078894]]
('N166', 'N249') [[16.078882]]
('N59', 'M0P2') [[16.078882]]
('N225', 'N231') [[16.078794]]
('N143', 'N198') [[16.078657]]
('N118', 'N236') [[16.0786]]
('N159', 'N176') [[16.078562]]
('N140', 'M0P2') [[16.078516]]
('N96', 'N97') [[16.078415]]
('N9', 'N127') [[16.078342]]
('N163', 'N214') [[16.077986]]
('N91', 'N218') [[16.07786]]
('N94', 'N127') [[16.07719]]
('N26', 'N195') [[16.076952]]
('N34', 'N67') [[16.076874]]
('N34', 'N160') [[16.076769]]
('N41', 'N236') [[16.076605]]
('N67', 'N126') [[16.076284]]
('N41', 'N239') [[16.076273]]
('N70', 'N137') [[16.076244]]
('N137', 'N247') [[16.076206]]
('N155', 'N249') [[16.07613]]
('N38', 'N209') [[16.076025]]
('N126', 'N177') [[16.075974]]
('N137', 'N152') [[16.075863]]
('N137', 'N191') [[16.075825]]
('N69', 'N244') [[16.075539]]
('N127', 'N156') [[16.07552]]
('N151', 'M0P1') [[16.07551]]
('N34', 'N204') [[16.075314]]
('N46', 'N249') [[16.075193]]
('N8', 'N74') [[16.07463]]
('N96', 'N220') [[16.07461]]
('N115', 'N220') [[16.074505]]
('N69', 'N163') [[16.074348]]
('N76', 'N240') [[16.073511]]
('N84', 'N95') [[16.073366]]
('N19', 'N93') [[16.073149]]
('N131', 'N214') [[16.072716]]
('N146', 'N195') [[16.072596]]
('N34', 'N228') [[16.072285]]
('N79', 'N97') [[16.072054]]
('N96', 'N146') [[16.071934]]
('N127', 'N130') [[16.071623]]
('N131', 'M0P1') [[16.07129]]
('N97', 'N247') [[16.071178]]
('N26', 'N251') [[16.070852]]
('N166', 'N216') [[16.070824]]
('N38', 'N158') [[16.070742]]
('N34', 'N128') [[16.070593]]
('N41', 'N88') [[16.06952]]
('N86', 'N121') [[16.06948]]
('N34', 'N210') [[16.069414]]
('N91', 'N127') [[16.069344]]
('N137', 'M0P1') [[16.068453]]
('N91', 'N169') [[16.067749]]
('N97', 'N132') [[16.067678]]
('N113', 'N117') [[16.06767]]
('N102', 'N214') [[16.067495]]
('N81', 'N249') [[16.067465]]
('N84', 'N249') [[16.067417]]
('N148', 'N249') [[16.067068]]
('N25', 'N249') [[16.066854]]
('N47', 'N251') [[16.066395]]
('N122', 'N208') [[16.065802]]
('N198', 'N213') [[16.065712]]
('N89', 'N229') [[16.065706]]
('N117', 'N209') [[16.065617]]
('N50', 'N175') [[16.065437]]
('N20', 'N142') [[16.065268]]
('N29', 'N205') [[16.06515]]
('N179', 'N221') [[16.065073]]
('N6', 'N98') [[16.064978]]
('N91', 'N222') [[16.064754]]
('N230', 'M0P1') [[16.064457]]
('N2', 'N19') [[16.064209]]
('N62', 'N207') [[16.06409]]
('N86', 'N169') [[16.06378]]
('N30', 'N236') [[16.063658]]
('N225', 'N249') [[16.063635]]
('N130', 'N219') [[16.063496]]
('N44', 'N215') [[16.063404]]
('N95', 'N163') [[16.063353]]
('N34', 'N61') [[16.063185]]
('N198', 'N221') [[16.062576]]
('N137', 'N210') [[16.062391]]
('N62', 'N144') [[16.062244]]
('N34', 'N74') [[16.062119]]
('N62', 'N135') [[16.06206]]
('N111', 'N234') [[16.061752]]
('N33', 'N206') [[16.061579]]
('N135', 'N249') [[16.061428]]
('N151', 'N198') [[16.061201]]
('N192', 'N221') [[16.061125]]
('N84', 'N126') [[16.060017]]
('N93', 'N142') [[16.059795]]
('N91', 'N148') [[16.059631]]
('N18', 'N177') [[16.059603]]
('N96', 'N249') [[16.059414]]
('N49', 'N214') [[16.05935]]
('N79', 'M0P1') [[16.059322]]
('N3', 'N241') [[16.059221]]
('N196', 'N229') [[16.05907]]
('N31', 'M0P1') [[16.058317]]
('N76', 'N164') [[16.05813]]
('N172', 'N177') [[16.057781]]
('N61', 'N208') [[16.057728]]
('N22', 'N127') [[16.057144]]
('N117', 'N231') [[16.057095]]
('N18', 'N218') [[16.05684]]
('N38', 'N97') [[16.056767]]
('N13', 'N231') [[16.056633]]
('N88', 'N249') [[16.056507]]
('N96', 'N239') [[16.056372]]
('N6', 'N34') [[16.056341]]
('N2', 'N208') [[16.05568]]
('N0', 'N208') [[16.05561]]
('N34', 'N113') [[16.055185]]
('N94', 'N167') [[16.055023]]
('N90', 'N214') [[16.054544]]
('N96', 'N185') [[16.054525]]
('N95', 'M0P1') [[16.054522]]
('N160', 'N234') [[16.054358]]
('N39', 'N208') [[16.054342]]
('N41', 'N203') [[16.05413]]
('N171', 'N177') [[16.05399]]
('N34', 'N174') [[16.053968]]
('N156', 'M0P2') [[16.053724]]
('N163', 'N209') [[16.053675]]
('N3', 'N160') [[16.053638]]
('N37', 'M0P1') [[16.053421]]
('N33', 'N62') [[16.053276]]
('N166', 'N251') [[16.053267]]
('N166', 'N186') [[16.05315]]
('N135', 'N229') [[16.052944]]
('N127', 'N209') [[16.052567]]
('N63', 'N209') [[16.052]]
('N89', 'N205') [[16.051733]]
('N47', 'N231') [[16.051476]]
('N22', 'N209') [[16.05124]]
('N86', 'N225') [[16.051218]]
('N45', 'N177') [[16.051125]]
('N97', 'N158') [[16.05109]]
('N68', 'N143') [[16.050953]]
('N160', 'N213') [[16.050673]]
('N45', 'N232') [[16.050379]]
('N29', 'N143') [[16.050154]]
('N161', 'N200') [[16.050087]]
('N76', 'N222') [[16.049852]]
('N101', 'N222') [[16.04982]]
('N34', 'N216') [[16.049784]]
('N38', 'N91') [[16.049545]]
('N57', 'N231') [[16.049202]]
('N139', 'N198') [[16.048649]]
('N91', 'N197') [[16.048433]]
('N99', 'N249') [[16.048393]]
('N45', 'N143') [[16.048164]]
('N156', 'N214') [[16.048075]]
('N79', 'N236') [[16.047924]]
('N14', 'N150') [[16.047583]]
('N127', 'N188') [[16.045776]]
('N75', 'N176') [[16.045732]]
('N79', 'N175') [[16.04573]]
('N134', 'M0P1') [[16.045618]]
('N132', 'N153') [[16.04555]]
('N75', 'N192') [[16.045454]]
('N51', 'N197') [[16.045307]]
('N152', 'N209') [[16.045185]]
('N161', 'N198') [[16.045172]]
('N29', 'N69') [[16.044945]]
('N34', 'N40') [[16.044794]]
('N89', 'N127') [[16.044514]]
('N177', 'N182') [[16.044455]]
('N62', 'N239') [[16.044073]]
('N96', 'N188') [[16.044014]]
('N137', 'N145') [[16.043968]]
('N114', 'N214') [[16.043806]]
('N25', 'N177') [[16.043806]]
('N37', 'N249') [[16.043543]]
('N236', 'N239') [[16.042936]]
('N134', 'N157') [[16.042904]]
('N91', 'N205') [[16.04289]]
('N198', 'N209') [[16.042877]]
('N29', 'N33') [[16.042715]]
('N61', 'N145') [[16.042606]]
('N84', 'N231') [[16.04228]]
('N44', 'N167') [[16.041964]]
('N34', 'N209') [[16.04191]]
('N97', 'N189') [[16.041845]]
('N59', 'N115') [[16.041733]]
('N99', 'N210') [[16.04156]]
('N142', 'N231') [[16.041443]]
('N25', 'N154') [[16.04143]]
('N208', 'N218') [[16.041153]]
('N19', 'N222') [[16.040081]]
('N111', 'N229') [[16.040064]]
('N151', 'N249') [[16.039782]]
('N205', 'N217') [[16.039196]]
('N41', 'N62') [[16.038933]]
('N24', 'N70') [[16.03842]]
('N166', 'N199') [[16.038374]]
('N73', 'N222') [[16.038372]]
('N25', 'N214') [[16.0383]]
('N29', 'N34') [[16.03821]]
('N98', 'N214') [[16.038034]]
('N199', 'N244') [[16.037832]]
('N59', 'N112') [[16.037447]]
('N52', 'N145') [[16.03741]]
('N67', 'N157') [[16.037401]]
('N208', 'N234') [[16.037205]]
('N160', 'N221') [[16.037169]]
('N222', 'N244') [[16.036497]]
('N49', 'M0P1') [[16.036457]]
('N116', 'N219') [[16.036211]]
('N130', 'N214') [[16.035833]]
('N8', 'N225') [[16.035664]]
('N83', 'N177') [[16.035221]]
('N44', 'N84') [[16.03496]]
('N94', 'N146') [[16.03437]]
('N153', 'N249') [[16.034302]]
('N157', 'N185') [[16.034273]]
('N6', 'N248') [[16.033705]]
('N34', 'N235') [[16.033375]]
('N93', 'N159') [[16.033037]]
('N59', 'N217') [[16.032436]]
('N59', 'M0P1') [[16.032349]]
('N132', 'N166') [[16.031956]]
('N97', 'N115') [[16.031908]]
('N86', 'N192') [[16.030798]]
('N54', 'M0P1') [[16.030752]]
('N153', 'N198') [[16.030743]]
('N29', 'N236') [[16.030573]]
('N117', 'N221') [[16.030148]]
('N56', 'N208') [[16.029703]]
('N225', 'N238') [[16.02932]]
('N5', 'N34') [[16.028826]]
('N67', 'N93') [[16.028559]]
('N30', 'N249') [[16.028378]]
('N36', 'N157') [[16.028189]]
('N97', 'N154') [[16.027971]]
('N186', 'N221') [[16.027164]]
('N38', 'N177') [[16.026808]]
('N130', 'N201') [[16.026703]]
('N63', 'N208') [[16.026625]]
('N250', 'M0P2') [[16.026178]]
('N3', 'N176') [[16.025465]]
('N95', 'N125') [[16.024902]]
('N6', 'N157') [[16.024693]]
('N129', 'N198') [[16.024668]]
('N130', 'N131') [[16.024487]]
('N160', 'N244') [[16.023964]]
('N157', 'N218') [[16.022926]]
('N86', 'N205') [[16.022625]]
('N84', 'N121') [[16.022533]]
('N192', 'N249') [[16.022404]]
('N153', 'M0P2') [[16.022396]]
('N84', 'N110') [[16.022076]]
('N74', 'N249') [[16.021952]]
('N203', 'N229') [[16.021942]]
('N127', 'N195') [[16.021873]]
('N178', 'N231') [[16.02173]]
('N34', 'N161') [[16.021553]]
('N57', 'N155') [[16.021208]]
('N157', 'N242') [[16.021124]]
('N74', 'N91') [[16.020235]]
('N0', 'N33') [[16.020214]]
('N157', 'N176') [[16.01987]]
('N122', 'N249') [[16.01981]]
('N137', 'N203') [[16.019588]]
('N44', 'N96') [[16.018955]]
('N177', 'N237') [[16.018663]]
('N86', 'N199') [[16.018618]]
('N29', 'N199') [[16.018478]]
('N154', 'N238') [[16.018223]]
('N59', 'N146') [[16.018219]]
('N9', 'N144') [[16.01804]]
('N2', 'N192') [[16.017391]]
('N161', 'N229') [[16.017336]]
('N94', 'N141') [[16.01731]]
('N9', 'N74') [[16.017254]]
('N127', 'N166') [[16.017048]]
('N12', 'N198') [[16.01701]]
('N188', 'N232') [[16.016855]]
('N116', 'N185') [[16.016376]]
('N33', 'N221') [[16.0163]]
('N59', 'N93') [[16.01594]]
('N163', 'N206') [[16.015919]]
('N11', 'N198') [[16.015884]]
('N103', 'N166') [[16.015697]]
('N157', 'N221') [[16.015684]]
('N29', 'N151') [[16.015558]]
('N86', 'N188') [[16.01547]]
('N110', 'N176') [[16.01536]]
('N166', 'N185') [[16.014933]]
('N93', 'N207') [[16.01491]]
('N84', 'M0P1') [[16.01485]]
('N84', 'N208') [[16.014824]]
('N62', 'N86') [[16.01459]]
('N97', 'N250') [[16.014269]]
('N96', 'N157') [[16.013838]]
('N76', 'N91') [[16.013697]]
('N20', 'N198') [[16.013233]]
('N67', 'N166') [[16.013016]]
('N5', 'N41') [[16.01299]]
('N218', 'N243') [[16.012987]]
('N145', 'N159') [[16.012815]]
('N29', 'N117') [[16.012665]]
('N97', 'N203') [[16.012363]]
('N9', 'N198') [[16.01228]]
('N171', 'M0P1') [[16.012278]]
('N166', 'N178') [[16.012003]]
('N197', 'N225') [[16.011248]]
('N76', 'N195') [[16.01098]]
('N189', 'N214') [[16.010948]]
('N96', 'N177') [[16.010702]]
('N93', 'N223') [[16.010664]]
('N29', 'N38') [[16.01059]]
('N45', 'N112') [[16.01054]]
('N5', 'N249') [[16.01009]]
('N61', 'N217') [[16.009983]]
('N219', 'N231') [[16.009783]]
('N67', 'N217') [[16.00968]]
('N214', 'N223') [[16.009674]]
('N6', 'N39') [[16.009382]]
('N154', 'N157') [[16.008657]]
('N249', 'N253') [[16.008612]]
('N69', 'N83') [[16.008167]]
('N89', 'M0P1') [[16.00813]]
('N6', 'N229') [[16.00778]]
('N112', 'N198') [[16.007673]]
('N74', 'N236') [[16.007507]]
('N25', 'M0P1') [[16.00749]]
('N26', 'N249') [[16.007132]]
('N45', 'N176') [[16.006948]]
('N214', 'N218') [[16.006882]]
('N157', 'N160') [[16.006552]]
('N94', 'N137') [[16.006433]]
('N3', 'N6') [[16.006073]]
('N113', 'N154') [[16.005901]]
('N161', 'N214') [[16.005415]]
('N8', 'N29') [[16.004873]]
('N38', 'N157') [[16.004568]]
('N154', 'N185') [[16.004484]]
('N29', 'N217') [[16.004374]]
('N84', 'N157') [[16.004189]]
('N87', 'N231') [[16.004017]]
('N6', 'N137') [[16.004]]
('N63', 'N115') [[16.003942]]
('N67', 'N150') [[16.003885]]
('N123', 'N198') [[16.00377]]
('N130', 'N194') [[16.003736]]
('N114', 'N250') [[16.00348]]
('N214', 'N236') [[16.003319]]
('N1', 'N250') [[16.003313]]
('N154', 'N225') [[16.003267]]
('N73', 'N94') [[16.003256]]
('N155', 'N209') [[16.003225]]
('N226', 'M0P1') [[16.003214]]
('N148', 'N177') [[16.002563]]
('N84', 'N188') [[16.002466]]
('N44', 'N136') [[16.002209]]
('N8', 'N34') [[16.00204]]
('N93', 'N214') [[16.001867]]
('N167', 'N231') [[16.001787]]
('N62', 'N188') [[16.001562]]
('N209', 'N223') [[16.001318]]
('N34', 'N114') [[16.001205]]
('N97', 'N218') [[16.00102]]
('N34', 'N79') [[16.000614]]
('N238', 'M0P2') [[16.000208]]
('N161', 'N210') [[16.000118]]
('N84', 'N221') [[16.000013]]
('N115', 'N243') [[15.999813]]
('N203', 'N214') [[15.999621]]
('N45', 'N208') [[15.99961]]
('N82', 'N94') [[15.999085]]
('N69', 'N229') [[15.998372]]
('N94', 'N176') [[15.998172]]
('N96', 'N218') [[15.998108]]
('N158', 'N166') [[15.997457]]
('N41', 'N159') [[15.99733]]
('N157', 'N231') [[15.996975]]
('N11', 'N97') [[15.996875]]
('N198', 'N203') [[15.996842]]
('N93', 'N203') [[15.996549]]
('N157', 'N251') [[15.99591]]
('N185', 'N197') [[15.995505]]
('N10', 'N118') [[15.995479]]
('N166', 'N232') [[15.995259]]
('N61', 'N70') [[15.99517]]
('N122', 'N229') [[15.995169]]
('N64', 'N198') [[15.995151]]
('N208', 'N238') [[15.9946575]]
('N175', 'N208') [[15.994577]]
('N20', 'N217') [[15.994305]]
('N84', 'N87') [[15.99416]]
('N8', 'N218') [[15.9935665]]
('N74', 'N203') [[15.993498]]
('N89', 'N160') [[15.993497]]
('N160', 'N166') [[15.993175]]
('N55', 'N231') [[15.992847]]
('N125', 'N249') [[15.992367]]
('N10', 'N161') [[15.992051]]
('N117', 'N194') [[15.991999]]
('N97', 'N152') [[15.991973]]
('N82', 'N93') [[15.99195]]
('N132', 'N177') [[15.9904995]]
('N67', 'N249') [[15.989528]]
('N10', 'N137') [[15.989522]]
