('M0P1', 'M0P2') [[90.68151]]
('N90', 'N197') [[16.008488]]
('N66', 'N228') [[16.008396]]
('N49', 'N224') [[16.008364]]
('N34', 'N118') [[16.008287]]
('N150', 'N238') [[16.008137]]
('N49', 'N119') [[16.008013]]
('N119', 'N203') [[16.007998]]
('N13', 'N65') [[16.007809]]
('N31', 'N199') [[16.007788]]
('N8', 'N90') [[16.007706]]
('N79', 'N210') [[16.007545]]
('N122', 'N158') [[16.00751]]
('N63', 'N219') [[16.007448]]
('N6', 'N27') [[16.007343]]
('N135', 'N210') [[16.007273]]
('N178', 'N237') [[16.007076]]
('N49', 'N100') [[16.007069]]
('N171', 'N242') [[16.006956]]
('N133', 'N186') [[16.006924]]
('N48', 'N85') [[16.006916]]
('N207', 'N218') [[16.006853]]
('N14', 'N196') [[16.006777]]
('N86', 'N118') [[16.00662]]
('N144', 'N228') [[16.00661]]
('N7', 'N209') [[16.0066]]
('N53', 'N126') [[16.006466]]
('N205', 'N242') [[16.006462]]
('N22', 'N241') [[16.006353]]
('N29', 'N134') [[16.006306]]
('N19', 'N69') [[16.00629]]
('N140', 'N164') [[16.006283]]
('N143', 'N207') [[16.006273]]
('N66', 'N240') [[16.006264]]
('N20', 'N77') [[16.006252]]
('N96', 'N203') [[16.006224]]
('N188', 'N215') [[16.006222]]
('N66', 'N82') [[16.006191]]
('N3', 'N69') [[16.006191]]
('N96', 'N201') [[16.006155]]
('N44', 'N155') [[16.005932]]
('N58', 'N156') [[16.00582]]
('N117', 'N245') [[16.005754]]
('N61', 'N125') [[16.005692]]
('N60', 'N77') [[16.005678]]
('N108', 'N207') [[16.005474]]
('N183', 'N235') [[16.00546]]
('N81', 'N126') [[16.005405]]
('N83', 'N92') [[16.005365]]
('N117', 'N174') [[16.005327]]
('N20', 'N66') [[16.005299]]
('N73', 'N156') [[16.00526]]
('N12', 'N23') [[16.005156]]
('N60', 'N146') [[16.005148]]
('N40', 'N155') [[16.005049]]
('N64', 'N193') [[16.004932]]
('N72', 'N80') [[16.004904]]
('N185', 'N210') [[16.004814]]
('N93', 'N242') [[16.004494]]
('N113', 'N122') [[16.004438]]
('N24', 'N120') [[16.004286]]
('N25', 'N41') [[16.00423]]
('N81', 'N217') [[16.004162]]
('N70', 'N248') [[16.004135]]
('N4', 'N11') [[16.004107]]
('N144', 'N210') [[16.003973]]
('N31', 'N140') [[16.003883]]
('N5', 'N145') [[16.003656]]
('N125', 'N225') [[16.003515]]
('N62', 'N120') [[16.00327]]
('N80', 'N234') [[16.003193]]
('N63', 'N195') [[16.003162]]
('N3', 'N215') [[16.003159]]
('N40', 'N81') [[16.003124]]
('N27', 'N39') [[16.003105]]
('N109', 'N224') [[16.003046]]
('N27', 'N125') [[16.003017]]
('N12', 'N72') [[16.00301]]
('N111', 'N197') [[16.003008]]
('N6', 'N106') [[16.003008]]
('N94', 'N100') [[16.002987]]
('N63', 'N122') [[16.002937]]
('N44', 'N163') [[16.002901]]
('N67', 'N224') [[16.002857]]
('N54', 'N226') [[16.002808]]
('N5', 'N80') [[16.00274]]
('N181', 'N212') [[16.002592]]
('N16', 'N80') [[16.002588]]
('N223', 'N225') [[16.00256]]
('N180', 'N242') [[16.002403]]
('N100', 'N117') [[16.002352]]
('N59', 'N188') [[16.00233]]
('N46', 'N59') [[16.00229]]
('N42', 'N222') [[16.00229]]
('N0', 'N203') [[16.002272]]
('N86', 'N164') [[16.002266]]
('N113', 'N185') [[16.00214]]
('N35', 'N41') [[16.002111]]
('N126', 'N232') [[16.0021]]
('N166', 'N201') [[16.00199]]
('N40', 'N78') [[16.001923]]
('N0', 'N78') [[16.001919]]
('N11', 'N128') [[16.001846]]
('N76', 'N89') [[16.001709]]
('N189', 'N195') [[16.001667]]
('N133', 'N164') [[16.001537]]
('N146', 'M0P2') [[16.001455]]
('N20', 'N38') [[16.001434]]
('N8', 'M0P2') [[16.00132]]
('N80', 'N207') [[16.001272]]
('N54', 'N140') [[16.001184]]
('N27', 'N105') [[16.00117]]
('N56', 'N105') [[16.001062]]
('N47', 'N123') [[16.000956]]
('N163', 'N199') [[16.000654]]
('N77', 'N157') [[16.000547]]
('N79', 'N156') [[16.000532]]
('N70', 'N201') [[16.000422]]
('N2', 'N201') [[16.00041]]
('N44', 'N188') [[16.000402]]
('N15', 'N95') [[16.000391]]
('N59', 'N180') [[16.0003]]
('N136', 'N168') [[16.000257]]
('N49', 'N89') [[16.000051]]
('N106', 'N118') [[16.00003]]
('N144', 'N184') [[16.000015]]
('N56', 'N247') [[15.999872]]
('N20', 'N69') [[15.999828]]
('N23', 'N40') [[15.999749]]
('N18', 'N84') [[15.999678]]
('N45', 'N152') [[15.99953]]
('N9', 'N125') [[15.999511]]
('N15', 'N52') [[15.999433]]
('N163', 'N217') [[15.999377]]
('N10', 'N114') [[15.999376]]
('N166', 'N245') [[15.999344]]
('N169', 'N182') [[15.999285]]
('N137', 'N194') [[15.999283]]
('N23', 'N46') [[15.999215]]
('N28', 'N102') [[15.999167]]
('N68', 'N214') [[15.999081]]
('N3', 'N108') [[15.999071]]
('N128', 'N157') [[15.998999]]
('N135', 'N225') [[15.998929]]
('N9', 'N141') [[15.99866]]
('N168', 'N170') [[15.998655]]
('N71', 'N80') [[15.998599]]
('N113', 'N190') [[15.99857]]
('N14', 'N66') [[15.998522]]
('N108', 'N210') [[15.998454]]
('N18', 'N119') [[15.998375]]
('N64', 'N101') [[15.998333]]
('N81', 'N181') [[15.998211]]
('N134', 'N209') [[15.998187]]
('N32', 'N238') [[15.998151]]
('N20', 'N47') [[15.998146]]
('N8', 'N195') [[15.99811]]
('N140', 'N237') [[15.998058]]
('N9', 'N221') [[15.997994]]
('N70', 'N97') [[15.997934]]
('N73', 'N84') [[15.997895]]
('N101', 'N182') [[15.997873]]
('N93', 'N181') [[15.997777]]
('N89', 'N97') [[15.997704]]
('N110', 'N146') [[15.997702]]
('N120', 'N211') [[15.997625]]
('N168', 'N215') [[15.997616]]
('N79', 'N224') [[15.997523]]
('N7', 'N246') [[15.997503]]
('N225', 'N251') [[15.997465]]
('N23', 'N63') [[15.997404]]
('N65', 'N89') [[15.997312]]
('N48', 'N234') [[15.997311]]
('N188', 'N214') [[15.997053]]
('N142', 'N143') [[15.996917]]
('N6', 'N18') [[15.996845]]
('N233', 'N241') [[15.996833]]
('N22', 'N187') [[15.996719]]
('N4', 'N123') [[15.996702]]
('N8', 'N77') [[15.996521]]
('N91', 'N237') [[15.996492]]
('N17', 'N176') [[15.996454]]
('N159', 'N186') [[15.996407]]
('N1', 'N6') [[15.996404]]
('N83', 'N238') [[15.996348]]
('N141', 'N174') [[15.996277]]
('N123', 'N146') [[15.996255]]
('N62', 'N132') [[15.996206]]
('N44', 'N170') [[15.996178]]
('N221', 'N223') [[15.996151]]
('N40', 'N106') [[15.996138]]
('N126', 'N202') [[15.996121]]
('N63', 'N156') [[15.996023]]
('N132', 'N203') [[15.99602]]
('N6', 'N168') [[15.995948]]
('N21', 'N172') [[15.995942]]
('N194', 'N232') [[15.995892]]
('N85', 'N235') [[15.995837]]
('N6', 'N152') [[15.995812]]
('N25', 'N91') [[15.9958]]
('N197', 'N229') [[15.9957905]]
('N18', 'N149') [[15.995722]]
('N240', 'N242') [[15.995669]]
('N102', 'N196') [[15.995618]]
('N4', 'N224') [[15.995601]]
('N210', 'N227') [[15.995563]]
('N35', 'N106') [[15.995514]]
('N203', 'N215') [[15.99533]]
('N87', 'N171') [[15.995256]]
('N156', 'N168') [[15.995179]]
('N42', 'N122') [[15.995163]]
('N141', 'N142') [[15.995013]]
('N56', 'N232') [[15.995008]]
('N28', 'N203') [[15.994981]]
('N13', 'N141') [[15.994901]]
('N28', 'N192') [[15.994843]]
('N180', 'N237') [[15.994828]]
('N69', 'N224') [[15.994816]]
('N7', 'N103') [[15.994756]]
('N11', 'N25') [[15.994708]]
('N89', 'N215') [[15.994485]]
('N218', 'N230') [[15.99443]]
('N23', 'N245') [[15.994352]]
('N219', 'N238') [[15.99423]]
('N92', 'N182') [[15.994229]]
('N154', 'N165') [[15.994151]]
('N23', 'N157') [[15.994145]]
('N207', 'N209') [[15.994024]]
('N118', 'N187') [[15.994005]]
('N217', 'N231') [[15.994002]]
('N114', 'N224') [[15.993984]]
('N27', 'N45') [[15.993781]]
('N168', 'N246') [[15.993731]]
('N20', 'N67') [[15.99361]]
('N9', 'N194') [[15.99351]]
('N5', 'N142') [[15.993425]]
('N148', 'N191') [[15.993424]]
('N11', 'N93') [[15.993392]]
('N205', 'N233') [[15.993363]]
('N7', 'N121') [[15.993322]]
('N21', 'N164') [[15.993267]]
('N138', 'N178') [[15.993172]]
('N85', 'N134') [[15.993147]]
('N127', 'N200') [[15.993079]]
('N93', 'N142') [[15.99306]]
('N58', 'N155') [[15.992937]]
('N99', 'N140') [[15.9929085]]
('N120', 'N217') [[15.992871]]
('N52', 'N152') [[15.992856]]
('N50', 'N74') [[15.992825]]
('N22', 'N50') [[15.992808]]
('N118', 'N133') [[15.992734]]
('N65', 'N201') [[15.992695]]
('N10', 'N21') [[15.992565]]
('N196', 'N237') [[15.99251]]
('N194', 'N225') [[15.992322]]
('N36', 'N89') [[15.992235]]
('N5', 'N8') [[15.992194]]
('N109', 'N152') [[15.992134]]
('N0', 'N87') [[15.992107]]
('N7', 'N217') [[15.992095]]
('N3', 'N148') [[15.992066]]
('N79', 'N134') [[15.991889]]
('N5', 'N220') [[15.991768]]
('N135', 'N199') [[15.991766]]
('N123', 'N198') [[15.991688]]
('N145', 'N182') [[15.991639]]
('N127', 'N141') [[15.991624]]
('N27', 'N63') [[15.991607]]
('N161', 'N241') [[15.9915905]]
('N188', 'N202') [[15.991588]]
('N160', 'N231') [[15.991555]]
('N112', 'N224') [[15.991526]]
('N25', 'N134') [[15.9914875]]
('N97', 'N163') [[15.991378]]
('N13', 'N142') [[15.9913025]]
('N27', 'N142') [[15.991022]]
('N227', 'N240') [[15.99087]]
('N209', 'N224') [[15.990792]]
('N21', 'N155') [[15.990675]]
('N214', 'N227') [[15.990664]]
('N62', 'N67') [[15.990629]]
('N19', 'N44') [[15.990604]]
('N5', 'N21') [[15.990597]]
('N133', 'N231') [[15.990534]]
('N79', 'N180') [[15.9904995]]
('N69', 'N123') [[15.990446]]
('N50', 'N225') [[15.990344]]
('N24', 'N102') [[15.990326]]
('N0', 'N60') [[15.990323]]
('N21', 'N32') [[15.990311]]
('N66', 'N123') [[15.990262]]
('N205', 'N244') [[15.99026]]
('N76', 'N170') [[15.990156]]
('N136', 'M0P1') [[15.990149]]
('N182', 'N204') [[15.990052]]
('N63', 'N104') [[15.989949]]
('N136', 'N144') [[15.98989]]
('N100', 'N126') [[15.989883]]
('N67', 'N205') [[15.989879]]
('N13', 'N239') [[15.989738]]
('N131', 'N189') [[15.98973]]
('N225', 'N228') [[15.989688]]
('N10', 'N146') [[15.989649]]
('N42', 'N111') [[15.989572]]
('N12', 'N160') [[15.989479]]
('N72', 'N126') [[15.989464]]
('N167', 'N207') [[15.989445]]
('N45', 'N141') [[15.989258]]
('N189', 'N228') [[15.989201]]
('N141', 'N245') [[15.989051]]
('N6', 'N160') [[15.988804]]
('N7', 'N160') [[15.988765]]
('N26', 'N117') [[15.988699]]
('N123', 'N175') [[15.988634]]
('N28', 'N70') [[15.988634]]
('N144', 'N186') [[15.988579]]
('N7', 'N192') [[15.988513]]
('N124', 'N193') [[15.988254]]
('N148', 'N175') [[15.988211]]
('N117', 'N158') [[15.988169]]
('N122', 'N123') [[15.988072]]
('N62', 'N216') [[15.98805]]
('N1', 'N118') [[15.988017]]
('N44', 'N60') [[15.987988]]
('N152', 'N235') [[15.987847]]
('N142', 'N209') [[15.987817]]
('N32', 'N69') [[15.987656]]
('N101', 'N221') [[15.987632]]
('N119', 'N200') [[15.987631]]
('N144', 'N147') [[15.987519]]
('N120', 'N237') [[15.987479]]
('N31', 'N196') [[15.987467]]
('N69', 'N71') [[15.987367]]
('N83', 'N181') [[15.987308]]
('N20', 'N58') [[15.987264]]
('N138', 'N224') [[15.987221]]
('N90', 'N221') [[15.987115]]
('N119', 'N140') [[15.98706]]
('N54', 'N203') [[15.986806]]
('N154', 'N207') [[15.986782]]
('N114', 'N125') [[15.986729]]
('N44', 'N215') [[15.986676]]
('N120', 'N235') [[15.986674]]
('N40', 'N74') [[15.986651]]
('N138', 'N217') [[15.9865]]
('N24', 'N132') [[15.986324]]
('N69', 'N95') [[15.986284]]
('N9', 'N28') [[15.986274]]
('N11', 'N68') [[15.98626]]
('N7', 'N204') [[15.986208]]
('N146', 'N202') [[15.986181]]
('N93', 'N148') [[15.986168]]
('N49', 'N216') [[15.986138]]
('N44', 'N102') [[15.986081]]
('N113', 'N154') [[15.986066]]
('N5', 'N120') [[15.986016]]
('N151', 'N157') [[15.985981]]
('N76', 'N145') [[15.98588]]
('N1', 'N217') [[15.98586]]
('N44', 'N101') [[15.985711]]
('N58', 'N154') [[15.985637]]
('N85', 'N216') [[15.985628]]
('N49', 'N91') [[15.985575]]
('N195', 'N203') [[15.985571]]
('N27', 'N212') [[15.985296]]
('N19', 'N168') [[15.985294]]
('N49', 'N215') [[15.985257]]
('N181', 'N230') [[15.984958]]
('N48', 'N202') [[15.984906]]
('N178', 'N230') [[15.984855]]
('N65', 'N143') [[15.984756]]
('N13', 'N189') [[15.984734]]
('N152', 'N158') [[15.984706]]
('N79', 'N95') [[15.984706]]
('N199', 'N245') [[15.984512]]
('N11', 'N74') [[15.984478]]
('N101', 'N193') [[15.984436]]
('N92', 'N134') [[15.984402]]
('N142', 'N214') [[15.984361]]
('N31', 'N82') [[15.98433]]
('N28', 'N69') [[15.984281]]
('N18', 'N138') [[15.984241]]
('N69', 'N111') [[15.984214]]
('N133', 'N157') [[15.98406]]
('N238', 'M0P1') [[15.984031]]
('N48', 'N205') [[15.984003]]
('N69', 'N195') [[15.983911]]
('N91', 'N207') [[15.983859]]
('N24', 'N181') [[15.983832]]
('N172', 'N224') [[15.983725]]
('N193', 'N211') [[15.983707]]
('N104', 'N141') [[15.9833]]
('N9', 'N214') [[15.983295]]
('N142', 'N171') [[15.983064]]
('N113', 'N231') [[15.982988]]
('N121', 'N238') [[15.982771]]
('N106', 'N160') [[15.982768]]
('N189', 'N207') [[15.982614]]
('N79', 'N96') [[15.982595]]
('N19', 'N207') [[15.982559]]
('N71', 'N168') [[15.982466]]
('N199', 'N216') [[15.982443]]
('N80', 'N175') [[15.982403]]
('N11', 'N244') [[15.982368]]
('N119', 'N156') [[15.982361]]
('N26', 'N168') [[15.982333]]
('N85', 'N169') [[15.982274]]
('N3', 'N182') [[15.982271]]
('N89', 'N234') [[15.982211]]
('N3', 'N197') [[15.982169]]
('N66', 'N118') [[15.982147]]
('N56', 'N204') [[15.982086]]
('N63', 'N197') [[15.98201]]
('N107', 'N225') [[15.981883]]
('N60', 'N220') [[15.981814]]
('N67', 'N102') [[15.981748]]
('N18', 'N47') [[15.98172]]
('N165', 'N188') [[15.981719]]
('N217', 'N237') [[15.981651]]
('N211', 'N238') [[15.981645]]
('N56', 'N61') [[15.981541]]
('N12', 'N246') [[15.98131]]
('N11', 'N195') [[15.981308]]
('N3', 'N133') [[15.9812975]]
('N154', 'N194') [[15.981256]]
('N79', 'N127') [[15.9810915]]
('N1', 'N86') [[15.9810295]]
('N70', 'N228') [[15.980971]]
('N148', 'N149') [[15.980935]]
('N131', 'N177') [[15.980561]]
('N50', 'N217') [[15.980511]]
('N64', 'N85') [[15.980442]]
('N214', 'N237') [[15.980363]]
('N5', 'N208') [[15.980228]]
('N107', 'N205') [[15.980197]]
('N107', 'N134') [[15.980195]]
('N95', 'N117') [[15.980188]]
('N139', 'N197') [[15.980162]]
('N87', 'N104') [[15.979865]]
('N237', 'N240') [[15.979771]]
('N91', 'N116') [[15.97975]]
('N49', 'N117') [[15.979571]]
('N42', 'N228') [[15.979557]]
('N106', 'N248') [[15.979543]]
('N85', 'N183') [[15.979514]]
('N12', 'N151') [[15.979441]]
('N163', 'N191') [[15.979436]]
('N14', 'N230') [[15.979225]]
('N56', 'N92') [[15.97922]]
('N104', 'N181') [[15.9791355]]
('N133', 'N209') [[15.979108]]
('N121', 'N125') [[15.979098]]
('N62', 'N252') [[15.979067]]
('N102', 'N113') [[15.979007]]
('N89', 'N107') [[15.978967]]
('N82', 'N189') [[15.978964]]
('N12', 'N67') [[15.978876]]
('N123', 'N252') [[15.978854]]
('N21', 'N234') [[15.978803]]
('N76', 'N214') [[15.978788]]
('N5', 'N89') [[15.978779]]
('N11', 'N172') [[15.978704]]
('N126', 'N234') [[15.978681]]
('N90', 'N102') [[15.978573]]
('N20', 'N245') [[15.978511]]
('N28', 'N185') [[15.978497]]
('N57', 'N157') [[15.978387]]
('N19', 'N140') [[15.978235]]
('N223', 'N245') [[15.97819]]
('N181', 'N207') [[15.978063]]
('N172', 'N231') [[15.97793]]
('N80', 'N226') [[15.977874]]
('N62', 'N176') [[15.977856]]
('N0', 'N17') [[15.977771]]
('N5', 'N134') [[15.9776945]]
('N188', 'N224') [[15.977631]]
('N157', 'N229') [[15.977591]]
('N25', 'N149') [[15.97756]]
('N61', 'N152') [[15.977437]]
('N55', 'N205') [[15.977435]]
('N65', 'N217') [[15.977408]]
('N203', 'N233') [[15.977374]]
('N141', 'N243') [[15.977244]]
('N84', 'N174') [[15.977205]]
('N22', 'N199') [[15.977163]]
('N108', 'N174') [[15.977069]]
('N132', 'N219') [[15.977053]]
('N198', 'N218') [[15.977046]]
('N237', 'N241') [[15.976855]]
('N230', 'N246') [[15.976767]]
('N79', 'N86') [[15.976538]]
('N12', 'N207') [[15.976538]]
('N102', 'N230') [[15.976299]]
('N44', 'N113') [[15.976286]]
('N23', 'N87') [[15.976286]]
('N40', 'N121') [[15.976282]]
('N193', 'N253') [[15.976237]]
('N71', 'N124') [[15.976067]]
('N193', 'M0P1') [[15.975956]]
('N165', 'N210') [[15.975879]]
('N89', 'N217') [[15.975841]]
('N107', 'N154') [[15.975674]]
('N221', 'N239') [[15.97563]]
('N177', 'N244') [[15.975574]]
('N19', 'N130') [[15.975556]]
('N233', 'N242') [[15.975531]]
('N15', 'N135') [[15.975439]]
('N50', 'N228') [[15.975424]]
('N151', 'N216') [[15.975286]]
('N113', 'N211') [[15.975268]]
('N10', 'N252') [[15.975263]]
('N21', 'N69') [[15.975187]]
('N36', 'N252') [[15.975108]]
('N50', 'N162') [[15.975082]]
('N15', 'N60') [[15.974934]]
('N168', 'N233') [[15.974907]]
('N1', 'N58') [[15.974888]]
('N191', 'N205') [[15.974811]]
('N12', 'N217') [[15.974801]]
('N13', 'N124') [[15.974702]]
('N14', 'N159') [[15.974646]]
('N164', 'N231') [[15.974627]]
('N1', 'N28') [[15.9746]]
('N65', 'N186') [[15.974593]]
('N114', 'N144') [[15.974529]]
('N6', 'N132') [[15.974451]]
('N40', 'N189') [[15.974434]]
('N18', 'N253') [[15.974339]]
('N121', 'N135') [[15.974272]]
('N122', 'N167') [[15.974224]]
('N155', 'N228') [[15.974132]]
('N108', 'N141') [[15.973979]]
('N0', 'N206') [[15.973898]]
('N203', 'N216') [[15.97388]]
('N27', 'N146') [[15.973782]]
('N50', 'N247') [[15.973529]]
('N113', 'N142') [[15.97348]]
('N33', 'N56') [[15.973197]]
('N21', 'N143') [[15.973175]]
('N225', 'N227') [[15.973113]]
('N22', 'N93') [[15.972956]]
('N9', 'N193') [[15.972909]]
('N217', 'N220') [[15.972267]]
('N18', 'N31') [[15.97222]]
('N61', 'N177') [[15.972171]]
('N107', 'N224') [[15.972078]]
('N85', 'N165') [[15.972061]]
('N122', 'N136') [[15.9720545]]
('N20', 'N145') [[15.972001]]
('N61', 'N108') [[15.97177]]
('N195', 'N237') [[15.971719]]
('N228', 'M0P2') [[15.971717]]
('N41', 'N188') [[15.971657]]
('N34', 'N205') [[15.971532]]
('N111', 'N241') [[15.971522]]
('N50', 'N134') [[15.971505]]
('N59', 'N123') [[15.971481]]
('N119', 'N129') [[15.971465]]
('N180', 'N231') [[15.971411]]
('N0', 'N188') [[15.971401]]
('N174', 'N178') [[15.971265]]
('N6', 'N108') [[15.97124]]
('N25', 'N124') [[15.971111]]
('N142', 'N223') [[15.97109]]
('N82', 'N180') [[15.971045]]
('N34', 'N201') [[15.970974]]
('N54', 'N146') [[15.970949]]
('N221', 'N243') [[15.970944]]
('N11', 'N27') [[15.97092]]
('N117', 'N186') [[15.970914]]
('N121', 'N197') [[15.970825]]
('N114', 'N202') [[15.97079]]
('N75', 'N228') [[15.970709]]
('N106', 'N218') [[15.970708]]
('N145', 'N228') [[15.970544]]
('N22', 'N80') [[15.970543]]
('N110', 'N155') [[15.970426]]
('N194', 'N223') [[15.970395]]
('N110', 'N202') [[15.970274]]
('N7', 'N170') [[15.970224]]
('N107', 'N232') [[15.969985]]
('N82', 'N158') [[15.969855]]
('N199', 'N219') [[15.969777]]
('N63', 'N114') [[15.969732]]
('N55', 'N102') [[15.969664]]
('N71', 'M0P2') [[15.969649]]
('N13', 'N233') [[15.969647]]
('N123', 'N241') [[15.969624]]
('N118', 'N153') [[15.969615]]
('N130', 'N197') [[15.96951]]
('N113', 'N228') [[15.969498]]
('N152', 'N241') [[15.969368]]
('N42', 'N166') [[15.969239]]
('N49', 'N210') [[15.969231]]
('N140', 'N218') [[15.969187]]
('N11', 'N114') [[15.969184]]
('N164', 'N183') [[15.969122]]
('N13', 'N144') [[15.969095]]
('N145', 'N234') [[15.96909]]
('N110', 'N245') [[15.968736]]
('N85', 'N88') [[15.968718]]
('N50', 'N103') [[15.96867]]
('N70', 'N186') [[15.968654]]
('N117', 'N164') [[15.968612]]
('N210', 'N214') [[15.968448]]
('N19', 'N210') [[15.968396]]
('N92', 'N242') [[15.968268]]
('N79', 'N135') [[15.96812]]
('N108', 'N125') [[15.968104]]
('N68', 'N118') [[15.968101]]
('N138', 'N144') [[15.967885]]
('N79', 'N203') [[15.967727]]
('N125', 'N180') [[15.967697]]
('N68', 'N182') [[15.967691]]
('N81', 'N177') [[15.967689]]
('N7', 'N228') [[15.967681]]
('N54', 'N127') [[15.967616]]
('N89', 'N200') [[15.9676075]]
('N47', 'N181') [[15.967531]]
('N116', 'N236') [[15.96752]]
('N198', 'N201') [[15.967497]]
('N32', 'N92') [[15.967478]]
('N98', 'N102') [[15.967411]]
('N8', 'N157') [[15.967372]]
('N28', 'N164') [[15.967206]]
('N49', 'N244') [[15.967165]]
('N157', 'N182') [[15.967045]]
('N170', 'N179') [[15.966981]]
('N71', 'N198') [[15.966869]]
('N142', 'N218') [[15.966837]]
('N32', 'N63') [[15.966834]]
('N150', 'N221') [[15.966811]]
('N0', 'N148') [[15.966793]]
('N41', 'N124') [[15.966772]]
('N119', 'N196') [[15.966719]]
('N83', 'N174') [[15.966629]]
('N202', 'N214') [[15.966623]]
('N28', 'N182') [[15.966623]]
('N7', 'N152') [[15.966374]]
('N87', 'N129') [[15.966369]]
('N49', 'N76') [[15.966361]]
('N62', 'N186') [[15.966345]]
('N124', 'N201') [[15.966234]]
('N12', 'N220') [[15.966082]]
('N67', 'N87') [[15.965933]]
('N70', 'N221') [[15.965861]]
('N146', 'N174') [[15.965832]]
('N145', 'N223') [[15.965622]]
('N48', 'N111') [[15.965611]]
('N178', 'N216') [[15.9656105]]
('N83', 'N117') [[15.965596]]
('N44', 'N172') [[15.965565]]
('N59', 'N174') [[15.965291]]
('N111', 'N141') [[15.965288]]
('N7', 'N174') [[15.96517]]
('N117', 'N157') [[15.965095]]
('N141', 'N146') [[15.965084]]
('N64', 'N110') [[15.964958]]
('N60', 'N231') [[15.964948]]
('N25', 'N184') [[15.964916]]
('N85', 'N197') [[15.964732]]
('N102', 'N233') [[15.964719]]
('N46', 'N157') [[15.9647045]]
('N80', 'N210') [[15.964682]]
('N29', 'N73') [[15.964432]]
('N125', 'N176') [[15.964351]]
('N20', 'N75') [[15.964291]]
('N0', 'N58') [[15.964179]]
('N87', 'N240') [[15.964172]]
('N101', 'N218') [[15.96416]]
('N31', 'N41') [[15.964053]]
('N98', 'N145') [[15.964035]]
('N47', 'N214') [[15.963994]]
('N177', 'N209') [[15.963701]]
('N69', 'N175') [[15.96366]]
('N87', 'N147') [[15.963633]]
('N88', 'N178') [[15.963629]]
('N121', 'N201') [[15.963617]]
('N6', 'N36') [[15.96359]]
('N121', 'N181') [[15.963497]]
('N42', 'N57') [[15.963382]]
('N58', 'N235') [[15.9633465]]
('N59', 'N225') [[15.963345]]
('N78', 'N98') [[15.963265]]
('N45', 'N238') [[15.963145]]
('N53', 'N214') [[15.963111]]
('N117', 'N142') [[15.962804]]
('N70', 'N94') [[15.962719]]
('N76', 'N140') [[15.962647]]
('N177', 'N179') [[15.962641]]
('N107', 'N158') [[15.962505]]
('N64', 'N174') [[15.962488]]
('N116', 'N230') [[15.962402]]
('N11', 'N188') [[15.962337]]
('N9', 'N238') [[15.962142]]
('N102', 'N203') [[15.962013]]
('N56', 'N131') [[15.961998]]
('N50', 'N85') [[15.96193]]
('N56', 'N99') [[15.961903]]
('N121', 'N205') [[15.961885]]
('N28', 'N167') [[15.961835]]
('N202', 'N237') [[15.961787]]
('N192', 'N231') [[15.9615555]]
('N46', 'N178') [[15.961424]]
('N63', 'N64') [[15.961357]]
('N8', 'N49') [[15.96124]]
('N18', 'N215') [[15.961231]]
('N224', 'N225') [[15.961195]]
('N19', 'N149') [[15.961105]]
('N163', 'N184') [[15.961051]]
('N31', 'N231') [[15.960963]]
('N146', 'N166') [[15.960929]]
('N183', 'N197') [[15.960928]]
('N98', 'N148') [[15.960922]]
('N8', 'N191') [[15.96089]]
('N7', 'N242') [[15.960878]]
('N28', 'N201') [[15.960869]]
('N8', 'N72') [[15.96079]]
('N10', 'N228') [[15.960734]]
('N25', 'N220') [[15.960728]]
('N188', 'N225') [[15.960648]]
('N98', 'N200') [[15.960599]]
('N3', 'N201') [[15.960574]]
('N98', 'N210') [[15.96056]]
('N123', 'N223') [[15.96052]]
('N160', 'N165') [[15.960249]]
('N123', 'N170') [[15.960054]]
('N194', 'N224') [[15.959947]]
('N27', 'N210') [[15.959865]]
('N85', 'N130') [[15.959839]]
('N189', 'N235') [[15.959829]]
('N40', 'N70') [[15.9598255]]
('N10', 'N99') [[15.959783]]
('N124', 'N224') [[15.959715]]
('N4', 'N178') [[15.959675]]
('N89', 'N173') [[15.959668]]
('N103', 'N215') [[15.959576]]
('N76', 'N177') [[15.959496]]
('N3', 'N176') [[15.959458]]
('N49', 'N132') [[15.959456]]
('N123', 'N215') [[15.959308]]
('N28', 'N101') [[15.959299]]
('N8', 'N217') [[15.959289]]
('N21', 'N180') [[15.959273]]
('N8', 'N164') [[15.959254]]
('N21', 'N140') [[15.959242]]
('N141', 'N184') [[15.959153]]
('N133', 'N218') [[15.959129]]
('N79', 'N143') [[15.959075]]
('N51', 'N79') [[15.9590435]]
('N65', 'N228') [[15.958981]]
('N158', 'N205') [[15.958977]]
('N21', 'N76') [[15.958975]]
('N53', 'N102') [[15.958969]]
('N194', 'N209') [[15.958928]]
('N18', 'N197') [[15.958635]]
('N114', 'N132') [[15.958569]]
('N0', 'N32') [[15.958542]]
('N201', 'N234') [[15.958513]]
('N224', 'N246') [[15.9584875]]
('N20', 'N44') [[15.958481]]
('N127', 'N238') [[15.958443]]
('N1', 'N60') [[15.958431]]
('N136', 'N165') [[15.958323]]
('N101', 'N181') [[15.958272]]
('N70', 'N203') [[15.958241]]
('N104', 'M0P1') [[15.958117]]
('N119', 'N151') [[15.95809]]
('N4', 'N179') [[15.958052]]
('N202', 'N227') [[15.957994]]
('N1', 'N172') [[15.957958]]
('N207', 'N250') [[15.9579115]]
('N56', 'N149') [[15.957797]]
('N141', 'N143') [[15.957781]]
