('M0P1', 'M0P2') [[20.98094]]
('N80', 'N190') [[11.919342]]
('N115', 'N222') [[11.919167]]
('N28', 'N74') [[11.918936]]
('N105', 'N139') [[11.9189005]]
('N122', 'N138') [[11.918818]]
('N34', 'N169') [[11.918748]]
('N23', 'N142') [[11.918672]]
('N29', 'N65') [[11.918567]]
('N93', 'N229') [[11.918436]]
('N178', 'N213') [[11.918341]]
('N44', 'N133') [[11.918266]]
('N178', 'N190') [[11.918147]]
('N160', 'N168') [[11.918112]]
('N84', 'N178') [[11.918062]]
('N47', 'N192') [[11.918043]]
('N154', 'N159') [[11.917803]]
('N43', 'N167') [[11.917779]]
('N121', 'N162') [[11.916977]]
('N160', 'N245') [[11.916939]]
('N102', 'N195') [[11.916919]]
('N58', 'N107') [[11.91689]]
('N151', 'N214') [[11.916869]]
('N55', 'N247') [[11.916773]]
('N114', 'N193') [[11.91673]]
('N184', 'N204') [[11.916724]]
('N71', 'N154') [[11.916688]]
('N112', 'N243') [[11.916683]]
('N41', 'N49') [[11.916654]]
('N162', 'N199') [[11.916186]]
('N70', 'N177') [[11.916168]]
('N112', 'N128') [[11.916016]]
('N55', 'N205') [[11.915995]]
('N80', 'N232') [[11.915904]]
('N54', 'N221') [[11.915767]]
('N71', 'N217') [[11.915754]]
('N89', 'N167') [[11.915753]]
('N125', 'N183') [[11.915717]]
('N29', 'N145') [[11.915706]]
('N96', 'N183') [[11.9157]]
('N234', 'N235') [[11.915692]]
('N49', 'N164') [[11.915432]]
('N0', 'N212') [[11.915377]]
('N171', 'N182') [[11.915198]]
('N29', 'N151') [[11.915141]]
('N59', 'N106') [[11.914963]]
('N53', 'N54') [[11.9148655]]
('N164', 'N222') [[11.914801]]
('N8', 'N68') [[11.91465]]
('N193', 'N248') [[11.914634]]
('N78', 'N222') [[11.914621]]
('N106', 'N235') [[11.914588]]
('N23', 'N193') [[11.914578]]
('N85', 'N112') [[11.914502]]
('N213', 'N224') [[11.914436]]
('N117', 'N237') [[11.914419]]
('N40', 'N147') [[11.914053]]
('N77', 'N147') [[11.914031]]
('N40', 'N74') [[11.91403]]
('N6', 'N100') [[11.913933]]
('N16', 'N131') [[11.913792]]
('N18', 'N197') [[11.913706]]
('N177', 'N234') [[11.913582]]
('N53', 'N116') [[11.913419]]
('N141', 'N143') [[11.91318]]
('N125', 'N165') [[11.913154]]
('N140', 'N229') [[11.913122]]
('N0', 'N170') [[11.912973]]
('N18', 'N42') [[11.912862]]
('N15', 'N99') [[11.912841]]
('N14', 'N113') [[11.912747]]
('N63', 'N110') [[11.9124365]]
('N59', 'N176') [[11.912403]]
('N82', 'N96') [[11.912281]]
('N23', 'N203') [[11.912003]]
('N77', 'N128') [[11.911951]]
('N107', 'N138') [[11.911913]]
('N53', 'N106') [[11.911676]]
('N97', 'N234') [[11.911629]]
('N93', 'N239') [[11.911597]]
('N162', 'N163') [[11.91139]]
('N111', 'N183') [[11.911258]]
('N137', 'N182') [[11.911225]]
('N41', 'N93') [[11.911178]]
('N228', 'N237') [[11.911081]]
('N5', 'N184') [[11.910778]]
('N134', 'N141') [[11.910402]]
('N29', 'N77') [[11.910281]]
('N11', 'N80') [[11.910044]]
('N224', 'N231') [[11.909941]]
('N173', 'N211') [[11.909895]]
('N82', 'N139') [[11.909682]]
('N95', 'N169') [[11.909476]]
('N117', 'N118') [[11.909353]]
('N128', 'N225') [[11.909026]]
('N24', 'N98') [[11.908896]]
('N224', 'N234') [[11.908847]]
('N202', 'N213') [[11.9086895]]
('N56', 'N171') [[11.908616]]
('N86', 'N204') [[11.908589]]
('N136', 'N250') [[11.908564]]
('N61', 'N125') [[11.908533]]
('N50', 'N96') [[11.908477]]
('N50', 'N99') [[11.908358]]
('N42', 'N224') [[11.908337]]
('N92', 'N229') [[11.908283]]
('N10', 'N199') [[11.908184]]
('N87', 'N178') [[11.90815]]
('N197', 'N239') [[11.908009]]
('N81', 'N115') [[11.907654]]
('N117', 'N184') [[11.907506]]
('N82', 'N102') [[11.907218]]
('N139', 'N239') [[11.907031]]
('N77', 'N164') [[11.906766]]
('N83', 'N114') [[11.906468]]
('N182', 'N229') [[11.906427]]
('N34', 'N202') [[11.906402]]
('N198', 'N245') [[11.906114]]
('N134', 'N202') [[11.906025]]
('N77', 'N123') [[11.906011]]
('N30', 'N125') [[11.90598]]
('N78', 'N136') [[11.905954]]
('N28', 'N177') [[11.905896]]
('N121', 'N226') [[11.905889]]
('N184', 'N201') [[11.905796]]
('N49', 'N153') [[11.905768]]
('N193', 'N250') [[11.905765]]
('N79', 'N159') [[11.905731]]
('N48', 'N183') [[11.905621]]
('N81', 'N133') [[11.905546]]
('N107', 'N213') [[11.9055]]
('N164', 'N192') [[11.905434]]
('N30', 'N106') [[11.905433]]
('N0', 'N143') [[11.905299]]
('N117', 'N210') [[11.905228]]
('N124', 'N141') [[11.905172]]
('N178', 'N198') [[11.905055]]
('N44', 'N93') [[11.905012]]
('N24', 'N169') [[11.905]]
('N78', 'N174') [[11.904613]]
('N108', 'N202') [[11.90461]]
('N65', 'N193') [[11.904529]]
('N33', 'M0P1') [[11.904529]]
('N75', 'N174') [[11.904469]]
('N166', 'N172') [[11.904443]]
('N29', 'N118') [[11.904413]]
('N117', 'N213') [[11.904384]]
('N61', 'N122') [[11.904373]]
('N136', 'N195') [[11.904337]]
('N98', 'N173') [[11.903961]]
('N44', 'N132') [[11.903906]]
('N154', 'N229') [[11.903767]]
('N1', 'N229') [[11.90352]]
('N59', 'N93') [[11.903508]]
('N14', 'N37') [[11.903493]]
('N21', 'N167') [[11.903422]]
('N91', 'N190') [[11.903418]]
('N168', 'N231') [[11.903341]]
('N43', 'N161') [[11.903315]]
('N159', 'N213') [[11.903209]]
('N44', 'N186') [[11.903101]]
('N174', 'N197') [[11.902896]]
('N142', 'N224') [[11.902807]]
('N71', 'N155') [[11.902745]]
('N0', 'N58') [[11.902696]]
('N23', 'N41') [[11.902656]]
('N71', 'N97') [[11.902589]]
('N113', 'N165') [[11.902258]]
('N30', 'N155') [[11.902221]]
('N55', 'N225') [[11.902129]]
('N54', 'N229') [[11.901959]]
('N37', 'N50') [[11.90161]]
('N15', 'N71') [[11.90144]]
('N168', 'N199') [[11.901318]]
('N203', 'N220') [[11.901218]]
('N63', 'N172') [[11.901215]]
('N150', 'N193') [[11.90103]]
('N33', 'N121') [[11.900889]]
('N30', 'N148') [[11.900834]]
('N63', 'N248') [[11.900617]]
('N193', 'M0P2') [[11.900567]]
('N98', 'N112') [[11.9005165]]
('N121', 'N239') [[11.900442]]
('N130', 'N155') [[11.900335]]
('N91', 'N131') [[11.900176]]
('N188', 'N224') [[11.899975]]
('N53', 'N171') [[11.899899]]
('N24', 'N26') [[11.899666]]
('N76', 'N117') [[11.899621]]
('N81', 'N173') [[11.899569]]
('N57', 'N143') [[11.89939]]
('N9', 'N231') [[11.899346]]
('N177', 'N190') [[11.899264]]
('N163', 'N186') [[11.899214]]
('N41', 'N156') [[11.899205]]
('N53', 'N234') [[11.898884]]
('N0', 'N148') [[11.898882]]
('N82', 'N148') [[11.898872]]
('N206', 'N228') [[11.898765]]
('N0', 'N34') [[11.898616]]
('N20', 'N193') [[11.898591]]
('N219', 'N239') [[11.898582]]
('N7', 'N182') [[11.898554]]
('N37', 'N138') [[11.898508]]
('N73', 'N228') [[11.898453]]
('N61', 'N232') [[11.898329]]
('N16', 'N121') [[11.898024]]
('N165', 'N193') [[11.898001]]
('N79', 'N158') [[11.897995]]
('N55', 'N155') [[11.897964]]
('N137', 'N235') [[11.897698]]
('N93', 'N240') [[11.897666]]
('N84', 'N241') [[11.897306]]
('N7', 'N160') [[11.897299]]
('N76', 'N128') [[11.89726]]
('N30', 'N34') [[11.897256]]
('N106', 'N220') [[11.897193]]
('N195', 'N198') [[11.896939]]
('N56', 'N169') [[11.896913]]
('N15', 'N201') [[11.896881]]
('N29', 'N170') [[11.896707]]
('N47', 'N120') [[11.896694]]
('N184', 'N217') [[11.896623]]
('N84', 'N98') [[11.896526]]
('N0', 'N1') [[11.896475]]
('N24', 'N149') [[11.896364]]
('N38', 'N74') [[11.896253]]
('N105', 'N169') [[11.896019]]
('N204', 'N213') [[11.895937]]
('N24', 'M0P2') [[11.895797]]
('N36', 'N59') [[11.895729]]
('N167', 'N182') [[11.89567]]
('N219', 'N231') [[11.895661]]
('N78', 'N226') [[11.895561]]
('N166', 'N184') [[11.895537]]
('N54', 'N153') [[11.895135]]
('N222', 'N243') [[11.895029]]
('N82', 'N197') [[11.894924]]
('N10', 'N23') [[11.894855]]
('N38', 'N153') [[11.894783]]
('N50', 'N117') [[11.89476]]
('N234', 'N237') [[11.894706]]
('N29', 'N97') [[11.894657]]
('N29', 'N182') [[11.894648]]
('N18', 'N228') [[11.894617]]
('N91', 'N214') [[11.894561]]
('N175', 'N228') [[11.894343]]
('N29', 'N206') [[11.89417]]
('N134', 'N147') [[11.894166]]
('N34', 'N78') [[11.894156]]
('N10', 'N195') [[11.894071]]
('N30', 'N49') [[11.893921]]
('N106', 'N182') [[11.893902]]
('N186', 'N229') [[11.893784]]
('N83', 'N174') [[11.89362]]
('N193', 'N215') [[11.893612]]
('N190', 'N220') [[11.893589]]
('N157', 'N204') [[11.893549]]
('N34', 'N93') [[11.893448]]
('N15', 'N217') [[11.89335]]
('N0', 'N11') [[11.893258]]
('N42', 'N199') [[11.89322]]
('N34', 'N113') [[11.893162]]
('N199', 'N247') [[11.893017]]
('N101', 'N126') [[11.892964]]
('N128', 'N214') [[11.892826]]
('N6', 'N47') [[11.89278]]
('N55', 'N151') [[11.892757]]
('N137', 'N159') [[11.89269]]
('N174', 'N212') [[11.892669]]
('N141', 'N234') [[11.892586]]
('N90', 'N128') [[11.892525]]
('N38', 'N199') [[11.892405]]
('N121', 'N237') [[11.892395]]
('N55', 'N153') [[11.892215]]
('N91', 'N115') [[11.892204]]
('N14', 'N71') [[11.892202]]
('N14', 'N202') [[11.892162]]
('N101', 'N173') [[11.892108]]
('N84', 'N138') [[11.8920145]]
('N229', 'N245') [[11.891978]]
('N139', 'N145') [[11.891856]]
('N53', 'N184') [[11.891802]]
('N138', 'N143') [[11.891767]]
('N59', 'N142') [[11.891754]]
('N16', 'N153') [[11.891641]]
('N50', 'N68') [[11.89164]]
('N59', 'N245') [[11.891438]]
('N161', 'N168') [[11.891313]]
('N142', 'N219') [[11.89127]]
('N33', 'N128') [[11.891194]]
('N144', 'N204') [[11.891173]]
('N120', 'N138') [[11.891069]]
('N155', 'N160') [[11.891016]]
('N134', 'N203') [[11.890765]]
('N195', 'N203') [[11.890682]]
('N126', 'N159') [[11.890288]]
('N31', 'N226') [[11.890179]]
('N46', 'N117') [[11.89006]]
('N165', 'N199') [[11.889744]]
('N141', 'N147') [[11.889722]]
('N127', 'N224') [[11.889705]]
('N204', 'N242') [[11.889533]]
('N131', 'N199') [[11.889448]]
('N75', 'N193') [[11.889101]]
('N6', 'N82') [[11.889024]]
('N104', 'N228') [[11.888879]]
('N195', 'N226') [[11.88877]]
('N159', 'N188') [[11.888466]]
('N164', 'N202') [[11.888393]]
('N156', 'N234') [[11.888277]]
('N141', 'N219') [[11.888099]]
('N162', 'N215') [[11.888084]]
('N70', 'N178') [[11.888039]]
('N193', 'N235') [[11.887981]]
('N40', 'N161') [[11.8878145]]
('N74', 'N208') [[11.887621]]
('N5', 'N160') [[11.887619]]
('N203', 'N253') [[11.887459]]
('N8', 'N73') [[11.887319]]
('N133', 'N153') [[11.887298]]
('N94', 'N231') [[11.887272]]
('N167', 'N232') [[11.887193]]
('N135', 'N204') [[11.887096]]
('N5', 'N234') [[11.88701]]
('N85', 'N234') [[11.886916]]
('N16', 'N199') [[11.88682]]
('N146', 'N155') [[11.886818]]
('N55', 'N130') [[11.886688]]
('N111', 'N195') [[11.886665]]
('N209', 'N226') [[11.886547]]
('N20', 'N141') [[11.886445]]
('N30', 'N229') [[11.886222]]
('N58', 'N190') [[11.886121]]
('N6', 'N220') [[11.886115]]
('N77', 'N188') [[11.886102]]
('N177', 'N213') [[11.885986]]
('N83', 'N220') [[11.885721]]
('N105', 'N162') [[11.885407]]
('N82', 'N164') [[11.885307]]
('N222', 'N253') [[11.885107]]
('N53', 'N61') [[11.885096]]
('N30', 'N215') [[11.88506]]
('N80', 'N170') [[11.884985]]
('N167', 'N206') [[11.884826]]
('N183', 'N224') [[11.884823]]
('N22', 'N167') [[11.884742]]
('N54', 'N196') [[11.884728]]
('N84', 'N214') [[11.884637]]
('N37', 'N91') [[11.884591]]
('N105', 'N164') [[11.884577]]
('N105', 'N117') [[11.884466]]
('N30', 'N114') [[11.88443]]
('N121', 'N160') [[11.884368]]
('N41', 'N158') [[11.88395]]
('N30', 'N239') [[11.88391]]
('N190', 'N204') [[11.883779]]
('N47', 'N170') [[11.883709]]
('N87', 'N162') [[11.883666]]
('N4', 'N59') [[11.8836355]]
('N101', 'N143') [[11.883262]]
('N0', 'N66') [[11.883239]]
('N45', 'N228') [[11.883202]]
('N138', 'N202') [[11.8831835]]
('N54', 'N154') [[11.8828745]]
('N136', 'N183') [[11.882849]]
('N120', 'N229') [[11.882729]]
('N17', 'N226') [[11.882372]]
('N38', 'N39') [[11.882255]]
('N55', 'N232') [[11.882131]]
('N55', 'N78') [[11.882063]]
('N33', 'N54') [[11.881992]]
('N83', 'N117') [[11.881552]]
('N84', 'N208') [[11.881537]]
('N108', 'N161') [[11.88145]]
('N127', 'N128') [[11.88137]]
('N126', 'N141') [[11.88135]]
('N108', 'N141') [[11.881332]]
('N26', 'N225') [[11.8812685]]
('N56', 'N95') [[11.880935]]
('N55', 'N235') [[11.880799]]
('N59', 'N69') [[11.880672]]
('N101', 'N235') [[11.880622]]
('N105', 'N136') [[11.880542]]
('N141', 'N171') [[11.880502]]
('N29', 'N57') [[11.8804865]]
('N55', 'N207') [[11.880433]]
('N91', 'N205') [[11.880138]]
('N182', 'N244') [[11.879898]]
('N50', 'N71') [[11.879841]]
('N14', 'N167') [[11.879737]]
('N139', 'N183') [[11.879635]]
('N81', 'N248') [[11.879442]]
('N68', 'N177') [[11.879236]]
('N18', 'N176') [[11.879152]]
('N44', 'N101') [[11.879083]]
('N182', 'N199') [[11.878672]]
('N113', 'N230') [[11.878652]]
('N188', 'N231') [[11.8785715]]
('N6', 'N84') [[11.878534]]
('N8', 'N176') [[11.878493]]
('N101', 'N250') [[11.878471]]
('N33', 'N184') [[11.878304]]
('N30', 'N202') [[11.878088]]
('N54', 'N190') [[11.878026]]
('N55', 'N57') [[11.877711]]
('N14', 'N99') [[11.877676]]
('N156', 'N202') [[11.877667]]
('N81', 'N245') [[11.877481]]
('N106', 'N164') [[11.877371]]
('N8', 'N197') [[11.877338]]
('N195', 'N248') [[11.877228]]
('N41', 'N132') [[11.877191]]
('N91', 'N225') [[11.877128]]
('N59', 'N250') [[11.876776]]
('N155', 'N159') [[11.876702]]
('N16', 'N82') [[11.876602]]
('N75', 'N229') [[11.876594]]
('N24', 'N36') [[11.876461]]
('N54', 'N182') [[11.876443]]
('N130', 'N231') [[11.876358]]
('N74', 'N167') [[11.876239]]
('N61', 'N162') [[11.876209]]
('N78', 'N151') [[11.876181]]
('N125', 'N166') [[11.8759775]]
('N61', 'N170') [[11.875909]]
('N53', 'N158') [[11.875833]]
('N139', 'N182') [[11.875732]]
('N98', 'N162') [[11.875679]]
('N63', 'N91') [[11.875594]]
('N15', 'N206') [[11.875521]]
('N143', 'N239') [[11.875465]]
('N229', 'N237') [[11.875454]]
('N76', 'N80') [[11.87536]]
('N31', 'N155') [[11.875222]]
('N85', 'N229') [[11.875192]]
('N162', 'N176') [[11.875053]]
('N117', 'N248') [[11.874798]]
('N105', 'N203') [[11.874781]]
('N23', 'N173') [[11.87472]]
('N33', 'N161') [[11.874704]]
('N15', 'N183') [[11.874654]]
('N31', 'N231') [[11.874373]]
('N24', 'N135') [[11.874263]]
('N71', 'N158') [[11.874223]]
('N80', 'N83') [[11.873898]]
('N49', 'N62') [[11.8738785]]
('N158', 'N232') [[11.87387]]
('N138', 'N248') [[11.873777]]
('N78', 'N239') [[11.873655]]
('N197', 'N235') [[11.873643]]
('N159', 'N161') [[11.873611]]
('N54', 'N239') [[11.873604]]
('N62', 'N211') [[11.873431]]
('N82', 'N145') [[11.873387]]
('N78', 'N93') [[11.873224]]
('N74', 'N197') [[11.873096]]
('N185', 'N202') [[11.87307]]
('N114', 'N231') [[11.873014]]
('N226', 'N235') [[11.872944]]
('N4', 'N158') [[11.872938]]
('N78', 'N101') [[11.872836]]
('N7', 'N30') [[11.872747]]
('N92', 'N158') [[11.872725]]
('N55', 'N182') [[11.872582]]
('N0', 'N144') [[11.872487]]
('N142', 'N151') [[11.872465]]
('N78', 'N87') [[11.87242]]
('N30', 'N59') [[11.872369]]
('N8', 'N222') [[11.872238]]
('N108', 'N199') [[11.872213]]
('N53', 'N91') [[11.872134]]
('N142', 'N182') [[11.872067]]
('N16', 'N50') [[11.872063]]
('N29', 'N138') [[11.872044]]
('N2', 'N204') [[11.871959]]
('N101', 'N239') [[11.871957]]
('N50', 'N184') [[11.871919]]
('N158', 'N204') [[11.871745]]
('N63', 'N134') [[11.871529]]
('N56', 'N202') [[11.871329]]
('N8', 'N38') [[11.871252]]
('N197', 'N245') [[11.871169]]
('N61', 'N177') [[11.871168]]
('N56', 'N85') [[11.870788]]
('N84', 'N170') [[11.870712]]
('N231', 'N240') [[11.870572]]
('N145', 'N154') [[11.870412]]
('N210', 'N220') [[11.870092]]
('N161', 'N199') [[11.869921]]
('N17', 'N167') [[11.869832]]
('N8', 'N113') [[11.869805]]
('N162', 'N203') [[11.8698]]
('N222', 'N246') [[11.869768]]
('N8', 'N234') [[11.869721]]
('N182', 'N186') [[11.869677]]
('N15', 'N198') [[11.86959]]
('N76', 'N190') [[11.869372]]
('N160', 'N173') [[11.869227]]
('N20', 'N199') [[11.868976]]
('N42', 'N223') [[11.86878]]
('N226', 'N240') [[11.868678]]
('N169', 'N198') [[11.868652]]
('N57', 'N167') [[11.868638]]
('N137', 'N164') [[11.868622]]
('N29', 'N167') [[11.868613]]
('N15', 'N116') [[11.868515]]
('N110', 'N184') [[11.868299]]
('N0', 'N107') [[11.868256]]
('N174', 'N190') [[11.868125]]
('N132', 'N184') [[11.868066]]
('N59', 'N153') [[11.86804]]
('N42', 'N49') [[11.867955]]
('N105', 'N226') [[11.867869]]
('N74', 'N110') [[11.867778]]
('N113', 'N125') [[11.867743]]
('N125', 'N197') [[11.867676]]
('N77', 'N80') [[11.86766]]
('N56', 'N208') [[11.867519]]
('N192', 'N229') [[11.867452]]
('N117', 'N235') [[11.8673525]]
('N59', 'N203') [[11.867174]]
('N54', 'N188') [[11.86705]]
('N23', 'N107') [[11.866717]]
('N175', 'N193') [[11.866598]]
('N154', 'N226') [[11.866574]]
('N5', 'N193') [[11.8665495]]
('N169', 'N244') [[11.866449]]
('N99', 'N195') [[11.866409]]
('N195', 'N206') [[11.866405]]
('N84', 'N136') [[11.8663225]]
('N55', 'N68') [[11.8661375]]
('N23', 'N80') [[11.866084]]
('N162', 'N195') [[11.865965]]
('N61', 'N158') [[11.865958]]
('N74', 'N107') [[11.865885]]
('N14', 'N136') [[11.865844]]
('N224', 'N243') [[11.865727]]
('N107', 'N168') [[11.865425]]
('N155', 'N174') [[11.865423]]
('N66', 'N117') [[11.865322]]
('N97', 'N226') [[11.86524]]
('N104', 'N199') [[11.865218]]
('N80', 'N84') [[11.864991]]
('N49', 'N228') [[11.864956]]
('N7', 'N229') [[11.864925]]
('N125', 'N138') [[11.8648815]]
('N162', 'N170') [[11.864835]]
('N177', 'N239') [[11.864819]]
('N6', 'N147') [[11.864748]]
('N105', 'N183') [[11.864724]]
('N70', 'N231') [[11.864657]]
('N32', 'N117') [[11.864505]]
('N80', 'N139') [[11.864401]]
('N183', 'N236') [[11.864366]]
('N155', 'N224') [[11.864353]]
('N115', 'N195') [[11.864053]]
('N167', 'N241') [[11.863699]]
('N54', 'N58') [[11.863665]]
('N15', 'N195') [[11.863462]]
('N30', 'N91') [[11.863412]]
('N15', 'N80') [[11.863336]]
('N132', 'N183') [[11.862823]]
('N18', 'N23') [[11.862816]]
('N128', 'N220') [[11.862797]]
('N131', 'N204') [[11.862703]]
('N61', 'N169') [[11.862605]]
('N27', 'N145') [[11.862588]]
('N188', 'N250') [[11.862474]]
('N63', 'N136') [[11.862371]]
('N161', 'N198') [[11.862147]]
('N124', 'N198') [[11.862085]]
('N200', 'N231') [[11.862039]]
('N54', 'N213') [[11.861886]]
('N16', 'N24') [[11.861604]]
('N80', 'N155') [[11.8615885]]
('N63', 'N68') [[11.861408]]
('N204', 'N220') [[11.861278]]
('N71', 'N182') [[11.861275]]
('N59', 'N231') [[11.861205]]
('N167', 'N223') [[11.861148]]
('N29', 'N248') [[11.86105]]
('N61', 'N105') [[11.861014]]
('N31', 'N192') [[11.860841]]
('N84', 'N215') [[11.8608]]
('N134', 'N243') [[11.860794]]
('N22', 'N91') [[11.860688]]
('N142', 'N198') [[11.860618]]
('N79', 'N131') [[11.860572]]
('N73', 'N217') [[11.860524]]
('N176', 'N178') [[11.860279]]
('N24', 'N151') [[11.860063]]
('N114', 'N159') [[11.86003]]
('N74', 'N235') [[11.859823]]
('N6', 'N87') [[11.859788]]
('N0', 'N96') [[11.859775]]
('N198', 'N199') [[11.859726]]
('N132', 'N224') [[11.85964]]
('N39', 'N84') [[11.859613]]
('N83', 'N198') [[11.859578]]
('N145', 'N206') [[11.859565]]
('N216', 'N231') [[11.859479]]
('N16', 'N158') [[11.859417]]
('N49', 'N192') [[11.859272]]
('N151', 'N228') [[11.859263]]
('N26', 'N91') [[11.859099]]
('N185', 'N226') [[11.858815]]
('N80', 'N114') [[11.858395]]
('N49', 'N98') [[11.858381]]
('N126', 'N158') [[11.85838]]
('N113', 'N115') [[11.858348]]
('N80', 'N202') [[11.858138]]
('N87', 'N105') [[11.858133]]
('N50', 'N154') [[11.858113]]
('N71', 'N222') [[11.858008]]
('N116', 'N138') [[11.857948]]
('N30', 'N169') [[11.857884]]
('N82', 'N215') [[11.857641]]
('N27', 'N234') [[11.857614]]
('N218', 'N222') [[11.857544]]
('N22', 'N71') [[11.857196]]
('N71', 'N164') [[11.856983]]
('N82', 'M0P1') [[11.856886]]
('N22', 'N50') [[11.856853]]
('N79', 'N192') [[11.856765]]
('N30', 'N182') [[11.856737]]
('N82', 'N226') [[11.856714]]
('N83', 'N190') [[11.856676]]
('N141', 'N162') [[11.856486]]
('N154', 'N184') [[11.856455]]
('N123', 'N231') [[11.856243]]
('N190', 'N202') [[11.856184]]
('N185', 'N231') [[11.856058]]
('N63', 'N121') [[11.855974]]
('N128', 'N187') [[11.855854]]
('N79', 'N173') [[11.855498]]
('N53', 'N222') [[11.855144]]
('N118', 'N167') [[11.854956]]
('N155', 'N184') [[11.854811]]
('N229', 'N241') [[11.854765]]
('N78', 'N173') [[11.854581]]
('N53', 'N232') [[11.854536]]
('N58', 'N133') [[11.854451]]
('N0', 'N229') [[11.8544445]]
('N101', 'N155') [[11.854335]]
('N125', 'N149') [[11.854302]]
('N201', 'N220') [[11.854276]]
('N203', 'N231') [[11.854213]]
('N24', 'N89') [[11.85407]]
('N53', 'N225') [[11.854052]]
('N138', 'N223') [[11.853978]]
('N27', 'N167') [[11.853924]]
('N93', 'N196') [[11.853866]]
('N0', 'N44') [[11.853786]]
('N83', 'N228') [[11.853632]]
('N147', 'N199') [[11.853459]]
('N22', 'N74') [[11.853436]]
('N55', 'N164') [[11.853311]]
('N23', 'N153') [[11.85324]]
('N8', 'N162') [[11.852966]]
('N15', 'N143') [[11.852964]]
('N15', 'N33') [[11.852738]]
('N24', 'N146') [[11.8527]]
('N204', 'N221') [[11.852646]]
('N6', 'N122') [[11.852576]]
('N13', 'N204') [[11.852436]]
('N70', 'N183') [[11.852335]]
('N117', 'N164') [[11.852326]]
('N68', 'N82') [[11.852212]]
('N91', 'N195') [[11.8521595]]
('N6', 'N177') [[11.85209]]
('N23', 'N229') [[11.852088]]
('N47', 'N153') [[11.852041]]
('N170', 'N199') [[11.851985]]
('N139', 'N206') [[11.851985]]
('N91', 'N147') [[11.851649]]
('N181', 'N199') [[11.851264]]
('N17', 'N18') [[11.851226]]
('N0', 'N85') [[11.851143]]
('N153', 'N173') [[11.851009]]
('N30', 'N162') [[11.850945]]
('N24', 'N133') [[11.850869]]
('N139', 'N184') [[11.850506]]
('N54', 'N131') [[11.850436]]
('N156', 'N174') [[11.85036]]
('N22', 'N184') [[11.8503475]]
('N23', 'N143') [[11.850224]]
('N125', 'N162') [[11.850211]]
('N54', 'N56') [[11.850189]]
('N49', 'N63') [[11.850148]]
('N128', 'N248') [[11.85014]]
('N155', 'N216') [[11.850074]]
('N63', 'N84') [[11.849982]]
('N34', 'N186') [[11.849939]]
('N153', 'N190') [[11.849593]]
('N0', 'N198') [[11.849563]]
('N117', 'N216') [[11.84952]]
('N28', 'N125') [[11.849443]]
('N61', 'N192') [[11.849378]]
('N55', 'N240') [[11.849116]]
('N51', 'N204') [[11.8491125]]
('N215', 'N222') [[11.8490505]]
('N133', 'N183') [[11.848928]]
('N34', 'N159') [[11.848928]]
('N174', 'N235') [[11.848901]]
('N91', 'N218') [[11.848839]]
('N70', 'N134') [[11.848831]]
('N199', 'N233') [[11.848662]]
('N24', 'N80') [[11.848619]]
('N128', 'N132') [[11.84846]]
('N81', 'N231') [[11.848391]]
('N82', 'N170') [[11.848282]]
('N85', 'N184') [[11.847927]]
('N54', 'N122') [[11.847885]]
('N70', 'N240') [[11.8478155]]
('N24', 'N145') [[11.847739]]
('N112', 'N229') [[11.847724]]
('N5', 'N91') [[11.847355]]
('N34', 'N136') [[11.847181]]
('N114', 'N151') [[11.847011]]
('N18', 'N130') [[11.846986]]
('N65', 'N138') [[11.846806]]
('N41', 'N133') [[11.846806]]
('N33', 'N214') [[11.84663]]
('N41', 'N83') [[11.846386]]
('N134', 'N192') [[11.846238]]
('N29', 'N224') [[11.846127]]
('N22', 'N236') [[11.846119]]
('N35', 'N182') [[11.845989]]
('N61', 'N215') [[11.84595]]
('N165', 'N190') [[11.845746]]
('N178', 'N199') [[11.845743]]
('N18', 'N248') [[11.845536]]
('N101', 'N174') [[11.845307]]
('N91', 'N164') [[11.845286]]
('N185', 'N229') [[11.845272]]
('N91', 'N240') [[11.84514]]
('N101', 'N128') [[11.84504]]
('N226', 'N228') [[11.844972]]
('N171', 'N184') [[11.844929]]
('N34', 'N83') [[11.84492]]
('N154', 'N204') [[11.844784]]
('N136', 'N138') [[11.844782]]
('N22', 'N23') [[11.844708]]
('N26', 'N159') [[11.844468]]
('N24', 'N131') [[11.844347]]
('N47', 'N91') [[11.844286]]
('N195', 'N235') [[11.844215]]
('N212', 'N229') [[11.84415]]
('N63', 'N98') [[11.844115]]
('N31', 'N193') [[11.844034]]
('N77', 'N82') [[11.843981]]
('N22', 'N214') [[11.84394]]
('N130', 'N190') [[11.843933]]
('N71', 'N229') [[11.843874]]
('N23', 'N215') [[11.843502]]
('N31', 'N183') [[11.8434105]]
('N108', 'N117') [[11.843284]]
('N23', 'N148') [[11.843205]]
('N76', 'N125') [[11.843193]]
('N83', 'N148') [[11.843041]]
('N15', 'N136') [[11.842969]]
('N7', 'N55') [[11.842944]]
('N80', 'N197') [[11.842826]]
('N34', 'N206') [[11.842728]]
('N54', 'N173') [[11.842641]]
('N80', 'N231') [[11.842411]]
('N0', 'N171') [[11.841987]]
('N221', 'N222') [[11.841695]]
('N6', 'N169') [[11.841441]]
('N106', 'N228') [[11.841233]]
('N84', 'N175') [[11.841207]]
('N61', 'N104') [[11.841079]]
('N55', 'N150') [[11.841072]]
('N161', 'N186') [[11.840775]]
