('M0P1', 'M0P2') [[33.147465]]
('N5', 'N17') [[16.124155]]
('N31', 'N61') [[16.124094]]
('N207', 'N210') [[16.123783]]
('N5', 'N54') [[16.123676]]
('N8', 'N13') [[16.123293]]
('N17', 'N208') [[16.123207]]
('N76', 'N111') [[16.123194]]
('N57', 'N216') [[16.123064]]
('N26', 'N199') [[16.122986]]
('N2', 'N226') [[16.122604]]
('N166', 'N167') [[16.122532]]
('N33', 'N38') [[16.122086]]
('N73', 'N197') [[16.122082]]
('N49', 'N248') [[16.121979]]
('N220', 'M0P2') [[16.121792]]
('N43', 'N243') [[16.121653]]
('N125', 'M0P1') [[16.121447]]
('N66', 'N175') [[16.121357]]
('N61', 'N97') [[16.121206]]
('N75', 'N87') [[16.12065]]
('N127', 'N220') [[16.120577]]
('N92', 'N209') [[16.12053]]
('N2', 'N101') [[16.120514]]
('N158', 'N173') [[16.120268]]
('N171', 'N189') [[16.120186]]
('N167', 'N182') [[16.120043]]
('N68', 'N199') [[16.119987]]
('N112', 'N121') [[16.11996]]
('N126', 'N171') [[16.119526]]
('N29', 'N92') [[16.11938]]
('N14', 'N234') [[16.119255]]
('N117', 'N212') [[16.119194]]
('N19', 'N169') [[16.119183]]
('N152', 'N171') [[16.119154]]
('N11', 'M0P2') [[16.119]]
('N94', 'N169') [[16.118513]]
('N71', 'N152') [[16.118294]]
('N82', 'N97') [[16.118021]]
('N124', 'N157') [[16.117933]]
('N92', 'N210') [[16.117895]]
('N80', 'N118') [[16.117817]]
('N57', 'N190') [[16.117636]]
('N94', 'N115') [[16.117588]]
('N6', 'N80') [[16.117489]]
('N38', 'N54') [[16.117184]]
('N166', 'N232') [[16.116932]]
('N8', 'N58') [[16.116789]]
('N61', 'N167') [[16.116549]]
('N199', 'N225') [[16.116482]]
('N182', 'N225') [[16.115976]]
('N144', 'N241') [[16.115938]]
('N67', 'N225') [[16.115528]]
('N55', 'N89') [[16.114902]]
('N175', 'N245') [[16.114685]]
('N73', 'N167') [[16.114487]]
('N140', 'N175') [[16.114168]]
('N8', 'N231') [[16.11401]]
('N156', 'N166') [[16.114]]
('N45', 'N216') [[16.113804]]
('N166', 'N217') [[16.113743]]
('N6', 'N213') [[16.113592]]
('N2', 'N128') [[16.113438]]
('N111', 'N165') [[16.113384]]
('N29', 'N30') [[16.112213]]
('N76', 'N79') [[16.11215]]
('N80', 'N180') [[16.111605]]
('N145', 'M0P2') [[16.111507]]
('N28', 'N167') [[16.111273]]
('N12', 'N55') [[16.111273]]
('N99', 'N173') [[16.110928]]
('N148', 'M0P1') [[16.110521]]
('N28', 'N137') [[16.110182]]
('N79', 'N102') [[16.109941]]
('N21', 'M0P2') [[16.10992]]
('N175', 'N191') [[16.109882]]
('N3', 'N49') [[16.109697]]
('N2', 'N79') [[16.109577]]
('N76', 'N181') [[16.109392]]
('N68', 'N241') [[16.109371]]
('N199', 'N250') [[16.10932]]
('N29', 'N121') [[16.109219]]
('N3', 'N15') [[16.108927]]
('N5', 'N212') [[16.108858]]
('N145', 'N210') [[16.108644]]
('N26', 'N29') [[16.10847]]
('N147', 'M0P2') [[16.108465]]
('N61', 'N89') [[16.108429]]
('N149', 'N252') [[16.108303]]
('N71', 'N127') [[16.108053]]
('N111', 'N168') [[16.107962]]
('N7', 'N45') [[16.107887]]
('N9', 'N112') [[16.1078]]
('N29', 'N248') [[16.107794]]
('N39', 'N71') [[16.107609]]
('N220', 'N248') [[16.107592]]
('N75', 'N221') [[16.107573]]
('N94', 'N250') [[16.10739]]
('N37', 'N111') [[16.107286]]
('N87', 'N182') [[16.107084]]
('N158', 'N181') [[16.107033]]
('N173', 'M0P1') [[16.106552]]
('N1', 'N157') [[16.106434]]
('N124', 'N166') [[16.106363]]
('N200', 'M0P1') [[16.105938]]
('N94', 'N213') [[16.10591]]
('N37', 'N219') [[16.105186]]
('N166', 'N200') [[16.10512]]
('N97', 'N137') [[16.104752]]
('N37', 'N49') [[16.104635]]
('N75', 'N214') [[16.104424]]
('N3', 'M0P2') [[16.104153]]
('N66', 'N181') [[16.103792]]
('N71', 'N214') [[16.103638]]
('N15', 'N94') [[16.103619]]
('N135', 'N199') [[16.10352]]
('N160', 'N248') [[16.103233]]
('N105', 'M0P2') [[16.103003]]
('N79', 'N86') [[16.102694]]
('N26', 'N180') [[16.102682]]
('N45', 'N75') [[16.102604]]
('N36', 'N120') [[16.102299]]
('N58', 'N192') [[16.102156]]
('N25', 'N49') [[16.101954]]
('N190', 'N200') [[16.101246]]
('N94', 'N202') [[16.100983]]
('N209', 'N241') [[16.100979]]
('N177', 'N252') [[16.100922]]
('N38', 'N243') [[16.100847]]
('N172', 'N225') [[16.100122]]
('N26', 'N252') [[16.099905]]
('N233', 'N252') [[16.099566]]
('N5', 'N71') [[16.099564]]
('N12', 'N206') [[16.099365]]
('N99', 'M0P2') [[16.09931]]
('N27', 'N226') [[16.099234]]
('N6', 'N197') [[16.099066]]
('N12', 'N71') [[16.098988]]
('N117', 'M0P2') [[16.098984]]
('N75', 'N80') [[16.098982]]
('N38', 'N205') [[16.098402]]
('N180', 'N181') [[16.098]]
('N38', 'N227') [[16.097837]]
('N54', 'N71') [[16.097666]]
('N39', 'N190') [[16.097221]]
('N46', 'N94') [[16.097122]]
('N199', 'N248') [[16.09699]]
('N19', 'N22') [[16.096941]]
('N19', 'N187') [[16.096922]]
('N12', 'N166') [[16.096663]]
('N157', 'N219') [[16.096626]]
('N165', 'N252') [[16.096605]]
('N75', 'N114') [[16.095797]]
('N180', 'N232') [[16.095793]]
('N143', 'N175') [[16.095697]]
('N61', 'N223') [[16.095428]]
('N181', 'N189') [[16.095278]]
('N80', 'N209') [[16.095144]]
('N166', 'N226') [[16.094435]]
('N118', 'N214') [[16.094149]]
('N215', 'N252') [[16.093853]]
('N55', 'N86') [[16.093792]]
('N75', 'N119') [[16.093708]]
('N100', 'M0P2') [[16.09364]]
('N38', 'N207') [[16.09357]]
('N8', 'N66') [[16.093452]]
('N12', 'N180') [[16.09304]]
('N3', 'N128') [[16.092957]]
('N39', 'N226') [[16.092897]]
('N58', 'N75') [[16.092894]]
('N45', 'N194') [[16.09266]]
('N39', 'N220') [[16.092653]]
('N154', 'N171') [[16.092533]]
('N61', 'N62') [[16.092493]]
('N96', 'N171') [[16.092396]]
('N72', 'N209') [[16.092337]]
('N39', 'N54') [[16.092329]]
('N76', 'N207') [[16.092272]]
('N137', 'M0P2') [[16.091278]]
('N15', 'N197') [[16.09116]]
('N56', 'N208') [[16.090755]]
('N12', 'N149') [[16.090609]]
('N166', 'N191') [[16.090605]]
('N166', 'N215') [[16.08996]]
('N71', 'N166') [[16.089731]]
('N207', 'N225') [[16.089705]]
('N54', 'N225') [[16.089298]]
('N180', 'N250') [[16.089083]]
('N121', 'N167') [[16.088211]]
('N197', 'N242') [[16.088194]]
('N173', 'N209') [[16.087969]]
('N6', 'N181') [[16.087645]]
('N26', 'N166') [[16.087488]]
('N157', 'N235') [[16.087458]]
('N197', 'N199') [[16.087381]]
('N53', 'N175') [[16.086725]]
('N8', 'M0P1') [[16.086718]]
('N154', 'N157') [[16.08659]]
('N48', 'N166') [[16.086542]]
('N75', 'N141') [[16.08629]]
('N101', 'N111') [[16.08608]]
('N9', 'N175') [[16.085844]]
('N27', 'N225') [[16.085762]]
('N94', 'N152') [[16.085726]]
('N171', 'N188') [[16.085491]]
('N82', 'N225') [[16.085052]]
('N86', 'N112') [[16.085022]]
('N25', 'N76') [[16.08498]]
('N14', 'N29') [[16.084942]]
('N28', 'N210') [[16.084826]]
('N21', 'N39') [[16.084759]]
('N97', 'N225') [[16.084745]]
('N61', 'N156') [[16.08465]]
('N5', 'N206') [[16.084562]]
('N15', 'N37') [[16.084196]]
('N8', 'N252') [[16.08389]]
('N55', 'N207') [[16.08347]]
('N13', 'N55') [[16.083431]]
('N157', 'N180') [[16.083197]]
('N28', 'N119') [[16.083197]]
('N44', 'N198') [[16.082916]]
('N38', 'N53') [[16.082605]]
('N3', 'N58') [[16.082407]]
('N75', 'N149') [[16.081964]]
('N117', 'N220') [[16.081846]]
('N75', 'N111') [[16.081333]]
('N79', 'N224') [[16.081259]]
('N8', 'N126') [[16.081213]]
('N131', 'N187') [[16.081093]]
('N105', 'N112') [[16.080381]]
('N80', 'N87') [[16.080076]]
('N112', 'N192') [[16.079725]]
('N71', 'N92') [[16.079718]]
('N38', 'N190') [[16.079128]]
('N71', 'N248') [[16.07912]]
('N155', 'N250') [[16.078981]]
('N46', 'N192') [[16.078835]]
('N70', 'N175') [[16.078712]]
('N17', 'N171') [[16.078676]]
('N172', 'N175') [[16.078585]]
('N29', 'N191') [[16.078371]]
('N76', 'N196') [[16.078289]]
('N55', 'N78') [[16.078022]]
('N171', 'N192') [[16.077993]]
('N79', 'N117') [[16.077944]]
('N49', 'N199') [[16.077444]]
('N176', 'N199') [[16.077314]]
('N44', 'N210') [[16.077309]]
('N47', 'N81') [[16.077265]]
('N135', 'N225') [[16.076721]]
('N45', 'N128') [[16.076706]]
('N150', 'M0P1') [[16.076439]]
('N55', 'N112') [[16.076366]]
('N171', 'N199') [[16.076298]]
('N15', 'N187') [[16.076273]]
('N99', 'N210') [[16.076218]]
('N72', 'N92') [[16.075737]]
('N44', 'N119') [[16.0755]]
('N166', 'N212') [[16.075127]]
('N39', 'N189') [[16.075077]]
('N46', 'N215') [[16.074938]]
('N44', 'M0P1') [[16.074404]]
('N6', 'N82') [[16.073969]]
('N93', 'N220') [[16.073637]]
('N46', 'N199') [[16.07348]]
('N55', 'N225') [[16.073406]]
('N3', 'N238') [[16.073202]]
('N16', 'N75') [[16.07317]]
('N115', 'N225') [[16.07277]]
('N174', 'N200') [[16.072706]]
('N56', 'N82') [[16.072395]]
('N49', 'N206') [[16.071928]]
('N97', 'N181') [[16.071693]]
('N61', 'N66') [[16.071556]]
('N5', 'N97') [[16.071417]]
('N99', 'N208') [[16.071072]]
('N17', 'N112') [[16.07094]]
('N46', 'N80') [[16.07037]]
('N21', 'N105') [[16.07011]]
('N116', 'N208') [[16.069912]]
('N142', 'N212') [[16.06988]]
('N157', 'N253') [[16.069721]]
('N76', 'N116') [[16.069483]]
('N18', 'N157') [[16.069445]]
('N79', 'N192') [[16.069279]]
('N61', 'N96') [[16.069258]]
('N27', 'N169') [[16.069233]]
('N61', 'N173') [[16.069162]]
('N61', 'N81') [[16.068626]]
('N79', 'N191') [[16.068178]]
('N29', 'N182') [[16.068068]]
('N101', 'N118') [[16.067957]]
('N173', 'N212') [[16.067793]]
('N71', 'N199') [[16.06747]]
('N22', 'N112') [[16.067282]]
('N169', 'N250') [[16.067232]]
('N29', 'N106') [[16.066936]]
('N2', 'N197') [[16.06692]]
('N87', 'N155') [[16.066559]]
('N55', 'N79') [[16.066227]]
('N75', 'N144') [[16.065868]]
('N24', 'N55') [[16.065798]]
('N4', 'M0P2') [[16.065601]]
('N184', 'N197') [[16.065058]]
('N5', 'N44') [[16.064972]]
('N45', 'N96') [[16.06487]]
('N14', 'N38') [[16.06468]]
('N69', 'N209') [[16.064535]]
('N171', 'N230') [[16.064522]]
('N75', 'N248') [[16.06421]]
('N41', 'N226') [[16.064192]]
('N153', 'N175') [[16.063627]]
('N2', 'N68') [[16.06351]]
('N102', 'N167') [[16.063305]]
('N55', 'N111') [[16.063166]]
('N80', 'N92') [[16.063063]]
('N37', 'N143') [[16.062986]]
('N43', 'N75') [[16.062605]]
('N45', 'N191') [[16.062521]]
('N97', 'N167') [[16.062471]]
('N111', 'N175') [[16.062191]]
('N112', 'N175') [[16.062057]]
('N15', 'N21') [[16.061829]]
('N46', 'N238') [[16.061726]]
('N80', 'N124') [[16.061695]]
('N79', 'N112') [[16.0616]]
('N49', 'N118') [[16.060642]]
('N15', 'N173') [[16.060467]]
('N220', 'N235') [[16.060377]]
('N3', 'N61') [[16.059834]]
('N62', 'N76') [[16.059763]]
('N44', 'N79') [[16.059626]]
('N38', 'N120') [[16.05945]]
('N4', 'N252') [[16.058805]]
('N87', 'N168') [[16.058765]]
('N216', 'N235') [[16.058407]]
('N8', 'N119') [[16.058357]]
('N7', 'N136') [[16.05828]]
('N8', 'N190') [[16.0581]]
('N29', 'N232') [[16.057991]]
('N2', 'N118') [[16.05784]]
('N55', 'N62') [[16.057585]]
('N77', 'N192') [[16.057558]]
('N28', 'N225') [[16.057486]]
('N94', 'N192') [[16.057135]]
('N39', 'N79') [[16.056797]]
('N45', 'N180') [[16.056683]]
('N167', 'N230') [[16.056622]]
('N189', 'N197') [[16.056604]]
('N157', 'N172') [[16.056507]]
('N44', 'N75') [[16.056175]]
('N152', 'N180') [[16.055878]]
('N187', 'N248') [[16.055544]]
('N55', 'N107') [[16.055178]]
('N241', 'M0P2') [[16.055014]]
('N152', 'M0P2') [[16.054945]]
('N112', 'N168') [[16.054638]]
('N49', 'N190') [[16.054625]]
('N29', 'N235') [[16.054571]]
('N46', 'N180') [[16.054565]]
('N14', 'N15') [[16.054314]]
('N33', 'N55') [[16.05406]]
('N121', 'M0P2') [[16.053791]]
('N71', 'N158') [[16.053421]]
('N5', 'N171') [[16.053091]]
('N29', 'N73') [[16.052553]]
('N175', 'N198') [[16.052261]]
('N16', 'N220') [[16.05223]]
('N149', 'N171') [[16.052206]]
('N28', 'N68') [[16.052011]]
('N55', 'N144') [[16.051367]]
('N30', 'N31') [[16.050976]]
('N63', 'N175') [[16.050636]]
('N198', 'M0P2') [[16.050615]]
('N37', 'N190') [[16.050459]]
('N26', 'N65') [[16.05023]]
('N44', 'N49') [[16.05022]]
('N105', 'N209') [[16.049671]]
('N96', 'N112') [[16.048916]]
('N80', 'N189') [[16.048822]]
('N14', 'N68') [[16.048769]]
('N45', 'N226') [[16.048717]]
('N141', 'N208') [[16.04862]]
('N61', 'N70') [[16.048557]]
('N118', 'N219') [[16.048325]]
('N12', 'N208') [[16.048246]]
('N207', 'N220') [[16.048231]]
('N131', 'N212') [[16.048132]]
('N13', 'N79') [[16.047977]]
('N75', 'N206') [[16.047766]]
('N87', 'N112') [[16.047604]]
('N39', 'N141') [[16.047577]]
('N22', 'N166') [[16.04744]]
('N75', 'N210') [[16.047417]]
('N46', 'N191') [[16.04734]]
('N84', 'N175') [[16.047028]]
('N40', 'N55') [[16.046656]]
('N94', 'N173') [[16.046646]]
('N61', 'N215') [[16.04633]]
('N58', 'N199') [[16.046082]]
('N92', 'N166') [[16.04513]]
('N157', 'N174') [[16.045073]]
('N7', 'N131') [[16.045048]]
('N142', 'M0P2') [[16.044477]]
('N44', 'N166') [[16.0442]]
('N49', 'N97') [[16.04381]]
('N19', 'N209') [[16.043726]]
('N224', 'M0P2') [[16.042429]]
('N18', 'N212') [[16.041979]]
('N126', 'N152') [[16.041782]]
('N62', 'N80') [[16.041767]]
('N55', 'N70') [[16.041567]]
('N94', 'N171') [[16.041443]]
('N45', 'N97') [[16.041176]]
('N61', 'N102') [[16.041157]]
('N12', 'N26') [[16.041046]]
('N94', 'N197') [[16.041023]]
('N14', 'N180') [[16.040382]]
('N76', 'N212') [[16.040117]]
('N71', 'N155') [[16.039482]]
('N46', 'N165') [[16.038752]]
('N157', 'N190') [[16.038456]]
('N14', 'N252') [[16.037367]]
('N26', 'N56') [[16.036983]]
('N166', 'N239') [[16.036665]]
('N15', 'N120') [[16.036182]]
('N65', 'N210') [[16.03597]]
('N15', 'N207') [[16.03587]]
('N225', 'N239') [[16.035732]]
('N37', 'N149') [[16.035635]]
('N158', 'N180') [[16.03539]]
('N61', 'N140') [[16.034739]]
('N180', 'N216') [[16.034672]]
('N3', 'N239') [[16.034668]]
('N169', 'N225') [[16.034502]]
('N91', 'N157') [[16.034224]]
('N5', 'N37') [[16.033981]]
('N6', 'N47') [[16.033321]]
('N187', 'N252') [[16.033314]]
('N75', 'N230') [[16.032606]]
('N28', 'N94') [[16.03241]]
('N58', 'N152') [[16.0324]]
('N55', 'N57') [[16.032316]]
('N114', 'N171') [[16.032162]]
('N157', 'N191') [[16.031784]]
('N212', 'N250') [[16.031517]]
('N39', 'N191') [[16.03124]]
('N141', 'M0P2') [[16.03097]]
('N7', 'N220') [[16.03082]]
('N55', 'N115') [[16.029938]]
('N25', 'N33') [[16.029867]]
('N17', 'N46') [[16.029451]]
('N171', 'N174') [[16.029125]]
('N38', 'N214') [[16.029055]]
('N175', 'N239') [[16.028994]]
('N5', 'N45') [[16.028894]]
('N45', 'N158') [[16.02881]]
('N87', 'N169') [[16.028101]]
('N38', 'N93') [[16.028051]]
('N5', 'N190') [[16.027916]]
('N6', 'N128') [[16.027351]]
('N61', 'N184') [[16.027124]]
('N152', 'N173') [[16.026785]]
('N156', 'N180') [[16.026766]]
('N79', 'N199') [[16.026642]]
('N75', 'N101') [[16.026426]]
('N5', 'N150') [[16.02642]]
('N157', 'N216') [[16.02635]]
('N21', 'N79') [[16.02627]]
('N223', 'M0P2') [[16.026047]]
('N14', 'N72') [[16.025858]]
('N55', 'N214') [[16.025703]]
('N8', 'N181') [[16.02547]]
('N162', 'N209') [[16.025122]]
('N76', 'M0P1') [[16.025072]]
('N8', 'N132') [[16.024921]]
('N55', 'N123') [[16.024641]]
('N2', 'N66') [[16.024445]]
('N49', 'N188') [[16.024315]]
('N71', 'N247') [[16.023724]]
('N175', 'N213') [[16.023554]]
('N0', 'N149') [[16.022715]]
('N17', 'N173') [[16.022684]]
('N190', 'N213') [[16.022575]]
('N96', 'N175') [[16.022287]]
('N175', 'N184') [[16.02222]]
('N28', 'N213') [[16.022184]]
('N36', 'N166') [[16.021984]]
('N45', 'N68') [[16.021824]]
('N17', 'N80') [[16.021275]]
('N62', 'N82') [[16.0207]]
('N128', 'N220') [[16.020493]]
('N55', 'N249') [[16.02033]]
('N28', 'N168') [[16.019836]]
('N22', 'N118') [[16.019794]]
('N118', 'N135') [[16.019497]]
('N37', 'N187') [[16.019232]]
('N112', 'N208') [[16.018967]]
('N8', 'N167') [[16.018797]]
('N49', 'N177') [[16.018188]]
('N44', 'N184') [[16.017153]]
('N167', 'N208') [[16.01601]]
('N28', 'M0P1') [[16.01562]]
('N29', 'N213') [[16.015614]]
('N29', 'N97') [[16.015547]]
('N80', 'N116') [[16.014967]]
('N121', 'N157') [[16.014585]]
('N29', 'N41') [[16.01422]]
('N80', 'N100') [[16.014116]]
('N166', 'N206') [[16.013905]]
('N36', 'N252') [[16.013857]]
('N187', 'N206') [[16.013805]]
('N149', 'N225') [[16.012993]]
('N7', 'N175') [[16.012533]]
('N21', 'N94') [[16.012505]]
('N75', 'N113') [[16.012478]]
('N140', 'N252') [[16.012304]]
('N61', 'N146') [[16.012297]]
('N169', 'N190') [[16.011803]]
('N28', 'N226') [[16.011038]]
('N198', 'N199') [[16.01058]]
('N8', 'N54') [[16.010561]]
('N16', 'N67') [[16.009975]]
('N56', 'N171') [[16.009945]]
('N6', 'N174') [[16.009611]]
('N175', 'N212') [[16.00903]]
('N168', 'N209') [[16.008652]]
('N38', 'N200') [[16.008448]]
('N112', 'N188') [[16.008072]]
('N212', 'N241') [[16.00781]]
('N1', 'N220') [[16.006947]]
('N55', 'N178') [[16.006205]]
('N15', 'N71') [[16.00563]]
('N29', 'N220') [[16.005407]]
('N175', 'N223') [[16.004816]]
('N106', 'N180') [[16.004618]]
('N75', 'N117') [[16.004543]]
('N142', 'N199') [[16.004305]]
('N157', 'N165') [[16.004244]]
('N8', 'N112') [[16.003975]]
('N8', 'N31') [[16.003948]]
('N97', 'N214') [[16.00393]]
('N47', 'N119') [[16.003916]]
('N131', 'N234') [[16.00339]]
('N208', 'N215') [[16.00316]]
('N156', 'N175') [[16.00309]]
('N8', 'N14') [[16.002874]]
('N229', 'M0P2') [[16.002565]]
('N80', 'N144') [[16.002108]]
('N45', 'N197') [[16.002102]]
('N97', 'M0P2') [[16.00185]]
('N6', 'N169') [[16.00125]]
('N80', 'N168') [[16.001085]]
('N41', 'N212') [[16.000788]]
('N29', 'N31') [[16.000443]]
('N15', 'N192') [[16.000216]]
('N3', 'N75') [[15.999997]]
('N120', 'N171') [[15.999621]]
('N22', 'N157') [[15.999273]]
('N37', 'N241') [[15.998345]]
('N2', 'N142') [[15.998166]]
('N76', 'N94') [[15.998086]]
('N61', 'N64') [[15.9979105]]
('N81', 'N171') [[15.997774]]
('N78', 'N80') [[15.997742]]
('N79', 'N180') [[15.997639]]
('N55', 'N163') [[15.997415]]
('N17', 'N71') [[15.996806]]
('N80', 'N167') [[15.996689]]
('N209', 'N250') [[15.996603]]
('N54', 'N208') [[15.996559]]
('N43', 'N175') [[15.996511]]
('N37', 'N112') [[15.996389]]
('N13', 'N171') [[15.995829]]
('N38', 'N197') [[15.995785]]
('N208', 'N226') [[15.995538]]
('N8', 'N187') [[15.995188]]
('N68', 'N252') [[15.995156]]
('N111', 'N173') [[15.993864]]
('N37', 'N56') [[15.993813]]
('N71', 'N206') [[15.993296]]
('N5', 'N234') [[15.993276]]
('N92', 'M0P1') [[15.993155]]
('N115', 'N157') [[15.993008]]
('N74', 'N175') [[15.992984]]
('N19', 'N71') [[15.99251]]
('N166', 'N213') [[15.9923115]]
('N112', 'N158') [[15.992225]]
('N29', 'N70') [[15.992058]]
('N55', 'N141') [[15.991724]]
('N46', 'N79') [[15.990776]]
('N55', 'N156') [[15.990754]]
('N5', 'N12') [[15.990682]]
('N119', 'N216') [[15.9904585]]
('N74', 'N75') [[15.99002]]
('N61', 'N249') [[15.990005]]
('N171', 'N185') [[15.989654]]
('N2', 'N55') [[15.989483]]
('N106', 'N208') [[15.989374]]
('N21', 'N61') [[15.988648]]
('N8', 'N80') [[15.988578]]
('N153', 'N167') [[15.988123]]
('N180', 'N184') [[15.987566]]
('N17', 'N252') [[15.987547]]
('N55', 'N82') [[15.986867]]
('N99', 'N175') [[15.986596]]
('N76', 'N189') [[15.986466]]
('N21', 'N71') [[15.986414]]
('N14', 'N219') [[15.98637]]
('N87', 'N171') [[15.986349]]
('N75', 'N171') [[15.985581]]
('N8', 'N157') [[15.985544]]
('N55', 'N128') [[15.985422]]
('N44', 'N67') [[15.985335]]
('N76', 'N169') [[15.984948]]
('N22', 'N71') [[15.984806]]
('N117', 'N180') [[15.984492]]
('N159', 'N175') [[15.98434]]
('N65', 'N157') [[15.984305]]
('N58', 'N208') [[15.984258]]
('N12', 'N248') [[15.984195]]
('N55', 'M0P1') [[15.98405]]
('N169', 'N240') [[15.983931]]
('N29', 'N238') [[15.983867]]
('N61', 'N76') [[15.983548]]
('N10', 'N38') [[15.982961]]
('N31', 'N220') [[15.982721]]
('N45', 'N61') [[15.982333]]
('N17', 'N190') [[15.9821615]]
('N25', 'N82') [[15.98188]]
('N167', 'N171') [[15.98186]]
('N29', 'N136') [[15.981224]]
('N29', 'N148') [[15.980764]]
('N168', 'N190') [[15.980215]]
('N120', 'N197') [[15.979814]]
('N28', 'N240') [[15.979805]]
('N79', 'N158') [[15.979538]]
('N141', 'N173') [[15.978966]]
('N22', 'N45') [[15.978932]]
('N157', 'N208') [[15.978362]]
('N47', 'N75') [[15.976745]]
('N184', 'M0P2') [[15.976495]]
('N82', 'N238') [[15.976473]]
('N71', 'N216') [[15.976445]]
('N79', 'N99') [[15.97585]]
('N126', 'N175') [[15.975704]]
('N208', 'N234') [[15.975543]]
('N80', 'N173') [[15.974573]]
('N21', 'N180') [[15.974414]]
('N47', 'N68') [[15.974316]]
('N27', 'N45') [[15.974198]]
('N16', 'N252') [[15.974016]]
('N169', 'N183') [[15.97364]]
('N55', 'N100') [[15.973465]]
('N25', 'N171') [[15.973411]]
('N92', 'N248') [[15.973209]]
('N93', 'N157') [[15.9731045]]
('N172', 'N220') [[15.973091]]
('N22', 'N173') [[15.972871]]
('N76', 'N210') [[15.972667]]
('N61', 'N189') [[15.972457]]
('N135', 'N220') [[15.972156]]
('N75', 'N207') [[15.971572]]
('N61', 'N210') [[15.971204]]
('N61', 'N242') [[15.971047]]
('N45', 'N79') [[15.971017]]
('N15', 'N118') [[15.97046]]
('N71', 'N213') [[15.970244]]
('N192', 'N252') [[15.969966]]
('N79', 'N252') [[15.969649]]
('N27', 'N212') [[15.969533]]
('N6', 'N55') [[15.969349]]
('N5', 'N220') [[15.968979]]
('N38', 'N224') [[15.96893]]
('N157', 'N241') [[15.968609]]
('N2', 'N162') [[15.968573]]
('N75', 'N97') [[15.968527]]
('N75', 'N143') [[15.968482]]
('N28', 'N29') [[15.96848]]
('N39', 'N169') [[15.968282]]
('N131', 'N171') [[15.968266]]
('N157', 'N252') [[15.967691]]
('N79', 'N100') [[15.967592]]
('N186', 'N220') [[15.9673395]]
('N37', 'N98') [[15.967323]]
('N30', 'N61') [[15.967262]]
('N13', 'N76') [[15.966964]]
('N75', 'N147') [[15.966902]]
('N174', 'N175') [[15.966414]]
('N97', 'N234') [[15.966341]]
('N29', 'N226') [[15.965695]]
('N61', 'N99') [[15.965347]]
('N66', 'N199') [[15.965271]]
('N80', 'N174') [[15.964128]]
('N124', 'N220') [[15.96408]]
('N46', 'N175') [[15.963771]]
('N66', 'M0P2') [[15.963672]]
('N41', 'M0P2') [[15.96315]]
('N46', 'N97') [[15.962512]]
('N27', 'N75') [[15.96155]]
('N235', 'M0P2') [[15.961354]]
('N37', 'N131') [[15.961278]]
('N38', 'N49') [[15.961205]]
('N80', 'N248') [[15.960546]]
('N28', 'N182') [[15.960423]]
('N54', 'N220') [[15.96031]]
('N112', 'N241') [[15.960262]]
('N86', 'M0P2') [[15.96002]]
('N94', 'N112') [[15.959684]]
('N29', 'N239') [[15.959679]]
('N1', 'N252') [[15.95967]]
('N157', 'N198') [[15.959587]]
('N83', 'N175') [[15.959586]]
('N133', 'N175') [[15.959419]]
('N19', 'N180') [[15.958034]]
('N65', 'N76') [[15.957863]]
('N55', 'N210') [[15.957794]]
('N55', 'N138') [[15.957751]]
('N44', 'N169') [[15.956936]]
('N219', 'N252') [[15.956478]]
('N118', 'N190') [[15.956402]]
('N49', 'N71') [[15.955808]]
('N2', 'N182') [[15.95578]]
('N8', 'N180') [[15.955667]]
('N2', 'N38') [[15.955388]]
('N72', 'N97') [[15.955236]]
('N71', 'N243') [[15.954428]]
('N87', 'N154') [[15.953187]]
('N38', 'N232') [[15.953184]]
('N180', 'N217') [[15.952828]]
('N28', 'N37') [[15.95259]]
('N149', 'N157') [[15.952254]]
('N55', 'N145') [[15.952208]]
('N31', 'N190') [[15.951892]]
('N115', 'N175') [[15.951868]]
('N187', 'N192') [[15.951547]]
('N47', 'N199') [[15.951263]]
('N38', 'N149') [[15.951208]]
('N19', 'N76') [[15.951145]]
('N61', 'N92') [[15.951112]]
('N7', 'N80') [[15.950431]]
('N5', 'N209') [[15.950387]]
('N80', 'N113') [[15.950232]]
('N71', 'N194') [[15.950213]]
('N115', 'M0P2') [[15.95007]]
('N44', 'N80') [[15.950007]]
('N31', 'N97') [[15.94992]]
('N208', 'N220') [[15.949667]]
('N2', 'N6') [[15.949555]]
('N92', 'N121') [[15.94926]]
('N2', 'N252') [[15.9488]]
('N55', 'N152') [[15.948491]]
('N55', 'N155') [[15.948225]]
('N171', 'M0P1') [[15.947963]]
('N177', 'N220') [[15.9477215]]
('N38', 'N102') [[15.947357]]
('N39', 'N213') [[15.947177]]
('N46', 'N187') [[15.946931]]
('N101', 'N175') [[15.946672]]
('N61', 'N191') [[15.946311]]
('N36', 'N209') [[15.946198]]
('N55', 'N219') [[15.946189]]
('N5', 'N166') [[15.946163]]
('N3', 'N199') [[15.946003]]
('N29', 'N188') [[15.945865]]
('N5', 'N8') [[15.945571]]
('N8', 'N232') [[15.945464]]
('N39', 'N202') [[15.945287]]
('N169', 'N196') [[15.944803]]
('N10', 'N252') [[15.944745]]
('N150', 'N169') [[15.944737]]
('N25', 'N187') [[15.944578]]
