('M0P1', 'M0P2') [[79.52961]]
('N69', 'N94') [[15.96883]]
('N5', 'N83') [[15.968822]]
('N118', 'N223') [[15.968811]]
('N4', 'N70') [[15.9686775]]
('N110', 'N246') [[15.968528]]
('N31', 'N237') [[15.968345]]
('N6', 'N135') [[15.968318]]
('N31', 'N234') [[15.968315]]
('N63', 'N248') [[15.968271]]
('N61', 'N97') [[15.968253]]
('N70', 'N164') [[15.968071]]
('N98', 'N210') [[15.968045]]
('N101', 'N199') [[15.967951]]
('N178', 'N204') [[15.967639]]
('N146', 'N175') [[15.967603]]
('N21', 'N36') [[15.967578]]
('N5', 'N127') [[15.967574]]
('N147', 'N215') [[15.967565]]
('N29', 'N80') [[15.967564]]
('N29', 'N214') [[15.967486]]
('N90', 'N187') [[15.967462]]
('N17', 'N209') [[15.967282]]
('N227', 'N246') [[15.967258]]
('N144', 'N206') [[15.967234]]
('N77', 'N162') [[15.9672165]]
('N134', 'N177') [[15.967169]]
('N117', 'N179') [[15.967161]]
('N189', 'N218') [[15.96708]]
('N80', 'N167') [[15.967054]]
('N169', 'N218') [[15.96702]]
('N59', 'N227') [[15.966947]]
('N80', 'N250') [[15.966905]]
('N12', 'N136') [[15.966886]]
('N112', 'N170') [[15.966791]]
('N189', 'N234') [[15.966774]]
('N31', 'N145') [[15.96677]]
('N144', 'N200') [[15.966712]]
('N73', 'N228') [[15.966699]]
('N87', 'N144') [[15.966691]]
('N34', 'N68') [[15.966506]]
('N26', 'N211') [[15.966437]]
('N183', 'N215') [[15.966368]]
('N22', 'N209') [[15.966315]]
('N56', 'N117') [[15.966258]]
('N65', 'N219') [[15.96625]]
('N188', 'N209') [[15.966171]]
('N72', 'N119') [[15.966126]]
('N34', 'N181') [[15.966072]]
('N36', 'N164') [[15.966026]]
('N85', 'N144') [[15.965671]]
('N68', 'N240') [[15.965635]]
('N37', 'N50') [[15.965609]]
('N40', 'M0P1') [[15.96557]]
('N124', 'N247') [[15.965506]]
('N73', 'N147') [[15.965444]]
('N78', 'N154') [[15.965216]]
('N69', 'N239') [[15.965189]]
('N12', 'N181') [[15.9651375]]
('N84', 'N143') [[15.965137]]
('N29', 'N187') [[15.965037]]
('N5', 'N22') [[15.965031]]
('N105', 'N130') [[15.964981]]
('N158', 'N183') [[15.964975]]
('N200', 'N253') [[15.964841]]
('N143', 'N253') [[15.964808]]
('N200', 'N243') [[15.964805]]
('N29', 'N45') [[15.964793]]
('N186', 'N189') [[15.964757]]
('N42', 'N197') [[15.964516]]
('N57', 'N237') [[15.964488]]
('N43', 'N149') [[15.9644165]]
('N72', 'N238') [[15.964353]]
('N10', 'N249') [[15.964187]]
('N12', 'N218') [[15.964176]]
('N161', 'N244') [[15.964105]]
('N53', 'N64') [[15.96399]]
('N31', 'N149') [[15.963961]]
('N49', 'N252') [[15.963865]]
('N242', 'N251') [[15.963851]]
('N188', 'N215') [[15.963833]]
('N196', 'N228') [[15.963782]]
('N3', 'N87') [[15.963667]]
('N9', 'N227') [[15.963548]]
('N37', 'N217') [[15.963519]]
('N10', 'N216') [[15.963498]]
('N73', 'N149') [[15.963384]]
('N159', 'N245') [[15.963136]]
('N136', 'N220') [[15.963077]]
('N26', 'N91') [[15.963063]]
('N69', 'N221') [[15.962978]]
('N163', 'N227') [[15.962924]]
('N48', 'N227') [[15.962918]]
('N69', 'N142') [[15.962903]]
('N28', 'N56') [[15.962853]]
('N48', 'N232') [[15.962837]]
('N144', 'N186') [[15.962575]]
('N126', 'N167') [[15.962544]]
('N16', 'N210') [[15.962515]]
('N19', 'N180') [[15.962423]]
('N83', 'N242') [[15.962422]]
('N97', 'N184') [[15.962417]]
('N26', 'N189') [[15.962275]]
('N122', 'N143') [[15.962191]]
('N36', 'N73') [[15.962102]]
('N7', 'N69') [[15.961969]]
('N77', 'N126') [[15.961764]]
('N68', 'N137') [[15.961748]]
('N68', 'N108') [[15.961702]]
('N155', 'M0P2') [[15.961514]]
('N189', 'N251') [[15.961253]]
('N20', 'N196') [[15.961243]]
('N28', 'N127') [[15.96115]]
('N136', 'N137') [[15.961092]]
('N11', 'N171') [[15.961059]]
('N176', 'N178') [[15.961045]]
('N38', 'N175') [[15.960776]]
('N48', 'N66') [[15.960765]]
('N60', 'N177') [[15.960761]]
('N10', 'N206') [[15.9606905]]
('N65', 'N122') [[15.960642]]
('N114', 'N228') [[15.960338]]
('N181', 'N223') [[15.960281]]
('N67', 'N178') [[15.960144]]
('N48', 'N200') [[15.960108]]
('N17', 'N52') [[15.960078]]
('N62', 'N207') [[15.960052]]
('N75', 'N228') [[15.959967]]
('N167', 'N181') [[15.959938]]
('N135', 'N239') [[15.9599285]]
('N187', 'N205') [[15.959909]]
('N82', 'N243') [[15.959886]]
('N203', 'N206') [[15.959857]]
('N64', 'N162') [[15.959832]]
('N75', 'N227') [[15.959784]]
('N117', 'N154') [[15.959705]]
('N55', 'N236') [[15.9597025]]
('N56', 'N175') [[15.959615]]
('N115', 'N184') [[15.959593]]
('N92', 'N178') [[15.959584]]
('N175', 'N246') [[15.95952]]
('N126', 'N233') [[15.959475]]
('N90', 'N181') [[15.959472]]
('N114', 'N185') [[15.959434]]
('N88', 'N247') [[15.959388]]
('N196', 'N212') [[15.9593725]]
('N126', 'N195') [[15.959227]]
('N195', 'N243') [[15.959203]]
('N110', 'N193') [[15.959167]]
('N121', 'N242') [[15.959117]]
('N18', 'N87') [[15.959105]]
('N6', 'N178') [[15.959101]]
('N141', 'N248') [[15.959076]]
('N132', 'N174') [[15.958952]]
('N47', 'N180') [[15.958903]]
('N157', 'N249') [[15.958887]]
('N105', 'N213') [[15.95862]]
('N147', 'N150') [[15.9586]]
('N83', 'N153') [[15.958568]]
('N12', 'N213') [[15.958565]]
('N229', 'N249') [[15.958558]]
('N105', 'N178') [[15.958463]]
('N117', 'N207') [[15.958326]]
('N10', 'N229') [[15.958211]]
('N59', 'N180') [[15.958106]]
('N126', 'N149') [[15.958099]]
('N217', 'N228') [[15.958048]]
('N180', 'N228') [[15.957889]]
('N126', 'N230') [[15.957829]]
('N83', 'N207') [[15.957811]]
('N97', 'N225') [[15.957696]]
('N110', 'N248') [[15.95746]]
('N86', 'N227') [[15.957453]]
('N78', 'N229') [[15.957367]]
('N63', 'N114') [[15.957352]]
('N45', 'N60') [[15.957305]]
('N94', 'N124') [[15.957254]]
('N228', 'N230') [[15.957195]]
('N120', 'N198') [[15.957188]]
('N47', 'N237') [[15.956692]]
('N73', 'N188') [[15.956636]]
('N51', 'N143') [[15.956484]]
('N26', 'N76') [[15.9563875]]
('N102', 'N177') [[15.956353]]
('N108', 'N238') [[15.956336]]
('N136', 'N227') [[15.956327]]
('N42', 'N141') [[15.956323]]
('N209', 'N222') [[15.956296]]
('N46', 'N53') [[15.95609]]
('N228', 'N239') [[15.9560795]]
('N21', 'N84') [[15.956029]]
('N36', 'N58') [[15.955925]]
('N114', 'N174') [[15.955902]]
('N114', 'N250') [[15.955871]]
('N69', 'N119') [[15.955782]]
('N18', 'N223') [[15.95577]]
('N137', 'N221') [[15.955659]]
('N10', 'N231') [[15.955656]]
('N70', 'N197') [[15.955646]]
('N68', 'N116') [[15.955593]]
('N24', 'N227') [[15.955514]]
('N76', 'N251') [[15.955423]]
('N55', 'N88') [[15.955398]]
('N139', 'N180') [[15.955389]]
('N62', 'N223') [[15.955381]]
('N200', 'N233') [[15.9553795]]
('N53', 'N252') [[15.955287]]
('N77', 'N229') [[15.955083]]
('N21', 'N110') [[15.954989]]
('N12', 'N243') [[15.9549055]]
('N47', 'N140') [[15.954895]]
('N144', 'N227') [[15.954797]]
('N126', 'N242') [[15.954786]]
('N58', 'N182') [[15.954691]]
('N23', 'N193') [[15.95467]]
('N6', 'N48') [[15.954575]]
('N77', 'N153') [[15.9545145]]
('N127', 'N189') [[15.954428]]
('N6', 'N53') [[15.954383]]
('N135', 'N225') [[15.954352]]
('N18', 'N48') [[15.954338]]
('N174', 'N234') [[15.954187]]
('N32', 'N89') [[15.954118]]
('N52', 'N57') [[15.954088]]
('N10', 'N65') [[15.9538965]]
('N117', 'N245') [[15.953878]]
('N70', 'N86') [[15.953757]]
('N199', 'N221') [[15.953712]]
('N128', 'N135') [[15.9537]]
('N176', 'N245') [[15.9535675]]
('N206', 'N241') [[15.953513]]
('N148', 'N174') [[15.953487]]
('N143', 'N235') [[15.953476]]
('N109', 'N176') [[15.953312]]
('N139', 'N148') [[15.953108]]
('N31', 'N126') [[15.95306]]
('N125', 'N193') [[15.952888]]
('N144', 'N220') [[15.952823]]
('N173', 'N188') [[15.952738]]
('N47', 'N243') [[15.952734]]
('N53', 'N166') [[15.952706]]
('N22', 'N143') [[15.952625]]
('N2', 'N213') [[15.952502]]
('N41', 'N114') [[15.9523535]]
('N117', 'N233') [[15.952203]]
('N88', 'N218') [[15.952016]]
('N69', 'N244') [[15.951982]]
('N110', 'N233') [[15.951941]]
('N59', 'N139') [[15.951854]]
('N20', 'N222') [[15.951831]]
('N124', 'N157') [[15.951593]]
('N61', 'N252') [[15.951575]]
('N90', 'N175') [[15.951538]]
('N61', 'N236') [[15.951483]]
('N19', 'N218') [[15.951472]]
('N73', 'N220') [[15.95139]]
('N3', 'N39') [[15.951374]]
('N87', 'N199') [[15.951328]]
('N240', 'N249') [[15.951049]]
('N147', 'N169') [[15.950923]]
('N147', 'N198') [[15.950884]]
('N227', 'N228') [[15.95088]]
('N72', 'N227') [[15.950776]]
('N24', 'N143') [[15.950698]]
('N40', 'M0P2') [[15.950578]]
('N147', 'N194') [[15.950266]]
('N32', 'N53') [[15.950233]]
('N175', 'N234') [[15.950194]]
('N39', 'N191') [[15.950166]]
('N33', 'N223') [[15.950146]]
('N18', 'N220') [[15.950094]]
('N17', 'N163') [[15.950056]]
('N185', 'N219') [[15.950023]]
('N95', 'N198') [[15.950008]]
('N41', 'N189') [[15.949859]]
('N19', 'N75') [[15.949851]]
('N21', 'N181') [[15.949786]]
('N87', 'N182') [[15.949734]]
('N177', 'N220') [[15.949656]]
('N114', 'N150') [[15.949626]]
('N108', 'N147') [[15.949617]]
('N188', 'N241') [[15.949331]]
('N111', 'N180') [[15.949163]]
('N163', 'N213') [[15.949138]]
('N26', 'N78') [[15.949114]]
('N12', 'N108') [[15.94905]]
('N24', 'N53') [[15.949039]]
('N32', 'N109') [[15.948937]]
('N139', 'N240') [[15.948922]]
('N49', 'N189') [[15.948913]]
('N36', 'N39') [[15.948639]]
('N101', 'N183') [[15.948433]]
('N176', 'N187') [[15.948407]]
('N20', 'N159') [[15.948396]]
('N82', 'N176') [[15.948292]]
('N185', 'N186') [[15.94822]]
('N96', 'N149') [[15.948214]]
('N120', 'N170') [[15.948081]]
('N134', 'N234') [[15.948075]]
('N114', 'N233') [[15.94801]]
('N9', 'N38') [[15.94791]]
('N30', 'M0P1') [[15.9479065]]
('N43', 'N132') [[15.947686]]
('N0', 'N11') [[15.947587]]
('N141', 'N227') [[15.94753]]
('N78', 'N241') [[15.947458]]
('N28', 'N141') [[15.9473]]
('N17', 'N18') [[15.947181]]
('N166', 'N189') [[15.947155]]
('N21', 'N149') [[15.947118]]
('N52', 'N78') [[15.947103]]
('N93', 'N132') [[15.947082]]
('N6', 'N248') [[15.946977]]
('N120', 'N189') [[15.9468]]
('N175', 'N190') [[15.946783]]
('N158', 'N185') [[15.946709]]
('N61', 'N142') [[15.946702]]
('N38', 'N149') [[15.946695]]
('N75', 'N133') [[15.9465475]]
('N74', 'N88') [[15.946413]]
('N65', 'N137') [[15.9463]]
('N28', 'N203') [[15.946163]]
('N29', 'N117') [[15.946063]]
('N62', 'N83') [[15.946012]]
('N71', 'N90') [[15.94572]]
('N97', 'N175') [[15.945638]]
('N61', 'N132') [[15.945536]]
('N60', 'N188') [[15.945485]]
('N95', 'N229') [[15.9454775]]
('N156', 'N212') [[15.94543]]
('N195', 'N204') [[15.945381]]
('N60', 'N206') [[15.945277]]
('N17', 'N240') [[15.945209]]
('N175', 'N218') [[15.944948]]
('N24', 'N97') [[15.944935]]
('N178', 'N224') [[15.944904]]
('N181', 'N187') [[15.944902]]
('N14', 'N199') [[15.944885]]
('N70', 'N250') [[15.944834]]
('N95', 'N110') [[15.944751]]
('N229', 'N233') [[15.944729]]
('N158', 'N167') [[15.9446125]]
('N73', 'N110') [[15.9446125]]
('N60', 'N75') [[15.944518]]
('N16', 'N154') [[15.944275]]
('N58', 'N73') [[15.944147]]
('N221', 'N236') [[15.944122]]
('N94', 'N180') [[15.944069]]
('N153', 'N178') [[15.944056]]
('N43', 'N238') [[15.944017]]
('N131', 'N219') [[15.944013]]
('N229', 'N242') [[15.943843]]
('N145', 'N195') [[15.943798]]
('N70', 'N73') [[15.94375]]
('N23', 'N128') [[15.943616]]
('N85', 'N106') [[15.943604]]
('N119', 'N224') [[15.94359]]
('N165', 'N244') [[15.943513]]
('N119', 'N165') [[15.943504]]
('N63', 'N205') [[15.943438]]
('N37', 'N145') [[15.943273]]
('N12', 'N98') [[15.943257]]
('N184', 'N195') [[15.943217]]
('N56', 'N133') [[15.943188]]
('N102', 'N220') [[15.94286]]
('N7', 'N39') [[15.942834]]
('N12', 'N110') [[15.942756]]
('N169', 'N186') [[15.942613]]
('N142', 'N232') [[15.942573]]
('N9', 'N189') [[15.942566]]
('N16', 'N215') [[15.94254]]
('N200', 'N229') [[15.942295]]
('N175', 'N224') [[15.942267]]
('N182', 'N195') [[15.942261]]
('N100', 'N253') [[15.942125]]
('N18', 'N137') [[15.942107]]
('N91', 'N251') [[15.942088]]
('N37', 'N177') [[15.94206]]
('N60', 'N78') [[15.941853]]
('N145', 'N177') [[15.941843]]
('N142', 'N249') [[15.941819]]
('N9', 'N57') [[15.941732]]
('N79', 'N124') [[15.941684]]
('N178', 'N225') [[15.941618]]
('N53', 'N144') [[15.941559]]
('N28', 'N94') [[15.941551]]
('N10', 'N148') [[15.9414625]]
('N47', 'N65') [[15.941392]]
('N223', 'N234') [[15.941269]]
('N105', 'N144') [[15.94125]]
('N74', 'N220') [[15.9410515]]
('N143', 'N225') [[15.94098]]
('N114', 'N239') [[15.940943]]
('N28', 'N162') [[15.940917]]
('N53', 'N142') [[15.940868]]
('N63', 'N163') [[15.94063]]
('N17', 'N62') [[15.940605]]
('N26', 'N39') [[15.940485]]
('N38', 'N221') [[15.940478]]
('N70', 'N184') [[15.940417]]
('N124', 'N173') [[15.940395]]
('N67', 'N99') [[15.940377]]
('N31', 'N242') [[15.940239]]
('N101', 'N147') [[15.940233]]
('N43', 'N200') [[15.9401455]]
('N86', 'N143') [[15.940074]]
('N70', 'N240') [[15.940062]]
('N136', 'N242') [[15.939998]]
('N43', 'N215') [[15.939993]]
('N5', 'N206') [[15.939769]]
('N120', 'N186') [[15.939731]]
('N58', 'N242') [[15.939551]]
('N82', 'N168') [[15.939465]]
('N59', 'N178') [[15.939118]]
('N91', 'N134') [[15.939067]]
('N178', 'N186') [[15.939052]]
('N206', 'N248') [[15.939043]]
('N56', 'N115') [[15.939006]]
('N237', 'N244') [[15.938879]]
('N147', 'N230') [[15.938828]]
('N24', 'N67') [[15.938618]]
('N86', 'N135') [[15.938592]]
('N197', 'N249') [[15.9385195]]
('N29', 'N212') [[15.938511]]
('N81', 'N142') [[15.938507]]
('N1', 'N42') [[15.938151]]
('N42', 'N161') [[15.938145]]
('N9', 'N164') [[15.938079]]
('N128', 'N225') [[15.938046]]
('N125', 'N242') [[15.93791]]
('N115', 'N172') [[15.937868]]
('N132', 'N196') [[15.937696]]
('N196', 'N199') [[15.937663]]
('N117', 'N243') [[15.937591]]
('N175', 'N191') [[15.937555]]
('N212', 'N248') [[15.9375515]]
('N137', 'N183') [[15.937511]]
('N158', 'N221') [[15.937491]]
('N115', 'N238') [[15.937465]]
('N4', 'N214') [[15.93746]]
('N100', 'N223') [[15.93739]]
('N39', 'N215') [[15.93709]]
('N117', 'N159') [[15.936981]]
('N147', 'N225') [[15.936869]]
('N12', 'N251') [[15.936837]]
('N21', 'N238') [[15.936599]]
('N167', 'N232') [[15.936567]]
('N171', 'N203') [[15.936458]]
('N39', 'N148') [[15.936293]]
('N145', 'N208') [[15.936285]]
('N67', 'N224') [[15.936241]]
('N12', 'N193') [[15.93622]]
('N5', 'N221') [[15.936137]]
('N95', 'N175') [[15.936041]]
('N69', 'N248') [[15.935999]]
('N145', 'N187') [[15.935951]]
('N8', 'N70') [[15.935938]]
('N88', 'N122') [[15.935931]]
('N87', 'N212') [[15.935899]]
('N143', 'N154') [[15.935876]]
('N45', 'N94') [[15.935852]]
('N39', 'N196') [[15.935745]]
('N77', 'N128') [[15.9357195]]
('N37', 'N250') [[15.935701]]
('N76', 'N141') [[15.9356785]]
('N121', 'N198') [[15.935662]]
('N84', 'N91') [[15.9356165]]
('N11', 'N208') [[15.935573]]
('N132', 'N203') [[15.935572]]
('N21', 'N205') [[15.935539]]
('N76', 'N131') [[15.935482]]
('N144', 'N162') [[15.935174]]
('N45', 'N225') [[15.935106]]
('N200', 'N252') [[15.935094]]
('N65', 'N87') [[15.93508]]
('N105', 'N146') [[15.934823]]
('N28', 'N205') [[15.934809]]
('N12', 'N235') [[15.9347]]
('N163', 'N206') [[15.934522]]
('N184', 'N252') [[15.934423]]
('N57', 'N227') [[15.934316]]
('N170', 'N184') [[15.934277]]
('N19', 'N228') [[15.9341955]]
('N11', 'N33') [[15.934096]]
('N93', 'N180') [[15.93406]]
('N116', 'N234') [[15.934051]]
('N39', 'N116') [[15.93385]]
('N95', 'N132') [[15.933756]]
('N10', 'N99') [[15.933707]]
('N80', 'N89') [[15.933637]]
('N218', 'N220') [[15.933518]]
('N87', 'N228') [[15.933467]]
('N167', 'N234') [[15.933304]]
('N47', 'N165') [[15.933292]]
('N10', 'N126') [[15.9332285]]
('N5', 'N209') [[15.933189]]
('N110', 'N245') [[15.933138]]
('N53', 'N87') [[15.933138]]
('N127', 'N133') [[15.932828]]
('N212', 'N250') [[15.932763]]
('N64', 'N149') [[15.932724]]
('N127', 'N243') [[15.932635]]
('N21', 'N223') [[15.932405]]
('N146', 'N209') [[15.932318]]
('N29', 'N182') [[15.932295]]
('N57', 'N58') [[15.932256]]
('N115', 'N218') [[15.932013]]
('N82', 'N139') [[15.931916]]
('N5', 'N230') [[15.931685]]
('N170', 'N194') [[15.931653]]
('N160', 'N175') [[15.931627]]
('N64', 'N184') [[15.9316025]]
('N88', 'N125') [[15.931536]]
('N21', 'N209') [[15.93147]]
('N162', 'N217') [[15.9313965]]
('N62', 'N88') [[15.931275]]
('N130', 'N176') [[15.931183]]
('N18', 'N39') [[15.931183]]
('N61', 'N221') [[15.931111]]
('N128', 'N143') [[15.930895]]
('N87', 'N219') [[15.930892]]
('N96', 'N249') [[15.930864]]
('N185', 'N198') [[15.930837]]
('N29', 'N183') [[15.930735]]
('N28', 'N241') [[15.930735]]
('N77', 'N143') [[15.930691]]
('N89', 'N183') [[15.930615]]
('N64', 'N191') [[15.930502]]
('N64', 'N102') [[15.930434]]
('N13', 'N69') [[15.930379]]
('N210', 'N236') [[15.93035]]
('N178', 'N229') [[15.930081]]
('N45', 'N103') [[15.929932]]
('N131', 'N207') [[15.929837]]
('N233', 'M0P2') [[15.929822]]
('N244', 'M0P2') [[15.929674]]
('N146', 'N178') [[15.929594]]
('N163', 'N180') [[15.929571]]
('N142', 'N210') [[15.929515]]
('N94', 'N117') [[15.929504]]
('N93', 'N130') [[15.929448]]
('N148', 'N242') [[15.929433]]
('N101', 'N164') [[15.929323]]
('N10', 'N89') [[15.929316]]
('N122', 'N222') [[15.929265]]
('N183', 'N241') [[15.929251]]
('N108', 'N186') [[15.929243]]
('N108', 'N142') [[15.929237]]
('N39', 'N107') [[15.929187]]
('N12', 'N242') [[15.929107]]
('N29', 'N51') [[15.929076]]
('N128', 'N187') [[15.929025]]
('N85', 'N209') [[15.929007]]
('N84', 'N124') [[15.928921]]
('N69', 'N78') [[15.928637]]
('N130', 'N178') [[15.928577]]
('N124', 'N220') [[15.928475]]
('N29', 'N69') [[15.928474]]
('N17', 'N252') [[15.928313]]
('N146', 'N238') [[15.9283]]
('N70', 'N103') [[15.928135]]
('N17', 'N142') [[15.928134]]
('N144', 'N180') [[15.928109]]
('N110', 'N134') [[15.928078]]
('N52', 'N102') [[15.927994]]
('N172', 'N188') [[15.927968]]
('N185', 'N206') [[15.927881]]
('N234', 'N236') [[15.927867]]
('N8', 'N221') [[15.927847]]
('N32', 'N104') [[15.927844]]
('N51', 'N82') [[15.927825]]
('N177', 'N241') [[15.927801]]
('N22', 'N212') [[15.9277]]
('N115', 'N187') [[15.927673]]
('N29', 'N87') [[15.9275055]]
('N16', 'N28') [[15.927487]]
('N20', 'N191') [[15.927434]]
('N93', 'N97') [[15.927433]]
('N133', 'N143') [[15.927337]]
('N141', 'N199') [[15.927328]]
('N105', 'N227') [[15.927225]]
('N155', 'N170') [[15.927105]]
('N135', 'N207') [[15.927058]]
('N26', 'N143') [[15.926926]]
('N43', 'N142') [[15.926851]]
('N4', 'N177') [[15.9268055]]
('N55', 'N249') [[15.92669]]
('N227', 'N238') [[15.92658]]
('N2', 'N143') [[15.926551]]
('N100', 'N232') [[15.9265]]
('N99', 'N117') [[15.926409]]
('N12', 'N238') [[15.926303]]
('N100', 'N242') [[15.926217]]
('N3', 'N110') [[15.926118]]
('N94', 'N105') [[15.926115]]
('N70', 'N171') [[15.926084]]
('N98', 'N175') [[15.925996]]
('N176', 'N177') [[15.925957]]
('N27', 'N43') [[15.925773]]
('N92', 'N124') [[15.9257345]]
('N68', 'N238') [[15.925558]]
('N193', 'N207') [[15.925531]]
('N69', 'N186') [[15.925501]]
('N105', 'N198') [[15.925382]]
('N82', 'N98') [[15.925382]]
('N38', 'N239') [[15.92534]]
('N105', 'N195') [[15.92527]]
('N177', 'N234') [[15.925174]]
('N59', 'N232') [[15.9250765]]
('N43', 'N139') [[15.925068]]
('N223', 'N232') [[15.924884]]
('N77', 'N110') [[15.924855]]
('N53', 'N212') [[15.924778]]
('N103', 'N244') [[15.9247465]]
('N4', 'N188') [[15.924712]]
('N46', 'N248') [[15.92451]]
('N121', 'N205') [[15.924466]]
('N110', 'N191') [[15.923945]]
('N29', 'N240') [[15.923869]]
('N145', 'N239') [[15.923763]]
('N17', 'N83') [[15.923619]]
('N73', 'N212') [[15.923502]]
('N142', 'N171') [[15.923482]]
('N31', 'N70') [[15.92346]]
('N19', 'N145') [[15.923396]]
('N39', 'N102') [[15.923123]]
('N47', 'N128') [[15.923]]
('N149', 'N248') [[15.922974]]
('N134', 'N199') [[15.922966]]
('N54', 'N110') [[15.922928]]
('N57', 'N223') [[15.92289]]
('N64', 'N188') [[15.922787]]
('N6', 'N78') [[15.922783]]
('N52', 'N225') [[15.922782]]
('N46', 'N224') [[15.922709]]
('N105', 'N234') [[15.922656]]
('N193', 'N231') [[15.922637]]
('N175', 'N183') [[15.92262]]
('N25', 'N88') [[15.922578]]
('N158', 'N228') [[15.922409]]
('N144', 'N219') [[15.922383]]
('N37', 'N138') [[15.922033]]
('N232', 'N238') [[15.921995]]
('N13', 'N212') [[15.921916]]
('N117', 'N187') [[15.921873]]
('N126', 'N215') [[15.921791]]
('N65', 'N230') [[15.921786]]
('N4', 'N10') [[15.921677]]
('N213', 'N244') [[15.921455]]
('N89', 'N172') [[15.921454]]
('N137', 'N181') [[15.921396]]
('N110', 'N218') [[15.921387]]
('N68', 'N69') [[15.92134]]
('N52', 'N252') [[15.921183]]
('N21', 'N147') [[15.9211235]]
('N67', 'N172') [[15.921109]]
('N37', 'N129') [[15.920999]]
('N110', 'N210') [[15.920941]]
('N178', 'N180') [[15.9208765]]
('N146', 'N176') [[15.920748]]
('N192', 'N249') [[15.920725]]
('N217', 'M0P1') [[15.920718]]
('N183', 'N212') [[15.9206505]]
('N218', 'N252') [[15.920611]]
('N18', 'N189') [[15.920596]]
('N101', 'N124') [[15.920578]]
('N65', 'N240') [[15.920506]]
('N11', 'N26') [[15.920498]]
('N3', 'N176') [[15.920483]]
('N190', 'N249') [[15.920416]]
('N11', 'N237') [[15.920344]]
('N20', 'N217') [[15.920332]]
('N68', 'N72') [[15.920331]]
('N32', 'N182') [[15.920305]]
('N126', 'N216') [[15.920301]]
('N132', 'N232') [[15.920215]]
('N90', 'N227') [[15.920175]]
('N77', 'N181') [[15.920124]]
('N68', 'N150') [[15.920075]]
('N133', 'N206') [[15.919964]]
('N33', 'N100') [[15.919959]]
('N16', 'N243') [[15.919956]]
('N11', 'N131') [[15.919915]]
('N126', 'N186') [[15.919725]]
('N10', 'N49') [[15.919721]]
('N193', 'N215') [[15.919569]]
('N222', 'N251') [[15.919546]]
('N99', 'N212') [[15.919458]]
('N64', 'N165') [[15.919406]]
('N64', 'N127') [[15.919391]]
('N34', 'N180') [[15.919262]]
('N45', 'N221') [[15.919234]]
('N155', 'N175') [[15.918777]]
('N190', 'M0P1') [[15.918698]]
('N176', 'N232') [[15.918503]]
('N121', 'N244') [[15.918495]]
('N149', 'N216') [[15.918354]]
('N22', 'N195') [[15.918254]]
('N32', 'N164') [[15.918208]]
('N27', 'N37') [[15.918044]]
('N102', 'N185') [[15.917966]]
('N44', 'N205') [[15.91775]]
('N5', 'N82') [[15.91772]]
('N15', 'N70') [[15.91764]]
('N62', 'N114') [[15.917568]]
('N65', 'M0P1') [[15.917544]]
('N224', 'M0P1') [[15.917357]]
('N53', 'N121') [[15.917335]]
('N58', 'N171') [[15.9172945]]
('N32', 'N49') [[15.917292]]
('N130', 'N199') [[15.917268]]
('N4', 'N207') [[15.917045]]
('N77', 'N240') [[15.916921]]
('N12', 'N228') [[15.916863]]
('N23', 'N45') [[15.916813]]
('N65', 'N187') [[15.916647]]
('N51', 'N174') [[15.9166155]]
('N16', 'N94') [[15.916589]]
('N218', 'N223') [[15.916542]]
('N83', 'N135') [[15.916355]]
('N34', 'N117') [[15.916343]]
('N52', 'N230') [[15.916335]]
('N67', 'N145') [[15.9163265]]
('N61', 'N207') [[15.9163]]
('N11', 'N59') [[15.916179]]
('N215', 'N228') [[15.916084]]
('N80', 'N127') [[15.91602]]
('N126', 'N239') [[15.915867]]
('N135', 'N158') [[15.915824]]
('N189', 'N224') [[15.9157505]]
('N114', 'N196') [[15.915636]]
('N102', 'N212') [[15.915601]]
('N143', 'N219') [[15.915596]]
('N91', 'N222') [[15.915556]]
('N54', 'N91') [[15.915543]]
('N10', 'N240') [[15.915534]]
('N20', 'N73') [[15.915505]]
('N64', 'N82') [[15.915489]]
('N104', 'N228') [[15.915436]]
('N147', 'N229') [[15.915328]]
('N127', 'M0P1') [[15.915147]]
('N117', 'N212') [[15.915141]]
('N209', 'N236') [[15.914766]]
('N3', 'N57') [[15.914697]]
('N64', 'N73') [[15.91464]]
('N71', 'N119') [[15.914624]]
('N170', 'N253') [[15.914562]]
('N5', 'N244') [[15.914519]]
('N42', 'N148') [[15.914412]]
('N169', 'N203') [[15.914398]]
('N37', 'N71') [[15.914381]]
('N193', 'N216') [[15.914355]]
('N54', 'N242') [[15.914249]]
('N126', 'N234') [[15.914188]]
('N206', 'N234') [[15.91409]]
('N18', 'N52') [[15.914044]]
('N106', 'N249') [[15.914032]]
('N51', 'N185') [[15.913983]]
('N162', 'N228') [[15.913948]]
('N17', 'N135') [[15.913922]]
('N12', 'N163') [[15.913909]]
('N182', 'N183') [[15.913887]]
('N188', 'N238') [[15.913885]]
('N156', 'N175') [[15.913787]]
('N63', 'N100') [[15.913743]]
('N55', 'M0P2') [[15.91332]]
('N162', 'N212') [[15.913221]]
('N48', 'N217') [[15.913099]]
('N80', 'N239') [[15.913079]]
('N205', 'N225') [[15.912991]]
('N77', 'N120') [[15.912635]]
('N184', 'N223') [[15.912589]]
('N48', 'N152') [[15.912526]]
