('M0P1', 'M0P2') [[35.35953]]
('N129', 'N181') [[16.125536]]
('N175', 'N183') [[16.125475]]
('N46', 'N243') [[16.12547]]
('N116', 'N177') [[16.125404]]
('N16', 'N179') [[16.125244]]
('N232', 'N251') [[16.125147]]
('N160', 'N253') [[16.124996]]
('N204', 'N245') [[16.124937]]
('N138', 'N227') [[16.124304]]
('N107', 'N233') [[16.123919]]
('N91', 'N200') [[16.12376]]
('N191', 'N209') [[16.123714]]
('N35', 'N141') [[16.123344]]
('N245', 'N253') [[16.123287]]
('N27', 'N121') [[16.12324]]
('N133', 'N247') [[16.123169]]
('N141', 'N225') [[16.123135]]
('N116', 'N214') [[16.123129]]
('N110', 'N128') [[16.123045]]
('N66', 'N117') [[16.12304]]
('N123', 'N237') [[16.122849]]
('N42', 'N129') [[16.122822]]
('N84', 'N115') [[16.122625]]
('N43', 'N188') [[16.122581]]
('N63', 'N233') [[16.122553]]
('N188', 'N214') [[16.122353]]
('N188', 'N246') [[16.122183]]
('N185', 'N243') [[16.122154]]
('N16', 'N133') [[16.122112]]
('N26', 'N146') [[16.12189]]
('N39', 'N109') [[16.121714]]
('N20', 'N179') [[16.121511]]
('N1', 'N181') [[16.121313]]
('N112', 'N179') [[16.12121]]
('N177', 'N247') [[16.121151]]
('N54', 'N171') [[16.12109]]
('N125', 'N148') [[16.121014]]
('N16', 'N146') [[16.120943]]
('N46', 'N89') [[16.120895]]
('N167', 'N214') [[16.120659]]
('N173', 'N179') [[16.120655]]
('N16', 'N225') [[16.120655]]
('N146', 'N159') [[16.120562]]
('N91', 'N238') [[16.120544]]
('N5', 'N110') [[16.120358]]
('N133', 'N185') [[16.120218]]
('N90', 'N167') [[16.120152]]
('N26', 'N180') [[16.119967]]
('N126', 'N154') [[16.119884]]
('N75', 'N181') [[16.119854]]
('N143', 'N154') [[16.119581]]
('N16', 'N23') [[16.119568]]
('N89', 'N245') [[16.119444]]
('N61', 'N113') [[16.119274]]
('N86', 'N128') [[16.119268]]
('N123', 'N188') [[16.118904]]
('N158', 'N234') [[16.118729]]
('N191', 'N214') [[16.118616]]
('N37', 'N83') [[16.118557]]
('N28', 'N228') [[16.118536]]
('N16', 'N110') [[16.11837]]
('N160', 'N179') [[16.118353]]
('N113', 'N228') [[16.118206]]
('N13', 'N47') [[16.118107]]
('N205', 'N249') [[16.118032]]
('N22', 'N89') [[16.117876]]
('N81', 'N148') [[16.117767]]
('N115', 'N142') [[16.11775]]
('N63', 'N191') [[16.11765]]
('N146', 'N230') [[16.117615]]
('N108', 'N185') [[16.117464]]
('N186', 'N231') [[16.117039]]
('N93', 'N203') [[16.116913]]
('N43', 'N75') [[16.116512]]
('N138', 'N187') [[16.11651]]
('N136', 'N235') [[16.116377]]
('N69', 'N74') [[16.116095]]
('N103', 'N110') [[16.116074]]
('N154', 'N242') [[16.115522]]
('N177', 'N188') [[16.115484]]
('N48', 'N154') [[16.115278]]
('N163', 'N237') [[16.114914]]
('N39', 'N247') [[16.114899]]
('N47', 'N179') [[16.114885]]
('N167', 'N226') [[16.11464]]
('N52', 'N146') [[16.114391]]
('N40', 'N146') [[16.114374]]
('N203', 'N242') [[16.114334]]
('N230', 'N247') [[16.114302]]
('N118', 'N247') [[16.114231]]
('N38', 'N117') [[16.114017]]
('N186', 'N243') [[16.114]]
('N22', 'N115') [[16.11391]]
('N68', 'N74') [[16.113764]]
('N54', 'N76') [[16.113707]]
('N47', 'N167') [[16.113668]]
('N164', 'N193') [[16.113583]]
('N118', 'N234') [[16.113428]]
('N154', 'N225') [[16.113403]]
('N141', 'N178') [[16.113377]]
('N165', 'N247') [[16.113222]]
('N31', 'N247') [[16.113165]]
('N148', 'N203') [[16.113102]]
('N219', 'N235') [[16.112944]]
('N179', 'N193') [[16.112638]]
('N54', 'N194') [[16.112448]]
('N146', 'N150') [[16.112427]]
('N1', 'N69') [[16.1124]]
('N58', 'N69') [[16.112358]]
('N14', 'N146') [[16.112183]]
('N145', 'N146') [[16.112179]]
('N6', 'N186') [[16.112104]]
('N60', 'N75') [[16.112005]]
('N74', 'N237') [[16.111814]]
('N210', 'N245') [[16.111336]]
('N94', 'N95') [[16.111292]]
('N94', 'N112') [[16.111235]]
('N114', 'N224') [[16.11108]]
('N118', 'N177') [[16.111052]]
('N39', 'N133') [[16.110867]]
('N133', 'N153') [[16.110832]]
('N118', 'N173') [[16.110754]]
('N43', 'N233') [[16.11075]]
('N58', 'N61') [[16.110662]]
('N107', 'N235') [[16.110575]]
('N23', 'N243') [[16.110516]]
('N63', 'N78') [[16.110466]]
('N12', 'N175') [[16.110401]]
('N122', 'N179') [[16.110323]]
('N134', 'N173') [[16.110184]]
('N52', 'N129') [[16.11018]]
('N239', 'N247') [[16.110098]]
('N108', 'M0P1') [[16.11]]
('N41', 'N113') [[16.109911]]
('N160', 'N181') [[16.109694]]
('N81', 'N193') [[16.109623]]
('N93', 'N140') [[16.10953]]
('N13', 'N237') [[16.109507]]
('N227', 'N249') [[16.109304]]
('N141', 'N205') [[16.109184]]
('N39', 'N234') [[16.109173]]
('N88', 'N113') [[16.109104]]
('N75', 'N185') [[16.108974]]
('N110', 'N140') [[16.108717]]
('N85', 'N113') [[16.108698]]
('N148', 'N234') [[16.108479]]
('N128', 'N168') [[16.10842]]
('N140', 'N146') [[16.108284]]
('N71', 'N235') [[16.108265]]
('N193', 'N205') [[16.108114]]
('N108', 'N154') [[16.108103]]
('N56', 'N123') [[16.10781]]
('N148', 'N246') [[16.107548]]
('N16', 'N41') [[16.10746]]
('N182', 'N183') [[16.10726]]
('N56', 'N186') [[16.107252]]
('N75', 'N168') [[16.106825]]
('N115', 'N152') [[16.106688]]
('N154', 'N172') [[16.10663]]
('N155', 'N234') [[16.106573]]
('N8', 'N86') [[16.106396]]
('N160', 'N218') [[16.10636]]
('N86', 'N88') [[16.106342]]
('N69', 'N148') [[16.106281]]
('N40', 'N251') [[16.105803]]
('N26', 'N69') [[16.1058]]
('N23', 'N94') [[16.105747]]
('N148', 'N196') [[16.1057]]
('N54', 'N189') [[16.105545]]
('N175', 'N188') [[16.10544]]
('N116', 'N201') [[16.105381]]
('N78', 'N159') [[16.10534]]
('N123', 'N183') [[16.105019]]
('N146', 'N210') [[16.104761]]
('N54', 'N78') [[16.104694]]
('N121', 'N183') [[16.104528]]
('N155', 'N175') [[16.104433]]
('N47', 'N98') [[16.104177]]
('N183', 'N252') [[16.104141]]
('N123', 'N125') [[16.103756]]
('N69', 'N93') [[16.103294]]
('N27', 'N196') [[16.103062]]
('N22', 'N86') [[16.102982]]
('N233', 'N237') [[16.10267]]
('N146', 'N197') [[16.10236]]
('N237', 'N252') [[16.10227]]
('N110', 'N236') [[16.102074]]
('N240', 'N253') [[16.101973]]
('N113', 'N195') [[16.101973]]
('N52', 'N186') [[16.101952]]
('N58', 'N185') [[16.101791]]
('N39', 'N146') [[16.10175]]
('N43', 'N234') [[16.101202]]
('N68', 'N163') [[16.101173]]
('N158', 'N205') [[16.100937]]
('N83', 'N88') [[16.100893]]
('N148', 'N181') [[16.100348]]
('N0', 'N168') [[16.100325]]
('N127', 'N138') [[16.100197]]
('N71', 'N232') [[16.100048]]
('N52', 'N240') [[16.099976]]
('N45', 'N115') [[16.099955]]
('N12', 'N16') [[16.099838]]
('N41', 'N234') [[16.099495]]
('N67', 'N249') [[16.099474]]
('N155', 'N183') [[16.09946]]
('N39', 'N83') [[16.099382]]
('N65', 'N186') [[16.09937]]
('N66', 'N182') [[16.099174]]
('N75', 'M0P2') [[16.099148]]
('N118', 'N211') [[16.099134]]
('N158', 'N195') [[16.098999]]
('N58', 'N145') [[16.09897]]
('N47', 'N75') [[16.098942]]
('N54', 'N197') [[16.098753]]
('N61', 'N160') [[16.098642]]
('N1', 'N135') [[16.098608]]
('N103', 'N183') [[16.098528]]
('N133', 'N235') [[16.098515]]
('N52', 'N75') [[16.098461]]
('N75', 'N193') [[16.097967]]
('N69', 'N142') [[16.097635]]
('N67', 'N186') [[16.097609]]
('N142', 'N225') [[16.097588]]
('N93', 'N235') [[16.097475]]
('N42', 'N158') [[16.097124]]
('N141', 'N239') [[16.096573]]
('N164', 'N195') [[16.096138]]
('N114', 'N143') [[16.095943]]
('N94', 'N185') [[16.095686]]
('N183', 'N237') [[16.095387]]
('N58', 'N121') [[16.095055]]
('N119', 'N141') [[16.095024]]
('N235', 'N252') [[16.094995]]
('N165', 'N196') [[16.09499]]
('N213', 'N225') [[16.094975]]
('N82', 'N94') [[16.094715]]
('N76', 'N177') [[16.094658]]
('N46', 'N69') [[16.09448]]
('N54', 'N236') [[16.09436]]
('N71', 'N233') [[16.094296]]
('N54', 'N173') [[16.093958]]
('N93', 'N119') [[16.093891]]
('N123', 'N203') [[16.093472]]
('N94', 'N96') [[16.093466]]
('N64', 'N247') [[16.093401]]
('N126', 'N195') [[16.093245]]
('N142', 'N242') [[16.092913]]
('N174', 'N245') [[16.092833]]
('N34', 'N186') [[16.092545]]
('N63', 'N175') [[16.09238]]
('N113', 'N150') [[16.092176]]
('N183', 'N235') [[16.091936]]
('N175', 'N245') [[16.091808]]
('N27', 'N155') [[16.091389]]
('N113', 'N245') [[16.09137]]
('N101', 'N193') [[16.091301]]
('N123', 'N205') [[16.091223]]
('N63', 'N129') [[16.091183]]
('N138', 'N178') [[16.090956]]
('N13', 'N69') [[16.090694]]
('N186', 'N225') [[16.090479]]
('N12', 'N181') [[16.090185]]
('N43', 'N145') [[16.090183]]
('N75', 'N251') [[16.08992]]
('N171', 'N245') [[16.089838]]
('N25', 'N129') [[16.089825]]
('N160', 'N225') [[16.089764]]
('N115', 'N178') [[16.089674]]
('N160', 'N232') [[16.089556]]
('N26', 'N183') [[16.089354]]
('N89', 'N238') [[16.089083]]
('N138', 'N160') [[16.088833]]
('N83', 'N175') [[16.088442]]
('N53', 'N141') [[16.088295]]
('N38', 'N86') [[16.088203]]
('N23', 'N154') [[16.087952]]
('N10', 'N116') [[16.087868]]
('N87', 'N94') [[16.087664]]
('N88', 'N115') [[16.087065]]
('N69', 'N192') [[16.086946]]
('N113', 'N160') [[16.086872]]
('N36', 'M0P2') [[16.086544]]
('N154', 'N203') [[16.086458]]
('N54', 'N167') [[16.086414]]
('N61', 'N245') [[16.086382]]
('N179', 'N217') [[16.085987]]
('N247', 'N251') [[16.085878]]
('N77', 'N183') [[16.085815]]
('N9', 'N69') [[16.08579]]
('N189', 'N196') [[16.08559]]
('N27', 'N143') [[16.0853]]
('N83', 'N226') [[16.085243]]
('N96', 'N245') [[16.08523]]
('N142', 'N183') [[16.084913]]
('N124', 'N179') [[16.084867]]
('N83', 'N242') [[16.084389]]
('N184', 'N249') [[16.08424]]
('N151', 'N210') [[16.084152]]
('N89', 'N123') [[16.08408]]
('N118', 'N154') [[16.083536]]
('N47', 'N245') [[16.083517]]
('N153', 'N221') [[16.083479]]
('N19', 'N234') [[16.083479]]
('N219', 'N247') [[16.083466]]
('N48', 'N221') [[16.083088]]
('N94', 'N109') [[16.082905]]
('N168', 'N242') [[16.082735]]
('N113', 'N233') [[16.082518]]
('N11', 'N181') [[16.082478]]
('N93', 'N214') [[16.082464]]
('N0', 'N110') [[16.082281]]
('N44', 'N186') [[16.082224]]
('N5', 'N154') [[16.081995]]
('N5', 'N183') [[16.081877]]
('N83', 'N164') [[16.081818]]
('N54', 'N204') [[16.081789]]
('N179', 'N185') [[16.081667]]
('N144', 'N201') [[16.081533]]
('N80', 'N167') [[16.081512]]
('N75', 'N115') [[16.08151]]
('N86', 'N234') [[16.081448]]
('N196', 'N253') [[16.081223]]
('N83', 'N213') [[16.081213]]
('N74', 'N157') [[16.081093]]
('N1', 'N94') [[16.08099]]
('N61', 'N179') [[16.080956]]
('N109', 'N113') [[16.080606]]
('N66', 'N89') [[16.080395]]
('N153', 'N249') [[16.080366]]
('N27', 'N141') [[16.080366]]
('N153', 'N237') [[16.080326]]
('N113', 'N237') [[16.080143]]
('N148', 'N151') [[16.080063]]
('N115', 'N194') [[16.079689]]
('N163', 'N225') [[16.079674]]
('N61', 'N237') [[16.079538]]
('N23', 'N27') [[16.079323]]
('N101', 'N186') [[16.0793]]
('N186', 'N250') [[16.07908]]
('N124', 'N185') [[16.078884]]
('N112', 'N116') [[16.07873]]
('N160', 'N183') [[16.078651]]
('N155', 'N181') [[16.078558]]
('N109', 'N232') [[16.078506]]
('N149', 'N182') [[16.078423]]
('N44', 'N112') [[16.077991]]
('N52', 'N183') [[16.077925]]
('N116', 'M0P1') [[16.077595]]
('N12', 'N83') [[16.077528]]
('N112', 'N184') [[16.077347]]
('N186', 'N235') [[16.077284]]
('N41', 'N249') [[16.077211]]
('N28', 'N185') [[16.07703]]
('N54', 'N75') [[16.076931]]
('N138', 'N162') [[16.076248]]
('N157', 'N232') [[16.076038]]
('N167', 'N192') [[16.075996]]
('N136', 'N179') [[16.075983]]
('N10', 'N245') [[16.075762]]
('N234', 'N245') [[16.075321]]
('N6', 'N133') [[16.075037]]
('N111', 'N148') [[16.074932]]
('N112', 'N118') [[16.074879]]
('N47', 'N237') [[16.074772]]
('N43', 'N131') [[16.07457]]
('N41', 'N183') [[16.07434]]
('N69', 'N252') [[16.07429]]
('N148', 'N245') [[16.074183]]
('N47', 'N202') [[16.074095]]
('N89', 'N239') [[16.07406]]
('N123', 'N214') [[16.074022]]
('N69', 'N133') [[16.073936]]
('N123', 'N131') [[16.073338]]
('N30', 'N186') [[16.073332]]
('N177', 'N245') [[16.073324]]
('N30', 'N61') [[16.073263]]
('N41', 'N146') [[16.073225]]
('N61', 'N155') [[16.072844]]
('N58', 'N110') [[16.072784]]
('N43', 'N247') [[16.07278]]
('N52', 'N193') [[16.072506]]
('N168', 'N188') [[16.0724]]
('N69', 'N77') [[16.072338]]
('N148', 'N200') [[16.072216]]
('N195', 'N228') [[16.072191]]
('N26', 'N196') [[16.07212]]
('N146', 'N185') [[16.071947]]
('N163', 'N185') [[16.071814]]
('N141', 'N208') [[16.071768]]
('N185', 'N235') [[16.071709]]
('N110', 'N195') [[16.071657]]
('N75', 'N111') [[16.071508]]
('N210', 'N251') [[16.07124]]
('N54', 'N124') [[16.070757]]
('N235', 'N245') [[16.070492]]
('N211', 'N249') [[16.070198]]
('N75', 'N78') [[16.070047]]
('N23', 'N208') [[16.069923]]
('N193', 'N247') [[16.069643]]
('N39', 'N86') [[16.069643]]
('N113', 'N251') [[16.069487]]
('N196', 'N251') [[16.069357]]
('N186', 'N195') [[16.069298]]
('N142', 'N185') [[16.069279]]
('N52', 'N235') [[16.069128]]
('N26', 'N186') [[16.068958]]
('N210', 'N246') [[16.06895]]
('N86', 'N233') [[16.068878]]
('N181', 'N246') [[16.068872]]
('N235', 'N247') [[16.06879]]
('N30', 'N148') [[16.068659]]
('N9', 'N196') [[16.068592]]
('N134', 'N195') [[16.068481]]
('N47', 'N128') [[16.068409]]
('N16', 'N183') [[16.068338]]
('N102', 'N185') [[16.06811]]
('N225', 'N245') [[16.06806]]
('N55', 'N75') [[16.06805]]
('N123', 'M0P1') [[16.067938]]
('N61', 'N153') [[16.067581]]
('N135', 'N158') [[16.06745]]
('N110', 'N163') [[16.067402]]
('N101', 'M0P2') [[16.06734]]
('N16', 'N47') [[16.067282]]
('N27', 'N77') [[16.067268]]
('N186', 'N246') [[16.067204]]
('N78', 'N184') [[16.067091]]
('N138', 'N186') [[16.067083]]
('N66', 'N133') [[16.067062]]
('N52', 'N54') [[16.066896]]
('N179', 'N213') [[16.06656]]
('N229', 'N251') [[16.06651]]
('N73', 'N226') [[16.066286]]
('N146', 'N195') [[16.065992]]
('N94', 'N173') [[16.06535]]
('N47', 'N76') [[16.065323]]
('N57', 'N94') [[16.065283]]
('N121', 'N210') [[16.065168]]
('N154', 'N243') [[16.064991]]
('N23', 'N191') [[16.064955]]
('N94', 'N138') [[16.06479]]
('N193', 'N249') [[16.064754]]
('N168', 'N235') [[16.064312]]
('N179', 'N188') [[16.064093]]
('N94', 'N157') [[16.064043]]
('N85', 'N178') [[16.063946]]
('N57', 'N112') [[16.063921]]
('N23', 'N175') [[16.06384]]
('N23', 'N247') [[16.063745]]
('N52', 'N145') [[16.063711]]
('N133', 'N217') [[16.063393]]
('N221', 'N251') [[16.06339]]
('N116', 'N196') [[16.06331]]
('N131', 'N148') [[16.062984]]
('N123', 'N146') [[16.0629]]
('N99', 'N133') [[16.062752]]
('N189', 'N195') [[16.06273]]
('N108', 'N123') [[16.062658]]
('N90', 'N242') [[16.06164]]
('N128', 'N186') [[16.061108]]
('N96', 'N118') [[16.06086]]
('N71', 'N114') [[16.060743]]
('N52', 'N71') [[16.060366]]
('N149', 'N181') [[16.060293]]
('N23', 'N28') [[16.059996]]
('N95', 'N146') [[16.059963]]
('N63', 'N93') [[16.059801]]
('N69', 'N232') [[16.059738]]
('N194', 'N234') [[16.059683]]
('N12', 'N115') [[16.059637]]
('N61', 'N107') [[16.059633]]
('N1', 'N153') [[16.05957]]
('N76', 'N77') [[16.05955]]
('N135', 'N160') [[16.05934]]
('N133', 'N252') [[16.059324]]
('N86', 'N133') [[16.059235]]
('N16', 'N186') [[16.059025]]
('N75', 'N128') [[16.059]]
('N23', 'N91') [[16.058905]]
('N110', 'N179') [[16.058807]]
('N85', 'N86') [[16.058638]]
('N111', 'N251') [[16.058256]]
('N233', 'N235') [[16.058233]]
('N77', 'N249') [[16.05819]]
('N30', 'N231') [[16.057709]]
('N186', 'N196') [[16.057673]]
('N23', 'N227') [[16.057623]]
('N154', 'N167') [[16.05745]]
('N63', 'N168') [[16.05736]]
('N123', 'N253') [[16.057215]]
('N77', 'N181') [[16.057024]]
('N83', 'N203') [[16.056625]]
('N26', 'N167') [[16.056124]]
('N160', 'N169') [[16.055916]]
('N88', 'N193') [[16.055798]]
('N118', 'N186') [[16.055752]]
('N101', 'N148') [[16.055367]]
('N158', 'N179') [[16.055252]]
('N87', 'M0P2') [[16.054873]]
('N54', 'N228') [[16.05482]]
('N12', 'N133') [[16.054703]]
('N1', 'N123') [[16.054174]]
('N147', 'N186') [[16.053848]]
('N52', 'N123') [[16.053684]]
('N123', 'N143') [[16.053453]]
('N135', 'N182') [[16.053028]]
('N129', 'N160') [[16.052996]]
('N148', 'N212') [[16.052689]]
('N86', 'N118') [[16.052668]]
('N109', 'N234') [[16.05244]]
('N115', 'N238') [[16.052225]]
('N16', 'N234') [[16.051943]]
('N71', 'N83') [[16.051908]]
('N112', 'N185') [[16.05167]]
('N168', 'N193') [[16.051548]]
('N117', 'N228') [[16.051336]]
('N66', 'N154') [[16.050943]]
('N160', 'N182') [[16.050844]]
('N113', 'N183') [[16.05065]]
('N140', 'N240') [[16.049843]]
('N138', 'N251') [[16.049673]]
('N129', 'N146') [[16.049637]]
('N81', 'N237') [[16.049435]]
('N23', 'N89') [[16.049307]]
('N128', 'M0P1') [[16.04924]]
('N148', 'N160') [[16.04894]]
('N69', 'N129') [[16.048937]]
('N168', 'N196') [[16.048868]]
('N2', 'M0P2') [[16.048801]]
('N146', 'N204') [[16.048746]]
('N122', 'N251') [[16.04871]]
('N71', 'N225') [[16.048367]]
('N30', 'N188') [[16.048082]]
('N93', 'N240') [[16.047733]]
('N63', 'N252') [[16.047667]]
('N42', 'N89') [[16.046976]]
('N54', 'N205') [[16.046898]]
('N85', 'N163') [[16.046259]]
('N8', 'M0P2') [[16.046124]]
('N146', 'N229') [[16.046032]]
('N71', 'N179') [[16.045998]]
('N43', 'N113') [[16.045935]]
('N1', 'M0P2') [[16.045843]]
('N90', 'N117') [[16.045723]]
('N75', 'N213') [[16.04568]]
('N164', 'N179') [[16.045568]]
('N75', 'N235') [[16.045551]]
('N230', 'M0P2') [[16.04538]]
('N75', 'N157') [[16.045134]]
('N141', 'N207') [[16.045006]]
('N94', 'N247') [[16.044659]]
('N133', 'N253') [[16.044596]]
('N37', 'N195') [[16.044563]]
('N125', 'N226') [[16.044527]]
('N157', 'N203') [[16.044441]]
('N63', 'N221') [[16.044052]]
('N127', 'N185') [[16.043978]]
('N54', 'N222') [[16.04329]]
('N71', 'N226') [[16.042994]]
('N179', 'N183') [[16.042696]]
('N118', 'N123') [[16.042635]]
('N94', 'N209') [[16.042286]]
('N181', 'N252') [[16.042032]]
('N5', 'N226') [[16.041998]]
('N54', 'N142') [[16.041847]]
('N85', 'N117') [[16.041616]]
('N213', 'N232') [[16.041546]]
('N246', 'N249') [[16.041405]]
('N133', 'N231') [[16.04077]]
('N138', 'N221') [[16.040674]]
('N37', 'N115') [[16.04067]]
('N69', 'N91') [[16.040533]]
('N108', 'N226') [[16.04049]]
('N83', 'N173') [[16.040298]]
('N74', 'N89') [[16.040176]]
('N127', 'N246') [[16.039873]]
('N34', 'N129') [[16.039627]]
('N148', 'N179') [[16.039497]]
('N54', 'N158') [[16.039473]]
('N47', 'N138') [[16.039343]]
('N123', 'N128') [[16.03927]]
('N83', 'N251') [[16.039236]]
('N23', 'N58') [[16.038773]]
('N140', 'N193') [[16.038609]]
('N109', 'N128') [[16.0383]]
('N145', 'N235') [[16.0374]]
('N110', 'N157') [[16.037342]]
('N68', 'N122') [[16.037153]]
('N1', 'N245') [[16.036928]]
('N168', 'N222') [[16.036701]]
('N118', 'N171') [[16.036356]]
('N148', 'N221') [[16.036242]]
('N91', 'N196') [[16.036148]]
('N68', 'N115') [[16.035616]]
('N58', 'N226') [[16.03538]]
('N47', 'N74') [[16.035372]]
('N133', 'N146') [[16.035349]]
('N108', 'N148') [[16.035301]]
('N196', 'N225') [[16.03504]]
('N75', 'N179') [[16.035017]]
('N98', 'N146') [[16.034903]]
('N89', 'N242') [[16.0348]]
('N120', 'N148') [[16.034761]]
('N85', 'N89') [[16.034573]]
('N40', 'N115') [[16.034227]]
('N75', 'N186') [[16.034153]]
('N52', 'M0P2') [[16.033424]]
('N167', 'N247') [[16.033361]]
('N124', 'N129') [[16.03336]]
('N5', 'N242') [[16.033266]]
('N59', 'N235') [[16.033068]]
('N26', 'N188') [[16.033033]]
('N203', 'N235') [[16.032333]]
('N103', 'N188') [[16.032162]]
('N237', 'M0P1') [[16.032104]]
('N160', 'N193') [[16.032051]]
('N22', 'N195') [[16.031975]]
('N86', 'N249') [[16.031925]]
('N44', 'N233') [[16.031733]]
('N54', 'N240') [[16.031485]]
('N34', 'N93') [[16.03138]]
('N195', 'N226') [[16.031189]]
('N75', 'N101') [[16.03115]]
('N94', 'N135') [[16.030962]]
('N112', 'N133') [[16.030582]]
('N77', 'N128') [[16.030487]]
('N12', 'N129') [[16.030182]]
('N12', 'N186') [[16.029963]]
('N74', 'N243') [[16.029572]]
('N43', 'N47') [[16.029537]]
('N1', 'N203') [[16.029406]]
('N167', 'N234') [[16.029354]]
('N68', 'N194') [[16.029352]]
('N22', 'N146') [[16.028824]]
('N76', 'N196') [[16.028683]]
('N85', 'N186') [[16.028574]]
('N83', 'N188') [[16.02846]]
('N48', 'N195') [[16.028393]]
('N16', 'N137') [[16.027946]]
('N181', 'N200') [[16.027771]]
('N75', 'N221') [[16.027765]]
('N83', 'N247') [[16.027672]]
('N48', 'N113') [[16.027658]]
('N115', 'N125') [[16.027582]]
('N210', 'N226') [[16.027437]]
('N68', 'N89') [[16.0272]]
('N160', 'N251') [[16.027058]]
('N27', 'N109') [[16.026936]]
('N154', 'N201') [[16.026815]]
('N146', 'N152') [[16.026802]]
('N54', 'N182') [[16.026503]]
('N110', 'N211') [[16.026463]]
('N90', 'N141') [[16.026451]]
('N157', 'N168') [[16.025936]]
('N37', 'N141') [[16.025728]]
('N71', 'N123') [[16.025705]]
('N148', 'N193') [[16.025692]]
('N141', 'N236') [[16.02559]]
('N89', 'N234') [[16.025492]]
('N89', 'N197') [[16.024998]]
('N93', 'N201') [[16.024956]]
('N128', 'N195') [[16.024918]]
('N63', 'N163') [[16.024836]]
('N42', 'N183') [[16.024725]]
('N78', 'N126') [[16.02472]]
('N39', 'M0P2') [[16.024565]]
('N93', 'N184') [[16.024555]]
('N148', 'N243') [[16.024319]]
('N63', 'N134') [[16.02426]]
('N75', 'N195') [[16.024054]]
('N142', 'N234') [[16.024008]]
('N1', 'N148') [[16.023859]]
('N141', 'N175') [[16.023426]]
('N106', 'N234') [[16.023333]]
('N27', 'N86') [[16.023224]]
('N85', 'N112') [[16.022902]]
('N178', 'N246') [[16.022854]]
('N41', 'N115') [[16.022606]]
('N131', 'N205') [[16.022305]]
('N186', 'N188') [[16.021723]]
('N99', 'N148') [[16.021584]]
('N138', 'N230') [[16.021502]]
('N89', 'N148') [[16.020813]]
('N58', 'N234') [[16.02076]]
('N85', 'N133') [[16.020641]]
('N54', 'N129') [[16.02063]]
('N91', 'N141') [[16.020535]]
('N233', 'M0P1') [[16.020134]]
('N69', 'N168') [[16.01986]]
('N141', 'N214') [[16.019821]]
('N141', 'N217') [[16.019657]]
('N154', 'N160') [[16.019594]]
('N68', 'N117') [[16.019583]]
('N146', 'N236') [[16.01948]]
('N123', 'N175') [[16.019417]]
('N100', 'N146') [[16.019234]]
('N195', 'N234') [[16.018766]]
('N75', 'N246') [[16.018003]]
('N63', 'N232') [[16.01774]]
('N160', 'N242') [[16.017479]]
('N93', 'N137') [[16.017422]]
('N93', 'N116') [[16.0174]]
('N27', 'N123') [[16.017365]]
('N154', 'N237') [[16.016886]]
('N27', 'N226') [[16.016676]]
('N163', 'N247') [[16.01662]]
('N110', 'N251') [[16.01659]]
('N54', 'N226') [[16.016056]]
('N117', 'N195') [[16.015997]]
('N196', 'N236') [[16.015785]]
('N234', 'M0P1') [[16.015642]]
('N141', 'N253') [[16.01525]]
('N115', 'N213') [[16.015125]]
('N141', 'N244') [[16.015022]]
('N27', 'N167') [[16.014782]]
('N191', 'N251') [[16.014648]]
('N2', 'N94') [[16.014608]]
('N133', 'N246') [[16.0145]]
('N83', 'N221') [[16.014334]]
('N146', 'N155') [[16.014038]]
('N149', 'N210') [[16.013844]]
('N162', 'N234') [[16.013828]]
('N83', 'N201') [[16.013468]]
('N77', 'N245') [[16.013468]]
('N66', 'N230') [[16.01345]]
('N71', 'N196') [[16.013056]]
('N128', 'N201') [[16.012945]]
('N23', 'N109') [[16.01266]]
('N113', 'N223') [[16.01263]]
('N5', 'N69') [[16.012625]]
('N58', 'N68') [[16.012571]]
('N214', 'M0P2') [[16.01255]]
('N134', 'N249') [[16.012508]]
('N61', 'N93') [[16.012264]]
('N68', 'N214') [[16.01204]]
('N115', 'N249') [[16.01202]]
('N86', 'N236') [[16.011946]]
('N141', 'N230') [[16.011652]]
('N131', 'M0P1') [[16.011604]]
('N102', 'N115') [[16.011457]]
('N103', 'N113') [[16.011452]]
('N137', 'N234') [[16.011154]]
('N93', 'N121') [[16.01112]]
('N9', 'N245') [[16.011086]]
('N141', 'N200') [[16.010977]]
('N140', 'N154') [[16.010853]]
('N78', 'N193') [[16.010782]]
('N75', 'N236') [[16.0107]]
('N110', 'N172') [[16.010592]]
('N108', 'N193') [[16.010437]]
('N39', 'N158') [[16.010418]]
('N179', 'N240') [[16.0102]]
('N0', 'M0P2') [[16.010061]]
('N118', 'N160') [[16.010027]]
('N115', 'N149') [[16.009922]]
('N94', 'N108') [[16.009907]]
('N186', 'N226') [[16.009796]]
('N144', 'N186') [[16.009716]]
('N115', 'N121') [[16.009403]]
('N54', 'N94') [[16.009087]]
('N104', 'N237') [[16.009085]]
('N221', 'N249') [[16.008993]]
('N74', 'N75') [[16.008255]]
('N163', 'N226') [[16.00819]]
('N47', 'N108') [[16.00799]]
('N146', 'N179') [[16.00792]]
('N93', 'N157') [[16.007551]]
('N155', 'M0P2') [[16.007488]]
('N146', 'N221') [[16.00747]]
('N63', 'N142') [[16.007408]]
('N83', 'N158') [[16.007027]]
('N23', 'N54') [[16.006508]]
('N94', 'N155') [[16.006447]]
