('M0P1', 'M0P2') [[70.19638]]
('N64', 'N230') [[16.1723]]
('N20', 'N126') [[16.172289]]
('N69', 'N213') [[16.172054]]
('N100', 'N122') [[16.172007]]
('N51', 'N110') [[16.172007]]
('N23', 'N179') [[16.171915]]
('N32', 'N212') [[16.171886]]
('N47', 'N159') [[16.171883]]
('N21', 'N57') [[16.171747]]
('N47', 'N186') [[16.171726]]
('N101', 'N180') [[16.171556]]
('N54', 'N112') [[16.171545]]
('N89', 'N136') [[16.171497]]
('N25', 'N43') [[16.171461]]
('N3', 'N118') [[16.171417]]
('N113', 'N161') [[16.171309]]
('N192', 'N221') [[16.171185]]
('N2', 'N35') [[16.171108]]
('N1', 'N114') [[16.170973]]
('N107', 'N179') [[16.170866]]
('N32', 'N121') [[16.170862]]
('N120', 'N247') [[16.170856]]
('N22', 'N215') [[16.170835]]
('N138', 'N216') [[16.170786]]
('N171', 'N230') [[16.170708]]
('N227', 'N229') [[16.1707]]
('N110', 'N185') [[16.17062]]
('N109', 'N198') [[16.17058]]
('N80', 'N154') [[16.170536]]
('N8', 'N45') [[16.170431]]
('N120', 'N152') [[16.1704]]
('N26', 'N159') [[16.170298]]
('N30', 'N143') [[16.170292]]
('N21', 'N103') [[16.170277]]
('N12', 'N36') [[16.170124]]
('N132', 'N235') [[16.170103]]
('N54', 'N187') [[16.170078]]
('N49', 'N128') [[16.170078]]
('N51', 'N147') [[16.17002]]
('N192', 'N208') [[16.169847]]
('N45', 'N224') [[16.169846]]
('N25', 'N115') [[16.169834]]
('N123', 'N153') [[16.16981]]
('N76', 'N120') [[16.169771]]
('N172', 'N206') [[16.169758]]
('N48', 'N217') [[16.169752]]
('N54', 'N69') [[16.169735]]
('N75', 'N218') [[16.169699]]
('N97', 'N146') [[16.169695]]
('N146', 'N147') [[16.169672]]
('N68', 'N142') [[16.169598]]
('N40', 'N97') [[16.16958]]
('N18', 'N72') [[16.169579]]
('N9', 'N166') [[16.169579]]
('N6', 'N148') [[16.169489]]
('N154', 'N246') [[16.169437]]
('N9', 'N122') [[16.169418]]
('N137', 'N170') [[16.169271]]
('N40', 'N211') [[16.169216]]
('N216', 'N242') [[16.169182]]
('N44', 'N69') [[16.16905]]
('N81', 'N82') [[16.168917]]
('N82', 'N205') [[16.168877]]
('N146', 'N219') [[16.168795]]
('N168', 'N187') [[16.168776]]
('N47', 'N183') [[16.16877]]
('N84', 'N246') [[16.168756]]
('N168', 'N182') [[16.168715]]
('N130', 'N236') [[16.168709]]
('N168', 'N195') [[16.168549]]
('N100', 'N149') [[16.168495]]
('N93', 'N99') [[16.168415]]
('N106', 'N192') [[16.16838]]
('N3', 'N123') [[16.168371]]
('N113', 'N194') [[16.16837]]
('N168', 'N219') [[16.168139]]
('N136', 'N170') [[16.168]]
('N4', 'N235') [[16.167877]]
('N105', 'N146') [[16.167778]]
('N109', 'N165') [[16.167665]]
('N128', 'N185') [[16.16763]]
('N94', 'N125') [[16.167448]]
('N81', 'N150') [[16.167416]]
('N43', 'N202') [[16.167309]]
('N159', 'N199') [[16.167212]]
('N103', 'N226') [[16.167212]]
('N240', 'N244') [[16.167185]]
('N71', 'N83') [[16.167158]]
('N13', 'N253') [[16.167149]]
('N231', 'N240') [[16.167118]]
('N108', 'N249') [[16.1671]]
('N106', 'N168') [[16.167055]]
('N20', 'N248') [[16.167007]]
('N114', 'N153') [[16.166992]]
('N69', 'N155') [[16.166883]]
('N161', 'N206') [[16.166843]]
('N76', 'N87') [[16.166779]]
('N121', 'N204') [[16.166748]]
('N50', 'N81') [[16.166735]]
('N88', 'N101') [[16.166586]]
('N152', 'N179') [[16.166565]]
('N185', 'N193') [[16.166443]]
('N164', 'N183') [[16.166307]]
('N85', 'N134') [[16.16625]]
('N118', 'N148') [[16.1662]]
('N185', 'N221') [[16.166174]]
('N170', 'N218') [[16.166117]]
('N26', 'N198') [[16.1661]]
('N43', 'N151') [[16.166004]]
('N98', 'N140') [[16.165895]]
('N113', 'N215') [[16.165798]]
('N73', 'N87') [[16.165777]]
('N48', 'N94') [[16.165764]]
('N48', 'N147') [[16.16574]]
('N140', 'N206') [[16.165709]]
('N215', 'N222') [[16.16569]]
('N28', 'N164') [[16.165655]]
('N82', 'N129') [[16.16556]]
('N40', 'N221') [[16.165483]]
('N185', 'N202') [[16.165482]]
('N227', 'N244') [[16.165394]]
('N9', 'N88') [[16.165339]]
('N35', 'N167') [[16.165325]]
('N21', 'N168') [[16.165222]]
('N21', 'N230') [[16.165167]]
('N84', 'N90') [[16.165161]]
('N146', 'N167') [[16.16515]]
('N30', 'N157') [[16.16509]]
('N98', 'N120') [[16.164976]]
('N98', 'N131') [[16.164923]]
('N53', 'N152') [[16.164906]]
('N100', 'N230') [[16.164871]]
('N60', 'N117') [[16.16487]]
('N33', 'N137') [[16.164787]]
('N65', 'N175') [[16.164759]]
('N121', 'N201') [[16.164715]]
('N47', 'N143') [[16.16465]]
('N22', 'N189') [[16.164549]]
('N89', 'N144') [[16.164383]]
('N174', 'N230') [[16.164356]]
('N27', 'N45') [[16.16433]]
('N75', 'N171') [[16.16422]]
('N219', 'N227') [[16.164173]]
('N136', 'N164') [[16.164162]]
('N107', 'N178') [[16.163963]]
('N84', 'N183') [[16.163933]]
('N0', 'N34') [[16.16389]]
('N109', 'M0P1') [[16.163782]]
('N54', 'N145') [[16.163721]]
('N75', 'N80') [[16.163656]]
('N57', 'N85') [[16.163637]]
('N50', 'N120') [[16.163473]]
('N26', 'N59') [[16.163471]]
('N113', 'N241') [[16.163445]]
('N127', 'N168') [[16.163408]]
('N108', 'N157') [[16.16338]]
('N48', 'N55') [[16.163355]]
('N44', 'N176') [[16.163315]]
('N58', 'N137') [[16.163275]]
('N6', 'N160') [[16.163113]]
('N88', 'N114') [[16.163063]]
('N3', 'N121') [[16.162886]]
('N100', 'N170') [[16.162874]]
('N12', 'N66') [[16.162786]]
('N51', 'N249') [[16.162704]]
('N139', 'N228') [[16.162699]]
('N114', 'N133') [[16.162556]]
('N102', 'N155') [[16.162436]]
('N21', 'N114') [[16.162415]]
('N77', 'N113') [[16.162401]]
('N25', 'N135') [[16.16239]]
('N68', 'N229') [[16.16223]]
('N27', 'N159') [[16.162224]]
('N120', 'N150') [[16.162199]]
('N0', 'N111') [[16.1621]]
('N19', 'N190') [[16.16208]]
('N10', 'N19') [[16.161766]]
('N10', 'N35') [[16.16176]]
('N209', 'N230') [[16.161743]]
('N16', 'N250') [[16.161674]]
('N103', 'N194') [[16.161667]]
('N18', 'N77') [[16.161537]]
('N77', 'N188') [[16.161354]]
('N2', 'N215') [[16.161314]]
('N36', 'N115') [[16.161245]]
('N134', 'N187') [[16.161015]]
('N194', 'N210') [[16.160923]]
('N34', 'N117') [[16.160877]]
('N6', 'N130') [[16.160776]]
('N162', 'N228') [[16.160765]]
('N23', 'N46') [[16.160524]]
('N79', 'N207') [[16.160448]]
('N19', 'N243') [[16.160215]]
('N77', 'M0P1') [[16.16015]]
('N11', 'N68') [[16.160122]]
('N37', 'N170') [[16.160051]]
('N57', 'N123') [[16.160048]]
('N212', 'N245') [[16.160006]]
('N5', 'N35') [[16.16]]
('N73', 'N157') [[16.159988]]
('N175', 'M0P1') [[16.159924]]
('N81', 'N129') [[16.159887]]
('N13', 'N75') [[16.159796]]
('N13', 'N225') [[16.159742]]
('N138', 'N150') [[16.159723]]
('N48', 'N149') [[16.159676]]
('N92', 'N223') [[16.159613]]
('N148', 'N152') [[16.159554]]
('N19', 'N228') [[16.159393]]
('N134', 'N162') [[16.15938]]
('N186', 'N220') [[16.15936]]
('N148', 'N208') [[16.159336]]
('N144', 'N250') [[16.159298]]
('N3', 'N245') [[16.159239]]
('N136', 'N151') [[16.159231]]
('N142', 'N191') [[16.159195]]
('N77', 'N134') [[16.159155]]
('N85', 'N209') [[16.159143]]
('N113', 'N253') [[16.159048]]
('N151', 'N174') [[16.158981]]
('N10', 'N80') [[16.158916]]
('N131', 'N211') [[16.158886]]
('N72', 'N221') [[16.158834]]
('N20', 'N249') [[16.15882]]
('N33', 'N157') [[16.15875]]
('N82', 'N140') [[16.158705]]
('N114', 'N150') [[16.158663]]
('N118', 'N164') [[16.158625]]
('N173', 'N202') [[16.158487]]
('N18', 'N91') [[16.158438]]
('N52', 'N76') [[16.158384]]
('N39', 'N98') [[16.158358]]
('N63', 'N114') [[16.158346]]
('N35', 'N149') [[16.158327]]
('N19', 'N139') [[16.15823]]
('N4', 'N23') [[16.15817]]
('N31', 'N45') [[16.158165]]
('N13', 'N209') [[16.158155]]
('N97', 'N154') [[16.158154]]
('N59', 'N70') [[16.158129]]
('N61', 'N204') [[16.158]]
('N71', 'N215') [[16.157894]]
('N104', 'N235') [[16.15786]]
('N51', 'N252') [[16.157852]]
('N164', 'N179') [[16.157589]]
('N169', 'N217') [[16.15752]]
('N158', 'N229') [[16.157507]]
('N32', 'N62') [[16.15747]]
('N71', 'N153') [[16.157438]]
('N152', 'N233') [[16.157352]]
('N32', 'N142') [[16.157345]]
('N25', 'N85') [[16.157257]]
('N168', 'N189') [[16.157206]]
('N0', 'N245') [[16.157177]]
('N6', 'N227') [[16.15716]]
('N113', 'N248') [[16.157152]]
('N12', 'N153') [[16.157064]]
('N74', 'N160') [[16.156876]]
('N66', 'N161') [[16.156832]]
('N93', 'N233') [[16.156773]]
('N19', 'N175') [[16.156752]]
('N78', 'N86') [[16.156696]]
('N89', 'N229') [[16.156687]]
('N160', 'N163') [[16.15665]]
('N4', 'N126') [[16.156631]]
('N62', 'N176') [[16.15663]]
('N168', 'N200') [[16.156485]]
('N71', 'N204') [[16.15647]]
('N76', 'N140') [[16.156439]]
('N134', 'N207') [[16.156322]]
('N19', 'N83') [[16.156277]]
('N167', 'N241') [[16.156254]]
('N27', 'N127') [[16.156164]]
('N49', 'N153') [[16.15609]]
('N23', 'N73') [[16.15609]]
('N37', 'N251') [[16.156084]]
('N133', 'N170') [[16.156078]]
('N105', 'N151') [[16.15604]]
('N137', 'N180') [[16.155973]]
('N159', 'N185') [[16.155933]]
('N44', 'N248') [[16.15593]]
('N165', 'N248') [[16.155926]]
('N239', 'N244') [[16.155756]]
('N133', 'N186') [[16.155704]]
('N37', 'N86') [[16.155699]]
('N128', 'N248') [[16.155512]]
('N5', 'N136') [[16.155499]]
('N156', 'N226') [[16.15542]]
('N223', 'N250') [[16.155386]]
('N147', 'N215') [[16.155334]]
('N82', 'N253') [[16.155321]]
('N126', 'N129') [[16.155165]]
('N37', 'N105') [[16.155148]]
('N22', 'N146') [[16.155098]]
('N41', 'N210') [[16.155092]]
('N164', 'N211') [[16.155033]]
('N48', 'N253') [[16.154877]]
('N147', 'N155') [[16.154875]]
('N207', 'N244') [[16.154861]]
('N88', 'N157') [[16.154852]]
('N48', 'N170') [[16.15479]]
('N15', 'N85') [[16.154774]]
('N104', 'N109') [[16.154655]]
('N16', 'N43') [[16.15458]]
('N88', 'N215') [[16.154528]]
('N15', 'N199') [[16.15445]]
('N6', 'N253') [[16.15445]]
('N15', 'N61') [[16.154436]]
('N77', 'N130') [[16.154408]]
('N29', 'N78') [[16.15435]]
('N90', 'N121') [[16.154331]]
('N34', 'N97') [[16.154238]]
('N136', 'N140') [[16.154207]]
('N211', 'N231') [[16.154158]]
('N9', 'N123') [[16.154154]]
('N163', 'N229') [[16.154081]]
('N73', 'N210') [[16.154066]]
('N41', 'N201') [[16.154062]]
('N103', 'N104') [[16.154036]]
('N90', 'N229') [[16.153902]]
('N82', 'N125') [[16.153866]]
('N24', 'N114') [[16.153856]]
('N215', 'N247') [[16.153809]]
('N229', 'N252') [[16.153788]]
('N5', 'N214') [[16.15376]]
('N22', 'N66') [[16.153658]]
('N56', 'N214') [[16.153654]]
('N64', 'N234') [[16.15365]]
('N112', 'N168') [[16.153566]]
('N183', 'N193') [[16.153517]]
('N83', 'N121') [[16.15349]]
('N135', 'M0P1') [[16.15345]]
('N97', 'N215') [[16.153385]]
('N73', 'N108') [[16.15332]]
('N41', 'N131') [[16.153198]]
('N72', 'N114') [[16.15319]]
('N59', 'N244') [[16.152798]]
('N86', 'N223') [[16.152779]]
('N123', 'N234') [[16.152763]]
('N90', 'N160') [[16.152601]]
('N1', 'N51') [[16.152588]]
('N1', 'N160') [[16.152578]]
('N63', 'N148') [[16.152536]]
('N4', 'N47') [[16.152487]]
('N2', 'N68') [[16.152485]]
('N62', 'N122') [[16.152477]]
('N42', 'N173') [[16.152462]]
('N97', 'N234') [[16.152422]]
('N105', 'N137') [[16.152403]]
('N54', 'N60') [[16.15236]]
('N119', 'N155') [[16.152285]]
('N51', 'N118') [[16.152231]]
('N3', 'N36') [[16.152197]]
('N195', 'N221') [[16.151936]]
('N12', 'N193') [[16.15183]]
('N20', 'N198') [[16.151827]]
('N83', 'N140') [[16.151794]]
('N129', 'N140') [[16.151764]]
('N43', 'N77') [[16.151604]]
('N53', 'N164') [[16.151537]]
('N132', 'N228') [[16.15144]]
('N45', 'N248') [[16.151394]]
('N61', 'N223') [[16.151184]]
('N45', 'N63') [[16.151134]]
('N68', 'N204') [[16.151096]]
('N19', 'N153') [[16.150969]]
('N83', 'N193') [[16.150953]]
('N39', 'N131') [[16.150934]]
('N84', 'N238') [[16.15093]]
('N12', 'N50') [[16.150812]]
('N115', 'N138') [[16.150806]]
('N3', 'N136') [[16.150602]]
('N121', 'N131') [[16.15059]]
('N5', 'N242') [[16.150572]]
('N88', 'N163') [[16.15056]]
('N121', 'N172') [[16.150475]]
('N55', 'N245') [[16.15042]]
('N27', 'N204') [[16.150404]]
('N89', 'N101') [[16.15028]]
('N108', 'N186') [[16.150248]]
('N97', 'N115') [[16.1501]]
('N13', 'N201') [[16.150013]]
('N88', 'N150') [[16.14995]]
('N176', 'N183') [[16.149725]]
('N21', 'N76') [[16.149725]]
('N57', 'N83') [[16.149677]]
('N51', 'N138') [[16.149508]]
('N83', 'N251') [[16.149467]]
('N23', 'N245') [[16.14922]]
('N111', 'N195') [[16.149086]]
('N94', 'N138') [[16.149017]]
('N13', 'N178') [[16.148819]]
('N7', 'N45') [[16.148808]]
('N82', 'N101') [[16.148775]]
('N39', 'N230') [[16.148735]]
('N80', 'N148') [[16.14873]]
('N41', 'N160') [[16.14868]]
('N121', 'N128') [[16.148666]]
('N0', 'N206') [[16.148556]]
('N19', 'N48') [[16.148317]]
('N3', 'N106') [[16.148298]]
('N162', 'N167') [[16.148275]]
('N81', 'N196') [[16.148232]]
('N122', 'N159') [[16.148188]]
('N140', 'N161') [[16.148172]]
('N84', 'N214') [[16.148119]]
('N24', 'N207') [[16.148]]
('N101', 'N144') [[16.147964]]
('N35', 'N93') [[16.147924]]
('N9', 'N83') [[16.14791]]
('N164', 'N172') [[16.147682]]
('N30', 'M0P1') [[16.14763]]
('N6', 'N126') [[16.147625]]
('N3', 'N162') [[16.147495]]
('N167', 'N214') [[16.147453]]
('N155', 'N184') [[16.147364]]
('N75', 'N212') [[16.147358]]
('N152', 'N201') [[16.14735]]
('N83', 'N144') [[16.147255]]
('N51', 'N69') [[16.147207]]
('N149', 'N231') [[16.147104]]
('N192', 'N209') [[16.147099]]
('N200', 'N235') [[16.147076]]
('N213', 'N225') [[16.147055]]
('N55', 'N126') [[16.147045]]
('N44', 'N239') [[16.147005]]
('N137', 'N140') [[16.146954]]
('N15', 'N67') [[16.14695]]
('N149', 'N228') [[16.14682]]
('N55', 'N172') [[16.146746]]
('N103', 'N223') [[16.146683]]
('N63', 'N230') [[16.146635]]
('N19', 'N85') [[16.1466]]
('N83', 'M0P1') [[16.14658]]
('N54', 'N72') [[16.146555]]
('N179', 'N230') [[16.146545]]
('N88', 'N152') [[16.146536]]
('N54', 'N56') [[16.146345]]
('N2', 'N146') [[16.146307]]
('N24', 'N80') [[16.146255]]
('N109', 'N244') [[16.14619]]
('N28', 'N44') [[16.146177]]
('N43', 'N86') [[16.14615]]
('N32', 'N214') [[16.146122]]
('N214', 'N226') [[16.146091]]
('N125', 'N249') [[16.146086]]
('N137', 'N169') [[16.146013]]
('N147', 'N165') [[16.145844]]
('N140', 'N240') [[16.14584]]
('N17', 'N45') [[16.145832]]
('N88', 'N131') [[16.14575]]
('N44', 'N232') [[16.145737]]
('N22', 'N60') [[16.145723]]
('N45', 'N184') [[16.14566]]
('N205', 'N228') [[16.145628]]
('N19', 'N136') [[16.1456]]
('N73', 'N227') [[16.145523]]
('N183', 'N223') [[16.14539]]
('N114', 'N131') [[16.145388]]
('N216', 'N252') [[16.145287]]
('N84', 'N166') [[16.145271]]
('N35', 'N193') [[16.145258]]
('N49', 'N176') [[16.145214]]
('N170', 'N208') [[16.145132]]
('N41', 'N89') [[16.144743]]
('N8', 'N140') [[16.144684]]
('N22', 'N70') [[16.144531]]
('N202', 'N243') [[16.14445]]
('N63', 'N73') [[16.144287]]
('N191', 'N201') [[16.144262]]
('N231', 'N235') [[16.144175]]
('N153', 'N221') [[16.144089]]
('N44', 'N152') [[16.144012]]
('N36', 'N157') [[16.143978]]
('N230', 'N252') [[16.143942]]
('N15', 'N83') [[16.143936]]
('N18', 'N211') [[16.14388]]
('N94', 'N166') [[16.143871]]
('N123', 'N166') [[16.14384]]
('N0', 'N213') [[16.143793]]
('N123', 'N161') [[16.14374]]
('N45', 'N54') [[16.143728]]
('N149', 'N249') [[16.14366]]
('N71', 'N127') [[16.143642]]
('N36', 'N41') [[16.143566]]
('N60', 'N106') [[16.143452]]
('N46', 'N79') [[16.143381]]
('N171', 'N216') [[16.143358]]
('N126', 'N133') [[16.143356]]
('N48', 'N140') [[16.143263]]
('N16', 'N80') [[16.14325]]
('N43', 'N72') [[16.143162]]
('N18', 'N43') [[16.143116]]
('N6', 'N34') [[16.14303]]
('N20', 'N70') [[16.143023]]
('N167', 'N188') [[16.142834]]
('N12', 'N94') [[16.142797]]
('N108', 'N217') [[16.14266]]
('N155', 'N174') [[16.142618]]
('N125', 'N188') [[16.142578]]
('N10', 'N34') [[16.142551]]
('N172', 'N253') [[16.142452]]
('N0', 'N128') [[16.142443]]
('N168', 'N251') [[16.142403]]
('N54', 'N121') [[16.142313]]
('N198', 'N210') [[16.142145]]
('N40', 'N180') [[16.142118]]
('N89', 'N104') [[16.14182]]
('N100', 'N218') [[16.14179]]
('N79', 'N112') [[16.14172]]
('N104', 'N161') [[16.141697]]
('N10', 'N230') [[16.141588]]
('N130', 'N214') [[16.14158]]
('N226', 'N250') [[16.14149]]
('N104', 'N114') [[16.141466]]
('N86', 'N218') [[16.141312]]
('N168', 'N174') [[16.141306]]
('N39', 'N86') [[16.141273]]
('N78', 'N207') [[16.141266]]
('N20', 'N209') [[16.14121]]
('N128', 'N193') [[16.141144]]
('N107', 'N165') [[16.141102]]
('N32', 'N213') [[16.141094]]
('N2', 'N16') [[16.140862]]
('N150', 'N172') [[16.140762]]
('N5', 'N243') [[16.140745]]
('N134', 'N220') [[16.14073]]
('N10', 'N24') [[16.14071]]
('N154', 'N218') [[16.140676]]
('N62', 'N220') [[16.140644]]
('N167', 'N195') [[16.140617]]
('N56', 'N82') [[16.140354]]
('N125', 'N230') [[16.140127]]
('N136', 'N201') [[16.140112]]
('N15', 'N201') [[16.140108]]
('N1', 'N62') [[16.140097]]
('N48', 'N85') [[16.140093]]
('N147', 'N234') [[16.139538]]
('N3', 'N77') [[16.139477]]
('N89', 'N208') [[16.13944]]
('N172', 'N229') [[16.139288]]
('N146', 'N173') [[16.139233]]
('N213', 'N223') [[16.139206]]
('N33', 'N230') [[16.139162]]
('N122', 'N157') [[16.139114]]
('N51', 'N239') [[16.138966]]
('N35', 'N122') [[16.138868]]
('N0', 'N236') [[16.13873]]
('N47', 'N86') [[16.138643]]
('N33', 'N73') [[16.138632]]
('N87', 'N125') [[16.138527]]
('N46', 'N232') [[16.138466]]
('N164', 'N178') [[16.13845]]
('N46', 'N103') [[16.138433]]
('N115', 'N122') [[16.138388]]
('N18', 'N232') [[16.13835]]
('N4', 'N109') [[16.138302]]
('N25', 'N213') [[16.138168]]
('N75', 'N251') [[16.138039]]
('N167', 'N180') [[16.137999]]
('N80', 'N214') [[16.137976]]
('N20', 'N81') [[16.137972]]
('N15', 'N82') [[16.13796]]
('N26', 'N101') [[16.137949]]
('N199', 'M0P1') [[16.137936]]
('N208', 'N215') [[16.13793]]
('N207', 'N214') [[16.137888]]
('N66', 'N97') [[16.137781]]
('N96', 'N228') [[16.137714]]
('N130', 'N154') [[16.137587]]
('N49', 'N115') [[16.137531]]
('N42', 'N228') [[16.137426]]
('N40', 'N236') [[16.137413]]
('N26', 'N73') [[16.137386]]
('N41', 'N62') [[16.137339]]
('N102', 'N120') [[16.137255]]
('N47', 'N158') [[16.137224]]
('N188', 'M0P1') [[16.137203]]
('N66', 'N136') [[16.137173]]
('N99', 'N202') [[16.13702]]
('N124', 'N160') [[16.137009]]
('N8', 'N216') [[16.136934]]
('N39', 'N129') [[16.136925]]
('N45', 'N185') [[16.136879]]
('N123', 'N249') [[16.136858]]
('N182', 'N211') [[16.136831]]
('N214', 'N234') [[16.136677]]
('N28', 'N251') [[16.136442]]
('N229', 'N251') [[16.13641]]
('N39', 'N207') [[16.13638]]
('N9', 'N89') [[16.13636]]
('N183', 'N228') [[16.136354]]
('N27', 'N123') [[16.13615]]
('N23', 'N90') [[16.136133]]
('N39', 'N106') [[16.136105]]
('N83', 'N175') [[16.13608]]
('N51', 'N212') [[16.135975]]
('N19', 'N172') [[16.135906]]
('N33', 'N37') [[16.135862]]
('N43', 'N102') [[16.135807]]
('N23', 'N162') [[16.135733]]
('N197', 'N213') [[16.13573]]
('N73', 'N206') [[16.135647]]
('N106', 'N235') [[16.13556]]
('N124', 'N216') [[16.135374]]
('N166', 'N219') [[16.135372]]
('N12', 'N20') [[16.135347]]
('N68', 'N154') [[16.1353]]
('N5', 'N163') [[16.135265]]
('N168', 'N253') [[16.135193]]
('N32', 'N96') [[16.135113]]
('N122', 'N135') [[16.135092]]
('N128', 'N234') [[16.135065]]
('N71', 'N253') [[16.135008]]
('N39', 'N222') [[16.134996]]
('N43', 'N220') [[16.13491]]
('N97', 'N217') [[16.134893]]
('N25', 'N140') [[16.13487]]
('N45', 'N172') [[16.134758]]
('N62', 'N232') [[16.134705]]
('N46', 'N241') [[16.134691]]
('N108', 'N244') [[16.134596]]
('N3', 'N57') [[16.134556]]
('N47', 'N91') [[16.134453]]
('N135', 'N211') [[16.134428]]
('N81', 'N220') [[16.134426]]
('N43', 'N234') [[16.134392]]
('N192', 'N229') [[16.134296]]
('N136', 'N226') [[16.134249]]
('N209', 'N216') [[16.134201]]
('N55', 'N111') [[16.134193]]
('N168', 'N183') [[16.134111]]
('N152', 'N172') [[16.134018]]
('N75', 'N153') [[16.133814]]
('N60', 'N81') [[16.133795]]
('N131', 'N218') [[16.133673]]
('N77', 'N235') [[16.133661]]
('N127', 'N202') [[16.133492]]
('N81', 'N247') [[16.13324]]
('N1', 'N76') [[16.13323]]
('N8', 'N117') [[16.133121]]
('N68', 'N218') [[16.133085]]
('N79', 'N230') [[16.132975]]
('N47', 'N163') [[16.13295]]
('N115', 'N229') [[16.132942]]
('N89', 'N192') [[16.132877]]
('N24', 'N204') [[16.132828]]
('N160', 'N209') [[16.132824]]
('N128', 'N198') [[16.132412]]
('N96', 'N244') [[16.132364]]
('N152', 'N212') [[16.132269]]
('N161', 'N217') [[16.132175]]
('N90', 'N191') [[16.132101]]
('N3', 'N140') [[16.13207]]
('N61', 'N93') [[16.132036]]
('N161', 'N213') [[16.131962]]
('N75', 'N242') [[16.13191]]
('N22', 'N210') [[16.131653]]
('N44', 'N105') [[16.131634]]
('N53', 'N165') [[16.13153]]
('N145', 'N152') [[16.131275]]
('N35', 'N144') [[16.131245]]
('N66', 'N194') [[16.13103]]
('N75', 'N128') [[16.131016]]
('N5', 'N98') [[16.130949]]
('N101', 'N127') [[16.130943]]
('N152', 'N234') [[16.130882]]
('N35', 'N76') [[16.130796]]
('N5', 'N126') [[16.130718]]
('N38', 'N51') [[16.130714]]
('N0', 'N171') [[16.130705]]
('N24', 'N183') [[16.130678]]
('N156', 'N248') [[16.130617]]
('N41', 'N68') [[16.130478]]
('N80', 'N137') [[16.130476]]
('N100', 'N134') [[16.1303]]
('N61', 'N161') [[16.130116]]
('N121', 'N127') [[16.129852]]
('N42', 'N62') [[16.129847]]
('N192', 'N206') [[16.129755]]
('N54', 'N140') [[16.129719]]
('N56', 'N151') [[16.129354]]
('N29', 'N223') [[16.129354]]
('N19', 'N114') [[16.129349]]
('N109', 'N197') [[16.129248]]
('N94', 'N196') [[16.129194]]
('N140', 'N239') [[16.12913]]
('N8', 'N82') [[16.129068]]
('N129', 'N202') [[16.129045]]
('N105', 'N160') [[16.128935]]
('N85', 'N218') [[16.128918]]
('N79', 'N249') [[16.128908]]
('N111', 'N152') [[16.128815]]
('N125', 'N126') [[16.128798]]
('N9', 'N226') [[16.12876]]
('N75', 'N100') [[16.128483]]
('N66', 'N155') [[16.128448]]
('N136', 'N239') [[16.128443]]
('N215', 'N252') [[16.128422]]
('N133', 'N245') [[16.128355]]
('N101', 'N219') [[16.128347]]
('N90', 'M0P2') [[16.128304]]
('N32', 'N109') [[16.128263]]
('N8', 'N198') [[16.128174]]
('N35', 'M0P2') [[16.128164]]
('N17', 'N34') [[16.128153]]
('N10', 'N206') [[16.12807]]
('N34', 'N36') [[16.128012]]
('N106', 'N238') [[16.127985]]
('N46', 'N71') [[16.12795]]
('N54', 'N253') [[16.127813]]
('N40', 'N45') [[16.127775]]
('N26', 'N146') [[16.12772]]
('N204', 'N207') [[16.127707]]
('N88', 'N174') [[16.127548]]
('N73', 'N143') [[16.12737]]
('N123', 'N237') [[16.127352]]
('N55', 'N191') [[16.127316]]
('N70', 'N199') [[16.127224]]
('N185', 'N236') [[16.127188]]
('N188', 'N244') [[16.127136]]
('N72', 'N137') [[16.127113]]
('N2', 'N136') [[16.127062]]
('N129', 'M0P1') [[16.12706]]
('N179', 'N244') [[16.127056]]
('N128', 'N226') [[16.12695]]
('N61', 'N236') [[16.12671]]
('N20', 'N34') [[16.126669]]
('N47', 'N171') [[16.12651]]
('N151', 'N245') [[16.126503]]
('N16', 'N32') [[16.126495]]
('N37', 'N199') [[16.126482]]
('N146', 'N181') [[16.126472]]
('N44', 'N186') [[16.12646]]
('N83', 'N125') [[16.126324]]
('N130', 'N153') [[16.126064]]
('N31', 'N123') [[16.126007]]
('N0', 'N49') [[16.125975]]
('N169', 'N223') [[16.125965]]
('N10', 'N164') [[16.125946]]
('N27', 'N214') [[16.125834]]
('N1', 'N101') [[16.125824]]
('N46', 'N174') [[16.125744]]
('N117', 'N218') [[16.125666]]
('N79', 'N200') [[16.125635]]
('N10', 'N18') [[16.125622]]
('N9', 'N157') [[16.125622]]
('N122', 'N188') [[16.125578]]
('N6', 'N144') [[16.125458]]
('N131', 'M0P1') [[16.12537]]
('N78', 'N162') [[16.1253]]
('N12', 'N63') [[16.12524]]
('N48', 'N73') [[16.125238]]
('N218', 'N241') [[16.125225]]
('N166', 'N167') [[16.125175]]
('N207', 'N230') [[16.125164]]
('N2', 'N248') [[16.125137]]
('N0', 'N217') [[16.125095]]
('N12', 'N170') [[16.12506]]
('N22', 'N161') [[16.124958]]
('N151', 'N230') [[16.124907]]
('N145', 'N236') [[16.124876]]
('N83', 'N107') [[16.124846]]
('N151', 'N201') [[16.12473]]
('N108', 'N120') [[16.124565]]
('N20', 'N160') [[16.12446]]
('N88', 'N251') [[16.12444]]
('N94', 'N96') [[16.12441]]
('N244', 'N245') [[16.124388]]
('N73', 'N183') [[16.124369]]
('N60', 'N160') [[16.124306]]
('N45', 'N109') [[16.124304]]
('N127', 'N198') [[16.124235]]
('N77', 'N240') [[16.124207]]
('N8', 'N154') [[16.124132]]
